@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ CG %le 0.0009025274624515142
@ QG %le 2.766951593450068
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean"
*                 NAME                    S                COUNT               F1001W               FWSTD1               F1001R               F1001I               F1010W               FWSTD2               F1010R               F1010I                Q1001             Q1001STD                Q1010             Q1010STD            MDLF1001R            MDLF1001I            MDLF1010R            MDLF1010I
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
        "BPMSA.4R6.B1"             13568.51                    5      0.1143566064361     0.01976689762224    -0.08753037459678    -0.07359257407192     0.03626628325011     0.01957683707669     0.03468381917469     0.01059603643983      0.6304402050789    0.007958896509057     0.06188274113425     0.07395498976217                    0                    0                    0                    0
        "BPMYA.4R6.B1"             13691.29                    5      0.1271890601831     0.02786892868647     -0.1092666212424    -0.06509886721386     0.06278733201901     0.03233351384643    -0.06188801965695    -0.01058877164768      0.5886618047171     0.02534653382032      0.5293296702791     0.04685033085727                    0                    0                    0                    0
        "BPMYB.5R6.B1"             13727.69                    5      0.1056294811457    0.007012747127923    -0.06235267625426    -0.08526271782585     0.02111330766861    0.003899881218025    0.006373662742596    -0.02012829312071      0.6737939437494    0.004965280758915      0.7869938941116     0.01484078266672                    0                    0                    0                    0
          "BPM.8R6.B1"             13823.42                    5      0.1030345804074    0.005764697915236    -0.08473244122475     0.05862199385752     0.01969706157214    0.004009558299806    -0.01577940648955     0.01178917153215      0.4330700391125    0.004583985610608      0.3908340478254      0.0118724943576                    0                    0                    0                    0
          "BPM.9R6.B1"             13862.49                    5      0.1017060399149    0.007051893084376     -0.1000371544558    -0.01834901314949     0.02304325355282    0.004567596782161     0.02300628548486   -0.001304746139515       0.553698796696    0.005464842080523       0.981092802151     0.01654356167784                    0                    0                    0                    0
         "BPM.10R6.B1"             13902.95                    5      0.0982227106657      0.0084431544087    -0.09533800342763     -0.0236297692107     0.01564250566613    0.002882550072528    0.001174438471208    -0.01559835497071      0.5611095714577    0.005288896037251       0.757306987549     0.02188468103677                    0                    0                    0                    0
         "BPM.11R6.B1"             13954.79                    5     0.09663216172992    0.005794697173854    -0.09662967957725   0.0006926076766827     0.01581723542499    0.002437216802027    -0.01237304409464   -0.009853563635637      0.5249231619974    0.004382611506345      0.5933216058693     0.01466320809645                    0                    0                    0                    0
         "BPM.12R6.B1"             14009.52                    5      0.1011559933493    0.006733567166056    -0.07095927944241     0.07209241049859     0.01926594268783    0.003310198751537    -0.01211086198902     0.01498344318017      0.4005672207421    0.003148458682858      0.3414238584096      0.0140426727693                    0                    0                    0                    0
         "BPM.13R6.B1"             14062.97                    5     0.09971766243716    0.007544326061336    -0.09971332760149   0.0009297852273978     0.02128761432151    0.005424065849002      0.0212713588992   -0.000831753619146      0.5233484110847    0.004865124592657      0.9839908341353     0.01249546062673                    0                    0                    0                    0
         "BPM.14R6.B1"             14116.42                    5     0.09673470584347    0.008971960077076    -0.09519005372819    -0.01721792629347     0.01839610000392    0.004404354084528    0.004334261784556    -0.01787821775617      0.5543317451599    0.004656267485545      0.7790869285671     0.02174443459843                    0                    0                    0                    0
         "BPM.15R6.B1"             14169.87                    5     0.09641761219532    0.009344306490984    -0.09479909886318     0.01759223681558     0.01859061548748    0.005018636019964    -0.01409304287869    -0.01212423715633      0.5004439744619    0.003419011268642      0.6014137616578     0.02760044638885                    0                    0                    0                    0
         "BPM.16R6.B1"             14223.33                    5     0.09576413405079    0.006081481398643    -0.06534203864668     0.07000848060052     0.01835014030195    0.001592213207574   -0.009262937171619     0.01584063269115      0.3994587567969    0.004161244654445      0.3132546518519     0.01027187508329                    0                    0                    0                    0
         "BPM.17R6.B1"             14276.78                    5      0.0967283094179    0.006669217184578    -0.09587025805952    -0.01285532817346     0.01748179180254    0.003808610513543     0.01718032130916   -0.003232584777145      0.5454288327966     0.00347392680314      0.9567217637577     0.01391479518366                    0                    0                    0                    0
         "BPM.18R6.B1"             14330.23                    5      0.0964543268261     0.01121530910752    -0.09497258378405    -0.01684177819758     0.01974156805313    0.006584214578645    0.002695818588089    -0.01955663752633      0.5528610572519    0.003052946713546       0.769416083136     0.03100588013143                    0                    0                    0                    0
         "BPM.19R6.B1"             14383.68                    5     0.08936218379566     0.00747447601865    -0.08371888746324     0.03125296425378     0.01322328113173    0.004494615156971    -0.01255023964498    0.004164930820812      0.4666381655688    0.008678746606179       0.417390361551     0.05455521609771                    0                    0                    0                    0
         "BPM.20R6.B1"             14437.13                    5     0.09329653634986     0.00704657402476    -0.06181370960329     0.06988067687108     0.01415184208159    0.003416240101698   -0.002096047978391      0.0139957571133      0.3954028791028      0.0059320972164      0.2723505169728     0.02592510870938                    0                    0                    0                    0
         "BPM.21R6.B1"             14490.58                    5     0.09316451911006    0.007360346987464    -0.09041761478723    -0.02245623648784     0.01700778623935    0.003910740851102     0.01528341734246   -0.007462033710708       0.563914182369    0.004351442820373       0.909145888767     0.01428837466785                    0                    0                    0                    0
         "BPM.22R6.B1"             14544.04                    5     0.09502416256786    0.008082378532927    -0.09422076689747    -0.01233039159861     0.01721213778471    0.002277670423613   -0.007522330172095    -0.01548135122985      0.5446453211509     0.00491831461426      0.6712094902106     0.02235497819864                    0                    0                    0                    0
         "BPM.23R6.B1"             14597.49                    5     0.07641308947802    0.008140903701946    -0.06794385233226      0.0349655998637     0.01685693957826    0.002365100315436     0.01290258031543     0.01084803360748      0.4503044663659     0.01190677752108      0.1312361682079     0.02855167894573                    0                    0                    0                    0
         "BPM.24R6.B1"             14650.94                    5     0.07640273640426    0.006168603628487    -0.05134629487855     0.05657681620862     0.01356628872094    0.001492829676975    0.006264962858755    -0.01203305572323      0.3995503601972     0.01022989357537       0.854072863216      0.0124665622579                    0                    0                    0                    0
         "BPM.26R6.B1"             14757.84                    5     0.07356507936649    0.008986773379792     -0.0734836021194   -0.003461375702731     0.01203702865975    0.003870775409678  -0.0005085915987313     0.01202627928918      0.5389795406498    0.008937427448819      0.2504578569481     0.06382859448893                    0                    0                    0                    0
         "BPM.27R6.B1"             14811.29                    5     0.05863046788496    0.008731305962073    -0.05450755586525     0.02159764149175     0.02570361895701    0.004541479254367     0.02539628233329   -0.003962937185343      0.4959507177657     0.01482264813091      0.9823060331699     0.02043542716835                    0                    0                    0                    0
         "BPM.28R6.B1"             14864.74                    5     0.05558049618457    0.009008352062261    -0.04141844254167     0.03706351539648     0.02524793172915    0.002689392575797   -0.002782949511409    -0.02509408792159      0.4302591971342    0.007718945210053      0.7307989170941    0.009830697169751                    0                    0                    0                    0
         "BPM.29R6.B1"              14918.2                    5     0.05575069959257    0.008057061844576     -0.0550062250815   -0.009080512504489     0.02780885375079    0.004422620213425    -0.02062357540129     0.01865477109482       0.567418894456     0.01323758668188      0.3884199061314     0.01080012217304                    0                    0                    0                    0
         "BPM.30R6.B1"             14971.65                    5       0.052548374927     0.01034173001654    -0.05245331240338    0.003159386867935     0.03170664484131    0.006531261601425     0.01309777804076     0.02887489458835      0.5256580920277     0.01794077588261      0.1903906527949      0.0106501439311                    0                    0                    0                    0
         "BPM.31R6.B1"              15025.1                    5     0.05260297360701     0.00859566247922     -0.0446578806081      0.0277983188681     0.03307277421045    0.002415796250117     0.03306862206351  -0.0005240503752903       0.434722815405      0.0184538309329   0.0009388119565221    0.009888639891173                    0                    0                    0                    0
         "BPM.32R6.B1"             15078.55                    5     0.05656594078023    0.009079855521131    -0.04118734090803     0.03877252384459     0.03470853497028    0.003120455710019    -0.01238803234131    -0.03242250845469      0.4145249148081     0.01657304848377      0.6927683642196    0.008430957298381                    0                    0                    0                    0
         "BPM.33R6.B1"                15132                    5     0.05017508975944     0.00995729154738    -0.04877089248192    -0.01178726765984     0.02822815320303    0.005138875175313    -0.01375913591168     0.02464781556685      0.5677485749636     0.02235729142379      0.3408226311694     0.01752168056422                    0                    0                    0                    0
         "BPM.34R6.B1"             15185.45                    5     0.06473270302144    0.009428993292269    -0.06420628924149     0.00823864444556      0.0210086761053    0.002877864698437   0.0009908057853285     0.02098529903511      0.4911457867076    0.007175174921988      0.2556498892036     0.01089079873503                    0                    0                    0                    0
         "BPM.33L7.B1"              15238.9                    5     0.05595817535615    0.009987040557615    -0.04628338931329     0.03145099780396     0.03435275223338    0.003249461766739     0.03433642637285    0.001058966453351      0.4121124475241     0.01866395068499    0.008546009518315     0.01268024981226                    0                    0                    0                    0
         "BPM.32L7.B1"             15292.36                    5     0.05279856927429     0.00850966849722    -0.04281485890624     0.03089622589008     0.03062648198141    0.002471820493406    -0.01236486946311    -0.02801948253836      0.4478044479047     0.01531926595945      0.6865901289393     0.01062160659784                    0                    0                    0                    0
         "BPM.31L7.B1"             15345.81                    5     0.04465065219669     0.01042878613024     -0.0437079838762   -0.009126493689662     0.03280675049804    0.003916796402581    -0.01375936409703     0.02978192031898      0.5490458412611     0.03118607702666      0.3287177506885     0.01308480575013                    0                    0                    0                    0
         "BPM.30L7.B1"             15399.26                    5     0.05462305957608    0.008875141477979    -0.05448263858029    0.003914170510025      0.0232015688125    0.003729636312216     0.01265180155289     0.01944851441184      0.5365026167889     0.01080830953453      0.1601555617801     0.01619447123777                    0                    0                    0                    0
         "BPM.29L7.B1"             15452.71                    5     0.05425118079531    0.009450352931297    -0.05044711980958      0.0199569216214     0.02883023596831    0.004189533858435     0.02356654683878    -0.01660723866522      0.5068106908199     0.01485522464294      0.9074420358729     0.01566796820512                    0                    0                    0                    0
         "BPM.28L7.B1"             15506.16                    5     0.04995196341477    0.006652566009971     -0.0459963931011     0.01948154179421      0.0251867692505    0.003930786586731    -0.01818069540384     -0.0174308823618      0.5013438977302     0.01589980296394      0.6244389146072     0.01469229697221                    0                    0                    0                    0
         "BPM.27L7.B1"             15559.61                    5      0.0387512028999     0.01951621493672    -0.03453267357121    -0.01758266709615     0.04683326809492    0.009174788639554     0.01902017151029     0.04279705686341      0.8574120973077     0.08033231602532      0.1830474552718     0.05260515480336                    0                    0                    0                    0
         "BPM.26L7.B1"             15613.06                    5     0.02426276745127       0.012347503256      0.0150592044141    -0.01902372852016     0.04522409237138    0.008472875862116     0.04273401176745     0.01479941786269      0.8113123657531     0.06708214165194     0.05158861075862     0.04147330478318                    0                    0                    0                    0
         "BPM.25L7.B1"             15666.52                    5     0.03395033482266    0.008944489513396    -0.03313630977838    0.007389872045038     0.03018248251401    0.001922657942956     0.01165467759727    -0.02784152906742       0.676729654197     0.03785124398359      0.8093823594684     0.01090678123101                    0                    0                    0                    0
         "BPM.24L7.B1"             15719.97                    5      0.0332964202037     0.01035212597744    -0.03287063160908    0.005307840992494     0.03051374650876     0.00353690065535    -0.03049945216102   0.0009338864376791      0.7052751806763     0.03790844497097       0.491979482546     0.01070083667592                    0                    0                    0                    0
         "BPM.23L7.B1"             15773.42                    5      0.0390929448317    0.008151504419822     0.03775722687327    -0.01013164125179     0.04298163271954    0.003333792387192     0.02923102196867     0.03151139644485      0.9133356027742     0.01936173400732      0.1303566436966    0.006333492213782                    0                    0                    0                    0
         "BPM.22L7.B1"             15826.87                    5     0.03885865658583    0.009904447982912     0.03321704418921    -0.02016489937955     0.04649003943818    0.003800288188218     0.04450147053895    -0.01345150128551      0.8819236370639     0.02003823383276      0.9499290130835    0.009304301372533                    0                    0                    0                    0
         "BPM.21L7.B1"             15880.32                    5     0.03943447712795    0.006889746378366     0.02713337929495    -0.02861569000376     0.04097722615107    0.003103533456732   0.0002135497950121    -0.04097666969778      0.8627249119996     0.02562708121016      0.7439649909548     0.01369341147139                    0                    0                    0                    0
         "BPM.20L7.B1"             15933.77                    5     0.03604907939779    0.009075661539795     0.02855278964045     -0.0220062338708     0.04553064692764    0.001278698991653    -0.03796654290679     0.02513128387799      0.9148020854749     0.03511367502507      0.4028095806367       0.012138009454                    0                    0                    0                    0
         "BPM.19L7.B1"             15987.23                    5     0.03862901803939    0.007875230326069     0.03774683619216   -0.008208373296199     0.04307782495982    0.003821537565354     0.03107726872611     0.02983123148303      0.9341647312393     0.01156186803779      0.1213676507124    0.006841226403756                    0                    0                    0                    0
         "BPM.18L7.B1"             16040.68                    5     0.04277473169382    0.008376208514524     0.03519499602335    -0.02431028437503     0.04880522593817    0.003871807330045     0.04612409684306    -0.01595361304811      0.8838141893694     0.01317179490501      0.9453147831362    0.004607217209932                    0                    0                    0                    0
         "BPM.17L7.B1"             16094.13                    5     0.04035189449892     0.01309434622214     0.02402985912939    -0.03241668181468      0.0499051479855    0.005562722222812    -0.01240981973137    -0.04833756478858      0.8338678882169      0.0241039485436       0.705191373809    0.007920240361289                    0                    0                    0                    0
         "BPM.16L7.B1"             16147.58                    5     0.04325176532191     0.01180454008985     0.03537961675318    -0.02487966884545     0.04776261513112    0.006941572195417    -0.02964878567986     0.03744618688029      0.8814600834097     0.02228963545058      0.3547507271777     0.01104909498131                    0                    0                    0                    0
         "BPM.15L7.B1"             16201.03                    5     0.04762393738683    0.008519861792131     0.04726078325809   -0.005870074791422      0.0520837881929    0.002385551993599     0.04398870948237     0.02788753181259      0.9571715581734     0.01330818465729     0.08792491449426    0.005884010141261                    0                    0                    0                    0
         "BPM.14L7.B1"             16254.48                    5     0.04108406254722    0.007967036490749     0.03450044159413     -0.0223073917165     0.04420515288732     0.00307345973791     0.03640800090555    -0.02507095953196      0.8930544610163     0.01944837669746      0.9000139755819      0.0056514877948                    0                    0                    0                    0
         "BPM.13L7.B1"             16307.93                    5     0.04205376557272    0.007878506556142     0.02675579533764    -0.03244451594176     0.04775703012237    0.002086898149049    -0.02199040221613    -0.04239287836986      0.8456028284975     0.01197269513764      0.6686007694541    0.005690971578216                    0                    0                    0                    0
         "BPM.12L7.B1"             16361.39                    5     0.04349312582254    0.008549265542818     0.03985107588615    -0.01742250683832     0.04881750801522    0.004923877057328     -0.0182460586964     0.04527947030237      0.9137324568958     0.01468919239698      0.3112152288775    0.006005045984317                    0                    0                    0                    0
         "BPM.11L7.B1"             16414.84                    5     0.04720359869266    0.007609140437946     0.04711740784037   -0.002851246734669     0.05599200479717    0.004485488197289     0.04968605095897     0.02581474271242      0.9807081929522     0.01244407370393     0.07394705463426    0.005806156567575                    0                    0                    0                    0
         "BPM.10L7.B1"             16467.62                    5     0.04130041382273    0.009413766058084     0.02568319683032    -0.03234343182941      0.0460012307267    0.003948033899979       0.030104584467    -0.03478257067038      0.8398488165797     0.01863334504558      0.8608336549458     0.01146949710739                    0                    0                    0                    0
          "BPM.9L7.B1"             16506.69                    5     0.04912319073064     0.01028835456176     0.02020138769493    -0.04477713482077     0.05304355269045    0.006636741251159   -0.004999907990938    -0.05280738018598      0.8054221396989     0.01558524686308      0.7301254481249    0.004624347302093                    0                    0                    0                    0
          "BPM.8L7.B1"             16547.15                    5     0.07382512618396     0.01883882016513   -0.003320405892803    -0.07375041803803     0.04407742125206     0.01681864226936    -0.04050627885005     0.01737988601671      0.7444590410147     0.03336970316838      0.3714061845371     0.05861224126885                    0                    0                    0                    0
          "BPM.7L7.B1"             16586.22                    5     0.07533770396536     0.01356123161347  -0.0002759094162099    -0.07533719873188     0.08761852433722     0.01551236312893    -0.02551073537818     0.08382248020368      0.7508420174399     0.03352415761614      0.2999945965058     0.03726297219578                    0                    0                    0                    0
          "BPM.6L7.B1"             16621.04                    5       0.104856223766      0.0353196263455     0.09480156293929    -0.04480503684555     0.09234954124985     0.03318624203513     0.09199945727022   -0.008033531666857      0.9430544122708     0.06407026090904      0.9832098022008     0.05634509807068                    0                    0                    0                    0
        "BPMWC.6L7.B1"             16633.14                    5     0.05749686334908    0.007758318099682     0.04559686303098    -0.03502592435206     0.05084097666053    0.003402201597505     0.04478883635048     0.02405753616159      0.9043402640326     0.02427100605832     0.07679683161814     0.01967153700854                    0                    0                    0                    0
        "BPMWE.5L7.B1"             16710.19                    5     0.07540939413038     0.02037634106491    -0.01899801592461    -0.07297706567161      0.0768042115252      0.0200411467068    -0.01479466348396    -0.07536580683841      0.6864338453045     0.01224073597171      0.7160173454525     0.01772176760549                    0                    0                    0                    0
        "BPMWE.4L7.B1"             16768.48                    5     0.07191599855447     0.02519406036279     -0.0471893306947    -0.05426857208986     0.05968272678056     0.02835521776124    -0.04441430265921    -0.03986724965758      0.6394939361306     0.04896765228629      0.6370587109829     0.05920705078503                    0                    0                    0                    0
         "BPMW.4L7.B1"             16796.59                    5     0.05294187928039    0.008830554842296    -0.03032406853431    -0.04339692903036     0.05040961576567    0.004673290619587    -0.04753872494941    -0.01676898899238       0.650635468486     0.01542579074725      0.5495921370206    0.006841314942215                    0                    0                    0                    0
         "BPMW.4R7.B1"             16912.63                    5     0.05680404337383     0.01014590654514    -0.03576413606457    -0.04413191492753     0.06614452481201    0.004090577082803      0.0044792388001     0.06599268582485      0.6146703157385     0.03162086851465      0.2337877824975     0.02007470775076                    0                    0                    0                    0
        "BPMWE.4R7.B1"             16940.74                    5     0.05981992292592     0.01297640235296    -0.04344225423579    -0.04112412583601     0.05186682193524     0.01463271637498      0.0443993044739     0.02681173213157      0.6174556068728     0.01451095828933     0.08331624963535     0.01227927924362                    0                    0                    0                    0
         "BPMW.5R7.B1"             16975.82                    5     0.06986045142571     0.02375318859246     -0.0528341642439    -0.04570594886939      0.0530120728396     0.01496095460529     0.05296031309261    0.002342029863979      0.5927919908336     0.05164268842676     0.01092983608018     0.05189805178055                    0                    0                    0                    0
        "BPMWE.5R7.B1"             16999.03                    5     0.05953963861921     0.01056718167753    -0.01755887007861    -0.05689160437594     0.05152125326124    0.005024604074717     0.04205939223841     -0.0297564625274      0.7027446717091     0.01444428847431      0.9005795439677     0.01077902729907                    0                    0                    0                    0
         "BPMR.6R7.B1"             17078.24                    5     0.05528436370162     0.01110593956594    -0.02611296228468    -0.04872857550361     0.05734191042632    0.009113771515721    -0.02131191062948    -0.05323436067674       0.672528328318      0.0378912573254      0.6844610200376     0.03328623144038                    0                    0                    0                    0
        "BPM_A.7R7.B1"             17116.28                    5     0.04638482360677     0.01281371301663    -0.03310597222581    -0.03248917456654     0.04884180277778     0.01097673175995     -0.0399192099797    -0.02814211031853      0.6163348118149      0.0301809573595      0.5932665033209     0.02394600553427                    0                    0                    0                    0
          "BPM.8R7.B1"             17155.35                    5     0.04390080776663    0.008426919298889    -0.04290899198572   -0.009278972428675     0.05156966870198    0.003147381507459    -0.04492576269032     0.02532008247864      0.5103585414907      0.0175319670698      0.4124177891043     0.01116938090391                    0                    0                    0                    0
          "BPM.9R7.B1"             17194.41                    5     0.04575632809327    0.008648753564717    -0.04181357988513     0.01858133735147     0.04609041972357     0.00534902773015     0.01702203390452     0.04283196413951      0.4206483140405      0.0146317364289      0.1839896902291    0.005057578837838                    0                    0                    0                    0
         "BPM.10R7.B1"             17234.88                    5     0.04416144718275    0.008743146261378    -0.04075390056956      0.0170103793503     0.04866453446544    0.002398375554861     0.04407669724836    -0.02062720714044      0.4266749410136     0.01226927807132      0.9274792368997    0.005313461486405                    0                    0                    0                    0
         "BPM.11R7.B1"             17287.66                    5     0.04239496099818    0.007986478779728    -0.04197393071689     0.00596002166198     0.04711778934881     0.00239890988122    -0.02399074774808    -0.04055280626057      0.4507967309526     0.01650425613997      0.6655911874971    0.007417678769308                    0                    0                    0                    0
         "BPM.12R7.B1"             17342.39                    5     0.04282856750652     0.01054397413481    -0.04227957920537    0.006835450012782     0.04841820970893    0.002575148946703    -0.04820954919484    0.004490255877819       0.462766228461      0.0101896664816       0.482075380636    0.008252084917211                    0                    0                    0                    0
         "BPM.13R7.B1"             17395.84                    5     0.04349065052499    0.008247848448043    -0.03167904005811     0.02979723316154     0.04623893738269    0.002603557818722    -0.00335744610321     0.04611688287324      0.3662009055708     0.01019585723091      0.2563811527961    0.006857812122386                    0                    0                    0                    0
         "BPM.14R7.B1"             17449.29                    5     0.04246130505423    0.007876444324258    -0.04044656870614     0.01292429908381     0.04872614796117    0.002313247347703     0.04032887207577     -0.0273462899171      0.4293968134159    0.009620492257314      0.9037253870634    0.006453452495355                    0                    0                    0                    0
         "BPM.15R7.B1"             17502.74                    5     0.04492079458686    0.009702820617814    -0.04472674883361    0.004170818275868     0.04933770634747    0.004267400740605     -0.0334072818155    -0.03630651166567       0.461118774145     0.01036426640904      0.6297153667116     0.00543538153697                    0                    0                    0                    0
         "BPM.16R7.B1"             17556.19                    5     0.04349226641967    0.008499439366402    -0.04303589445136    0.006284029526571     0.04762529266396    0.004244434202063    -0.04749500243478    0.003520404102931      0.4617973623004     0.02060050590288      0.4843399636215    0.007789951810293                    0                    0                    0                    0
         "BPM.17R7.B1"             17609.65                    5     0.03833360195115    0.008232703760763    -0.02831180040379     0.02584389669623     0.04912198583178    0.001582700816817    0.005226233448274     0.04884317737414      0.3570757724843     0.01884190996617      0.2271007832286    0.004569003480729                    0                    0                    0                    0
         "BPM.18R7.B1"              17663.1                    5     0.03869250849221    0.008679351749956    -0.03857255601576    0.003044361317433       0.049063496865    0.002737252521677     0.02974382593998    -0.03901963022728      0.4664893559096     0.01894079473571      0.8525579663247    0.004145489881346                    0                    0                    0                    0
         "BPM.19R7.B1"             17716.55                    5     0.03988762085804    0.009754608880255    -0.03913664355433    0.007703598445917     0.04914751438583    0.003445201254031    -0.03768411050728     -0.0315497382807      0.4429557877026     0.01978016806537      0.6109229138567    0.005850205611894                    0                    0                    0                    0
         "BPM.20R7.B1"                17770                    5     0.03726393698451     0.01126736954786      -0.036069854013    0.009357704369466     0.04594385232973    0.004345874390227    -0.04334102203412     0.01524445394016       0.429694839874      0.0290489766662      0.4414610762327     0.01047410362949                    0                    0                    0                    0
         "BPM.21R7.B1"             17823.45                    5     0.03842353348558    0.008608856376186    -0.02783739161114     0.02648485517812     0.04773274272772    0.003316893053621     0.01323975908483     0.04585982454923      0.3498303458738     0.01352868730641       0.199586969996    0.006106606127094                    0                    0                    0                    0
         "BPM.22R7.B1"              17876.9                    5     0.04057191125768    0.009308291375263    -0.04047975487135    0.002733025549932      0.0458513917643    0.002447048026376     0.01966884926451    -0.04141843183093      0.4566348729343     0.01403563125746      0.8210279686534    0.005912845032122                    0                    0                    0                    0
         "BPM.23R7.B1"             17930.35                    5     0.03467942305433    0.007556635830433    -0.03420502759307    0.005716508614401     0.04212461634143    0.001452960204226    -0.02918470732649    -0.03037657255485      0.4252750308497     0.02410173886309      0.6292650530383    0.008797970644841                    0                    0                    0                    0
         "BPM.24R7.B1"             17983.81                    5     0.03402953237111    0.008827360471866    -0.03388078696275    0.003178261817554     0.04608278258997    0.003008285156354    -0.04585535902962    0.004572625011832      0.4744667510026     0.02814821458264      0.4797054163837    0.009417352718938                    0                    0                    0                    0
         "BPM.25R7.B1"             18037.26                    5     0.03316501791045    0.008909938880899    -0.02556766567893     0.02112375167274     0.04614354479348    0.001724750066858     0.01240869663337     0.04444379567464      0.3666547046749      0.0217623555146      0.2010388350926    0.004785275317949                    0                    0                    0                    0
         "BPM.26R7.B1"             18090.71                    5     0.03547940305284     0.01043299688677    -0.03540328837291     0.00232275986069     0.04444713316002    0.002981322386724     0.01855320260883     -0.0403896808492      0.4423377889276     0.01543717163301      0.8196212006284    0.004367626958398                    0                    0                    0                    0
         "BPM.27R7.B1"             18144.16                    5     0.03418144264859    0.008137333648416    -0.03382253553112    0.004940355431017     0.03848496543079    0.001680414430665    -0.03035801547384    -0.02365340272982      0.4133115829744     0.01466323757422       0.603301437284    0.006554338747654                    0                    0                    0                    0
         "BPM.28R7.B1"             18197.61                    5     0.02956126222074     0.01042675125249    -0.02866013280533    0.007243273546166     0.03261662187738    0.001458493504264    -0.03165218321388    0.007872948652634      0.4215784929386     0.03580402607397      0.4573281428571    0.009419036796388                    0                    0                    0                    0
         "BPM.29R7.B1"             18251.06                    5     0.03100693432091    0.008893319970633    -0.02398021550993     0.01965653174084     0.03373469122924    0.001400401405979     0.01129481185126      0.0317876802799      0.3457638446513     0.02006322425155      0.1892123066784     0.01285305368567                    0                    0                    0                    0
         "BPM.30R7.B1"             18304.51                    5     0.03012373517497    0.008612903568393    -0.03002818057981   -0.002397455308877     0.03609751993814    0.003161743853045     0.01669099053021    -0.03200690208073       0.445431187582     0.02888383158388        0.82849880177    0.005056903824175                    0                    0                    0                    0
         "BPM.31R7.B1"             18357.97                    5     0.02982168349902    0.009178067966725    -0.02970209432757     0.00266803284688     0.03602575413128    0.005168940536054    -0.02461596773293    -0.02630416494205      0.4102373514882      0.0369844855049      0.6307935495138    0.007007510812272                    0                    0                    0                    0
         "BPM.32R7.B1"             18411.42                    5     0.03487682279241    0.008301655271703     0.03119651143239     0.01559392325689     0.03779366666531    0.003130769516194    -0.03193375401401     0.02021377239858      0.3262097228038     0.02441350461327       0.409817409395     0.01686987677425                    0                    0                    0                    0
