@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ CG %le 0.0009025274624515142
@ CG_std %le 5.743884957322778e-07
@ QG %le 2.766951593450068
@ Q1F %le 0.27998806745173926
@ Q2F %le 0.30998589849523894
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean"
*                 NAME                    S                COUNT               F1001W               FWSTD1               F1001R               F1001I               F1010W               FWSTD2               F1010R               F1010I                Q1001             Q1001STD                Q1010             Q1010STD            MDLF1001R            MDLF1001I            MDLF1010R            MDLF1010I
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.19L6.B1"             12655.22                    5     0.04743752303261   0.0001940716864405    -0.01949446522143    -0.04324678505045     0.02734237096365   0.0001606963331031   -0.004149443235832    -0.02702567983875      0.6825984823791    0.008712464823259      0.7257531645411     0.02054806198509                    0                    0                    0                    0
         "BPM.18L6.B1"             12708.67                    5     0.05284130604034   0.0001012476787108    -0.05088276228803    -0.01425300410401      0.0329926777389   0.0001400777132391    -0.03132858478703     0.01034584745802      0.5434675958108      0.0155279967092      0.4492357847416      0.0128473215864                    0                    0                    0                    0
         "BPM.17L6.B1"             12762.12                    5     0.05364067420502   9.989212347747e-05    -0.05120830907446    -0.01596969038219     0.03225986637005   8.436281849224e-05    0.001499494390457     0.03222499797962      0.5481124337279     0.01408652490942      0.2425995364666    0.007774620150761                    0                    0                    0                    0
         "BPM.16L6.B1"             12815.57                    5      0.0539308782797   0.0001590445647702     0.00289823194235    -0.05385294684256     0.03229849482493   0.0002131896197183     0.02836193652138    -0.01545293903157      0.7585570690525     0.01190202917192      0.9206009424434    0.009107320481369                    0                    0                    0                    0
         "BPM.15L6.B1"             12869.03                    5     0.05019651741796   0.0002385854972016    -0.02088688024669     -0.0456445899801      0.0308802936949   0.0001634522126991    -0.01001843472945    -0.02920998980237      0.6816979302706     0.01635842260023       0.697414084287     0.01527363293066                    0                    0                    0                    0
         "BPM.14L6.B1"             12922.48                    5     0.04987409142591   9.773146937188e-05    -0.04800374218065    -0.01353017857288      0.0314665456548   0.0001509744400244    -0.02980292408157     0.01009599978377       0.543724578926     0.01569107239134      0.4480159514083     0.01212809900605                    0                    0                    0                    0
         "BPM.13L6.B1"             12975.93                    5     0.05142599276617   9.270647844871e-05    -0.04943651771458     -0.0141655726408      0.0296588465646   7.180614220761e-05    0.001918051718914     0.02959676092321       0.544414335903     0.01380704608601      0.2397001861445     0.01308073187299                    0                    0                    0                    0
         "BPM.12L6.B1"             13029.38                    5     0.05002379056942   0.0001589387062216    0.001514784541892    -0.05000085050002     0.03177956132377   0.0002090777780727     0.02773929298044    -0.01550716424355      0.7548201526545     0.01602475163768      0.9188705392132     0.01332046885212                    0                    0                    0                    0
         "BPM.11L6.B1"             13082.83                    5     0.05194545742364   0.0002255661345644     -0.0140230824581    -0.05001683421934     0.03064626447989   0.0001511584600586    -0.00685407263395    -0.02986997179275      0.7064951196475     0.01442617463072      0.7141011826115     0.01258306036264                    0                    0                    0                    0
         "BPM.10L6.B1"             13134.67                    5     0.04656844398238   0.0002084277739854    -0.03927504792531    -0.02502180220138     0.02590444412765   0.0001350360631792    -0.02508320503232    0.006470938948022      0.5902801908735     0.01246983827102      0.4598175065317     0.01484865711339                    0                    0                    0                    0
          "BPM.8L6.B1"              13214.2                    5     0.05032631203434    0.000220974740604       0.027374314609    -0.04223013832164     0.03123108463674   0.0001538620458893     0.02087757272087    -0.02322730300469      0.8415333695873     0.01383637222821      0.8665288736912     0.01816402803021                    0                    0                    0                    0
        "BPMYA.5L6.B1"             13311.29                    5     0.05897407470877   0.0005782117620842    -0.03606358821116    -0.04666218054369     0.05152482113698   0.0004435425628824    -0.05091140618943    0.007926910685299      0.6452800055247     0.07213773957691      0.4754169441084      0.0674282520425                    0                    0                    0                    0
        "BPMYB.4L6.B1"             13347.69                    5     0.05493171557162   0.0003386685191136    -0.04861811918678    -0.02556896287263     0.02974684908393   0.0003281514682704    -0.02578918722743     0.01482541239124      0.5770570076759     0.04308545910015      0.4169631269203     0.04636673658393                    0                    0                    0                    0
       "BPMSX.B4L6.B1"             13383.23                    5      0.9339257986291     0.01514227735537      0.7314292528726     -0.5807139101032      0.9374691308583     0.01575595781495       0.722819006187      -0.596976595527      0.8932010853192     0.07508474862856      0.8901296713913     0.07393477293845                    0                    0                    0                    0
       "BPMSX.A4L6.B1"             13383.82                    5     0.05106931404183   0.0001672525513575     -0.0396915921076    -0.03213490863014     0.02500928438663   0.0001363915482759    -0.02191368573204      0.0120521650822      0.6083170847796     0.01471117760859       0.419972036319     0.02550078680503                    0                    0                    0                    0
        "BPMSA.4R6.B1"             13568.51                    5     0.04990105741691   0.0002427057275493    -0.02519102150019    -0.04307583971443     0.01955855213917   0.0001748190040736     0.01795914515069    0.007746358320988      0.6657795444915     0.01379952163057     0.06481137247188     0.06640157798772                    0                    0                    0                    0
        "BPMYB.5R6.B1"             13727.69                    5      0.0485407362825   0.0001490111920913    -0.02162961085943    -0.04345529901999     0.01945136644459   0.0001056527530717    0.004100196813119    -0.01901431152199      0.6764957034071     0.01872833405421      0.7838021741298     0.01820992102534                    0                    0                    0                    0
          "BPM.8R6.B1"             13823.42                    5     0.04613768088236   9.481881623572e-05     -0.0433000924024     0.01593071232386      0.0201708725243   0.0001169910215938    -0.01632898511038     0.01184180491549      0.4438908950163     0.01746235437641      0.4001397789773     0.01149968367243                    0                    0                    0                    0
          "BPM.9R6.B1"             13862.49                    5     0.04543342304754   7.812035683646e-05    -0.03919313429996    -0.02298029924874     0.02241514923075   8.805305869019e-05     0.02210623698034   -0.003708530922831      0.5844016126299      0.0141597991813       0.973546575052     0.01847254196074                    0                    0                    0                    0
         "BPM.10R6.B1"             13902.95                    5     0.04347882693888   0.0001307119220983    -0.04061961984462    -0.01550660748388     0.01411187783441   0.0001215459426882   2.883263682103e-05    -0.01411184837973      0.5580401088239     0.02171290257989      0.7503251771252     0.03297493902708                    0                    0                    0                    0
         "BPM.11R6.B1"             13954.79                    5     0.03610812062797   0.0001713580680715    -0.03579414692092   -0.004751359961967     0.01274034459174   9.210545669692e-05    -0.01114210841975   -0.006178171273028      0.5210036380956     0.01860315864104      0.5805774043867     0.02727342013341                    0                    0                    0                    0
         "BPM.12R6.B1"             14009.52                    5     0.04192687183191   9.995764426927e-05    -0.03461042200768     0.02366392338687     0.01867439161912   9.601613257498e-05    -0.01114442349582     0.01498448288365      0.4045519619614     0.01657946225854      0.3517758969684     0.01336227041206                    0                    0                    0                    0
         "BPM.13R6.B1"             14062.97                    5     0.03996591937389   7.417495130642e-05    -0.03826938470805    -0.01152080316072     0.02208185543292   0.0001110377688166     0.02165722633061   -0.004309627248941      0.5465393156126     0.01492358924877      0.9687377205055     0.01972270488893                    0                    0                    0                    0
         "BPM.14R6.B1"             14116.42                    5     0.03770994234879   0.0001538551020216    -0.03470442925171    -0.01475270626908     0.01728263202549   0.0002025843387661     0.00365573590413    -0.01689156489873      0.5639726106707      0.0179838714237      0.7839217451801      0.0304249756995                    0                    0                    0                    0
         "BPM.15R6.B1"             14169.87                    5     0.03432015414591   0.0002045502149951    -0.03424842266507   -0.002217774910588     0.01939347353939   0.0001214597234219    -0.01441654169761    -0.01297189814191       0.510291793981     0.01644466792717      0.6166129107603     0.03570811905068                    0                    0                    0                    0
         "BPM.16R6.B1"             14223.33                    5     0.03556124258134   0.0001029763375092    -0.03032670609019     0.01857129159881     0.01885587565895   7.444877021089e-05   -0.008325649610403     0.01691826248261      0.4125493706973     0.01729889529097      0.3227840819855     0.01278725069923                    0                    0                    0                    0
         "BPM.17R6.B1"             14276.78                    5     0.03692262257534    8.51916796808e-05    -0.03390437761423    -0.01462098616484     0.01886418974666   0.0001019067170145     0.01787710335666   -0.006022194813617      0.5647992411609      0.0173846929136      0.9482862769238     0.01965636748302                    0                    0                    0                    0
         "BPM.18R6.B1"             14330.23                    5     0.03644614786367   0.0001831880688073    -0.03416011768817    -0.01270464693057     0.02161916691154    0.000215600090904    0.005039005507373    -0.02102371997163      0.5566691758231     0.01662310707267      0.7874402772394     0.04210031784557                    0                    0                    0                    0
         "BPM.19R6.B1"             14383.68                    5     0.03197301961573   0.0001369471209543    -0.02909769504751     0.01325134431936     0.01516960396935   0.0002194468617296    -0.01310049704774     0.00764812798592      0.4319862946847     0.03552368759571      0.4158984130684     0.06697203295675                    0                    0                    0                    0
         "BPM.20R6.B1"             14437.13                    5      0.0356299542601    9.48519177257e-05    -0.02816539342909     0.02182210470055     0.01272121498784   9.139337798925e-05    -0.00807052850157    0.009833406351427       0.395088993291     0.02693668668816      0.3593794532364     0.07354794947584                    0                    0                    0                    0
         "BPM.21R6.B1"             14490.58                    5     0.03572493127548   0.0001057301573518    -0.03070709900365    -0.01825773220906     0.01845133644271   0.0001412509386779     0.01514494949113    -0.01053955983111      0.5853742759313     0.01834574897822       0.903237389571     0.01514309810714                    0                    0                    0                    0
         "BPM.22R6.B1"             14544.04                    5     0.03531816605571   0.0002062557789619     -0.0341234924085   -0.009108244583092     0.01899217514653   0.0001907105628059   -0.008842361613764    -0.01680819317738      0.5415138075706      0.0191493545902      0.6729230194786     0.02550322005625                    0                    0                    0                    0
         "BPM.24R6.B1"             14650.94                    5     0.02018896140649   7.498881349108e-05     -0.0176233679607    0.009849419495297     0.00816733700995   4.932090507074e-05   -0.000772493098566   -0.008130722492299      0.4188885306768      0.0404267184689      0.7349240763218     0.04544396511389                    0                    0                    0                    0
         "BPM.27R6.B1"             14811.29                    5     0.01733800279942   0.0001180200165675     0.01569468278223   -0.007367718333248     0.02669654026934   9.108297902639e-05     0.02655924306995   -0.002704046949304      0.9301465060187     0.03121422574513      0.9838517754355     0.01532198864659                    0                    0                    0                    0
         "BPM.28R6.B1"             14864.74                    5     0.01313762636634    5.06006457778e-05    0.009310416367652   -0.009268946736419     0.02754845331089   7.180791833051e-05   -0.004287316366877     -0.0272127947516      0.8753552374644     0.03625211188098      0.7251299112546    0.008674161370836                    0                    0                    0                    0
         "BPM.29R6.B1"              14918.2                    5     0.01952166940014   0.0001553333955831     0.01793171777359    0.007716804640318     0.02892300604916   0.0001418651168391     -0.0201166659511      0.0207812422615     0.06467869461201     0.04110173916058      0.3724140169668     0.01175070539491                    0                    0                    0                    0
         "BPM.31R6.B1"              15025.1                    5     0.02264837910492   8.206063352767e-05     0.02196099046469   -0.005537506107449     0.03320051242101   6.822756833931e-05      0.0331648840179   -0.001537690832816      0.9606882547308     0.04354973959167      0.9926260572702     0.01014799146054                    0                    0                    0                    0
         "BPM.33R6.B1"                15132                    5     0.01851968091518    0.000147140903079     0.01786342664853    0.004886365681435     0.02971920529684   0.0001759142843952    -0.01471048516292     0.02582310573396     0.04249573226011     0.03548412904591      0.3324127592448     0.01260556272193                    0                    0                    0                    0
         "BPM.33L7.B1"              15238.9                    5     0.02347243256307   8.278449098884e-05     0.02296515315822    0.004853537972179      0.0354107038165   7.192745832357e-05     0.03540008397785   0.0008671788401224     0.03314858283865     0.01726836470162    0.003897962562936    0.009988642883831                    0                    0                    0                    0
         "BPM.32L7.B1"             15292.36                    5      0.0222720657088   4.438037952204e-05     0.02072549167138   -0.008154686132332     0.02992812562096   6.111941683547e-05    -0.01356699472829    -0.02667638201155      0.9403396250929     0.03852926946801      0.6751198825337     0.01184440388184                    0                    0                    0                    0
         "BPM.31L7.B1"             15345.81                    5      0.0272203957053    0.000154458740159      0.0248671393771     0.01107137396862     0.03311650549059   0.0001730461921534     -0.0137462358265     0.03012878916437     0.06666565284775     0.03412806142105      0.3181244576318    0.009140797728081                    0                    0                    0                    0
         "BPM.30L7.B1"             15399.26                    5     0.01979765145561   0.0001716276272748     0.01941342591498    0.003881481341139     0.02444707324736   0.0002139320472265     0.01460684424556     0.01960355813488     0.03140698924713     0.04220864802346      0.1480826858113     0.01387697130455                    0                    0                    0                    0
         "BPM.29L7.B1"             15452.71                    5     0.02128907259498   7.950128870606e-05      0.0191585743687   -0.009282975822071     0.02876785469669   6.245649193973e-05     0.02415571094957    -0.01562341487547      0.9281895717718     0.02312120593371      0.9086279048246     0.01056915493801                    0                    0                    0                    0
         "BPM.28L7.B1"             15506.16                    5     0.02315677833428   6.059024791239e-05     0.02124522498516   -0.009212860476155      0.0265901901322   5.441287417925e-05    -0.01949000927787    -0.01808805544039      0.9348786994281     0.01952336848523      0.6190650363554    0.009177640990878                    0                    0                    0                    0
         "BPM.27L7.B1"             15559.61                    5      0.0533934755203   0.0001497640195721     0.04996125372461     0.01883444595421     0.04474955633647   0.0001438285838381     0.02063762208615     0.03970656553947     0.05737636764775     0.04641936559614      0.1737130325098     0.05190813677301                    0                    0                    0                    0
         "BPM.26L7.B1"             15613.06                    5     0.05560613825739   0.0001302108314586     0.05406540504695    -0.01299902261748     0.04536456967533   0.0001367913285551     0.04382004945067     0.01173658587364      0.9624469338825     0.03313080561396     0.04164985482174     0.03834251281303                    0                    0                    0                    0
         "BPM.25L7.B1"             15666.52                    5     0.04396187399242   5.480823647334e-05      0.0395492436707    -0.01919644993225     0.03220464571895   5.602243616672e-05     0.01280149176019    -0.02955099007812      0.9280804070659     0.02241572344066      0.8150618484899     0.01362111469634                    0                    0                    0                    0
         "BPM.24L7.B1"             15719.97                    5     0.04433555009744   7.090183737547e-05     0.04226605990903     -0.0133873515756     0.03291057190178    7.87720237277e-05    -0.03282695860688     0.00234446828178      0.9511803412323     0.02073417294009      0.4886525814349     0.01485149033697                    0                    0                    0                    0
         "BPM.23L7.B1"             15773.42                    5     0.06159250165781    0.000204756024806     0.06060450511048     0.01098773046544     0.04330948875713   0.0001455216997279     0.02874012324332     0.03239933845564     0.02854507404099     0.01659900769839      0.1345141221025    0.007023075938632                    0                    0                    0                    0
         "BPM.22L7.B1"             15826.87                    5     0.06446548484858   0.0001121324707225     0.06371196621233   -0.009827720901694     0.04715627280005   0.0001750733364851     0.04525326093453    -0.01326108740581      0.9756419543609     0.01554059378936      0.9546311698385     0.01183901470979                    0                    0                    0                    0
         "BPM.21L7.B1"             15880.32                    5     0.06795890810743   6.762650062761e-05     0.06245203580113    -0.02679844054134     0.04354050691443   5.240682130921e-05     0.00121002038868    -0.04352369002078      0.9354878281422     0.01759796371696      0.7544235939686     0.01586993948346                    0                    0                    0                    0
         "BPM.20L7.B1"             15933.77                    5     0.06639738360488   8.584415502552e-05      0.0662147267907     -0.0049216364764     0.04794470787738   0.0001168430951394    -0.03932218339836     0.02743102087478      0.9881919768322     0.01933895306132      0.4030569555389     0.01490488637878                    0                    0                    0                    0
         "BPM.19L7.B1"             15987.23                    5     0.06361040077962    0.000227388361529     0.06129236556178     0.01701555203881     0.04366384631801   0.0001588306092915     0.03051368751806     0.03123213648365     0.04309816979054     0.01515520250311      0.1268517777719    0.007401241236168                    0                    0                    0                    0
         "BPM.18L7.B1"             16040.68                    5     0.07009739585446   0.0001078224571676     0.06843779111804    -0.01516290382676     0.05017358800747    0.000169080054424     0.04759728652046       -0.01587095616      0.9652985904459     0.01473089897944      0.9487761785349    0.005009083623057                    0                    0                    0                    0
         "BPM.17L7.B1"             16094.13                    5      0.0674838089354   7.458615857147e-05      0.0588994279248    -0.03293815202102     0.04966510603765    5.54231927431e-05    -0.01003027585177    -0.04864171382742       0.918846943851     0.01729349070471      0.7176347412284    0.007723860200691                    0                    0                    0                    0
         "BPM.16L7.B1"             16147.58                    5     0.07103342194051   0.0001070371518511      0.0709456576452   -0.003529970802899     0.04978844103788   0.0001436180992369    -0.03062018231432     0.03925930839967      0.9920876148024     0.01492384307408      0.3554231808052     0.01363387284872                    0                    0                    0                    0
         "BPM.15L7.B1"             16201.03                    5     0.07407004208933   0.0002027251787273     0.07227577763446     0.01620441614033     0.05222866209129   0.0001428782489457     0.04381322643142     0.02842946242045     0.03510246960634     0.01222629926846     0.09160742778784    0.005563239480917                    0                    0                    0                    0
         "BPM.14L7.B1"             16254.48                    5     0.06964349803408   9.040416574833e-05     0.06791191906591    -0.01543334271011     0.04607280181613   0.0001495018674197     0.03839804617163    -0.02546160084106      0.9644352335313     0.01593588783333      0.9068105299147    0.008027342819281                    0                    0                    0                    0
         "BPM.13L7.B1"             16307.93                    5     0.06925607338486   6.746151198052e-05     0.06243137153332    -0.02997878498467     0.04854408673029   4.987906660453e-05    -0.02070986774969    -0.04390478031226      0.9287506890385     0.01157483961831      0.6798521290416     0.00505841314062                    0                    0                    0                    0
         "BPM.12L7.B1"             16361.39                    5     0.07048844020721   0.0001067581098383     0.07037111857418    0.004065202758083      0.0495849321291   0.0001336415863442    -0.01889377145399     0.04584420240872    0.009183864856783     0.01265629343667      0.3122167463744    0.006419231754001                    0                    0                    0                    0
         "BPM.11L7.B1"             16414.84                    5     0.07789467030998   0.0002275787887254     0.07529495247208     0.01995619690541     0.05711215376929   0.0001830541333078     0.05038276245476     0.02689563822618     0.04123440173915     0.01313140332303     0.07804018778476    0.007885224985775                    0                    0                    0                    0
         "BPM.10L7.B1"             16467.62                    5     0.06665035538476   0.0001905894614528     0.06083398750703     -0.0272304211666     0.04714291488568   0.0003061940589897     0.03223785708866    -0.03439731085782      0.9330161813916     0.01541902840887      0.8698440513917    0.009185401430975                    0                    0                    0                    0
          "BPM.9L7.B1"             16506.69                    5     0.07912715651487   0.0001240155628139     0.05508623488858    -0.05680328884783     0.05587775732631   0.0001800022299299   -0.002738265399322    -0.05581062323985      0.8725578037436     0.01216209008756      0.7421975556648    0.007667904238084                    0                    0                    0                    0
          "BPM.7L7.B1"             16586.22                    5      0.1211824555309   0.0005201853135986     0.03173953436646      -0.116952082011     0.08508742660117   0.0005096525156444    -0.02406977510701     0.08161198497713      0.7921770480712     0.03072479432832      0.2956453855026     0.03471611803386                    0                    0                    0                    0
          "BPM.6L7.B1"             16621.04                    5     0.08744911961646   0.0007028227864421     0.08273200756895    -0.02833308040623     0.08026793279867   0.0006121901127358     0.07986425842722   -0.008039978957855      0.9474869430687     0.03342533118131      0.9840315833453     0.05470655189091                    0                    0                    0                    0
        "BPMWC.6L7.B1"             16633.14                    5      0.0951960829801   0.0002030526719503     0.08686944015188    -0.03893577509763     0.05223557421593    0.000172842933468     0.04694169398471     0.02291358940701      0.9329377430451     0.01782534190196      0.0722731461082     0.01948397789804                    0                    0                    0                    0
        "BPMWE.5L7.B1"             16710.19                    5      0.1970369599824   0.0009265261954804    -0.01573899016603     -0.1964073516639      0.1716924625693    0.000926571908121    -0.01321758769428     -0.1711829345427      0.7372734050648    0.009578435166172       0.737735467013     0.01273118308479                    0                    0                    0                    0
        "BPMWE.4L7.B1"             16768.48                    5      0.1069824444786   0.0003770458678055    -0.05434641631023    -0.09215047726872      0.0600775319139   0.0005182229550782    -0.04053202373282    -0.04434484065804      0.6651936428784     0.03209832266112      0.6321447145537     0.04710161867852                    0                    0                    0                    0
         "BPMW.4L7.B1"             16796.59                    5     0.08664933841283   9.121858882953e-05     -0.0289421854615    -0.08167287033093     0.05165655228957   7.243844723894e-05    -0.04758291338751     -0.0201063608841       0.695798176575       0.013153936709      0.5636297050412    0.005129800394536                    0                    0                    0                    0
         "BPMW.4R7.B1"             16912.63                    5     0.06660023243565   0.0001002836922786    -0.01913434938333     -0.0637923791229     0.06772531254131   0.0001600019842087     0.01031467364902     0.06693523337027      0.7036209112065     0.01111110836647      0.2256657459923     0.02139476342746                    0                    0                    0                    0
        "BPMWE.4R7.B1"             16940.74                    5     0.09579377748118   0.0001479203429799    -0.04795739137468    -0.08292488418231     0.05442586075849   0.0002210165703459     0.04743839276622     0.02667907815237      0.6665505704724     0.01051805685825     0.08153652655069     0.01260680294685                    0                    0                    0                    0
         "BPMW.5R7.B1"             16975.82                    5      0.1115407480285   0.0002563978292804    -0.03999805512443     -0.1041224954418     0.07094926791361   0.0005496732122218     0.07084553378442    0.003835226235507      0.6916278039993     0.01752055808548    0.008607458389673     0.04809005468904                    0                    0                    0                    0
        "BPMWE.5R7.B1"             16999.03                    5     0.09450515637881   0.0001652808971131   0.0003276770487982    -0.09450458830097     0.05198611853988   9.558703318719e-05     0.04265706183218    -0.02971416491654      0.7505518378949     0.01267772231314      0.9031655665198     0.01181272032997                    0                    0                    0                    0
         "BPMR.6R7.B1"             17078.24                    5     0.09190040315707   0.0002878443684983    -0.01374367090769    -0.09086691152677     0.05910768912879   0.0003075262430816    -0.01968746731764    -0.05573259858253      0.7261088121442     0.02351909990653      0.6959563867681     0.03173335304479                    0                    0                    0                    0
        "BPM_A.7R7.B1"             17116.28                    5     0.08326263371134   0.0001762747959885    -0.03903121472435    -0.07354747072259     0.04995828400509   0.0003327316038836    -0.04017415878351    -0.02969624735164      0.6723482441366     0.02072492077951      0.6013093312524     0.02280764761091                    0                    0                    0                    0
          "BPM.8R7.B1"             17155.35                    5     0.07120185219886    0.000119043210402    -0.05745151421854    -0.04205980587859     0.05145460903093   0.0001417955714486     -0.0447823306678     0.02534007992264      0.6005765763584     0.01300063073986      0.4180462508545     0.01148101885364                    0                    0                    0                    0
          "BPM.9R7.B1"             17194.41                    5     0.07557144834846   6.274917105472e-05    -0.07550611218215    0.003141787488162     0.04768555274819   4.431110323701e-05     0.01680660362207     0.04462566543583      0.4933814268194     0.01355104696964      0.1926749335434    0.008150053201143                    0                    0                    0                    0
         "BPM.10R7.B1"             17234.88                    5     0.07357863925407   8.465730697225e-05    -0.07326939246264    -0.00673886360121     0.05038119097379   0.0001177258741107     0.04567644251586    -0.02125857481189      0.5145970159182     0.01380319848853      0.9306720816671    0.007259363524392                    0                    0                    0                    0
         "BPM.11R7.B1"             17287.66                    5     0.06733012805884    0.000191773768462     -0.0646133273561    -0.01893314745079     0.04760201836231   0.0001384739216754    -0.02287660638715    -0.04174461680711      0.5453660070247     0.01422158794682      0.6702129762134    0.006285079743831                    0                    0                    0                    0
         "BPM.12R7.B1"             17342.39                    5     0.06997087622838   0.0001417208283011    -0.06843413110311    -0.01458400563392     0.05034303109877   0.0002331411429047    -0.05020309929042    0.003750946793528      0.5334176164193     0.01240912423462       0.488130721513    0.009985980920891                    0                    0                    0                    0
         "BPM.13R7.B1"             17395.84                    5     0.07137754244407   7.722735213429e-05    -0.06726042625372     0.02389118300801      0.0473396012709   4.754522001204e-05   -0.005078353510783     0.04706642300098      0.4456798615983     0.01286162755944      0.2671062562458    0.008245011800316                    0                    0                    0                    0
         "BPM.14R7.B1"             17449.29                    5     0.06943772008358   7.956409786219e-05    -0.06740566649033    -0.01667552384185     0.05058198330114   0.0001212266498295     0.04201676859395    -0.02816253169727       0.538598446416     0.01467648015402      0.9060202336428     0.01053194114508                    0                    0                    0                    0
         "BPM.15R7.B1"             17502.74                    5     0.06967086323373   0.0002007531355598    -0.06612153823048    -0.02195384626367     0.04912293119973   0.0001416457296682    -0.03261232539357     -0.0367355223466      0.5510203713407     0.01082783191976      0.6344517069632    0.007241604728059                    0                    0                    0                    0
         "BPM.16R7.B1"             17556.19                    5     0.07256290414288   0.0001147744358233    -0.07124798520344    -0.01375135128268     0.05015978987426   0.0001787828489079      -0.050010640252     0.00386527900863      0.5303448717108     0.01632255442248      0.4877234587618    0.009650995036864                    0                    0                    0                    0
         "BPM.17R7.B1"             17609.65                    5     0.06538207983736   7.221804509818e-05    -0.06250907891978     0.01916850063149     0.05023905227223    5.59133978704e-05    0.004074896714556     0.05007352184516      0.4526437920771     0.01644296842308      0.2370767232407    0.007083451742985                    0                    0                    0                    0
         "BPM.18R7.B1"              17663.1                    5     0.06551637537272   0.0001024596387325    -0.05917427790229    -0.02812117132556     0.04980474265381   0.0001397516805361     0.03062646776283    -0.03927507941665      0.5706063746294     0.01626561763544      0.8554080240194    0.006203812044833                    0                    0                    0                    0
         "BPM.19R7.B1"             17716.55                    5     0.06452553616598   0.0002015805375656    -0.06131672179137     -0.0200948860725     0.04953753489467   0.0001640054727537    -0.03642228232997    -0.03357655005085      0.5504031894487     0.01810961144329       0.618533276569    0.005016514305283                    0                    0                    0                    0
         "BPM.20R7.B1"                17770                    5     0.06248500846803   0.0001011712173814    -0.06159137689059    -0.01052988964668     0.04771394424681   0.0001656619350243    -0.04520861908808     0.01525782539342      0.5269491715252     0.01913186466996       0.448195989736     0.01281144904769                    0                    0                    0                    0
         "BPM.21R7.B1"             17823.45                    5     0.06379467403088   7.527779948409e-05    -0.06163723059581     0.01645029602119     0.04828526022752   5.725636273809e-05      0.0123116959425     0.04668927605198      0.4584908135793     0.01547987249289      0.2089658271047    0.008383315983555                    0                    0                    0                    0
