@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ f2h_factor %le 0.4643631275422452
@ p_f2h_factor %le 586.9750589350991
@ FILES %s ""
*                 NAME                    S               AMP_20            AMP_20std             PHASE_20          PHASE_20std                f3000             f3000std         phase_f_3000      phase_f_3000std                h3000            h3000_std         phase_h_3000     phase_h_3000_std
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
            BPM.9L2.B1             26503.33   0.0002620530556593   7.780277629664e-05       0.466538010567      0.4853079513756     0.04558788129311     0.01353490697203       0.605114690567      0.1893570071973     0.09817291380216     0.02914724742179      0.6300557554679      0.1893570071973
           BPM.11L5.B1             9749.972   0.0003502774240493   8.503642239194e-05      0.5911081414742      0.3428792082717     0.06093577343352     0.01479330328677      0.5510140394742      0.2505375978377      0.1312244013775     0.03185718763906      0.5759551043751      0.2505375978377
           BPM.21L5.B1             9215.487   0.0005506989875157   0.0001361253388252      0.5161113516999      0.9502035497307     0.09580197417632     0.02368095182762      0.3907979516999      0.2403640712778      0.2063083145369     0.05099662402774      0.4157390166007      0.2403640712778
           BPM.30L4.B1             5402.597   0.0002448499649231   0.0001135754977203      0.6961828746046       0.263258572581     0.04259515733351     0.01975808408283      0.3977495686046      0.3546750446513     0.09172812139275     0.04254877898555      0.2226906335054      0.2165920061781
           BPM.21R8.B1             21155.42   0.0003503805072613    8.33997619987e-05      0.4971255547499      0.3104108264983     0.06095370623426     0.01450858277651      0.4550739447499        0.21651673043      0.1312630194324     0.03124404569609      0.4800150096508        0.21651673043
           BPM.30R5.B1             11639.64   0.0003747156405822   4.708729833823e-05      0.6226794545128       0.854431394191     0.06518715112309    0.008191509775208      0.3688847145128       0.371936905443      0.1403796883446     0.01764031054439      0.1938257794136      0.2197637817677
           BPM.31L7.B1             15345.81   0.0002132024860664   6.038074329298e-05      0.5990380479855      0.2370414648624     0.03708962523539     0.01050409487004      0.5268021259855      0.2880919781699     0.07987202909863     0.02262043268947      0.5517431908864      0.2880919781699
           BPM.10R5.B1             10570.01   0.0004074121932276   4.397512998811e-05      0.5256329610534      0.3267144490058     0.07087518462815    0.007650103528474      0.4836491530534      0.1925474008428      0.1526287950623     0.01647439918187      0.5085902179543      0.1925474008428
           BPM.17R5.B1             10944.77   0.0004507030298039   0.0001095604435594      0.4077764974385      0.3545011274812     0.07840624551944     0.01905960792115      0.4707592270385      0.1279932913365      0.1688468374619     0.04104461958904      0.4957002919394      0.1279932913365
           BPM.11R5.B1             10622.79   0.0003208200980262   0.0001008988361591      0.2668564907171      0.1349426542291     0.05581124978095     0.01755279729083      0.4552581687171      0.2081941374322      0.1201888058519     0.03779972235034      0.4801992336179      0.2081941374322
           BPM.15L1.B1             22865.77   0.0003108484991557   0.0001049353705074       0.459671920812      0.2626558382312     0.05407654737702     0.01825501023869       0.615459514812      0.1801247646208      0.1164531466209     0.03931192886762      0.6404005797128      0.1801247646208
           BPM.11L2.B1             26412.43   0.0003055963522217   0.0001541999426303      0.4200577592958            0.8875803     0.05316286121388     0.02682528796448      0.2013654299624      0.1416426477397      0.1144855352647     0.05776791130351      0.2263064948633      0.1416426477396
           BPM.11R3.B1             3958.212   0.0001352342029507   4.939044270252e-05      0.4303286643289      0.6836373276656     0.02352592598234    0.008592174715428      0.5965752281289      0.1896509200395     0.05066277787139     0.01850313732036      0.6215162930298      0.1896509200395
           BPM.24L6.B1             12387.96   0.0002431900297214   8.769851489915e-05      0.3270806307152     0.06781878288805     0.04230638783704     0.01525641239613      0.5277417407152      0.2326579846376     0.09110626001026     0.03285448712709      0.5526828056161      0.2326579846376
            BPM.9R1.B1             23859.13    0.000122019575309   6.606320736674e-05      0.3519019552959            0.1127511     0.02122705228767     0.01149264086122      0.2374723872959      0.1609435754386     0.04571218304953     0.02474925371884      0.2624134521967      0.1609435754386
          BPMYA.4L1.B1             23347.14       0.001017102341   0.0001400574765576      0.3717455676499      0.1910839397103      0.1769395158083      0.0243650034893      0.6193471994499      0.1900867403228      0.3810369629148     0.05246972044972      0.4442882643508      0.2219802803099
           BPM.23R4.B1             7932.722   0.0007524309573259   9.950878060742e-05      0.6000044177939      0.5818302688009       0.130896138866     0.01731097722383      0.6566623157939      0.2085340412385      0.2818831451127     0.03727896595807      0.6816033806948      0.2085340412385
           BPM.17R7.B1             17609.65   0.0002795181776963   9.600013635236e-05      0.5548427727368       0.760121943446     0.04862618934942     0.01670059831641      0.6694808707368      0.1776981037487      0.1047158709753     0.03596452286124      0.6944219356377      0.1776981037487
           BPM.11R6.B1             13954.79   0.0003785647561771   0.0001132036566916      0.5072310480104       0.913378920173     0.06585675989519     0.01969339701159      0.5747507480104      0.3668301758944      0.1418216821903     0.04240947621278      0.3996918129113      0.3634628303991
           BPM.24L2.B1             25717.56   0.0002240201411818   9.126700790386e-05      0.5395845408704            0.4353402     0.03897151123754     0.01587720285051      0.4148108408704      0.2175005343146     0.08392464630818     0.03419135135587      0.4397519057712      0.2175005343146
           BPM.19R5.B1             11051.68   0.0003065181080041   6.769944740369e-05      0.3424186108485      0.1440257084848     0.05332321383059     0.01177728824449      0.5292245588485       0.209172479613      0.1148308525546     0.02536223818377      0.5541656237493       0.209172479613
           BPM.21L1.B1             22545.08   0.0003257957860738   0.0001404976832152      0.7390094482358      0.8893740304061     0.05667684196225     0.02444158374057      0.8220061762358      0.1715826270181      0.1220528474391     0.05263463503214      0.8469472411366      0.1715826270181
           BPM.28R1.B1             24862.33   0.0001726221524756   0.0001878219188978      0.4003481264162      0.4424137824348     0.03003009514932     0.03267431215947      0.4707677464162      0.1656785947463     0.06466942220039     0.07036370939357      0.4957088113171      0.1656785947463
           BPM.10R8.B1             20567.82   0.0002952981833158   8.625478979362e-05      0.5416600571134      0.5657642606212     0.05137134727622     0.01500525574174      0.7215323971134      0.2010785512169      0.1106275331293     0.03231362451443      0.7464734620143      0.2010785512169
           BPM.21L3.B1             2550.918   0.0002513865739403   2.166604390688e-05      0.4874056765865      0.2782903334517     0.04373229406785    0.003769118567357      0.4184482905865       0.215701542878     0.09417693066914    0.008116748173582      0.4433893554873      0.2157015428781
           BPM.24R5.B1             11318.93   0.0002040796220726   0.0001334622641802      0.6637218592263      0.6532620205141     0.03550257241603     0.02321767186134      0.5704479992263      0.3441979226296      0.0764543313418     0.04999895660153      0.3953890641272       0.327415772403
           BPM.10L2.B1             26464.27   0.0002391068864997   8.347489076123e-05      0.7771665182113      0.7568170105817     0.04159606660831      0.0145216525005      0.3483286982113      0.3338784181153     0.08957659241478     0.03127219117796      0.3732697631122      0.3338784181153
           BPM.28L3.B1             2176.779   0.0003496344545683   8.508228816045e-05      0.4829589343885     0.01474874519322      0.0608239196858     0.01480128229395      0.4295087523885      0.2480469571396      0.1309835257759     0.03187437032799      0.4544498172894      0.2480469571396
           BPM.10L4.B1             6469.957   0.0002909075847187   0.0001279171527928      0.4952276195901      0.7135157689013     0.05060753978257     0.02225302033666      0.6331401195901      0.2544363831178      0.1089826835529     0.04792159199728      0.4580811844909      0.2797810701738
           BPM.23R6.B1             14597.49   0.0001844400378999   7.800505872039e-05      0.5762393957874      0.2153144147575     0.03208598553573     0.01357009689607      0.6688310597874       0.262364351703     0.06909675560493     0.02922302846888      0.4937721246883      0.3182261585598
           BPM.16R1.B1             24220.91   0.0002774863640233   0.0001377067083339      0.5263406276033          0.872783584     0.04827272626807     0.02395605369682      0.4035321016033      0.3981856512309       0.103954692793     0.05158905235137      0.4284731665042      0.3981856512309
          BPMWC.6L7.B1             16633.14    0.001054910949228   0.0005263340755654      0.5940267175349            0.8968182        0.18351686458     0.09156334886852      0.4334320995349      0.3362266453432      0.3952011985778      0.1971804896593      0.4583731644358      0.3362266453432
           BPM.28R6.B1             14864.74   0.0001831707258926   9.915435864801e-05      0.6184864222706      0.5380870473734     0.03186517053715     0.01724932044913      0.5686210622706      0.3163169700869     0.06862123335632     0.03714618888976      0.5935621271715      0.3163169700869
           BPM.12R5.B1             10677.51   0.0002662521914348    0.000151393833252      0.3266547103437      0.1304869073799     0.04631838108745     0.02633712505827      0.4320195943437      0.2076627924186     0.09974603567815     0.05671665878742      0.4569606592446      0.2076627924186
           BPM.20L2.B1             25931.36   0.0001237672219055   7.236596983631e-05      0.4831880729461          0.221832572     0.02153108043717     0.01258909664021      0.5576545449461      0.2819406402777     0.04636690374434     0.02711045708311      0.3325956098469      0.2185956366837
           BPMR.7L1.B1             23250.94    0.003640256328888    0.001003623650976       0.702959685494      0.6716131716033      0.6332747121773      0.1745947046813       0.674036447294      0.3286882306393       1.363748916778      0.3759874424254      0.6989775121948      0.3286882306393
           BPM.20L5.B1             9268.935   0.0003976642999251   0.0001271621415845      0.4843303533243      0.4424910393755     0.06917939901094     0.02212167532619      0.5644416133243      0.2514145154459      0.1489769426291     0.04763874221296      0.5893826782252      0.2514145154459
           BPMR.6R1.B1              23750.9   0.0001032998464622   3.977617930923e-05      0.6298934109969      0.7922701950475     0.01797048741244    0.006919635934336      0.2465728409969      0.2451728601255     0.03869921263463      0.0149013466486      0.2715139058978      0.2451728601255
           BPM.21L7.B1             15880.32   0.0003358637192867   0.0001213692121346      0.3441840832892      0.2896882280841     0.05842830310443     0.02111391230111      0.4446923672892      0.1093432697248      0.1258245963965     0.04546853754919        0.46963343219      0.1093432697248
           BPM.11L7.B1             16414.84   0.0002934999931171    0.000108521054943          0.510409987            0.5189009      0.0510585263434     0.01887879138863          0.613178135      0.1295255221189      0.1099538772892     0.04065523352069      0.6381191999009      0.1295255221189
           BPM.22R5.B1             11212.03   0.0003722768130457   0.0001020010792651      0.8228041639526      0.8548832497246     0.06476288215226     0.01774454826184      0.1683650239526      0.2173184739498      0.1394660305934     0.03821265559079      0.1933060888535      0.2173184739498
           BPM.12R2.B1             680.2203   0.0002147316189544   3.027505683404e-05      0.5309507177406      0.5364616251837     0.03735563979645    0.005266779635978      0.6841565577406      0.2391424100372      0.0804448880215      0.0113419419493      0.7090976226415      0.2391424100372
           BPM.32R7.B1             18411.42   0.0003724335766702   0.0001063330941615      0.5884010838464       0.702997510177     0.06479015342939     0.01849816428192      0.6801338418464      0.1877421030509      0.1395247589366     0.03983555796048      0.7050749067473      0.1877421030509
           BPM.30R7.B1             18304.51   0.0001975409304559   8.477354532189e-05      0.5569859811297      0.8415077407742     0.03436507338369     0.01474757205638      0.6859674411297       0.260896646936     0.07400474186135     0.03175870602482      0.7109085060306       0.260896646936
           BPM.25L2.B1              25664.1   0.0002571900163486   7.027585977575e-05       0.523620039671      0.5565641073068     0.04474188597258      0.0122254920675       0.699006159671      0.2179940871608     0.09635107380162      0.0263274393301      0.7239472245719      0.2179940871608
           BPM.30L6.B1             12067.25   0.0003664436901482   9.056360538752e-05      0.6648248447697      0.8266671447715     0.06374812690146     0.01575483591098      0.4106241647697      0.3431853211691      0.1372807682618     0.03392783573141      0.4355652296706      0.3431853211691
           BPMR.6R3.B1             3731.015   0.0009704230588586   0.0003186724365583      0.3531210833065            0.1126394      0.1688189862928     0.05543763331686      0.3385660833065      0.1740264216494      0.3635495074433      0.1193842276201      0.3635071482074      0.1740264216494
           BPM.20L7.B1             15933.77   0.0002867540272583   9.176199678361e-05        0.48423758891      0.9951911059614     0.04988496898876     0.01596331325374        0.38759747691      0.2934008407149      0.1074266366772     0.03437678899751      0.4125385418109      0.2934008407149
           BPM.33R3.B1             5135.354    0.000397351248514   0.0001108529369115      0.4783615027527           0.50310704     0.06912493923549     0.01928445564658      0.5947370427527      0.2159515892978      0.1488596642058     0.04152882626287      0.6196781076536      0.2159515892978
          BPMWE.4L3.B1             3475.218   0.0005000933544642    0.000311792850863      0.7403187880375      0.7662006086783     0.08699839969973     0.05424083087839      0.6649288764375      0.3483346607893      0.1873499305601      0.1168069290201      0.6898699413384      0.3483346607893
           BPM.23L4.B1             5776.736   0.0004391915600159   8.756764373342e-05      0.2967744981807     0.03140380076859     0.07640366052045     0.01523364548294      0.4151810361807      0.2841150842804       0.164534296521     0.03280545887347      0.4401221010816      0.2841150842804
            BPM.8L7.B1             16547.15   0.0006115538628581   0.0003831813438036      0.5501113292009           0.53219974      0.1063885511053     0.06665988141639      0.5246970692009      0.2804294373127      0.2291063712755      0.1435511940175      0.5496381341018      0.2804294373128
            BPM.5L8.B1             20011.03    0.000312048789081   7.092321396454e-05        0.39765177479      0.1716907537742     0.05428535499611     0.01233810859792        0.38138774859        0.17842407411      0.1169028111328     0.02656995757441      0.4063288134908        0.17842407411
           BPM.15L3.B1             2871.609    0.000246933445645    0.000121274545888      0.4256489598651           0.45436578     0.04295760863784     0.02109744375202      0.5167790398651      0.1833285298049     0.09250865559719     0.04543307274133       0.541720104766      0.1833285298049
          BPMWE.4R7.B1             16940.74   0.0003992943027066   0.0001336168432294      0.4498520313241      0.6475244864649     0.06946296133431     0.02324456310031      0.6596013113241        0.17990268121      0.1495875904316     0.05005686653749       0.684542376225        0.17990268121
           BPM.11R1.B1             23952.38    0.000270728706074   3.679869011639e-05      0.4916072113841      0.5366018475933     0.04709713490685    0.006401659055443      0.6712274913841       0.200314570271      0.1014230719741     0.01378589012725      0.6961685562849      0.2003145702711
           BPM.28R8.B1             21529.56   0.0002764011502983   8.956561726875e-05      0.4303174659324      0.0273901081067     0.04808393780174     0.01558122158782      0.5171519239324      0.2852244337586      0.1035481392681     0.03355395952793      0.5420929888332      0.2852244337586
           BPM.30R8.B1             21636.46   0.0002637187385911   8.523055935406e-05      0.2432117543678     0.06841151677944     0.04587765068952     0.01482707619113      0.4243132123678      0.2029760469819     0.09879692845626     0.03192991715256      0.4492542772687      0.2029760469819
            BPM.9R3.B1             3864.968    0.000137537928855   2.645786254867e-05       0.241476975887            0.6195309     0.02392669208976    0.004602724032748       0.400985655887      0.2314615620495     0.05152582250962    0.009911906781034      0.4259267207879      0.2314615620495
           BPM.27R8.B1             21476.11   0.0002833362410007   0.0001689653000533      0.5324935002198      0.5207152846269     0.04929039613096     0.02939393330905      0.4111292802198      0.2953998354687      0.1061462317041     0.06329945589053      0.4360703451206      0.2953998354686
           BPM.33L8.B1             18571.77    0.000244466473272   4.059044383699e-05      0.2030812961162          0.044183732      0.0425284434697    0.007061288908156      0.3505110281162      0.1588975641162     0.09158445394834     0.01520639449891      0.3754520930171      0.1588975641162
           BPM.23L3.B1             2444.021   0.0002791240167136    0.000109696997798      0.3691315859496           0.41838394      0.0485576194026     0.01908336348624      0.4587290259496      0.1574714856609      0.1045682064801     0.04109577689177      0.4836700908504      0.1574714856608
           BPM.21R2.B1             1161.257   0.0004262252610375   0.0001415492128447      0.6771834922997           0.50266386      0.0741479871525     0.02462451237617      0.5719118522997       0.286980253927       0.159676733045      0.0530285694872      0.5968529172006       0.286980253927
           BPM.30L3.B1             2069.882   0.0001807288109189     5.6902375075e-05      0.5030833213452            0.7343673      0.0314403644624    0.009898982912787      0.6313843873452      0.2741563719825     0.06770641895881     0.02131733190182      0.6563254522461      0.2741563719825
          BPMSW.1R2.B1              214.518   0.0007455643566573   0.0001371650608801       0.544932270618      0.7597622064518      0.1297015953588     0.02386182636654       0.528491410618       0.353920088969      0.2793107110922     0.05138613501213      0.3034324755188      0.2834509859904
           BPM.28R4.B1             8199.965     0.00044047073454   8.728286616108e-05      0.6348583791163      0.9030977731884     0.07662619124504     0.01518410434659      0.7267498591163      0.3168718430372      0.1650135135634     0.03269877267593      0.3516909240172      0.3538564239596
           BPM.10L6.B1             13134.67   0.0002002336306205   0.0001232611757308      0.3882209902054      0.3431282185018     0.03483350713331     0.02144304645915      0.4555165202054      0.1812001258398     0.07501350789344     0.04617732370923      0.4804575851063      0.1812001258398
           BPM.22R2.B1             1214.705    0.000247997383159   9.530711239257e-05      0.4684753019519            0.9339624     0.04314269580261     0.01658003687539      0.3899485679519      0.2298315773221     0.09290723841694     0.03570489535452      0.4148896328527      0.2298315773221
          BPMWE.5L7.B1             16710.19   0.0004680945038739   0.0001672945539333      0.5217282825145      0.3989386163338     0.08143174145736     0.02910328309855      0.4387153425145      0.2802792405098      0.1753622039036     0.06267354441467      0.4636564074154      0.2802792405098
           BPM.25R8.B1             21369.21   0.0003164955298574   9.632033501263e-05      0.7919801068848      0.8165475109078     0.05505892922576     0.01675630145819      0.3489494668848      0.3743134697496      0.1185686932491     0.03608447885792      0.3738905317857      0.3743134697496
           BPM.28L1.B1             22170.94   0.0002997088655329   0.0001129865911445      0.1961214758691    0.007497523587568     0.05213864860316     0.01965563535158      0.2811411438691      0.1566046244425      0.1122799066306     0.04232815696546        0.30608220877      0.1566046244425
           BPM.30R4.B1             8306.862   0.0003427279317004   8.186542566566e-05      0.6092445344156      0.6359517596927     0.05962243114044     0.01424166300166      0.7915112144156      0.1994885592951      0.1283961357053     0.03066923740703      0.8164522793164       0.199488559295
           BPM.30L1.B1             22064.04   0.0002889599970981   8.221711066012e-05      0.2185258282925     0.06254753132101     0.05026872902902     0.01430284364212      0.3998985300925      0.2042111871374      0.1082530589693     0.03080098912639      0.4248395949933      0.2042111871374
           BPM.27L7.B1             15559.61   0.0002681059599295   6.022318551371e-05      0.7033489883684      0.7109308080064     0.04664087066068     0.01047668543831      0.3312001983684      0.3150907137693      0.1004405128106     0.02256140683212      0.3561412632693      0.3150907137693
            BPM.8R4.B1             7158.698     0.00162793949002   0.0002704116417521      0.4357314863873      0.3692921059076      0.2832033842791      0.0470419770281      0.4588224023873       0.183299780596      0.6098748317464      0.1013042901944      0.4837634672882       0.183299780596
           BPM.16L5.B1             9482.729   0.0004077793816719   0.0001156382729419      0.5206950682902      0.8667536530393      0.0709390623157     0.02011693336891      0.4044411682902      0.3135828701218      0.1527663548378     0.04332155629018      0.4293822331911      0.3135828701218
           BPM.17L6.B1             12762.12   0.0002911911645565   0.0001071048539041       0.300850399761      0.1228285720246     0.05065687255585     0.01863242293974       0.488493517761      0.2332165667844      0.1090889210432     0.04012468224675      0.5134345826619      0.2332165667844
           BPM.33R6.B1                15132   0.0002787406170112   7.993449225236e-05      0.7287303161595      0.7525146389758     0.04849092153459     0.01390574948595      0.6554435801595      0.3168484033108      0.1044245734825     0.02994585198775      0.6803846450604      0.3168484033108
           BPM.33R4.B1             8467.208   0.0003475995604801   0.0001068113694844      0.5147413626552      0.3248501063682     0.06046992072211     0.01858136712261      0.4782436266552      0.1976401229842      0.1302211935779     0.04001473420372      0.5031846915561      0.1976401229842
           BPM.29R8.B1             21583.01   0.0003441558940548   0.0001020572852595      0.4959368525954      0.2927136850029     0.05987084563857     0.01775432609935      0.4524772885954        0.20930923388      0.1289310931198     0.03823371203764      0.4774183534963        0.20930923388
           BPM.16L8.B1             19480.45   0.0003425659828599   0.0001300968358482      0.3428570842859     0.01742815943096     0.05959425782074     0.02263220741438      0.4236634842859      0.2984680750591       0.128335464825     0.04873816647366      0.4486045491868      0.2984680750591
           BPM.24L7.B1             15719.97   0.0001862539430139   6.496479562554e-05      0.3458147834467      0.5823460634395     0.03240154030308       0.011301556411      0.4994325834467      0.2789593345897     0.06977629872246     0.02433775582229      0.5243736483475      0.2789593345897
           BPMR.6L2.B1             26614.97   0.0002181997157051   5.287420047283e-05      0.8041653862383      0.9169849345483      0.0379589648849    0.009198224262483      0.2888330307866      0.3069787761738     0.08174414081024     0.01980825719554      0.3137740956875      0.3069787761738
            BPM.6R8.B1             20424.62   0.0003832052927831   9.904181547215e-05      0.5129779722489      0.7419138940073      0.0666640476843     0.01722974195221      0.7347865284489      0.2492122060944      0.1435601660217     0.03710402684943      0.7597275933498      0.2492122060945
           BPM.24L1.B1             22384.74   0.0003219523179635   8.552996294182e-05      0.6463849649719      0.4344688156657     0.05600821565097     0.01487916173229      0.5293147489719      0.2764110301757        0.12061296931       0.032042082693      0.5542558138728      0.2764110301757
           BPM.27R7.B1             18144.16   0.0002339979737709    9.61501446022e-05      0.5845865229909      0.6380882849727      0.0407072980861     0.01672669439939      0.4012167736576      0.3159775122459     0.08766264087665     0.03602072043903      0.4261578385585      0.3159775122459
           BPM.27L1.B1             22224.39   0.0003329583636444    5.08070325901e-05      0.7903584853921      0.8129621608261     0.05792287488952     0.00883861081011      0.3450227053921      0.3473939406284       0.124736163261     0.01903383426865       0.369963770293      0.3473939406284
           BPM.11R7.B1             17287.66    0.000241934254032   2.175281264237e-05      0.2886770691168          0.015753574     0.04208792767479    0.003784213231312      0.4418282431168      0.2496308156657     0.09063580887128    0.008149254337528      0.4667693080177      0.2496308156657
           BPM.21R5.B1             11158.58   0.0003633632815439   0.0001278423626126      0.5473712513373      0.8217033706328     0.06321224571727     0.02224000951391      0.4099971693373      0.2775706448156      0.1361267550502     0.04789357335847      0.4349382342382      0.2775706448156
           BPMW.4L7.B1             16796.59   0.0007709033210917   0.0002148719832002       0.831152011621      0.9846832527556      0.1341096710434     0.03738005816684       0.418141633621      0.3674926001689      0.2888034451685     0.08049747266689      0.4430826985219      0.3674926001689
           BPM.28L4.B1             5509.494   0.0002635129805347     4.7005950049e-05      0.5586474360837      0.8891429349169     0.04584185612941    0.008177358075495      0.2837029160837      0.2807895122899      0.0987198453332     0.01760983504176      0.3086439809845      0.2807895122899
           BPM.21L4.B1             5883.634   0.0002805903515038   7.307602862026e-05      0.6313769506601      0.9238405046703     0.04881270933539     0.01271262153281      0.2828969506601      0.2264666170745      0.1051175393571     0.02737646634454      0.3078380155609      0.2264666170746
          BPMSY.4R1.B1             23577.62     0.00129288920605   0.0002428212100169      0.5912603391626      0.6105403184834      0.2249165898954     0.04224222636843      0.8334601791626      0.2157853292199       0.484354972553     0.09096808911596      0.6584012440635      0.3765558155539
           BPM.28R3.B1             4868.112   0.0003435348880812   9.739655251315e-05      0.4012050081073      0.3422331348141     0.05976281275745     0.01694352490245      0.5329392927073      0.2437657679758      0.1286984457051     0.03648766212798      0.5578803576082      0.2437657679758
           BPM.23L1.B1             22438.18    0.000338108463428    0.000107488647191      0.4758695752206      0.2456531125537     0.05881880848964     0.01869918927743      0.4289653708206      0.1977749600025      0.1266655447019     0.04026846269297      0.4539064357215      0.1977749600025
           BPM.12R4.B1             7344.789    0.000355808510227   0.0001098966896913        0.58372775435      0.8977975744036     0.06189798507213     0.01911810275041        0.28851405435      0.2554404872562      0.1332965117186     0.04117058744867      0.3134551192509      0.2554404872562
           BPM.28R7.B1             18197.61   0.0004143766413276   2.999553158176e-05       0.456783848937     0.04805077463139     0.07208675009704    0.005218152215903       0.350961968937      0.3155123132262      0.1552378856577     0.01123722342797      0.3759030338379      0.3155123132263
           BPM.28L6.B1             12174.16    0.000253213288048   8.532854650754e-05      0.6192952113973      0.4984917478167     0.04405007714307     0.01484412245952      0.5182757713973      0.2816955865387     0.09486127241888     0.03196662607148      0.5432168362982      0.2816955865387
           BPM.14L8.B1             19587.35   0.0002136336520177   0.0001083165228718      0.5819894573933      0.5822958438833     0.03716463272634     0.01884321010621      0.5213456773933      0.2377635669733     0.08003355676203     0.04057860968838      0.5462867422942      0.2377635669733
           BPM.31L1.B1              22010.6   0.0003038984230781   0.0001164229576235      0.4831168069049      0.2934111608641     0.05286748212719     0.02025344050494      0.6364662631049      0.1787315498652       0.113849440215     0.04361552264525      0.6614073280057      0.1787315498652
           BPM.32R3.B1             5081.906   0.0002325317150556    9.53830008205e-05      0.6452635214455      0.8117425404709     0.04045222138763     0.01659323875406      0.5754679814455      0.3427650542932     0.08711333649968     0.03573332542978      0.4004090463464       0.340866103499
           BPM.29R5.B1             11586.19   0.0004260499044481   0.0001290219031947      0.7230313155149      0.9692895324512     0.07411748136291     0.02244520748768      0.5853725735149       0.352778923746      0.1596110392209     0.04833546454576      0.4103136384157      0.3525232674995
           BPM.20R6.B1             14437.13   0.0002829629943343   0.0001176101096753      0.5136685178797      0.5413265247115     0.04922546452892     0.02045996260283      0.6619130178797      0.1994946131191      0.1060064023375     0.04406026531676      0.6868540827806      0.1994946131191
           BPMR.7L5.B1             9921.347   0.0002989584576677   9.831814840753e-05      0.7838821435765      0.7997165048622     0.05200810441015     0.01710384970434      0.3737432435765      0.3680671201298      0.1119987813964     0.03683291951897      0.1986843084773      0.2216746724512
           BPM.21L6.B1             12548.32   0.0003170039177471   0.0001031664143604       0.576571016754      0.6333981452841     0.05514737057862     0.01794727498775       0.762214776754      0.1740273058719      0.1187591505607     0.03864922497774      0.7871558416548      0.1740273058719
           BPM.13R8.B1             20727.83   0.0003110735587098   9.291389731605e-05      0.5048446169023      0.3223227334142       0.054115699709     0.01616370284509      0.4640539469023      0.1820007234136      0.1165374606624     0.03480832539534      0.4889950118032      0.1820007234136
           BPM.22R1.B1             24541.62   0.0003132081780193   8.141342754626e-05      0.4654366537677      0.3029984706965     0.05448704730289     0.01416303145676      0.6215063211677        0.19204559767      0.1173371529115     0.03049990539026      0.4464473860686      0.2179310976378
           BPM.32R8.B1             21743.35   0.0003447097255293   0.0001083692214098      0.3585758585281      0.9232944832548      0.0599671925537     0.01885237777147      0.2427462285281      0.1878918830842      0.1291385749577     0.04059835213715       0.267687293429      0.1878918830842
           BPM.30R6.B1             14971.65   0.0002052479702073   3.961154069086e-05      0.3592841916292       0.185002466821     0.03570582330331    0.006890994689258      0.4791156556292       0.267900556134     0.07689202950348      0.0148396680971      0.5040567205301       0.267900556134
           BPM.31L2.B1              25343.4   0.0002312772375441   0.0001085796101914      0.6145587630607            0.5018969     0.04023398706201     0.01888897791252      0.4564511870607      0.2439216311838     0.08664337169697     0.04067717006838      0.4813922519616      0.2439216311839
           BPM.32R6.B1             15078.55   0.0001984783932316   6.906849331257e-05      0.4587663543978       0.223364827812     0.03452815845678     0.01201545338331      0.6120521083978      0.2376834205246     0.07435594346073     0.02587512373539      0.6369931732986      0.2376834205246
