@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.27998806745173926
@ MUX %le 63.279988067451775
@ Q2 %le 0.30998589849523894
@ MUY %le 60.3099858984952
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_linx"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEX               STDPHX               PHXMDL               MUXMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
          "BPM.8R7.B1"         "BPM.9R7.B1"             17155.35             17194.41                    5      0.1827176235119    0.001393589333645           0.16273463          39.10818626
          "BPM.9R7.B1"        "BPM.10R7.B1"             17194.41             17234.88                    5      0.1281692007367    0.002178867246804           0.10708242          39.27092089
         "BPM.10R7.B1"        "BPM.11R7.B1"             17234.88             17287.66                    5      0.1114422740023    0.002132803557272           0.13022398          39.37800331
         "BPM.11R7.B1"        "BPM.12R7.B1"             17287.66             17342.39                    5     0.09204858008793   0.0004261670980984           0.11607591          39.50822729
         "BPM.12R7.B1"        "BPM.13R7.B1"             17342.39             17395.84                    5      0.1560336144057   0.0007040031816322           0.13835478           39.6243032
         "BPM.13R7.B1"        "BPM.14R7.B1"             17395.84             17449.29                    5      0.1397899803913    0.001500586468987           0.11480438          39.76265798
         "BPM.14R7.B1"        "BPM.15R7.B1"             17449.29             17502.74                    5      0.1182774340147    0.001830425545102           0.13648395          39.87746236
         "BPM.15R7.B1"        "BPM.16R7.B1"             17502.74             17556.19                    5     0.09116102756051    0.001360205460614           0.11568068          40.01394631
         "BPM.16R7.B1"        "BPM.17R7.B1"             17556.19             17609.65                    5      0.1597367713439    0.001901249167056           0.14026085          40.12962699
         "BPM.17R7.B1"        "BPM.18R7.B1"             17609.65              17663.1                    5      0.1400390692715    0.001751615686315            0.1146577          40.26988784
         "BPM.18R7.B1"        "BPM.19R7.B1"              17663.1             17716.55                    5      0.1149894564928    0.001776653656529           0.13653616          40.38454554
         "BPM.19R7.B1"        "BPM.20R7.B1"             17716.55                17770                    5     0.09357860945034   0.0008882254605993           0.11582747           40.5210817
         "BPM.20R7.B1"        "BPM.21R7.B1"                17770             17823.45                    5      0.1633830149372    0.001309542881309           0.14019881          40.63690917
         "BPM.21R7.B1"        "BPM.22R7.B1"             17823.45              17876.9                    5      0.1374415835747   0.0009957825752903           0.11451569          40.77710798
         "BPM.22R7.B1"        "BPM.23R7.B1"              17876.9             17930.35                    5      0.1145850372408   0.0006483166685361           0.13734452          40.89162367
         "BPM.23R7.B1"        "BPM.24R7.B1"             17930.35             17983.81                    5     0.09330629385297    0.000886569413334           0.11448969          41.02896819
         "BPM.24R7.B1"        "BPM.25R7.B1"             17983.81             18037.26                    5      0.1635409157366    0.001883960566728           0.13738478          41.14345788
         "BPM.25R7.B1"        "BPM.26R7.B1"             18037.26             18090.71                    5      0.1338283783206   0.0005552716836576           0.11451479          41.28084266
         "BPM.26R7.B1"        "BPM.27R7.B1"             18090.71             18144.16                    5        0.11257562144    0.000709758715954           0.13734384          41.39535745
         "BPM.27R7.B1"        "BPM.28R7.B1"             18144.16             18197.61                    5      0.0963852895486   0.0008413664619864           0.11449052          41.53270129
         "BPM.28R7.B1"        "BPM.29R7.B1"             18197.61             18251.06                    5      0.1627273531466   0.0007431872310227           0.13738544          41.64719181
         "BPM.29R7.B1"        "BPM.30R7.B1"             18251.06             18304.51                    5      0.1303874619985   0.0007251776705415           0.11451394          41.78457725
         "BPM.30R7.B1"        "BPM.31R7.B1"             18304.51             18357.97                    5      0.1147421370966    0.001175507644447           0.13734321          41.89909119
         "BPM.31R7.B1"        "BPM.32R7.B1"             18357.97             18411.42                    5     0.09623602854918    0.001288579797501           0.11449137           42.0364344
         "BPM.32R7.B1"        "BPM.33R7.B1"             18411.42             18464.87                    5      0.1655720333654   0.0008617521809394           0.13738606          42.15092577
         "BPM.33R7.B1"        "BPM.34R7.B1"             18464.87             18518.32                    5      0.1307830121624    0.001019523843359           0.11451307          42.28831183
         "BPM.34R7.B1"        "BPM.33L8.B1"             18518.32             18571.77                    5      0.1109581310376   0.0008426097473442           0.13734262           42.4028249
         "BPM.33L8.B1"        "BPM.32L8.B1"             18571.77             18625.22                    5     0.09941144849256    0.001105025072407           0.11449226          42.54016752
         "BPM.32L8.B1"        "BPM.31L8.B1"             18625.22             18678.68                    5      0.1658249731725   0.0007052796711079           0.13738661          42.65465978
         "BPM.31L8.B1"        "BPM.30L8.B1"             18678.68             18732.13                    5      0.1272329293365    0.001964043098669           0.11451218          42.79204639
         "BPM.30L8.B1"        "BPM.29L8.B1"             18732.13             18785.58                    5      0.1107124708389    0.001792484575778           0.13734208          42.90655857
         "BPM.29L8.B1"        "BPM.28L8.B1"             18785.58             18839.03                    5     0.09859543927173    0.001243632744332           0.11449316          43.04390065
         "BPM.28L8.B1"        "BPM.27L8.B1"             18839.03             18892.48                    5      0.1706463636198    0.001297662963509           0.13738713          43.15839381
         "BPM.27L8.B1"        "BPM.26L8.B1"             18892.48             18945.93                    5      0.1267526490788   0.0003584603729356           0.11451126          43.29578094
         "BPM.26L8.B1"        "BPM.25L8.B1"             18945.93             18999.38                    5      0.1095645110862   0.0006480600985419           0.13734159           43.4102922
         "BPM.25L8.B1"        "BPM.24L8.B1"             18999.38             19052.84                    5      0.1013008713768    0.001853317961695           0.11449409          43.54763379
         "BPM.24L8.B1"        "BPM.23L8.B1"             19052.84             19106.29                    5      0.1702006565882   0.0009604192532211            0.1373876          43.66212788
         "BPM.23L8.B1"        "BPM.22L8.B1"             19106.29             19159.74                    5      0.1229613511723    0.001392322404286           0.11451032          43.79951548
         "BPM.22L8.B1"        "BPM.21L8.B1"             19159.74             19213.19                    5      0.1065238119734   0.0008786400488402           0.13734115           43.9140258
         "BPM.21L8.B1"        "BPM.20L8.B1"             19213.19             19266.64                    5      0.1047319615037    0.001571821488445           0.11657672          44.05136695
         "BPM.20L8.B1"        "BPM.19L8.B1"             19266.64             19320.09                    5      0.1776771232114    0.001220191391341           0.13933333          44.16794367
         "BPM.19L8.B1"        "BPM.18L8.B1"             19320.09             19373.54                    5      0.1179646984832   0.0008655760283418           0.11382292            44.307277
         "BPM.18L8.B1"        "BPM.17L8.B1"             19373.54                19427                    5      0.1066628517427   0.0006423990072495            0.1374823          44.42109992
         "BPM.17L8.B1"        "BPM.16L8.B1"                19427             19480.45                    5      0.1112789449789    0.001460653088922           0.11665053          44.55858222
         "BPM.16L8.B1"        "BPM.15L8.B1"             19480.45              19533.9                    5      0.1781652034296    0.001493193840131           0.13918484          44.67523275
         "BPM.15L8.B1"        "BPM.14L8.B1"              19533.9             19587.35                    5      0.1151963238674   0.0008930265578207           0.11375764          44.81441759
         "BPM.14L8.B1"        "BPM.13L8.B1"             19587.35              19640.8                    5      0.1043204721995   0.0009731456340094           0.13763158          44.92817523
         "BPM.13L8.B1"        "BPM.12L8.B1"              19640.8             19694.25                    5      0.1033548252716   0.0007601771796466           0.10873752          45.06580681
         "BPM.12L8.B1"        "BPM.11L8.B1"             19694.25              19747.7                    5      0.1687883252029   0.0006786394727255           0.13049151          45.17454433
         "BPM.11L8.B1"        "BPM.10L8.B1"              19747.7             19799.55                    5      0.1154841403429    0.001859997423802           0.11356559          45.30503584
         "BPM.10L8.B1"         "BPM.9L8.B1"             19799.55             19838.61                    5     0.09575338931685    0.001072229837016            0.1245852          45.41860143
          "BPM.9L8.B1"         "BPM.8L8.B1"             19838.61             19879.08                    5       0.123386419824    0.002403525990039           0.13222669          45.54318663
          "BPM.8L8.B1"         "BPM.7L8.B1"             19879.08             19918.15                    5       0.207117265715    0.002113109325434           0.16525047          45.67541332
          "BPM.7L8.B1"        "BPMR.6L8.B1"             19918.15             19950.61                    5      0.1494805130778    0.003306945342918           0.16607293          45.84066379
         "BPMR.6L8.B1"         "BPM.5L8.B1"             19950.61             20011.03                    5      0.1822921079252     0.00358328262831           0.20203957          46.00673672
          "BPM.5L8.B1"       "BPMYB.4L8.B1"             20011.03              20031.8                    5      0.0171982712562     0.00064774406462            0.0134006          46.20877629
        "BPMYB.4L8.B1"       "BPMWB.4L8.B1"              20031.8                20061                    5     0.02237625759677    0.000439635873323            0.0177816          46.22217689
        "BPMWB.4L8.B1"       "BPMSX.4L8.B1"                20061             20106.36                    5     0.01860417481713   0.0007336347812618           0.01281824          46.23995849
        "BPMSX.4L8.B1"        "BPMS.2L8.B1"             20106.36             20144.34                    5     0.01329275398661   0.0006152162404819           0.01036204          46.25277673
         "BPMS.2L8.B1"       "BPMSW.1L8.B1"             20144.34             20154.27                    5    0.008940524721796    0.001850323770713    0.005343940000003          46.26313877
        "BPMSW.1L8.B1"        "BPMS.2R8.B1"             20154.27             20207.39                    5      0.4641047592193    0.000996506603913           0.47468207          46.26848271
         "BPMS.2R8.B1"       "BPMWB.4R8.B1"             20207.39             20290.66                    5     0.03311831798946   0.0008387472275654           0.02469464          46.74316478
        "BPMWB.4R8.B1"       "BPMYB.4R8.B1"             20290.66             20319.93                    5     0.01609836485458    0.001164001172005           0.01161202          46.76785942
        "BPMYB.4R8.B1"       "BPMYB.5R8.B1"             20319.93             20340.51                    5     0.02727286782107   0.0009493641716813           0.02104281          46.77947144
        "BPMYB.5R8.B1"         "BPM.6R8.B1"             20340.51             20424.62                    5      0.3894568116276    0.001772350562026           0.41506002          46.80051425
          "BPM.6R8.B1"       "BPM_A.7R8.B1"             20424.62             20446.86                    5     0.02995393460062    0.001523176785809            0.0241016          47.21557427
        "BPM_A.7R8.B1"         "BPM.8R8.B1"             20446.86             20488.29                    5      0.1231379602127   0.0007125486008897           0.09540789          47.23967587
          "BPM.8R8.B1"         "BPM.9R8.B1"             20488.29             20527.36                    5      0.2052050381132    0.002416174310541           0.23686629          47.33508376
          "BPM.9R8.B1"        "BPM.10R8.B1"             20527.36             20567.82                    5      0.1293133163262    0.002664885239627           0.13346848          47.57195005
         "BPM.10R8.B1"        "BPM.11R8.B1"             20567.82             20619.66                    5     0.07450538722934     0.00190000148696     0.05934105999999          47.70541853
         "BPM.11R8.B1"        "BPM.12R8.B1"             20619.66             20674.38                    5      0.1765556863738    0.001887591496969           0.16091088          47.76475959
         "BPM.12R8.B1"        "BPM.13R8.B1"             20674.38             20727.83                    5      0.1508305932209   0.0007983798747316           0.18415385          47.92567047
         "BPM.13R8.B1"        "BPM.14R8.B1"             20727.83             20781.28                    5     0.09242855956862    0.001183599577814           0.09162036          48.10982432
         "BPM.14R8.B1"        "BPM.15R8.B1"             20781.28             20834.73                    5     0.07728967955607   0.0008977282579421           0.06164427          48.20144468
         "BPM.15R8.B1"        "BPM.16R8.B1"             20834.73             20888.18                    5      0.1817862259585   0.0005468710160591           0.16053936          48.26308895
         "BPM.16R8.B1"        "BPM.17R8.B1"             20888.18             20941.63                    5        0.14864372169   0.0007341334918692           0.18615771          48.42362831
         "BPM.17R8.B1"        "BPM.18R8.B1"             20941.63             20995.07                    5     0.09198474300714   0.0007972137644585           0.09164042          48.60978602
         "BPM.18R8.B1"        "BPM.19R8.B1"             20995.07             21048.52                    5     0.07885372134718    0.001345895323636           0.06163887          48.70142644
         "BPM.19R8.B1"        "BPM.20R8.B1"             21048.52             21101.97                    5      0.1786818143982    0.001753427664472           0.16049391          48.76306531
         "BPM.20R8.B1"        "BPM.21R8.B1"             21101.97             21155.42                    5      0.1476246712905    0.001119935749408           0.18618972          48.92355922
         "BPM.21R8.B1"        "BPM.22R8.B1"             21155.42             21208.87                    5     0.09356589978027     0.00101371736507           0.09165925          49.10974894
         "BPM.22R8.B1"        "BPM.23R8.B1"             21208.87             21262.32                    5     0.07631558449924   0.0009267947324905            0.0616335          49.20140819
         "BPM.23R8.B1"        "BPM.24R8.B1"             21262.32             21315.76                    5      0.1774346494148    0.001206836550967           0.16044845          49.26304169
         "BPM.24R8.B1"        "BPM.25R8.B1"             21315.76             21369.21                    5      0.1508027140879    0.001557107536196           0.18622171          49.42349014
         "BPM.25R8.B1"        "BPM.26R8.B1"             21369.21             21422.66                    5     0.09445927798004   0.0009826461244923            0.0916781          49.60971185
         "BPM.26R8.B1"        "BPM.27R8.B1"             21422.66             21476.11                    5     0.07659960565796    0.001232423701853           0.06162811          49.70138995
         "BPM.27R8.B1"        "BPM.28R8.B1"             21476.11             21529.56                    5      0.1738048037197   0.0008018443123546             0.160403          49.76301806
         "BPM.28R8.B1"        "BPM.29R8.B1"             21529.56             21583.01                    5      0.1548940201049      0.0014888507331           0.18625369          49.92342106
         "BPM.29R8.B1"        "BPM.30R8.B1"             21583.01             21636.46                    5     0.09488856684218    0.001764243339978           0.09169695          50.10967475
         "BPM.30R8.B1"        "BPM.31R8.B1"             21636.46              21689.9                    5     0.07309966540166    0.001681588438331           0.06162274           50.2013717
         "BPM.31R8.B1"        "BPM.32R8.B1"              21689.9             21743.35                    5      0.1722747433091    0.001496067192845           0.16035756          50.26299444
         "BPM.32R8.B1"        "BPM.33R8.B1"             21743.35              21796.8                    5      0.1573851432454    0.001202119915873           0.18628564            50.423352
         "BPM.33R8.B1"        "BPM.34R8.B1"              21796.8             21850.25                    5     0.09639875742929    0.000797379998304           0.09171582          50.60963764
         "BPM.34R8.B1"        "BPM.33L1.B1"             21850.25              21903.7                    5     0.07414325818564    0.001449294200728           0.06161737          50.70135346
         "BPM.33L1.B1"        "BPM.32L1.B1"              21903.7             21957.15                    5      0.1714703068563    0.001433008683621           0.16031212          50.76297083
         "BPM.32L1.B1"        "BPM.31L1.B1"             21957.15              22010.6                    5      0.1552983106493   0.0009577293695846           0.18631756          50.92328295
         "BPM.31L1.B1"        "BPM.30L1.B1"              22010.6             22064.04                    5     0.09787161425471    0.001629787559046            0.0917347          51.10960051
         "BPM.30L1.B1"        "BPM.29L1.B1"             22064.04             22117.49                    5     0.07277813083348     0.00131618840761           0.06161201          51.20133521
         "BPM.29L1.B1"        "BPM.28L1.B1"             22117.49             22170.94                    5      0.1737842430993    0.001328378779622           0.16026669          51.26294722
         "BPM.28L1.B1"        "BPM.27L1.B1"             22170.94             22224.39                    5      0.1565402381306    0.002017210803484           0.18634946          51.42321391
         "BPM.27L1.B1"        "BPM.26L1.B1"             22224.39             22277.84                    5     0.09656331932178    0.001184033508471           0.09175359          51.60956337
         "BPM.26L1.B1"        "BPM.25L1.B1"             22277.84             22331.29                    5     0.07396497596537    0.001361142569515           0.06160665          51.70131696
         "BPM.25L1.B1"        "BPM.24L1.B1"             22331.29             22384.74                    5      0.1680798680736    0.001193575236802           0.16022127          51.76292361
         "BPM.24L1.B1"        "BPM.23L1.B1"             22384.74             22438.18                    5      0.1584966359021   0.0007967985415057           0.18638134          51.92314488
         "BPM.23L1.B1"        "BPM.22L1.B1"             22438.18             22491.63                    5     0.09799560015495    0.000438869988953           0.09177249          52.10952622
         "BPM.22L1.B1"        "BPM.21L1.B1"             22491.63             22545.08                    5     0.07239681086771   0.0008560275299458            0.0616013          52.20129871
         "BPM.21L1.B1"        "BPM.20L1.B1"             22545.08             22598.53                    5      0.1704137780184    0.001485886954971           0.16017586          52.26290001
         "BPM.20L1.B1"        "BPM.19L1.B1"             22598.53             22651.98                    5      0.1591698388252    0.002270826011457           0.18641319          52.42307587
         "BPM.19L1.B1"        "BPM.18L1.B1"             22651.98             22705.43                    5     0.09730345416698    0.001357309579795           0.09179141          52.60948906
         "BPM.18L1.B1"        "BPM.17L1.B1"             22705.43             22758.87                    5     0.07285078341706    0.001542340078135           0.06159595          52.70128047
         "BPM.17L1.B1"        "BPM.16L1.B1"             22758.87             22812.32                    5      0.1679732183198    0.001422272906493           0.16013044          52.76287642
         "BPM.16L1.B1"        "BPM.15L1.B1"             22812.32             22865.77                    5      0.1633517482407    0.001661128430192           0.18644502          52.92300686
         "BPM.15L1.B1"        "BPM.14L1.B1"             22865.77             22919.22                    5      0.0952854594803    0.001623631114162     0.09181033999999          53.10945188
         "BPM.14L1.B1"        "BPM.13L1.B1"             22919.22             22972.67                    5     0.07414133878845    0.001235204534746           0.06159061          53.20126222
         "BPM.13L1.B1"        "BPM.12L1.B1"             22972.67             23026.12                    5      0.1671407895865    0.001073810430414           0.16150796          53.26285283
         "BPM.12L1.B1"        "BPM.11L1.B1"             23026.12             23079.57                    5      0.1560362513727   0.0005266234625934            0.1816694          53.42436079
         "BPM.11L1.B1"        "BPM.10L1.B1"             23079.57             23132.35                    5     0.09819936831727   0.0005717485728021           0.09181215          53.60603019
         "BPM.10L1.B1"         "BPM.9L1.B1"             23132.35             23171.41                    5     0.06725799148081    0.001439903948192            0.0557155          53.69784234
          "BPM.9L1.B1"         "BPM.8L1.B1"             23171.41             23211.87                    5      0.2427425737736    0.000984550152983           0.25277872          53.75355784
          "BPM.8L1.B1"        "BPMR.7L1.B1"             23211.87             23250.94                    5      0.1152094397012     0.00355251685052           0.12440574          54.00633656
         "BPMR.7L1.B1"        "BPMR.5L1.B1"             23250.94             23326.02                    5     0.08033264465901    0.003445094594408           0.07235413           54.1307423
         "BPMR.5L1.B1"       "BPMYA.4L1.B1"             23326.02             23347.14                    5    0.001552296483984    0.000317394096215    0.002240839999999          54.20309643
        "BPMYA.4L1.B1"       "BPMWB.4L1.B1"             23347.14             23368.28                    5    0.002514361306716   0.0003954344569278    0.001417269999997          54.20533727
        "BPMWB.4L1.B1"       "BPMSY.4L1.B1"             23368.28                23461                    5    0.005529714338925   0.0004572439860655    0.005049720000002          54.20675454
        "BPMSY.4L1.B1"        "BPMS.2L1.B1"                23461             23487.84                    5     0.00123638941193    0.000367305404411   0.0008466099999964          54.21180426
         "BPMS.2L1.B1"       "BPMSW.1L1.B1"             23487.84             23497.79                    5   0.0005613916503828   0.0002471759563167   0.0006267400000013          54.21265087
        "BPMSW.1L1.B1"       "BPMSW.1R1.B1"             23497.79             23540.93                    5      0.4947195775438   0.0005276354771692           0.49556766          54.21327761
        "BPMSW.1R1.B1"        "BPMS.2R1.B1"             23540.93              23550.9                    5   0.0009188593720822   0.0006723765601498   0.0008075600000055          54.70884527
         "BPMS.2R1.B1"       "BPMSY.4R1.B1"              23550.9             23577.62                    5    0.001387129778756   0.0006392429260601    0.001250829999996          54.70965283
        "BPMSY.4R1.B1"       "BPMWB.4R1.B1"             23577.62             23670.46                    5    0.008215220621731   0.0003894160530237    0.005942089999998          54.71090366
        "BPMWB.4R1.B1"       "BPMYA.4R1.B1"             23670.46              23691.6                    5    0.007650425119656   0.0002603525988715    0.005972800000002          54.71684575
        "BPMYA.4R1.B1"         "BPM.5R1.B1"              23691.6                23719                    5      0.0282493556091    0.002415102522809           0.02200593          54.72281855
          "BPM.5R1.B1"        "BPMR.6R1.B1"                23719              23750.9                    5      0.3571387130243    0.002773432786994           0.37560305          54.74482448
         "BPMR.6R1.B1"       "BPMSX.7R1.B1"              23750.9             23757.12                    5     0.03306857896624    0.001546396587389           0.03200439          55.12042753
        "BPMSX.7R1.B1"       "BPM_A.7R1.B1"             23757.12             23778.63                    5     0.03204477311098     0.00219882298095           0.03103818          55.15243192
        "BPM_A.7R1.B1"         "BPM.8R1.B1"             23778.63             23820.07                    5     0.07731680705579    0.002546932806067           0.06241619           55.1834701
          "BPM.8R1.B1"         "BPM.9R1.B1"             23820.07             23859.13                    5      0.2520642660455    0.001929801466643           0.24474847          55.24588629
          "BPM.9R1.B1"        "BPM.10R1.B1"             23859.13              23899.6                    5      0.1089792513488    0.001092427896272           0.13291633          55.49063476
         "BPM.10R1.B1"        "BPM.11R1.B1"              23899.6             23952.38                    5     0.08574986289372   0.0007225727510158           0.08038788          55.62355109
         "BPM.11R1.B1"        "BPM.12R1.B1"             23952.38             24007.11                    5     0.07459112508181    0.001381715663602           0.06092983          55.70393897
         "BPM.12R1.B1"        "BPM.13R1.B1"             24007.11             24060.56                    5      0.1739732746316    0.001231675835519           0.16004033           55.7648688
         "BPM.13R1.B1"        "BPM.14R1.B1"             24060.56             24114.01                    5      0.1545225325999    0.001109722462107           0.18556887          55.92490913
         "BPM.14R1.B1"        "BPM.15R1.B1"             24114.01             24167.46                    5     0.09537964750121    0.001207707087051           0.09129509            56.110478
         "BPM.15R1.B1"        "BPM.16R1.B1"             24167.46             24220.91                    5     0.07655161340939   0.0009091405194639           0.06174738          56.20177309
         "BPM.16R1.B1"        "BPM.17R1.B1"             24220.91             24274.37                    5      0.1758533329843     0.00118397085539           0.16138853          56.26352047
         "BPM.17R1.B1"        "BPM.18R1.B1"             24274.37             24327.82                    5      0.1520299205329    0.001241583818595             0.185569            56.424909
         "BPM.18R1.B1"        "BPM.19R1.B1"             24327.82             24381.27                    5     0.09453967081201    0.001294761778758           0.09129509            56.610478
         "BPM.19R1.B1"        "BPM.20R1.B1"             24381.27             24434.72                    5     0.07569812952685   0.0008771741316372           0.06174738          56.70177309
         "BPM.20R1.B1"        "BPM.21R1.B1"             24434.72             24488.17                    5      0.1748197912779    0.001354073478411           0.16138853          56.76352047
         "BPM.21R1.B1"        "BPM.22R1.B1"             24488.17             24541.62                    5      0.1543654645328   0.0002846364608865             0.185569            56.924909
         "BPM.22R1.B1"        "BPM.23R1.B1"             24541.62             24595.08                    5     0.09481377690932   0.0005931957740393           0.09129509            57.110478
         "BPM.23R1.B1"        "BPM.24R1.B1"             24595.08             24648.53                    5     0.07720701173997    0.001448537028131           0.06174738          57.20177309
         "BPM.24R1.B1"        "BPM.25R1.B1"             24648.53             24701.98                    5      0.1783734542024    0.001162146774237           0.16138853          57.26352047
         "BPM.25R1.B1"        "BPM.26R1.B1"             24701.98             24755.43                    5      0.1510076428591    0.001384426877183             0.185569            57.424909
         "BPM.26R1.B1"        "BPM.27R1.B1"             24755.43             24808.88                    5     0.09314816900223   0.0008023038008823           0.09129509            57.610478
         "BPM.27R1.B1"        "BPM.28R1.B1"             24808.88             24862.33                    5     0.07528387440513   0.0007142671456887           0.06174738          57.70177309
         "BPM.28R1.B1"        "BPM.29R1.B1"             24862.33             24915.78                    5       0.182622637594   0.0007555861074061           0.16138853          57.76352047
         "BPM.29R1.B1"        "BPM.30R1.B1"             24915.78             24969.24                    5      0.1505229490288    0.001285692926043             0.185569            57.924909
         "BPM.30R1.B1"        "BPM.31R1.B1"             24969.24             25022.69                    5     0.09162757274108    0.001610419000329           0.09129509            58.110478
         "BPM.31R1.B1"        "BPM.32R1.B1"             25022.69             25076.14                    5     0.07816983927931     0.00164533222141           0.06174738          58.20177309
         "BPM.32R1.B1"        "BPM.33R1.B1"             25076.14             25129.59                    5       0.176829355583    0.001430530138015           0.16138853          58.26352047
         "BPM.33R1.B1"        "BPM.34R1.B1"             25129.59             25183.04                    5      0.1494956184161   0.0007104876499411             0.185569            58.424909
         "BPM.34R1.B1"        "BPM.33L2.B1"             25183.04             25236.49                    5     0.09580094677044   0.0007360250628821           0.09129509            58.610478
         "BPM.33L2.B1"        "BPM.32L2.B1"             25236.49             25289.94                    5     0.07624785856896    0.001222494281797           0.06174738          58.70177309
         "BPM.32L2.B1"        "BPM.31L2.B1"             25289.94              25343.4                    5      0.1782808800705    0.001589553724521           0.16138853          58.76352047
         "BPM.31L2.B1"        "BPM.30L2.B1"              25343.4             25396.85                    5      0.1498773122362    0.001187054609146             0.185569            58.924909
         "BPM.30L2.B1"        "BPM.29L2.B1"             25396.85              25450.3                    5     0.09490881378887   0.0008729078666428           0.09129509            59.110478
         "BPM.29L2.B1"        "BPM.28L2.B1"              25450.3             25503.75                    5      0.0765183075075    0.001504734157647           0.06174738          59.20177309
         "BPM.28L2.B1"        "BPM.27L2.B1"             25503.75              25557.2                    5      0.1782310990865     0.00142125244119           0.16138853          59.26352047
         "BPM.27L2.B1"        "BPM.26L2.B1"              25557.2             25610.65                    5      0.1493964377952    0.002025817142346             0.185569            59.424909
         "BPM.26L2.B1"        "BPM.25L2.B1"             25610.65              25664.1                    5     0.09537070369902    0.002427991151507           0.09129509            59.610478
         "BPM.25L2.B1"        "BPM.24L2.B1"              25664.1             25717.56                    5     0.07902446561678    0.001046377721447           0.06174738          59.70177309
         "BPM.24L2.B1"        "BPM.23L2.B1"             25717.56             25771.01                    5      0.1777273459511    0.001164300486313           0.16138853          59.76352047
         "BPM.23L2.B1"        "BPM.22L2.B1"             25771.01             25824.46                    5      0.1495181241901    0.001397680499093             0.185569            59.924909
         "BPM.22L2.B1"        "BPM.21L2.B1"             25824.46             25877.91                    5     0.09442659615258    0.001418542475323           0.09129509            60.110478
         "BPM.21L2.B1"        "BPM.20L2.B1"             25877.91             25931.36                    5     0.07672077179619    0.001067683201287           0.06174738          60.20177309
         "BPM.20L2.B1"        "BPM.19L2.B1"             25931.36             25984.81                    5      0.1786174844708    0.001784303465583           0.16138853          60.26352047
         "BPM.19L2.B1"        "BPM.18L2.B1"             25984.81             26038.27                    5      0.1491954653181    0.001252712622684             0.185569            60.424909
