@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.27998806745173926
@ Q2 %le 0.30998589849523894
@ RMSbetabeat %le 0
@ RescalingFactor %le 1.007102578825859
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_linx"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            BETXPHASE         BETXSTDPHASE
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.28L8.B1"             18839.03                    5       33.47314292662       1.775720898435          32.89800562          43.15839381       33.71085635334      0.2830032319134
         "BPM.27L8.B1"             18892.48                    5       125.7938270079       6.596192944462          172.8751984          43.29578094       126.6872636563      0.3585580798655
         "BPM.26L8.B1"             18945.93                    5       37.25297919448       1.976700791164          32.90185703           43.4102922       37.51752154678      0.3360875277298
         "BPM.25L8.B1"             18999.38                    5       228.2492785615       12.00189741027          172.9396103          43.54763379       229.8702631432       1.320772334845
         "BPM.24L8.B1"             19052.84                    5       31.93651054731        1.70017603398          32.89770151          43.66212788       32.16332629971       0.302616843312
         "BPM.23L8.B1"             19106.29                    5       133.9366878053       7.035895350911          172.8759334          43.79951548       134.8879906223        0.68426382638
         "BPM.22L8.B1"             19159.74                    5       36.68812008991       1.941504716399          32.90215885           43.9140258       36.94870174931      0.2672219469556
         "BPM.21L8.B1"             19213.19                    5       225.2856804792       11.82426051483          172.9388402          44.05136695       226.8857816879       1.001811444592
         "BPM.20L8.B1"             19266.64                    5       30.62227449529       1.720236148538          31.93377474          44.16794367       30.83979042927      0.6095671070726
         "BPM.19L8.B1"             19320.09                    5       135.7611462146       7.160653032531          174.5201526            44.307277       136.7254564661      0.9305513122972
         "BPM.18L8.B1"             19373.54                    5       40.05096711195       2.124482564763           32.9080402          44.42109992       40.33539405537      0.3679841780902
         "BPM.17L8.B1"                19427                    5       213.4333618198       11.23279425613          172.7120949          44.55858222       214.9494204252       1.197578972352
         "BPM.16L8.B1"             19480.45                    5       26.50564741195       1.495162045922          31.94275175          44.67523275       26.69383625117      0.5696825510078
         "BPM.15L8.B1"              19533.9                    5       140.6335576235       7.393958451207          174.7432179          44.81441759       141.6323008509      0.7789963726109
         "BPM.14L8.B1"             19587.35                    5       37.65221810415       2.003106974443          32.89709847          44.92817523         37.919629396      0.3717062963823
         "BPM.13L8.B1"              19640.8                    5       202.4403872697       10.59960216082          172.4931637          45.06580681       203.8782133569      0.3816029526363
         "BPM.12L8.B1"             19694.25                    5        31.7754255836       1.733001627488          35.96121047          45.17454433       32.00113314622      0.4792736315053
         "BPM.11L8.B1"              19747.7                    5       138.6807277231       7.283580995983           170.729229          45.30503584        139.665665325      0.7257282971344
         "BPM.10L8.B1"             19799.55                    5       37.39251113251       1.997220570899          32.16217017          45.41860143       37.65809683841      0.4086834180773
          "BPM.9L8.B1"             19838.61                    5        146.094912976       7.666874499482          111.3600477          45.54318663       147.1325132235      0.5213727712045
          "BPM.8L8.B1"             19879.08                    5       18.71375125482       1.007770067289          20.67512637          45.67541332       18.84663541549      0.2457014574329
          "BPM.7L8.B1"             19918.15                    5       101.6662807581       5.332791836704           116.471549          45.84066379       102.3884172772      0.3663619946871
         "BPMR.6L8.B1"             19950.61                    5       15.89249220802      0.9457076697663          11.54297331          46.00673672       16.00536768193      0.4549550494428
          "BPM.5L8.B1"             20011.03                    5        216.751745498       11.37238645355          284.9239092          46.20877629       218.2912167613      0.8231394322259
        "BPMYB.4L8.B1"              20031.8                    5       157.4199221011       8.280068484096          214.0114298          46.22217689       158.5379943058      0.8188546434291
        "BPMWB.4L8.B1"                20061                    5       253.7504733053       13.31345405344          374.3882588          46.23995849       255.5526900224      0.9278209492339
        "BPMSX.4L8.B1"             20106.36                    5        680.331946784        35.7165114455          849.3749513          46.25277673       685.1639019466       2.512970797481
         "BPMS.2L8.B1"             20144.34                    5        203.803483816       10.71324412494          292.0563904          46.26313877       205.2509271576      0.9548314894651
        "BPMSW.1L8.B1"             20154.27                    5       160.6280854939       8.537164258731          234.6311797          46.26848271       161.7691452009       1.422306026028
         "BPMS.2R8.B1"             20207.39                    5       572.4693881669       30.02489449105          782.7473684          46.74316478       576.5354194512       1.652433939985
        "BPMWB.4R8.B1"             20290.66                    5       303.5006869706       15.94448736137          429.2804739          46.76785942       305.6561256123       1.409302616003
        "BPMYB.4R8.B1"             20319.93                    5       216.7863892782        11.4342353835            318.92476          46.77947144       218.3260571955       1.479223551366
        "BPMYB.5R8.B1"             20340.51                    5       57.40512584721       3.064769355178          76.39069135          46.80051425       57.81285962743      0.5728631355829
          "BPM.6R8.B1"             20424.62                    5       230.2507760311       12.22907762284           283.208633          47.21557427       231.8862433799        2.05443107778
        "BPM_A.7R8.B1"             20446.86                    5       60.63310878412       3.319637667749          76.74214532          47.23967587       61.06369059248      0.9569968857918
          "BPM.8R8.B1"             20488.29                    5       83.81902178817       4.393681649034          99.92968939          47.33508376       84.41435067015      0.2562358722169
          "BPM.9R8.B1"             20527.36                    5       15.33157315417      0.8585215593479          12.29229289          47.57195005         15.440480199      0.3008938622249
         "BPM.10R8.B1"             20567.82                    5       265.8641275221       13.93495493713           313.080473          47.70541853       267.7524600091      0.8423141327865
         "BPM.11R8.B1"             20619.66                    5       40.38017169254       2.138069059592          52.35697422          47.76475959       40.66701107157      0.3070330551172
         "BPM.12R8.B1"             20674.38                    5       105.8111453251       5.612421007987          90.52776062          47.92567047       106.5627748538      0.8689166443798
         "BPM.13R8.B1"             20727.83                    5       36.24364515616       1.922795728145          32.60360077          48.10982432       36.50107875102      0.2960848178557
         "BPM.14R8.B1"             20781.28                    5        284.160580485       14.92695234608          339.2880462          48.20144468       286.1788681336        1.15434672169
         "BPM.15R8.B1"             20834.73                    5       42.37585896958       2.297930045581          51.08640549          48.26308895       42.67691678188      0.5989419683686
         "BPM.16R8.B1"             20888.18                    5       94.41605252138       4.969047598001          89.57679674          48.42362831       95.08662296595      0.5954173380504
         "BPM.17R8.B1"             20941.63                    5       39.79953620934       2.111617515074          32.57139495          48.60978602       40.08217094322      0.3658310670629
         "BPM.18R8.B1"             20995.07                    5       274.6146360022       14.39367732581          339.2743165          48.70142644       276.5650150683      0.9467619857158
         "BPM.19R8.B1"             21048.52                    5       40.46553214717       2.146772123289           51.0969575          48.76306531       40.75294359463      0.3277605858386
         "BPM.20R8.B1"             21101.97                    5       97.56695413675       5.126017562127          89.59053928          48.92355922       98.25994395776       0.390975882173
         "BPM.21R8.B1"             21155.42                    5       36.75190546815       1.926243360532          32.56084389          49.10974894       37.01293828328      0.1308431952842
         "BPM.22R8.B1"             21208.87                    5       300.9300078269       15.77596813756          339.2605611          49.20140819       303.0673035848        1.15651513411
         "BPM.23R8.B1"             21262.32                    5       39.17376448801       2.100015340994          51.10750762          49.26304169       39.45198641761      0.4542248789683
         "BPM.24R8.B1"             21315.76                    5       100.3913271526       5.302116445673          89.60430745          49.42349014        101.104270372      0.7862059316973
         "BPM.25R8.B1"             21369.21                    5       38.28232673981         2.0206157536          32.55029473          49.60971185       38.55423952582      0.2576276158776
         "BPM.26R8.B1"             21422.66                    5       286.9784496932       15.08046183741          339.2467801          49.70138995       289.0166973676       1.573770015409
         "BPM.27R8.B1"             21476.11                    5        40.8177494043          2.166001351          51.11805582          49.76301806       41.10766309136      0.3511191688401
         "BPM.28R8.B1"             21529.56                    5       100.5750263572        5.29943102944          89.61810124          49.92342106        101.289283289      0.6088573836699
         "BPM.29R8.B1"             21583.01                    5       34.41987286938       1.830003349396          32.53974747          50.10967475       34.66438238811      0.3238341828482
         "BPM.30R8.B1"             21636.46                    5       303.8796325111       15.94935717727          339.2329735           50.2013717       306.0380199665       1.037588931385
         "BPM.31R8.B1"              21689.9                    5       42.33075697106       2.261876450953          51.12860213          50.26299444       42.63136962868      0.4587410542396
         "BPM.32R8.B1"             21743.35                    5       105.7364456113       5.601443628212          89.63192064            50.423352        106.487500394      0.8956426171886
         "BPM.33R8.B1"              21796.8                    5       34.01870554779       1.821317786686          32.52920212          50.60963764       34.26028915746       0.400392792161
         "BPM.34R8.B1"             21850.25                    5       295.0964806854       15.47818495209          339.2191413          50.70135346       297.1924041193      0.9521574466989
         "BPM.33L1.B1"              21903.7                    5       42.01065697079        2.21240302198          51.13914652          50.76297083       42.30903933822      0.2762182989497
         "BPM.32L1.B1"             21957.15                    5       106.3824713508       5.621329601922          89.64576567          50.92328295       107.1381167573      0.7314281619338
         "BPM.31L1.B1"              22010.6                    5       35.57615044283       1.906515144734          32.51865868          51.10960051       35.82877664941       0.426464689822
         "BPM.30L1.B1"             22064.04                    5       298.3692611244       15.62733689896          339.2052835          51.20133521       300.4883304442      0.7520006472848
         "BPM.29L1.B1"             22117.49                    5       41.56539968287       2.188782732847            51.149689          51.26294722       41.86065488067      0.2378587764884
         "BPM.28L1.B1"             22170.94                    5       104.1519744336       5.481965164411           89.6596363          51.42321391       104.8917497582      0.5280971815449
         "BPM.27L1.B1"             22224.39                    5       35.40716347006       1.860617148944          32.50811715          51.60956337       35.65862042105      0.1930571925407
         "BPM.26L1.B1"             22277.84                    5       274.4787212108       14.38641206858             339.1914          51.70131696       276.4282015893      0.9827328412811
         "BPM.25L1.B1"             22331.29                    5       43.08471283929       2.259016300439          51.16022958          51.76292361       43.39070118946      0.1521480655213
         "BPM.24L1.B1"             22384.74                    5        105.779056377       5.618016427023          89.67353255          51.92314488       106.5303223499       1.016397641159
         "BPM.23L1.B1"             22438.18                    5       34.71137085672       1.837829622135          32.49757754          52.10952622       34.95792705798      0.2623978155142
         "BPM.22L1.B1"             22491.63                    5       289.7664207558       15.19891804732           339.177491          52.20129871       291.8245841365      0.8505449270525
         "BPM.21L1.B1"             22545.08                    5       45.76656451123       2.416546881325          51.17076823          52.26290001       46.09157627041      0.3463548432787
         "BPM.20L1.B1"             22598.53                    5       101.9861836929       5.486445414481          89.68745441          52.42307587        102.710493696       1.337904803301
         "BPM.19L1.B1"             22651.98                    5        34.6951668562       1.889460991775          32.48703984          52.60948906       34.94155859998      0.5398765856328
         "BPM.18L1.B1"             22705.43                    5       296.1656731846       15.53327967547          339.1635563          52.70128047       298.2692481074       1.214079751636
         "BPM.17L1.B1"             22758.87                    5        44.1445412727       2.330640478629          51.18130497          52.76287642       44.45808849936      0.3190534380859
         "BPM.16L1.B1"             22812.32                    5       97.96393361228       5.155951309484          89.70140187          52.92300686       98.65966681746      0.6199848923043
         "BPM.15L1.B1"             22865.77                    5       34.14113709144       1.830303720747          32.47650406          53.10945188       34.38363646705      0.4141375394501
         "BPM.14L1.B1"             22919.22                    5       291.6774301129       15.31863702152          339.1495961          53.20126222       293.7488776536        1.32001716412
         "BPM.13L1.B1"             22972.67                    5       42.31682476664       2.331027650187          51.19183979          53.26285283       42.61736815697      0.7322224805875
         "BPM.12L1.B1"             23026.12                    5       101.3376978247       5.325495234519          88.68056179          53.42436079       102.0575151942      0.5067221629706
         "BPM.11L1.B1"             23079.57                    5       33.94755002952       1.831007622199          33.74940702          53.60603019       34.18862957331      0.4603383661961
         "BPM.10L1.B1"             23132.35                    5        270.693410787       14.18430272283          308.6902254          53.69784234       272.6159446869      0.8629317457098
          "BPM.9L1.B1"             23171.41                    5       31.58859373465       1.675627873077          34.46288809          53.75355784       31.81297068654      0.2621460635172
          "BPM.8L1.B1"             23211.87                    5       69.69594341836       3.680016350972          61.26178203          54.00633656       70.19102017848      0.4758098948671
         "BPMR.7L1.B1"             23250.94                    5       39.00913559599       2.199754144112          40.20521969           54.1307423       39.28619063459      0.8339248308296
         "BPMR.5L1.B1"             23326.02                    5       930.5304759114       49.96512437962          1048.321357          54.20309643       937.1393707891       11.17294840231
        "BPMYA.4L1.B1"             23347.14                    5        1903.33743621       100.3910775179          2146.141126          54.20533727        1916.85558216       13.11599884425
        "BPMWB.4L1.B1"             23368.28                    5       2186.519876784       116.7908690276          2484.218139          54.20675454       2202.049788465       23.46838131264
        "BPMSY.4L1.B1"                23461                    5       2973.250152858       157.2385340116          3438.822846          54.21180426       2994.368381553       22.29173619296
         "BPMS.2L1.B1"             23487.84                    5       4321.083792286       227.1965084912          5183.319323          54.21265087       4351.774501771       21.60552055586
        "BPMSW.1L1.B1"             23497.79                    5       1344.315554932       70.53795147562          1550.355874          54.21327761       1353.863750396       4.997542941159
        "BPMSW.1R1.B1"             23540.93                    5       1253.724709799       66.04352391228          1548.373524          54.70884527       1262.629117249       7.639187799875
         "BPMS.2R1.B1"              23550.9                    5       1607.170820225       84.67137459955          1950.639824          54.70965283       1618.585524885        10.4240100739
        "BPMSY.4R1.B1"             23577.62                    5       6010.919967298       317.0447286989          6753.531748          54.71090366       6053.612510057       40.47818153926
        "BPMWB.4R1.B1"             23670.46                    5       745.0038669659        39.2211954019          916.0164844          54.71684575        750.295523905       4.144977713538
        "BPMYA.4R1.B1"              23691.6                    5       286.9032613301       15.12168073042           365.469624          54.72281855       288.9409549157       1.901368971947
          "BPM.5R1.B1"                23719                    5       78.01681164812       4.130939011682          102.6727904          54.74482448       78.57099806838      0.6470624452222
         "BPMR.6R1.B1"              23750.9                    5       20.99639210904        1.22198274983          20.14587929          55.12042753       21.14556250034      0.5447327657122
        "BPMSX.7R1.B1"             23757.12                    5       43.51866957455       2.297848391862          48.06721037          55.15243192       43.82771641442      0.3181808824872
        "BPM_A.7R1.B1"             23778.63                    5       234.7030752768       12.65733071207          256.2901482           55.1834701       236.3703486222       2.996963664839
          "BPM.8R1.B1"             23820.07                    5       26.50844654408       1.448274696371          31.90937633          55.24588629       26.69671321702      0.4056887130222
          "BPM.9R1.B1"             23859.13                    5       76.48201663477       4.047651256536          58.10960207          55.49063476        77.0251617111      0.6110188240055
         "BPM.10R1.B1"              23899.6                    5       40.89529664773       2.205021664611          38.97539378          55.62355109       41.18570872334      0.5506170893106
         "BPM.11R1.B1"             23952.38                    5       328.1743114665        17.2046045907          365.7627414          55.70393897       330.5051836429      0.9765654257759
         "BPM.12R1.B1"             24007.11                    5       40.71861305926       2.154152491874          51.47758399           55.7648688       41.00778530432      0.3378151061845
         "BPM.13R1.B1"             24060.56                    5       100.7827505655       5.309241342761          89.35159205          55.92490913       101.4985822359      0.5664430235749
         "BPM.14R1.B1"             24114.01                    5       35.63069402465       1.916113092693            32.766662            56.110478       35.88377145202      0.4352786587256
         "BPM.15R1.B1"             24167.46                    5       294.9664711894        15.4450630511          339.5577074          56.20177309       297.0614948133      0.4262689849797
         "BPM.16R1.B1"             24220.91                    5        40.4462851522       2.139935405281          50.88972197          56.26352047       40.73352283968        0.30613819731
         "BPM.17R1.B1"             24274.37                    5       100.5485075566        5.26901522843          89.33412738            56.424909       101.2626325281      0.2712056156658
         "BPM.18R1.B1"             24327.82                    5       36.39059961653       1.919235458367          32.76666199            56.610478       36.64908263747      0.2144795015317
         "BPM.19R1.B1"             24381.27                    5       294.3974516019        15.4662009824          339.5577074          56.70177309       296.4885510172       1.190158516316
         "BPM.20R1.B1"             24434.72                    5       41.82267037151       2.195349713635          50.88972198          56.76352047       42.11972695869      0.1901056858619
         "BPM.21R1.B1"             24488.17                    5       106.7265058209       5.629197585608          89.33412739            56.924909       107.4846198799      0.7070797311398
         "BPM.22R1.B1"             24541.62                    5        35.1146879821       1.864984013661          32.76666198            57.110478       35.36413019307      0.3085338605535
         "BPM.23R1.B1"             24595.08                    5       295.5908361292       15.50306454258          339.5577074          57.20177309        297.690417189      0.9845877611815
         "BPM.24R1.B1"             24648.53                    5       39.92551662506       2.130749349031          50.88972199          57.26352047       40.20910825315       0.414380434952
         "BPM.25R1.B1"             24701.98                    5        103.573107042       5.449027143646          89.33412741            57.424909       104.3087988409      0.5433506706294
         "BPM.26R1.B1"             24755.43                    5       35.35195168588       1.915407405083          32.76666197            57.610478       35.60298149236      0.5126543889849
         "BPM.27R1.B1"             24808.88                    5       312.6688216228        16.3874437097          339.5577074          57.70177309       314.8894206135       1.084699763622
         "BPM.28R1.B1"             24862.33                    5       38.84003314288        2.05329538602            50.889722          57.76352047       39.11590106602      0.2909654615915
         "BPM.29R1.B1"             24915.78                    5       100.6026072422       5.319438684679          89.33412742            57.924909       101.3170795941      0.7952539790615
         "BPM.30R1.B1"             24969.24                    5        36.4233562472       1.929102892946          32.76666196            58.110478       36.68201056457      0.3196590931832
         "BPM.31R1.B1"             25022.69                    5       288.6122814133       15.20042496002          339.5577074          58.20177309        290.662212306       1.603128222996
         "BPM.32R1.B1"             25076.14                    5       41.40829059736       2.194237790661          50.88972201          58.26352047        41.7023564669      0.3562306801096
         "BPM.33R1.B1"             25129.59                    5       102.4105509612       5.439008647977          89.33412743            58.424909        103.137941563      0.9189211373459
         "BPM.34R1.B1"             25183.04                    5       37.48187268967       1.989037043525          32.76666195            58.610478       37.74804628289      0.3290062865838
         "BPM.33L2.B1"             25236.49                    5       288.6281272716       15.13108211488          339.5577074          58.70177309        290.678192082      0.7485283574798
         "BPM.32L2.B1"             25289.94                    5       42.43228926595        2.24432040825          50.88972202          58.76352047       42.73365839451       0.307476255874
         "BPM.31L2.B1"              25343.4                    5       94.72078742166       5.016770145224          89.33412744            58.924909       95.39343128428        0.81598326679
         "BPM.30L2.B1"             25396.85                    5       38.86041777646       2.126177389269          32.76666194            59.110478       39.13646921838      0.5978754223398
         "BPM.29L2.B1"              25450.3                    5       290.5781337053       15.23012758522          339.5577074          59.20177309       292.6420342395      0.7374931778576
         "BPM.28L2.B1"             25503.75                    5       39.98854778861       2.145404792167          50.88972203          59.26352047       40.27262791003      0.4692881566829
         "BPM.27L2.B1"              25557.2                    5        104.144111764       5.466477367287          89.33412746            59.424909       104.8837518688       0.413097316238
         "BPM.26L2.B1"             25610.65                    5       34.80862222432       1.915783718113          32.76666193            59.610478       35.05586431205      0.5762666067329
         "BPM.25L2.B1"              25664.1                    5       294.3458255155       15.41854987276          339.5577074          59.70177309       296.4364795774      0.6224797628579
         "BPM.24L2.B1"             25717.56                    5       40.20628409764       2.146627051281          50.88972204          59.76352047       40.49187752292      0.4374415421125
         "BPM.23L2.B1"             25771.01                    5        101.788130785       5.343736055672          89.33412747            59.924909       102.5111421102      0.4396483351615
         "BPM.22L2.B1"             25824.46                    5       36.90723837766       1.966013252942          32.76666192            60.110478       37.16938975859      0.3621609240343
         "BPM.21L2.B1"             25877.91                    5       279.0694609064       14.63471739214          339.5577073          60.20177309       281.0514680096      0.9851443622151
         "BPM.20L2.B1"             25931.36                    5       37.52013985709       1.969744528844          50.88972205          60.26352047       37.78662829208      0.1488519928197
         "BPM.19L2.B1"             25984.81                    5       101.3046745654       5.497880551743          89.33412748            60.424909       102.0242451651       1.493742310607
         "BPM.18L2.B1"             26038.27                    5        39.5491960935       2.097982363059          32.76666191            60.610478       39.83005255928      0.3636703311771
         "BPM.17L2.B1"             26091.72                    5       287.3202565276       15.04264097105          339.5577073          60.70177309       289.3609286131      0.5505525002942
         "BPM.16L2.B1"             26145.17                    5       40.88977159505       2.195683849662          50.88972206          60.76352047       41.18015149677       0.489232542951
         "BPM.15L2.B1"             26198.62                    5       107.3290153839       5.678172107859           89.3341275            60.924909        108.091295998      0.7786460218382
         "BPM.14L2.B1"             26252.07                    5        39.4704211061       2.123336154259           32.7666619            61.110478       39.75078450878      0.4783469717021
         "BPM.13L2.B1"             26305.52                    5       288.0020504019       15.16398814785          339.5577073          61.20177309       290.0475142181       1.688013876071
         "BPM.12L2.B1"             26358.97                    5       34.85689398662        1.86387598968          42.02979794           61.2700641       35.10448381824      0.3872619544225
         "BPM.11L2.B1"             26412.43                    5       106.1562899418       5.726996387025          89.86601522          61.46107146       106.9102338986       1.392857443308
         "BPM.10L2.B1"             26464.27                    5       40.34032124431        2.13889767141          36.85347323           61.6196291       40.62683629661      0.3279678451372
          "BPM.9L2.B1"             26503.33                    5       201.0210187596       10.57448987129          230.5444452          61.69606356       202.4487876585       1.044688766335
          "BPM.8L2.B1"              26543.8                    5       13.73707953912      0.7745555242707          17.09645782          61.79049439       13.83464599578       0.292128628011
          "BPM.7L2.B1"             26582.87                    5       130.8416532379       7.001545178555          110.8922037          62.08337525       131.7711084236       1.393628513984
         "BPMR.6L2.B1"             26614.97                    5       33.05854372036        1.75502200789          37.06949685          62.16320223       33.29336725606      0.2940885484667
