@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.27998806745173926
@ Q2 %le 0.30998589849523894
@ RMSbetabeat %le 0
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_linx"
*                 NAME                    S                COUNT                 BETX              SYSBETX             STATBETX              ERRBETX        CORR_ALFABETA                 ALFX              SYSALFX             STATALFX              ERRALFX              BETXMDL              ALFXMDL               MUXMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.19L6.B1"             12655.22                    5       104.3984399262                    0                    0      0.9185316117818                    0       -1.17512616201                    0                    0     0.01426641713931          89.02003674         -1.050786512          29.07287289                   21
         "BPM.18L6.B1"             12708.67                    5       26.46334352911                    0                    0      0.1957176975572                    0     -0.0995966793884                    0                    0    0.007651813055931           32.8249408        -0.1851800855          29.25876689                   21
         "BPM.17L6.B1"             12762.12                    5       312.5137260108                    0                    0       2.033392856041                    0      -4.488115915537                    0                    0     0.03380650060232          340.7906938         -4.846961576          29.34978479                   21
         "BPM.16L6.B1"             12815.57                    5       57.04672509852                    0                    0       0.259025219848                    0       1.369295760768                    0                    0     0.01199243518072          51.01067599          1.505532178          29.41133742                   23
         "BPM.15L6.B1"             12869.03                    5       108.3105360169                    0                    0      0.6430988780756                    0       -1.18664160087                    0                    0     0.01008252517505          89.02003675         -1.050786512          29.57287289                   31
         "BPM.14L6.B1"             12922.48                    5       25.18655010016                    0                    0      0.2181503001947                    0    -0.09721287724747                    0                    0    0.008103832974494          32.82494079        -0.1851800855          29.75876689                   31
         "BPM.13L6.B1"             12975.93                    5       306.4790463459                    0                    0       2.539930917382                    0      -4.429222296991                    0                    0     0.04014867509915          340.7906937         -4.846961576          29.84978479                   32
         "BPM.12L6.B1"             13029.38                    5       58.55332400482                    0                    0      0.2315806775381                    0       1.356989979932                    0                    0     0.01025820001162          53.56198081          1.528143396           29.9097877                   25
         "BPM.11L6.B1"             13082.83                    5       121.8261192197                    0                    0      0.9645092992494                    0      -1.249930353734                    0                    0     0.01442919164806          97.78487236         -1.065011835          30.05519538                   40
         "BPM.10L6.B1"             13134.67                    5       21.42887172386                    0                    0      0.2879982308538                    0    -0.03620964222415                    0                    0    0.007453720573082          27.64681928        -0.1383872835          30.24565391                   34
          "BPM.8L6.B1"              13214.2                    5       27.15467771242                    0                    0      0.3450006367407                    0       1.254569303737                    0                    0     0.01957850724312          24.92899822          1.419377705          30.40550145                   33
        "BPMYA.5L6.B1"             13311.29                    5       451.8457241168                    0                    0       6.273503703138                    0      -5.647596420869                    0                    0     0.06716658859278          575.3818975         -6.480721514          30.73372648                   42
        "BPMYB.4L6.B1"             13347.69                    5       173.2368056154                    0                    0       2.502649162934                    0       3.799925306198                    0                    0     0.05051445676252          226.0549959          4.278446907          30.74890392                   34
       "BPMSX.B4L6.B1"             13383.23                    5       128.8206872898                    0                    0        1.66263889799                    0      0.3790725700766                    0                    0    0.007008847785662          169.0768449         0.4109677009          30.77921992                   35
       "BPMSX.A4L6.B1"             13383.82                    5       128.6817107686                    0                    0        1.43945563614                    0      0.3751164933229                    0                    0    0.006316620238629          168.5983786         0.4069233668          30.77977137                   35
        "BPMSA.4R6.B1"             13568.51                    5       313.8919426785                    0                    0       1.940151060086                    0      -1.106850481239                    0                    0     0.01052401705509           254.116253        -0.8699455079          30.95522706                   44
        "BPMYA.4R6.B1"             13691.29                    5        751.518936369                    0                    0        4.47090216758                    0      -2.122339889239                    0                    0     0.01334252000904          571.9572376         -1.718768281          31.00741359                   43
        "BPMYB.5R6.B1"             13727.69                    5       161.7571492795                    0                    0      0.9913990978613                    0       5.004078508631                    0                    0     0.03404349550496          122.8156894          4.222605182          31.02828681                   44
          "BPM.8R6.B1"             13823.42                    5       83.43724185735                    0                    0      0.8384701284908                    0      -1.319344474458                    0                    0    0.008424739237644          99.19441052         -1.465614611          31.34260896                   43
          "BPM.9R6.B1"             13862.49                    5       26.82553851919                    0                    0      0.1085516593677                    0       0.178488449761                    0                    0    0.007331276835202          21.03086428          0.292906275          31.48282412                   44
         "BPM.10R6.B1"             13902.95                    5       189.5571024256                    0                    0       1.176222962592                    0      -3.894341667395                    0                    0     0.02428186709493          170.0904428         -3.435961275          31.62218306                   44
         "BPM.11R6.B1"             13954.79                    5       24.32982961505                    0                    0      0.1676437369083                    0      0.7063718946335                    0                    0    0.007029585976746          30.30398133         0.5861713755          31.73502635                   43
         "BPM.12R6.B1"             14009.52                    5       164.8802640487                    0                    0       1.225486172146                    0      -2.336679571032                    0                    0     0.01918066595622          169.0361192         -2.397507272           31.8875593                   35
         "BPM.13R6.B1"             14062.97                    5       41.96661514642                    0                    0      0.1471991545937                    0      0.4575287629904                    0                    0    0.006768157127217          32.75939705         0.5048477664          32.00392343                   34
         "BPM.14R6.B1"             14116.42                    5       180.7199818189                    0                    0       1.224707514713                    0       -2.54367449251                    0                    0      0.0198276311819          173.5836388         -2.404391809          32.14124517                   33
         "BPM.15R6.B1"             14169.87                    5       24.63778551527                    0                    0      0.1934402597774                    0      0.5728638369158                    0                    0    0.007396033094937          32.04073719         0.5223449782          32.25731782                   32
         "BPM.16R6.B1"             14223.33                    5       177.5633857995                    0                    0       1.251784524634                    0      -2.458884571295                    0                    0      0.0188051977271          173.8368322         -2.431429377          32.39670641                   24
         "BPM.17R6.B1"             14276.78                    5       42.74732256577                    0                    0      0.1175152447611                    0      0.5234688022098                    0                    0    0.005098016758476          32.80305921         0.5333122349          32.51102287                   23
         "BPM.18R6.B1"             14330.23                    5       175.0066486292                    0                    0       1.078487834854                    0      -2.458090129317                    0                    0     0.01869535780936          173.3997326         -2.401921653          32.64843271                   23
         "BPM.19R6.B1"             14383.68                    5       24.28694913551                    0                    0     0.09573360983497                    0      0.5106510745089                    0                    0    0.003862597390378          32.03941163         0.5212613545          32.76458372                   23
         "BPM.20R6.B1"             14437.13                    5        186.020011014                    0                    0       1.040332229188                    0      -2.547793928481                    0                    0     0.01942285725332          174.0198488         -2.433839474           32.9038759                   23
         "BPM.21R6.B1"             14490.58                    5       42.42761352129                    0                    0       0.147566964358                    0      0.5379277186086                    0                    0    0.005854177738998          32.80283047         0.5343713307          33.01811969                   29
         "BPM.22R6.B1"             14544.04                    5       171.3264140701                    0                    0       1.776828330825                    0      -2.425718889936                    0                    0     0.02783187406557          173.2179782          -2.39957652          33.15562784                   21
         "BPM.23R6.B1"             14597.49                    5       25.31106802854                    0                    0      0.2045258779875                    0       0.524691799817                    0                    0     0.01090549942974          33.00910948         0.5319345434          33.26977491                   22
         "BPM.24R6.B1"             14650.94                    5       184.0348771204                    0                    0       1.788595934749                    0      -2.483277756259                    0                    0      0.0270660791127          172.5868896         -2.384675982          33.40700381                   21
         "BPM.26R6.B1"             14757.84                    5       168.8133400701                    0                    0       1.798709099595                    0      -2.391152370398                    0                    0     0.02727882102953          173.2428284         -2.399833006          33.65935472                   21
         "BPM.27R6.B1"             14811.29                    5       25.57816720053                    0                    0      0.1680351372913                    0      0.5243164898198                    0                    0    0.007615263459295          33.00688366         0.5320527231          33.77349652                   21
         "BPM.28R6.B1"             14864.74                    5       186.8364261216                    0                    0       1.414148001757                    0      -2.502458117831                    0                    0     0.02165072479018          172.5624004         -2.384427838          33.91074486                   21
         "BPM.29R6.B1"              14918.2                    5       42.19072587316                    0                    0      0.1662469602641                    0      0.5475788009027                    0                    0    0.009147015171596          32.79444908         0.5255252258          34.02561117                   27
         "BPM.30R6.B1"             14971.65                    5       163.9027270941                    0                    0       1.578002612613                    0      -2.326638239288                    0                    0     0.02379644887839          173.2669432         -2.400072672          34.16308108                   21
         "BPM.31R6.B1"              15025.1                    5       25.44139109507                    0                    0      0.1905880721823                    0      0.4931881796629                    0                    0    0.009395415631679          33.00442271         0.5321637809          34.27721839                   21
         "BPM.32R6.B1"             15078.55                    5        191.051886043                    0                    0       1.270037915635                    0      -2.550282998318                    0                    0     0.01923420558694          172.5386734         -2.384196782          34.41448643                   21
         "BPM.33R6.B1"                15132                    5       42.31755734015                    0                    0      0.1716712526796                    0      0.5761238657377                    0                    0    0.009110170979719          32.79702559         0.5254178217          34.52935687                   21
         "BPM.34R6.B1"             15185.45                    5       163.2486802625                    0                    0      0.8321647933324                    0      -2.331561422577                    0                    0     0.01336204749997          173.2902694          -2.40029499          34.66680693                   21
         "BPM.33L7.B1"              15238.9                    5       25.54812587282                    0                    0     0.08403316721226                    0       0.488292765904                    0                    0    0.004829915059469          33.00173206         0.5322674723          34.78094056                   21
         "BPM.32L7.B1"             15292.36                    5       191.9854696201                    0                    0       1.137642401044                    0      -2.550345870633                    0                    0     0.01854584104324          172.5157608         -2.383983325          34.91822851                   21
         "BPM.31L7.B1"             15345.81                    5       42.12333900825                    0                    0      0.1594490845598                    0      0.5724881986418                    0                    0    0.007765978706764          32.79982891         0.5253179001          35.03310226                   21
         "BPM.30L7.B1"             15399.26                    5       160.8173124459                    0                    0        1.58380061742                    0      -2.296188632404                    0                    0     0.02440315365902          173.3127556          -2.40049947          35.17053228                   21
         "BPM.29L7.B1"             15452.71                    5       25.25266917742                    0                    0      0.2588074344993                    0      0.4615506290563                    0                    0    0.008356040964002          32.99881762          0.532363569          35.28466304                   21
         "BPM.28L7.B1"             15506.16                    5       195.0647650726                    0                    0       2.145970385514                    0       -2.59096547928                    0                    0     0.03247918384707          172.4937132         -2.383787934          35.42197107                   21
         "BPM.27L7.B1"             15559.61                    5       42.20328817994                    0                    0      0.2430666013742                    0      0.5815906528975                    0                    0    0.008579266513524          32.80285286         0.5252256811          35.53684732                   21
         "BPM.26L7.B1"             15613.06                    5       159.1263216584                    0                    0       1.712100358243                    0      -2.273633579295                    0                    0     0.02719486724782          173.3343525         -2.400685663          35.67425717                   21
         "BPM.25L7.B1"             15666.52                    5       25.80941459343                    0                    0      0.1759235825331                    0      0.4697712884986                    0                    0    0.009623114543945          32.99568581         0.5324518596          35.78838586                   21
         "BPM.24L7.B1"             15719.97                    5        198.255204876                    0                    0       1.133269220668                    0      -2.612630107426                    0                    0     0.01854885390482           172.472579         -2.383611041          35.92571411                   21
         "BPM.23L7.B1"             15773.42                    5       41.77575415426                    0                    0      0.1169209813606                    0      0.5950372891326                    0                    0    0.007039537590726           32.8060908         0.5251413675          36.04059203                   22
         "BPM.22L7.B1"             15826.87                    5        153.626381548                    0                    0       1.433072920345                    0       -2.19771432643                    0                    0     0.02409131866172          173.3550124         -2.400853159          36.17798159                   22
         "BPM.21L7.B1"             15880.32                    5       25.47671266671                    0                    0       0.207316426173                    0      0.4302578259209                    0                    0    0.009151963422413          32.99234353         0.5325321497          36.29210904                   23
         "BPM.20L7.B1"             15933.77                    5       203.5787341206                    0                    0       1.438211440734                    0      -2.679877015772                    0                    0     0.02307847781014          173.9098936         -2.402712603          36.42871412                   23
         "BPM.19L7.B1"             15987.23                    5       39.48372382323                    0                    0       0.113893815329                    0      0.6141782205301                    0                    0    0.004781870798691          31.85072431         0.5217880908          36.54507676                   23
         "BPM.18L7.B1"             16040.68                    5       147.6706415464                    0                    0       1.204219552581                    0      -2.180513414816                    0                    0     0.02173143805537          173.5920296          -2.43431654          36.68517073                   23
         "BPM.17L7.B1"             16094.13                    5       26.11893645498                    0                    0      0.1691522392709                    0      0.3993063518482                    0                    0    0.004300594205924          33.00263406         0.5342958607          36.79916399                   23
         "BPM.16L7.B1"             16147.58                    5       208.3811328053                    0                    0       1.870480185387                    0      -2.709621660742                    0                    0     0.02891006459118          173.6273838         -2.398734366           36.9358902                   24
         "BPM.15L7.B1"             16201.03                    5       38.87500346261                    0                    0      0.2355024617995                    0      0.6179090674094                    0                    0     0.01078620605348          31.84277834         0.5200498377          37.05238681                   32
         "BPM.14L7.B1"             16254.48                    5       145.5677872412                    0                    0        1.33359653994                    0      -2.165262968284                    0                    0     0.02104638741523          173.8746114         -2.438222355          37.19234827                   31
         "BPM.13L7.B1"             16307.93                    5       26.84101975625                    0                    0      0.1728379033785                    0      0.3902745299398                    0                    0    0.005943440170391          33.00821929         0.5360051179          37.30621724                   26
         "BPM.12L7.B1"             16361.39                    5       211.9335762385                    0                    0       1.955863716199                    0      -2.728831822701                    0                    0     0.03064614092471          173.0364424         -2.390827345          37.44323544                   33
         "BPM.11L7.B1"             16414.84                    5       35.52220576956                    0                    0       0.184348107343                    0      0.5987366558809                    0                    0    0.007461428040826          29.24479694         0.4804260743          37.56627088                   43
         "BPM.10L7.B1"             16467.62                    5       131.4670194995                    0                    0       1.485583605087                    0      -2.038154883713                    0                    0     0.02468888904534          165.0005744          -2.39970734          37.71535738                   43
          "BPM.9L7.B1"             16506.69                    5       22.01381514699                    0                    0      0.1774496043852                    0      0.7176469294311                    0                    0     0.01091966220574          27.12278589         0.9039994523          37.80463829                   35
          "BPM.8L7.B1"             16547.15                    5       102.2092285303                    0                    0       0.584651013278                    0      -1.888327166111                    0                    0     0.01175895789082          78.47751388         -1.563647661          37.99623946                   43
          "BPM.7L7.B1"             16586.22                    5       67.52708573395                    0                    0      0.5092712437805                    0      0.0489623837176                    0                    0     0.01325245285422          58.17709173        0.07936069077           38.0869732                   44
          "BPM.6L7.B1"             16621.04                    5       219.2908963706                    0                    0        2.53401713133                    0      -3.556112903737                    0                    0     0.04872590069907          219.5380839         -3.453310762           38.1400806                   36
        "BPMWC.6L7.B1"             16633.14                    5       211.2740834635                    0                    0       2.135112218692                    0       2.689680157333                    0                    0     0.01922858653696          219.8959123          2.419093486          38.14831142                   36
        "BPMWE.5L7.B1"             16710.19                    5       27.79214035626                    0                    0      0.2743007964401                    0     -0.5533665167505                    0                    0     0.01158352302222          32.10264082        0.01807099207          38.33304919                   44
        "BPMWE.4L7.B1"             16768.48                    5       349.9208774339                    0                    0       2.268713698746                    0      -4.764063740963                    0                    0     0.03084404144789          277.1580436         -4.182131413          38.46789379                   44
         "BPMW.4L7.B1"             16796.59                    5       436.6472478323                    0                    0        2.76171575268                    0       2.748227392021                    0                    0     0.01889261328033          341.9781592          2.538720942          38.48118803                   44
         "BPMW.4R7.B1"             16912.63                    5       42.20470187814                    0                    0      0.2443125486982                    0     -0.3939134435654                    0                    0    0.006068053587182          45.94024026        0.01229648145          38.66951043                   43
        "BPMWE.4R7.B1"             16940.74                    5       73.17325291297                    0                    0      0.7354447067585                    0      -1.724621190515                    0                    0      0.0163348308911          94.27203223         -2.081239724          38.74560556                   44
         "BPMW.5R7.B1"             16975.82                    5       239.0427262867                    0                    0        2.93164841241                    0      -3.418301285369                    0                    0      0.0357812292544          309.9294618          -4.06547339          38.77850712                   35
        "BPMWE.5R7.B1"             16999.03                    5       248.1813127671                    0                    0       2.337133174864                    0       2.290752764378                    0                    0     0.02332191086027           317.972945           2.72813984          38.78923721                   43
         "BPMR.6R7.B1"             17078.24                    5       55.57902707395                    0                    0      0.2436509192619                    0      0.4360486176375                    0                    0    0.006399954716775            52.365962         0.6248274866          38.89443529                   43
        "BPM_A.7R7.B1"             17116.28                    5       149.3795759248                    0                    0      0.6542821865652                    0      -1.826834510527                    0                    0     0.01085127293378          115.0639569         -1.500740463          38.98443818                   44
          "BPM.8R7.B1"             17155.35                    5        24.7883520368                    0                    0     0.09610521539213                    0      0.6068377882339                    0                    0    0.005986782444281          22.51969964         0.4446365595          39.10818626                   43
          "BPM.9R7.B1"             17194.41                    5        79.2760176968                    0                    0      0.8203938687132                    0      -1.708278100061                    0                    0     0.01524733670871          103.5913064         -2.049969619          39.27092089                   27
         "BPM.10R7.B1"             17234.88                    5       32.75868163892                    0                    0      0.2468343065808                    0      0.2552331278594                    0                    0     0.01043612757685          32.81098532         0.4542542934          39.37800331                   34
         "BPM.11R7.B1"             17287.66                    5       237.0922795053                    0                    0      0.8348555353758                    0      -3.015193185615                    0                    0      0.0128070791444          180.8843084         -2.502280562          39.50822729                   33
         "BPM.12R7.B1"             17342.39                    5       34.71096863482                    0                    0      0.1041770115708                    0      0.7174027497682                    0                    0    0.004992429760046          32.64469942         0.5247336661           39.6243032                   31
         "BPM.13R7.B1"             17395.84                    5       131.1324071257                    0                    0       1.280728134735                    0      -1.965369272223                    0                    0      0.0208320028156          172.3916763         -2.393201628          39.76265798                   23
         "BPM.14R7.B1"             17449.29                    5       32.04859213927                    0                    0       0.203256012645                    0        0.31767598375                    0                    0     0.01100398728342          32.85337139         0.5253202736          39.87746236                   22
         "BPM.15R7.B1"             17502.74                    5       229.4715519777                    0                    0       1.640100243354                    0      -2.947011359322                    0                    0     0.02538575198382          174.8755262         -2.419520216          40.01394631                   22
         "BPM.16R7.B1"             17556.19                    5       34.01170724136                    0                    0       0.199536537678                    0      0.7384999654449                    0                    0    0.008089336297554           31.9802505         0.5290331354          40.12962699                   23
         "BPM.17R7.B1"             17609.65                    5       130.6248109688                    0                    0       1.795866847002                    0      -1.963978614715                    0                    0     0.02707965959217          172.5899457         -2.417257224          40.26988784                   23
         "BPM.18R7.B1"              17663.1                    5       32.74725077842                    0                    0      0.2072590741793                    0      0.3083944609196                    0                    0    0.009310521240654          32.87868597         0.5269651674          40.38454554                   23
         "BPM.19R7.B1"             17716.55                    5       229.5864744831                    0                    0       1.168566708892                    0      -2.959576075262                    0                    0     0.01848675023564          174.6417492         -2.415702628           40.5210817                   23
         "BPM.20R7.B1"                17770                    5       32.83566773948                    0                    0      0.1485765893099                    0      0.7332058393865                    0                    0    0.005522915445156          31.95676457         0.5273840324          40.63690917                   23
         "BPM.21R7.B1"             17823.45                    5       131.3739068635                    0                    0       1.346496130141                    0      -1.988346854481                    0                    0     0.02047072025055           172.827899         -2.421071648          40.77710798                   23
         "BPM.22R7.B1"              17876.9                    5       33.38747955854                    0                    0      0.1181798866332                    0      0.3154695031593                    0                    0      0.0055174753679          32.90029546         0.5286151229          40.89162367                   23
         "BPM.23R7.B1"             17930.35                    5       225.7624645476                    0                    0       1.085543153268                    0      -2.927064652077                    0                    0       0.019044549239          172.9423748         -2.392612357          41.02896819                   22
         "BPM.24R7.B1"             17983.81                    5        33.1396767057                    0                    0      0.1780363557193                    0      0.7409982161028                    0                    0    0.006384478233263          32.89925591         0.5290095681          41.14345788                   22
         "BPM.25R7.B1"             18037.26                    5        132.942661419                    0                    0       1.025461332397                    0       -1.99408149412                    0                    0     0.01590311975024           172.872985         -2.391747193          41.28084266                   21
         "BPM.26R7.B1"             18090.71                    5       34.50619380849                    0                    0      0.0899452179492                    0      0.3310344349961                    0                    0     0.00377203251574          32.90061249         0.5286210731          41.39535745                   21
         "BPM.27R7.B1"             18144.16                    5       221.5870914902                    0                    0       1.055161135541                    0      -2.852738220623                    0                    0     0.01812914569502           172.941971         -2.392597383          41.53270129                   21
         "BPM.28R7.B1"             18197.61                    5       32.32816961268                    0                    0      0.1101088324671                    0      0.7072498314112                    0                    0    0.005105526577832          32.89893962         0.5290034041          41.64719181                   21
         "BPM.29R7.B1"             18251.06                    5       135.3825508255                    0                    0      0.9935941695387                    0      -2.029225480988                    0                    0     0.01610266362332          172.8734267         -2.391762636          41.78457725                   21
         "BPM.30R7.B1"             18304.51                    5       34.63126532196                    0                    0      0.1251528413353                    0      0.3508458069928                    0                    0    0.005065891447393          32.90092786         0.5286274475          41.89909119                   21
         "BPM.31R7.B1"             18357.97                    5       220.8228994508                    0                    0       1.252013866704                    0      -2.865803148403                    0                    0     0.02020692325524          172.9414915         -2.392581481           42.0364344                   21
         "BPM.32R7.B1"             18411.42                    5        31.9186660673                    0                    0      0.1423165773924                    0      0.7150046348311                    0                    0    0.005756520264686          32.89862535         0.5289968228          42.15092577                   21
         "BPM.33R7.B1"             18464.87                    5       134.6403406336                    0                    0        1.23529983025                    0      -2.020738632014                    0                    0     0.01967166682281          172.8739437         -2.391778988          42.28831183                   21
         "BPM.34R7.B1"             18518.32                    5       35.45928362793                    0                    0      0.1198655082144                    0      0.3457473013556                    0                    0    0.007844790015968          32.90124086         0.5286342321           42.4028249                   21
         "BPM.33L8.B1"             18571.77                    5       220.1597001626                    0                    0       1.261958828091                    0      -2.847383911402                    0                    0     0.02051368646968          172.9409374         -2.392564687          42.54016752                   21
         "BPM.32L8.B1"             18625.22                    5       31.20963635551                    0                    0      0.1321121071894                    0      0.7028053081534                    0                    0    0.007758122049998          32.89831379         0.5289898386          42.65465978                   21
         "BPM.31L8.B1"             18678.68                    5       135.8444486869                    0                    0       1.351171493306                    0      -2.042416007617                    0                    0     0.02176417101668          172.8745347         -2.391796215          42.79204639                   21
         "BPM.30L8.B1"             18732.13                    5       36.15599814447                    0                    0      0.2117878992339                    0      0.3582431716645                    0                    0     0.01015956017681          32.90155081          0.528641412          42.90655857                   21
         "BPM.29L8.B1"             18785.58                    5        221.280551369                    0                    0       1.319367836621                    0      -2.865751174734                    0                    0     0.02022735169048          172.9403098         -2.392547037          43.04390065                   21
         "BPM.28L8.B1"             18839.03                    5       30.77159524325                    0                    0      0.1757674466774                    0      0.7184223717679                    0                    0    0.009067396379058          32.89800562          0.528982467          43.15839381                   21
         "BPM.27L8.B1"             18892.48                    5       135.4998943227                    0                    0      0.8465957308409                    0      -2.049758508096                    0                    0      0.0131996139729          172.8751984         -2.391814277          43.29578094                   21
         "BPM.26L8.B1"             18945.93                    5       36.50507651926                    0                    0      0.0970706417087                    0      0.3544387617413                    0                    0    0.005130848950221          32.90185703         0.5286489713           43.4102922                   21
         "BPM.25L8.B1"             18999.38                    5       219.2220689966                    0                    0       1.277228671204                    0      -2.844945636202                    0                    0      0.0213944905476          172.9396103         -2.392528571          43.54763379                   21
         "BPM.24L8.B1"             19052.84                    5       30.19349082689                    0                    0      0.1959363200458                    0      0.7042199191397                    0                    0     0.01016848753922          32.89770151         0.5289747241          43.66212788                   22
         "BPM.23L8.B1"             19106.29                    5       137.2379107157                    0                    0       1.501988810143                    0      -2.075053229184                    0                    0     0.02371142840933          172.8759334         -2.391833136          43.79951548                   22
         "BPM.22L8.B1"             19159.74                    5       38.07431275901                    0                    0      0.1562250490676                    0      0.3706066407259                    0                    0    0.008971033759846          32.90215885         0.5286568935           43.9140258                   22
         "BPM.21L8.B1"             19213.19                    5       218.2564441425                    0                    0       1.310790821251                    0      -2.807584190208                    0                    0     0.02166364723443          172.9388402          -2.39250933          44.05136695                   23
         "BPM.20L8.B1"             19266.64                    5       28.21682413413                    0                    0      0.1835413820592                    0      0.6878707435096                    0                    0    0.009994701027193          31.93377474         0.5172290867          44.16794367                   22
         "BPM.19L8.B1"             19320.09                    5       141.3105625356                    0                    0       1.241193898387                    0      -2.179271094228                    0                    0      0.0190320671718          174.5201526         -2.443675485            44.307277                   23
         "BPM.18L8.B1"             19373.54                    5       38.98913762027                    0                    0      0.1189443372095                    0      0.4076732808524                    0                    0    0.007351669759161           32.9080402         0.5385433941          44.42109992                   23
         "BPM.17L8.B1"                19427                    5       215.8488974961                    0                    0        1.10688186135                    0      -2.794223872618                    0                    0     0.01863571721294          172.7120949         -2.389793584          44.55858222                   22
         "BPM.16L8.B1"             19480.45                    5       26.76636802008                    0                    0      0.1880498149768                    0      0.6550862110391                    0                    0    0.008693101382217          31.94275175         0.5160252555          44.67523275                   22
         "BPM.15L8.B1"              19533.9                    5       144.5838634524                    0                    0        1.16944143896                    0      -2.237690244503                    0                    0      0.0175679923919          174.7432179         -2.446281561          44.81441759                   21
         "BPM.14L8.B1"             19587.35                    5        40.2294999373                    0                    0      0.1300425861451                    0      0.4251398390269                    0                    0    0.006422108398018          32.89709847         0.5397013925          44.92817523                   22
         "BPM.13L8.B1"              19640.8                    5       210.9220543562                    0                    0        1.18171467167                    0      -2.726506273697                    0                    0     0.01915737499511          172.4931637         -2.387302482          45.06580681                   29
         "BPM.12L8.B1"             19694.25                    5        30.3869341125                    0                    0      0.1160111475355                    0      0.7009684722682                    0                    0    0.005113334677367          35.96121047         0.5588566485          45.17454433                   24
         "BPM.11L8.B1"              19747.7                    5       138.9792519499                    0                    0        1.55368541314                    0      -2.066225673499                    0                    0     0.02480138333731           170.729229         -2.273527821          45.30503584                   32
         "BPM.10L8.B1"             19799.55                    5       38.50353564315                    0                    0      0.1629021202991                    0      0.4098864485038                    0                    0    0.007236684920554          32.16217017         0.5372301778          45.41860143                   34
          "BPM.9L8.B1"             19838.61                    5        142.861486074                    0                    0      0.7917188176893                    0      -2.188644214151                    0                    0      0.0147469605143          111.3600477          -1.86773467          45.54318663                   43
