@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.27998806745173926
@ MUX %le 63.279988067451775
@ Q2 %le 0.30998589849523894
@ MUY %le 60.3099858984952
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_liny"
*                 NAME                NAME2                    S                   S1                COUNT               PHASEY               STDPHY               PHYMDL               MUYMDL
$                   %s                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le
          "BPM.6L7.B1"       "BPMYB.5L2.B1"             16621.04               28.288                    5      0.7498926075656     0.00306114572772         0.7133246373          36.84213963
        "BPMWC.6L7.B1"       "BPMYB.5L2.B1"             16633.14               28.288                    5      0.7940269344449    0.002125841843083         0.7561107973          36.88492579
        "BPMWE.5L7.B1"       "BPMYB.5L2.B1"             16710.19               28.288                    5      0.8675569472475    0.001406689135248         0.8715165573          37.00033155
         "BPMW.5L7.B1"       "BPMYB.5L2.B1"              16733.4               28.288                    5      0.8727232612716    0.001366717977226         0.8832940573          37.01210905
        "BPMWE.4L7.B1"       "BPMYB.5L2.B1"             16768.48               28.288                    5      0.8897621716273    0.002128527392935         0.9177637973          37.04657879
         "BPMW.4L7.B1"       "BPMYB.5L2.B1"             16796.59               28.288                    5      0.9279772034065   0.0009145814511628         0.9886011473          37.11741614
         "BPMW.4R7.B1"       "BPMYB.5L2.B1"             16912.63               28.288                    5      0.1087440819901    0.001198484158824         0.1394105773          37.26822557
        "BPMWE.4R7.B1"       "BPMYB.5L2.B1"             16940.74               28.288                    5      0.1348120883564    0.001723260347129         0.1514207173          37.28023571
         "BPMW.5R7.B1"       "BPMYB.5L2.B1"             16975.82               28.288                    5      0.1979403521635    0.001926626196006         0.1841371673          37.31295216
        "BPMWE.5R7.B1"       "BPMYB.5L2.B1"             16999.03               28.288                    5      0.2797686493299     0.00183786330737         0.2428590073            37.371674
         "BPMR.6R7.B1"       "BPMYB.5L2.B1"             17078.24               28.288                    5      0.3825136597271    0.001685958999072         0.4041812073           37.5329962
        "BPM_A.7R7.B1"       "BPMYB.5L2.B1"             17116.28               28.288                    5      0.4087484650679    0.001957263557736         0.4580280973          37.58684309
          "BPM.8R7.B1"       "BPMYB.5L2.B1"             17155.35               28.288                    5      0.4498087609014    0.001654990759134         0.5231837773          37.65199877
          "BPM.9R7.B1"       "BPMYB.5L2.B1"             17194.41               28.288                    5      0.5121556748422    0.001281146024335         0.5830709673          37.71188596
         "BPM.10R7.B1"       "BPMYB.5L2.B1"             17234.88               28.288                    5      0.6424989916784   0.0008405553466062         0.6549430173          37.78375801
         "BPM.11R7.B1"       "BPMYB.5L2.B1"             17287.66               28.288                    5      0.8039457724349    0.001278969737985         0.7686242973          37.89743929
         "BPM.12R7.B1"       "BPMYB.5L2.B1"             17342.39               28.288                    5      0.8858118803434    0.001039685932071         0.9143261273          38.04314112
         "BPM.13R7.B1"       "BPMYB.5L2.B1"             17395.84               28.288                    5      0.9548509760561    0.001337300264636         0.0318216373          38.16063663
         "BPM.14R7.B1"       "BPMYB.5L2.B1"             17449.29               28.288                    5      0.1731140992383    0.001650487548831         0.1709642773          38.29977927
         "BPM.15R7.B1"       "BPMYB.5L2.B1"             17502.74               28.288                    5      0.3178047369834    0.001114643410872         0.2895546773          38.41836967
         "BPM.16R7.B1"       "BPMYB.5L2.B1"             17556.19               28.288                    5      0.3937940512812    0.001486316353297         0.4340201473          38.56283514
         "BPM.17R7.B1"       "BPMYB.5L2.B1"             17609.65               28.288                    5      0.4702358898319    0.001419573983857         0.5506865973          38.67950159
         "BPM.18R7.B1"       "BPMYB.5L2.B1"              17663.1               28.288                    5      0.7058602856721    0.001086040971405         0.6900906973          38.81890569
         "BPM.19R7.B1"       "BPMYB.5L2.B1"             17716.55               28.288                    5      0.8289242345013    0.001608522486553         0.8092189973          38.93803399
         "BPM.20R7.B1"       "BPMYB.5L2.B1"                17770               28.288                    5      0.9033461040252       0.001090716414         0.9533332473          39.08214824
         "BPM.21R7.B1"       "BPMYB.5L2.B1"             17823.45               28.288                    5      0.9901294869859     0.00270314302557         0.0695147873          39.19832978
         "BPM.22R7.B1"       "BPMYB.5L2.B1"              17876.9               28.288                    5      0.2304834674381    0.001231750142387         0.2093211573          39.33813615
         "BPM.23R7.B1"       "BPMYB.5L2.B1"             17930.35               28.288                    5      0.3376046298312    0.001530795417703         0.3255866473          39.45440164
         "BPM.24R7.B1"       "BPMYB.5L2.B1"             17983.81               28.288                    5      0.4097005056123    0.001197653636716         0.4656811673          39.59449616
         "BPM.25R7.B1"       "BPMYB.5L2.B1"             18037.26               28.288                    5      0.5042025204713    0.002376942334687         0.5822397873          39.71105478
         "BPM.26R7.B1"       "BPMYB.5L2.B1"             18090.71               28.288                    5      0.7487035633811    0.001362273791311         0.7220196673          39.85083466
         "BPM.27R7.B1"       "BPMYB.5L2.B1"             18144.16               28.288                    5      0.8443867263633    0.001307616222719         0.8383069173          39.96712191
         "BPM.28R7.B1"       "BPMYB.5L2.B1"             18197.61               28.288                    5      0.9159542259131    0.001108120854805         0.9784264873          40.10724148
         "BPM.29R7.B1"       "BPMYB.5L2.B1"             18251.06               28.288                    5      0.0210770332515    0.001840958544723         0.0949615273          40.22377652
         "BPM.30R7.B1"       "BPMYB.5L2.B1"             18304.51               28.288                    5      0.2638595286212    0.001322183714024         0.2347186073           40.3635336
         "BPM.31R7.B1"       "BPMYB.5L2.B1"             18357.97               28.288                    5       0.351954714872    0.001513643523136         0.3510309373          40.47984593
         "BPM.32R7.B1"       "BPMYB.5L2.B1"             18411.42               28.288                    5       0.421721267817     0.00134523122173         0.4911710673          40.61998606
         "BPM.33R7.B1"       "BPMYB.5L2.B1"             18464.87               28.288                    5      0.5387721142441    0.001289770053346         0.6076795373          40.73649453
         "BPM.34R7.B1"       "BPMYB.5L2.B1"             18518.32               28.288                    5      0.7770320081825     0.00121791002032         0.7474185773          40.87623357
         "BPM.33L8.B1"       "BPMYB.5L2.B1"             18571.77               28.288                    5       0.856880337149    0.001059971620466         0.8637586673          40.99257366
         "BPM.32L8.B1"       "BPMYB.5L2.B1"             18625.22               28.288                    5      0.9295897371127   0.0009680819697297    0.003914347299997          41.13272934
         "BPM.31L8.B1"       "BPMYB.5L2.B1"             18678.68               28.288                    5      0.0555912591314    0.001142319703477         0.1203939073           41.2492089
         "BPM.30L8.B1"       "BPMYB.5L2.B1"             18732.13               28.288                    5      0.2895888923485    0.001612151258623         0.2601201173          41.38893511
         "BPM.29L8.B1"       "BPMYB.5L2.B1"             18785.58               28.288                    5      0.3640322392136     0.00157428235371         0.3764899473          41.50530494
         "BPM.28L8.B1"       "BPMYB.5L2.B1"             18839.03               28.288                    5      0.4369549984277    0.001297795132344         0.5166557573          41.64547075
         "BPM.27L8.B1"       "BPMYB.5L2.B1"             18892.48               28.288                    5      0.5780845591181    0.001127139912709         0.6331048373          41.76191983
         "BPM.26L8.B1"       "BPMYB.5L2.B1"             18945.93               28.288                    5      0.7997556529979    0.001250893768499         0.7728237573          41.90163875
         "BPM.25L8.B1"       "BPMYB.5L2.B1"             18999.38               28.288                    5      0.8690722203344   0.0008084301888189         0.8892245473          42.01803954
         "BPM.24L8.B1"       "BPMYB.5L2.B1"             19052.84               28.288                    5      0.9470354355977    0.001095458977878         0.0293948173          42.15820981
         "BPM.23L8.B1"       "BPMYB.5L2.B1"             19106.29               28.288                    5      0.1037765407928    0.002026964494694         0.1458126073           42.2746276
         "BPM.22L8.B1"       "BPMYB.5L2.B1"             19159.74               28.288                    5        0.31181603865    0.001049043965547         0.2855299773          42.41434497
         "BPM.21L8.B1"       "BPMYB.5L2.B1"             19213.19               28.288                    5      0.3756208915033    0.001222370936881         0.4019621373          42.53077713
         "BPM.20L8.B1"       "BPMYB.5L2.B1"             19266.64               28.288                    5      0.4567709612972    0.001055157549377         0.5416491173          42.67046411
         "BPM.19L8.B1"       "BPMYB.5L2.B1"             19320.09               28.288                    5         0.6349951255    0.001329424621604         0.6609923273          42.78980732
         "BPM.18L8.B1"       "BPMYB.5L2.B1"             19373.54               28.288                    5      0.8234715338518     0.00120611794625         0.8047836573          42.93359865
         "BPM.17L8.B1"       "BPMYB.5L2.B1"                19427               28.288                    5      0.8841485390735    0.001442901052375         0.9207945573          43.04960955
         "BPM.16L8.B1"       "BPMYB.5L2.B1"             19480.45               28.288                    5      0.9704134996952    0.001106708104319         0.0609377773          43.18975277
         "BPM.15L8.B1"       "BPMYB.5L2.B1"              19533.9               28.288                    5      0.1693919104284    0.001235101293401         0.1806720973          43.30948709
         "BPM.14L8.B1"       "BPMYB.5L2.B1"             19587.35               28.288                    5      0.3330792562246    0.001082627067502         0.3239359573          43.45275095
         "BPM.13L8.B1"       "BPMYB.5L2.B1"              19640.8               28.288                    5      0.3922652862407   0.0007495586646451         0.4396280273          43.56844302
         "BPM.12L8.B1"       "BPMYB.5L2.B1"             19694.25               28.288                    5      0.4902763434383    0.001569648159386         0.5822932973          43.71110829
         "BPM.11L8.B1"       "BPMYB.5L2.B1"              19747.7               28.288                    5      0.6879260183694    0.002167792867337         0.6931037473          43.82191874
         "BPM.10L8.B1"       "BPMYB.5L2.B1"             19799.55               28.288                    5       0.829155051472    0.001214372371438         0.8183236373          43.94713863
          "BPM.9L8.B1"       "BPMYB.5L2.B1"             19838.61               28.288                    5      0.8630904293517   0.0007635503638824         0.8815866873          44.01040168
          "BPM.8L8.B1"       "BPMYB.5L2.B1"             19879.08               28.288                    5      0.9057471592071    0.001220914291539         0.9710109673          44.09982596
          "BPM.7L8.B1"       "BPMYB.5L2.B1"             19918.15               28.288                    5      0.9529305153349      0.0014392690451         0.0437561373          44.17257113
         "BPMR.6L8.B1"       "BPMYB.5L2.B1"             19950.61               28.288                    5     0.02707068746646    0.002127655164376         0.1119777573          44.24079275
          "BPM.5L8.B1"       "BPMYB.5L2.B1"             20011.03               28.288                    5      0.4175504040432    0.001749586378553         0.4934840873          44.62229908
        "BPMYB.4L8.B1"       "BPMYB.5L2.B1"              20031.8               28.288                    5      0.4301925761787    0.001362422213972         0.5148812373          44.64369623
        "BPMWB.4L8.B1"       "BPMYB.5L2.B1"                20061               28.288                    5      0.4385745568621    0.001011462995182         0.5264358473          44.65525084
        "BPMSX.4L8.B1"       "BPMYB.5L2.B1"             20106.36               28.288                    5      0.4497645622925    0.001644549720927         0.5420212173          44.67083621
         "BPMS.2L8.B1"       "BPMYB.5L2.B1"             20144.34               28.288                    5      0.4565976439235    0.001084089333242         0.5510856773          44.67990067
        "BPMSW.1L8.B1"       "BPMYB.5L2.B1"             20154.27               28.288                    5      0.4616375879466    0.002122810044317         0.5552134473          44.68402844
         "BPMS.2R8.B1"       "BPMYB.5L2.B1"             20207.39               28.288                    5       0.940606337853     0.00155230883939         0.0311717873          45.15998678
        "BPMSX.4R8.B1"       "BPMYB.5L2.B1"             20245.25               28.288                    5      0.9495524305412   0.0005350752861801         0.0414811173          45.17029611
        "BPMWB.4R8.B1"       "BPMYB.5L2.B1"             20290.66               28.288                    5      0.9593772615335    0.001072103986254         0.0542498573          45.18306485
        "BPMYB.4R8.B1"       "BPMYB.5L2.B1"             20319.93               28.288                    5      0.9767215862868    0.001512442384475         0.0720065673          45.20082156
        "BPMYB.5R8.B1"       "BPMYB.5L2.B1"             20340.51               28.288                    5       0.990719435982    0.001056414847212         0.0852576973          45.21407269
          "BPM.6R8.B1"       "BPMYB.5L2.B1"             20424.62               28.288                    5       0.306292143286    0.003307128164195         0.3028390673          45.43165406
        "BPM_A.7R8.B1"       "BPMYB.5L2.B1"             20446.86               28.288                    5      0.3464327760206    0.001150439597359         0.3631840773          45.49199907
          "BPM.8R8.B1"       "BPMYB.5L2.B1"             20488.29               28.288                    5      0.4801141488422    0.001317541946176         0.5773234673          45.70613846
          "BPM.9R8.B1"       "BPMYB.5L2.B1"             20527.36               28.288                    5      0.7460394981811    0.001329024226549         0.7421342273          45.87094922
         "BPM.10R8.B1"       "BPMYB.5L2.B1"             20567.82               28.288                    5      0.8006683509148     0.00198551564601         0.7946080073            45.923423
         "BPM.11R8.B1"       "BPMYB.5L2.B1"             20619.66               28.288                    5      0.8970767881731    0.001426840337189         0.9636194573          46.09243445
         "BPM.12R8.B1"       "BPMYB.5L2.B1"             20674.38               28.288                    5     0.06939973067174    0.001348944942301         0.1409872773          46.26980227
         "BPM.13R8.B1"       "BPMYB.5L2.B1"             20727.83               28.288                    5      0.2257008786813     0.00107897641812         0.2265448073           46.3553598
         "BPM.14R8.B1"       "BPMYB.5L2.B1"             20781.28               28.288                    5       0.301768300391    0.001771189658712         0.2944315673          46.42324656
         "BPM.15R8.B1"       "BPMYB.5L2.B1"             20834.73               28.288                    5      0.4163580855659    0.001458676054131         0.4919890773          46.62080407
         "BPM.16R8.B1"       "BPMYB.5L2.B1"             20888.18               28.288                    5      0.5829703109148    0.001918694414529         0.6469973873          46.77581238
         "BPM.17R8.B1"       "BPMYB.5L2.B1"             20941.63               28.288                    5       0.725722668166    0.001359898326049         0.7265268573          46.85534185
         "BPM.18R8.B1"       "BPMYB.5L2.B1"             20995.07               28.288                    5      0.8004178227865    0.001131441703008         0.7944029173          46.92321791
         "BPM.19R8.B1"       "BPMYB.5L2.B1"             21048.52               28.288                    5      0.9130022539951    0.001069075775266         0.9919177673          47.12073276
         "BPM.20R8.B1"       "BPMYB.5L2.B1"             21101.97               28.288                    5     0.07972412070241     0.00116611151054         0.1469683873          47.27578338
         "BPM.21R8.B1"       "BPMYB.5L2.B1"             21155.42               28.288                    5      0.2252091430069    0.001229226586738         0.2265087973          47.35532379
         "BPM.22R8.B1"       "BPMYB.5L2.B1"             21208.87               28.288                    5      0.2993555279739    0.001297536549212         0.2943742773          47.42318927
         "BPM.23R8.B1"       "BPMYB.5L2.B1"             21262.32               28.288                    5      0.4131835843165   0.0008472286375251         0.4918464573          47.62066145
         "BPM.24R8.B1"       "BPMYB.5L2.B1"             21315.76               28.288                    5      0.5790544633381   0.0006009452066621         0.6469393673          47.77575436
         "BPM.25R8.B1"       "BPMYB.5L2.B1"             21369.21               28.288                    5      0.7261118755731     0.00060340178948         0.7264907373          47.85530573
         "BPM.26R8.B1"       "BPMYB.5L2.B1"             21422.66               28.288                    5      0.8016365456989    0.000921130254115         0.7943456573          47.92316065
         "BPM.27R8.B1"       "BPMYB.5L2.B1"             21476.11               28.288                    5      0.9143271497924    0.001223374408991         0.9917751373          48.12059013
         "BPM.28R8.B1"       "BPMYB.5L2.B1"             21529.56               28.288                    5     0.07952256622686    0.002109867060798         0.1469103473          48.27572534
         "BPM.29R8.B1"       "BPMYB.5L2.B1"             21583.01               28.288                    5      0.2260887258463    0.001188381130561         0.2264726773          48.35528767
         "BPM.30R8.B1"       "BPMYB.5L2.B1"             21636.46               28.288                    5      0.3003623929819    0.001475411024351         0.2943170273          48.42313202
         "BPM.31R8.B1"       "BPMYB.5L2.B1"              21689.9               28.288                    5      0.4168854393785   0.0007801906600301         0.4917038073           48.6205188
         "BPM.32R8.B1"       "BPMYB.5L2.B1"             21743.35               28.288                    5      0.5843647162628    0.002222934865761         0.6468813173          48.77569631
         "BPM.33R8.B1"       "BPMYB.5L2.B1"              21796.8               28.288                    5      0.7272718683056   0.0009176885473867         0.7264546173          48.85526961
         "BPM.34R8.B1"       "BPMYB.5L2.B1"             21850.25               28.288                    5      0.8018745050862   0.0009566770768729         0.7942884173          48.92310341
         "BPM.33L1.B1"       "BPMYB.5L2.B1"              21903.7               28.288                    5      0.9155757678144    0.001375791088759         0.9916324773          49.12044747
         "BPM.32L1.B1"       "BPMYB.5L2.B1"             21957.15               28.288                    5       0.085208969555    0.001422855831746         0.1468522773          49.27566727
         "BPM.31L1.B1"       "BPMYB.5L2.B1"              22010.6               28.288                    5      0.2279414353093   0.0009029916293846         0.2264365573          49.35525155
         "BPM.30L1.B1"       "BPMYB.5L2.B1"             22064.04               28.288                    5      0.3023384747183    0.001328797356257         0.2942598073           49.4230748
         "BPM.29L1.B1"       "BPMYB.5L2.B1"             22117.49               28.288                    5      0.4176892195728     0.00154913797044         0.4915611373          49.62037613
         "BPM.28L1.B1"       "BPMYB.5L2.B1"             22170.94               28.288                    5      0.5854517240216     0.00142855040016         0.6468232273          49.77563822
         "BPM.27L1.B1"       "BPMYB.5L2.B1"             22224.39               28.288                    5      0.7284495439538    0.001312248188253         0.7264184973          49.85523349
         "BPM.26L1.B1"       "BPMYB.5L2.B1"             22277.84               28.288                    5      0.8034290408853     0.00157732509379         0.7942312173          49.92304621
         "BPM.25L1.B1"       "BPMYB.5L2.B1"             22331.29               28.288                    5      0.9168061380471    0.001157000286596         0.9914897973          50.12030479
         "BPM.24L1.B1"       "BPMYB.5L2.B1"             22384.74               28.288                    5     0.08651873272037    0.002466213844481         0.1467941673          50.27560916
         "BPM.23L1.B1"       "BPMYB.5L2.B1"             22438.18               28.288                    5       0.229392461707    0.001087249097563         0.2264004373          50.35521543
         "BPM.22L1.B1"       "BPMYB.5L2.B1"             22491.63               28.288                    5      0.3025478916105    0.001308809657609         0.2942026273          50.42301762
         "BPM.21L1.B1"       "BPMYB.5L2.B1"             22545.08               28.288                    5      0.4181801841496    0.001456905983523         0.4914184373          50.62023343
         "BPM.20L1.B1"       "BPMYB.5L2.B1"             22598.53               28.288                    5      0.5868749446894    0.002687963292168         0.6467651073           50.7755801
         "BPM.19L1.B1"       "BPMYB.5L2.B1"             22651.98               28.288                    5      0.7306294620934   0.0008661383563315         0.7263823773          50.85519737
         "BPM.18L1.B1"       "BPMYB.5L2.B1"             22705.43               28.288                    5      0.8037095367482    0.001038283379639         0.7941740373          50.92298903
         "BPM.17L1.B1"       "BPMYB.5L2.B1"             22758.87               28.288                    5      0.9185722425507    0.001455550648758         0.9913470873          51.12016208
         "BPM.16L1.B1"       "BPMYB.5L2.B1"             22812.32               28.288                    5     0.08839970332811    0.002120239989432         0.1467360373          51.27555103
         "BPM.15L1.B1"       "BPMYB.5L2.B1"             22865.77               28.288                    5      0.2294341304799   0.0009345612020312         0.2263643173          51.35517931
         "BPM.14L1.B1"       "BPMYB.5L2.B1"             22919.22               28.288                    5      0.3023059168649    0.001957049317298         0.2941454673          51.42296046
         "BPM.13L1.B1"       "BPMYB.5L2.B1"             22972.67               28.288                    5      0.4184940961741    0.001365581995369         0.4912757173          51.62009071
         "BPM.12L1.B1"       "BPMYB.5L2.B1"             23026.12               28.288                    5      0.5848168075338    0.001166677704464         0.6442480773          51.77306307
         "BPM.11L1.B1"       "BPMYB.5L2.B1"             23079.57               28.288                    5      0.7251375427294    0.001165478345464         0.7233014473          51.85211644
         "BPM.10L1.B1"       "BPMYB.5L2.B1"             23132.35               28.288                    5      0.7880137697931    0.001409490699146         0.7749990273          51.90381402
          "BPM.9L1.B1"       "BPMYB.5L2.B1"             23171.41               28.288                    5      0.8390426194168    0.001165341787476         0.8439710273          51.97278602
          "BPM.8L1.B1"       "BPMYB.5L2.B1"             23211.87               28.288                    5       0.983583760953    0.001449045865708         0.0748724773          52.20368747
         "BPMR.7L1.B1"       "BPMYB.5L2.B1"             23250.94               28.288                    5      0.2541830085056    0.001041812861871         0.2423933473          52.37120834
         "BPMR.5L1.B1"       "BPMYB.5L2.B1"             23326.02               28.288                    5      0.6800073720755    0.001810492710273         0.6956576573          52.82447265
        "BPMYA.4L1.B1"       "BPMYB.5L2.B1"             23347.14               28.288                    5      0.7050167180506   0.0008649552149967         0.7097638673          52.83857886
        "BPMWB.4L1.B1"       "BPMYB.5L2.B1"             23368.28               28.288                    5      0.7131792955753     0.00103513832615         0.7157185373          52.84453353
        "BPMSY.4L1.B1"       "BPMYB.5L2.B1"                23461               28.288                    5      0.7224472825491    0.001098527078887         0.7216413873          52.85045638
         "BPMS.2L1.B1"       "BPMYB.5L2.B1"             23487.84               28.288                    5      0.7243369723574    0.001006432494309         0.7228918173          52.85170681
        "BPMSW.1L1.B1"       "BPMYB.5L2.B1"             23497.79               28.288                    5      0.7260559786807    0.001233663541528         0.7236957873          52.85251078
        "BPMSW.1R1.B1"       "BPMYB.5L2.B1"             23540.93               28.288                    5      0.2190380300543    0.001173208203423         0.2192750873          53.34809008
         "BPMS.2R1.B1"       "BPMYB.5L2.B1"              23550.9               28.288                    5      0.2204043862322    0.001195524087075         0.2199016573          53.34871665
        "BPMSY.4R1.B1"       "BPMYB.5L2.B1"             23577.62               28.288                    5      0.2216499353913   0.0009792597912564         0.2207404573          53.34955545
        "BPMWB.4R1.B1"       "BPMYB.5L2.B1"             23670.46               28.288                    5      0.2288010875257    0.001051346453735         0.2257829573          53.35459795
        "BPMYA.4R1.B1"       "BPMYB.5L2.B1"              23691.6               28.288                    5      0.2301664457615    0.001164736966665         0.2271969173          53.35601191
          "BPM.5R1.B1"       "BPMYB.5L2.B1"                23719               28.288                    5      0.2352276977642    0.001003026234712         0.2305039273          53.35931892
         "BPMR.6R1.B1"       "BPMYB.5L2.B1"              23750.9               28.288                    5       0.247741316176    0.001386753573819         0.2404723173          53.36928731
        "BPMSX.7R1.B1"       "BPMYB.5L2.B1"             23757.12               28.288                    5      0.2517655782906    0.001202879488267         0.2442800173          53.37309501
        "BPM_A.7R1.B1"       "BPMYB.5L2.B1"             23778.63               28.288                    5      0.2889139982915    0.005136199624363         0.2789574873          53.40777248
          "BPM.8R1.B1"       "BPMYB.5L2.B1"             23820.07               28.288                    5      0.4059549384528    0.001677052139612         0.5178891573          53.64670415
          "BPM.9R1.B1"       "BPMYB.5L2.B1"             23859.13               28.288                    5      0.5786612874563    0.002422311476183         0.6504283173          53.77924331
         "BPM.10R1.B1"       "BPMYB.5L2.B1"              23899.6               28.288                    5      0.7093522972589    0.001124111837153         0.7131964473          53.84201144
         "BPM.11R1.B1"       "BPMYB.5L2.B1"             23952.38               28.288                    5      0.7849449145661   0.0009649411220991         0.7795414473          53.90835644
         "BPM.12R1.B1"       "BPMYB.5L2.B1"             24007.11               28.288                    5      0.8912694974406    0.001333975324843         0.9930824573          54.12189745
         "BPM.13R1.B1"       "BPMYB.5L2.B1"             24060.56               28.288                    5     0.07498528845216    0.001680160103421         0.1476905073           54.2765055
         "BPM.14R1.B1"       "BPMYB.5L2.B1"             24114.01               28.288                    5      0.2299284224433    0.001231089368468         0.2269653673          54.35578036
         "BPM.15R1.B1"       "BPMYB.5L2.B1"             24167.46               28.288                    5      0.2963139837469    0.001159949579386         0.2951065373          54.42392153
         "BPM.16R1.B1"       "BPMYB.5L2.B1"             24220.91               28.288                    5      0.3950373774497     0.00119447628275         0.4936823073           54.6224973
         "BPM.17R1.B1"       "BPMYB.5L2.B1"             24274.37               28.288                    5      0.5756263840485    0.001839400081611         0.6476907873          54.77650578
         "BPM.18R1.B1"       "BPMYB.5L2.B1"             24327.82               28.288                    5      0.7305439144191    0.001134367186939         0.7269653673          54.85578036
         "BPM.19R1.B1"       "BPMYB.5L2.B1"             24381.27               28.288                    5      0.7975267648099    0.001138746216572         0.7951065373          54.92392153
         "BPM.20R1.B1"       "BPMYB.5L2.B1"             24434.72               28.288                    5      0.8979169234119    0.001205953445329         0.9936823073           55.1224973
         "BPM.21R1.B1"       "BPMYB.5L2.B1"             24488.17               28.288                    5     0.08186812892621    0.001599418887908         0.1476907873          55.27650578
         "BPM.22R1.B1"       "BPMYB.5L2.B1"             24541.62               28.288                    5      0.2323938706976    0.001414451792878         0.2269653673          55.35578036
         "BPM.23R1.B1"       "BPMYB.5L2.B1"             24595.08               28.288                    5      0.2965470396472    0.000773563897157         0.2951065373          55.42392153
         "BPM.24R1.B1"       "BPMYB.5L2.B1"             24648.53               28.288                    5      0.3981145369065    0.001222952706676         0.4936823073           55.6224973
         "BPM.25R1.B1"       "BPMYB.5L2.B1"             24701.98               28.288                    5      0.5805246551746    0.001681658575275         0.6476907873          55.77650578
         "BPM.26R1.B1"       "BPMYB.5L2.B1"             24755.43               28.288                    5      0.7314097190198    0.001132809990101         0.7269653673          55.85578036
         "BPM.27R1.B1"       "BPMYB.5L2.B1"             24808.88               28.288                    5      0.7981318679971    0.001018114776137         0.7951065373          55.92392153
         "BPM.28R1.B1"       "BPMYB.5L2.B1"             24862.33               28.288                    5      0.8993065073681     0.00109157493371         0.9936823073           56.1224973
         "BPM.29R1.B1"       "BPMYB.5L2.B1"             24915.78               28.288                    5     0.07920768166901    0.001846107587851         0.1476907873          56.27650578
         "BPM.30R1.B1"       "BPMYB.5L2.B1"             24969.24               28.288                    5       0.231461326193   0.0009263370673966         0.2269653673          56.35578036
         "BPM.31R1.B1"       "BPMYB.5L2.B1"             25022.69               28.288                    5      0.2967138509422    0.001701741798342         0.2951065373          56.42392153
         "BPM.32R1.B1"       "BPMYB.5L2.B1"             25076.14               28.288                    5      0.3975291560091   0.0008531475092622         0.4936823073           56.6224973
