@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ CG %le 0.0009025274624515142
@ QG %le 2.766951593450068
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean"
*                 NAME                    S                COUNT               F1001W               FWSTD1               F1001R               F1001I               F1010W               FWSTD2               F1010R               F1010I                Q1001             Q1001STD                Q1010             Q1010STD            MDLF1001R            MDLF1001I            MDLF1010R            MDLF1010I
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.19L6.B1"             12655.22                    5     0.06472988758123   0.0001940716864405    -0.02660076794844    -0.05901150303824     0.02729956782299   0.0001606963331031   -0.004142947485967    -0.02698337246251      0.9314255931352    0.008712464823259      0.7246170335586     0.02054806198509                    0                    0                    0                    0
         "BPM.18L6.B1"             12708.67                    5      0.0721035075395   0.0001012476787108    -0.06943101730802    -0.01944864095693     0.03294102932012   0.0001400777132391    -0.03127954142414     0.01032965154126      0.7415774292577      0.0155279967092      0.4485325281546      0.0128473215864                    0                    0                    0                    0
         "BPM.17L6.B1"             12762.12                    5     0.07319426877928   9.989212347747e-05    -0.06987523541936    -0.02179110959136     0.03220936513152   8.436281849224e-05    0.001497147005536     0.03217455132584      0.7479154464429     0.01408652490942      0.2422197587912    0.007774620150761                    0                    0                    0                    0
         "BPM.16L6.B1"             12815.57                    5     0.07359026072677   0.0001590445647702    0.003954722249804    -0.07348392100154     0.03224793311545   0.0002131896197183     0.02831753730084    -0.01542874821345       1.035073306209     0.01190202917192      0.9191597868214    0.009107320481369                    0                    0                    0                    0
         "BPM.15L6.B1"             12869.03                    5     0.06849461611222   0.0002385854972016    -0.02850075897431    -0.06228337799324     0.03083195210973   0.0001634522126991    -0.01000275136127    -0.02916426299602      0.9301967634448     0.01635842260023      0.6963223167447     0.01527363293066                    0                    0                    0                    0
         "BPM.14L6.B1"             12922.48                    5      0.0680546564161   9.773146937188e-05    -0.06550251016891    -0.01846232437925     0.03141728632094   0.0001509744400244    -0.02975626906569      0.0100801949913      0.7419280902344     0.01569107239134      0.4473146044105     0.01212809900605                    0                    0                    0                    0
         "BPM.13L6.B1"             12975.93                    5     0.07017227118328   9.270647844871e-05    -0.06745757428929    -0.01932933816828       0.029612417095   7.180614220761e-05    0.001915049103025     0.02955042864564      0.7428692838027     0.01380704608601      0.2393249472599     0.01308073187299                    0                    0                    0                    0
         "BPM.12L6.B1"             13029.38                    5     0.06825892527566   0.0001589387062216    0.002066967810251    -0.06822762288003     0.03172981197924   0.0002090777780727     0.02769586847783    -0.01548288853852        1.02997417449     0.01602475163768      0.9174320924526     0.01332046885212                    0                    0                    0                    0
         "BPM.11L6.B1"             13082.83                    5     0.07088109590116   0.0002255661345644    -0.01913490614658    -0.06824943313253     0.03059828925598   0.0001511584600586   -0.006843342919418    -0.02982321181697      0.9640332535919     0.01442617463072      0.7129832922352     0.01258306036264                    0                    0                    0                    0
         "BPM.10L6.B1"             13134.67                    5     0.06354400379928   0.0002084277739854    -0.05359195156976    -0.03414298091537     0.02586389199092   0.0001350360631792    -0.02504393850512    0.006460809010484      0.8054545843468     0.01246983827102      0.4590976847783     0.01484865711339                    0                    0                    0                    0
          "BPM.8L6.B1"              13214.2                    5     0.06867172466237    0.000220974740604     0.03735305289941    -0.05762425884295     0.03118219390555   0.0001538620458893     0.02084488990478    -0.02319094180109       1.148296895093     0.01383637222821      0.8651723652408     0.01816402803021                    0                    0                    0                    0
        "BPMYA.5L6.B1"             13311.29                    5     0.08047184975239   0.0005782117620842    -0.04920982086436    -0.06367191007869     0.05144416155667   0.0004435425628824    -0.05083170688013    0.007914501495418      0.8805034400156     0.07213773957691      0.4746727022005      0.0674282520425                    0                    0                    0                    0
        "BPMYB.4L6.B1"             13347.69                    5     0.07495593248304   0.0003386685191136    -0.06634084556244    -0.03488959765408      0.0297002818507   0.0003281514682704    -0.02574881551973      0.0148022039353      0.7874111641356     0.04308545910015      0.4163103915962     0.04636673658393                    0                    0                    0                    0
       "BPMSX.B4L6.B1"             13383.23                    5       1.274369066718     0.01514227735537      0.9980566076251      -0.792401114451      0.9360015689147     0.01575595781495      0.7216874684855     -0.5960420579471       1.218799004333     0.07508474862856      0.8887362170496     0.07393477293845                    0                    0                    0                    0
       "BPMSX.A4L6.B1"             13383.82                    5     0.06968557263215   0.0001672525513575    -0.05416033828913    -0.04384902267415     0.02497013357857   0.0001363915482759    -0.02187938093184     0.01203329800889      0.8300664536058     0.01471117760859      0.4193145906948     0.02550078680503                    0                    0                    0                    0
        "BPMSA.4R6.B1"             13568.51                    5      0.0680914522995   0.0002427057275493    -0.03437388559775     -0.0587782431276      0.0195279341851   0.0001748190040736     0.01793103098981    0.007734231776978      0.9084756604849     0.01379952163057     0.06470991344713     0.06640157798772                    0                    0                    0                    0
        "BPMYB.5R6.B1"             13727.69                    5     0.06623525432633   0.0001490111920913    -0.02951423661801    -0.05929602644807     0.01942091628446   0.0001056527530717    0.004093778156114    -0.01898454554991      0.9230981727402     0.01872833405421        0.78257517027     0.01820992102534                    0                    0                    0                    0
          "BPM.8R6.B1"             13823.42                    5     0.06295621495078   9.481881623572e-05    -0.05908424247905     0.02173792289078      0.0201392960127   0.0001169910215938    -0.01630342288509     0.01182326715071       0.605702108708     0.01746235437641      0.3995133797793     0.01149968367243                    0                    0                    0                    0
          "BPM.9R6.B1"             13862.49                    5     0.06199523453777   7.812035683646e-05    -0.05348017803224    -0.03135729042874     0.02238005941404   8.805305869019e-05     0.02207163075061   -0.003702725399567      0.7974330924028      0.0141597991813      0.9720225356391     0.01847254196074                    0                    0                    0                    0
         "BPM.10R6.B1"             13902.95                    5     0.05932813098151   0.0001307119220983    -0.05542665927829    -0.02115921943285     0.01408978638182   0.0001215459426882   2.878750074226e-05    -0.01408975697324      0.7614620494657     0.02171290257989      0.7491505798622     0.03297493902708                    0                    0                    0                    0
         "BPM.11R6.B1"             13954.79                    5     0.04927058664955   0.0001713580680715    -0.04884216034349   -0.006483369630928     0.01272040020717   9.210545669692e-05    -0.01112466599552   -0.006168499648926      0.7109247019529     0.01860315864104      0.5796685389362     0.02727342013341                    0                    0                    0                    0
         "BPM.12R6.B1"             14009.52                    5     0.05721044284808   9.995764426927e-05    -0.04722693307902     0.03229011555915     0.01864515777498   9.601613257498e-05    -0.01112697744744     0.01496102541065      0.5520229840105     0.01657946225854      0.3512252090556     0.01336227041206                    0                    0                    0                    0
         "BPM.13R6.B1"             14062.97                    5     0.05453466586723   7.417495130642e-05    -0.05221969469721    -0.01572047286124      0.0220472873713   0.0001110377688166     0.02162332300503   -0.004302880738861      0.7457688807657     0.01492358924877      0.9672212091185     0.01972270488893                    0                    0                    0                    0
         "BPM.14R6.B1"             14116.42                    5     0.05145631923601   0.0001538551020216    -0.04735520871294    -0.02013049917594     0.01725557691273   0.0002025843387661    0.003650013028878    -0.01686512198237      0.7695571217433      0.0179838714237      0.7826945541377      0.0304249756995                    0                    0                    0                    0
         "BPM.15R6.B1"             14169.87                    5     0.04683085409219   0.0002045502149951    -0.04673297438865   -0.003026218728667     0.01936311400778   0.0001214597234219    -0.01439397330869    -0.01295159127161      0.6963080773696     0.01644466792717       0.615647633492     0.03570811905068                    0                    0                    0                    0
         "BPM.16R6.B1"             14223.33                    5      0.0485243555604   0.0001029763375092    -0.04138167742396     0.02534107054036     0.01882635771044   7.444877021089e-05   -0.008312616214292      0.0168917777725      0.5629356821305     0.01729889529097       0.322278779337     0.01278725069923                    0                    0                    0                    0
         "BPM.17R6.B1"             14276.78                    5     0.05038199837843    8.51916796808e-05    -0.04626351485452    -0.01995076324129     0.01883465878286   0.0001019067170145     0.01784911762819   -0.006012767363011      0.7706850832237      0.0173846929136      0.9468017812686     0.01965636748302                    0                    0                    0                    0
         "BPM.18R6.B1"             14330.23                    5     0.04973183469892   0.0001831880688073    -0.04661247966503    -0.01733586230903     0.02158532316611    0.000215600090904    0.005031117191403    -0.02099080836918      0.7595913712905     0.01662310707267      0.7862075781075     0.04210031784557                    0                    0                    0                    0
         "BPM.19R6.B1"             14383.68                    5     0.04362812037922   0.0001369471209543    -0.03970465591138     0.01808184688527     0.01514585669837   0.0002194468617296    -0.01307998886216    0.007636155216681      0.5894579333822     0.03552368759571      0.4152473445016     0.06697203295675                    0                    0                    0                    0
         "BPM.20R6.B1"             14437.13                    5     0.04861811465567    9.48519177257e-05    -0.03843250308606     0.02977690009407     0.01270130054973   9.139337798925e-05   -0.008057894485043     0.00981801263609      0.5391104864966     0.02693668668816      0.3588168623291     0.07354794947584                    0                    0                    0                    0
         "BPM.21R6.B1"             14490.58                    5     0.04874771357095   0.0001057301573518     -0.0419007346797    -0.02491320958239     0.01842245178051   0.0001412509386779     0.01512124081552    -0.01052306066713      0.7987603199249     0.01834574897822      0.9018234157395     0.01514309810714                    0                    0                    0                    0
         "BPM.22R6.B1"             14544.04                    5     0.04819267053192   0.0002062557789619    -0.04656250339974    -0.01242846612207     0.01896244382786   0.0001907105628059   -0.008828519330356    -0.01678188077536      0.7389114280615      0.0191493545902      0.6718695914969     0.02550322005625                    0                    0                    0                    0
         "BPM.24R6.B1"             14650.94                    5     0.02754842830485   7.498881349108e-05    -0.02404760101228     0.01343982096689    0.008154551444451   4.932090507074e-05  -0.0007712837985093   -0.008117994245031      0.5715856513237      0.0404267184689      0.7337735887267     0.04544396511389                    0                    0                    0                    0
         "BPM.27R6.B1"             14811.29                    5     0.02365821190365   0.0001180200165675     0.02141585367807    -0.01005346714906     0.02665474814496   9.108297902639e-05     0.02651766587759   -0.002699813896432       1.269212111418     0.03121422574513      0.9823116037367     0.01532198864659                    0                    0                    0                    0
         "BPM.28R6.B1"             14864.74                    5     0.01792667541248    5.06006457778e-05     0.01270433543502    -0.01264774891034     0.02750532755842   7.180791833051e-05   -0.004280604783388    -0.02717019445614       1.194447822998     0.03625211188098      0.7239947559446    0.008674161370836                    0                    0                    0                    0
         "BPM.29R6.B1"              14918.2                    5     0.02663788884594   0.0001553333955831     0.02446835335026     0.01052980562477     0.02887772850179   0.0001418651168391    -0.02008517429724     0.02074871024601     0.08825597045313     0.04110173916058      0.3718310210893     0.01175070539491                    0                    0                    0                    0
         "BPM.31R6.B1"              15025.1                    5     0.03090437568485   8.206063352767e-05     0.02996641378123   -0.007556089038822     0.03314853864723   6.822756833931e-05     0.03311296601863   -0.001535283653238       1.310887220789     0.04354973959167      0.9910721498637     0.01014799146054                    0                    0                    0                    0
         "BPM.33R6.B1"                15132                    5     0.02527064625309    0.000147140903079      0.0243751681128    0.006667588883648     0.02967268133861   0.0001759142843952    -0.01468745661992      0.0257826809285     0.05798666953981     0.03548412904591      0.3318923833743     0.01260556272193                    0                    0                    0                    0
         "BPM.33L7.B1"              15238.9                    5     0.03202882072955   8.278449098884e-05     0.03133662314525    0.006622794514258     0.03535527009649   7.192745832357e-05     0.03534466688268   0.0008658213141814     0.04523221077853     0.01726836470162     0.00389186049373    0.009988642883831                    0                    0                    0                    0
         "BPM.32L7.B1"             15292.36                    5     0.03039088504982   4.438037952204e-05     0.02828053954317    -0.01112730772733      0.0298812746082   6.111941683547e-05    -0.01354575626347    -0.02663462144393       1.283120920513     0.03852926946801      0.6740630154707     0.01184440388184                    0                    0                    0                    0
         "BPM.31L7.B1"             15345.81                    5     0.03714302605365    0.000154458740159     0.03393193896823     0.01510721358418     0.03306466322554   0.0001730461921534    -0.01372471676853     0.03008162402268     0.09096723307829     0.03412806142105      0.3176264493967    0.009140797728081                    0                    0                    0                    0
         "BPM.30L7.B1"             15399.26                    5     0.02701447443226   0.0001716276272748     0.02649018744463    0.005296394811505     0.02440880255327   0.0002139320472265     0.01458397794733     0.01957286972613      0.0428557553866     0.04220864802346      0.1478508696298     0.01387697130455                    0                    0                    0                    0
         "BPM.29L7.B1"             15452.71                    5     0.02904956219646   7.950128870606e-05     0.02614243505611    -0.01266689200802     0.02872282003117   6.245649193973e-05     0.02411789636886    -0.01559895718578       1.266541817404     0.02312120593371      0.9072054924058     0.01056915493801                    0                    0                    0                    0
         "BPM.28L7.B1"             15506.16                    5     0.03159810130244   6.059024791239e-05     0.02898973085044    -0.01257121756785     0.02654856449373   5.441287417925e-05    -0.01945949862429    -0.01805973947678       1.275669327727     0.01952336848523      0.6180959204048    0.009177640990878                    0                    0                    0                    0
         "BPM.27L7.B1"             15559.61                    5     0.07285695894417   0.0001497640195721     0.06817359192191     0.02570015235477     0.04467950310089   0.0001438285838381       0.020605314901     0.03964440685864     0.07829173173955     0.04641936559614      0.1734410932776     0.05190813677301                    0                    0                    0                    0
         "BPM.26L7.B1"             15613.06                    5     0.07587620196259   0.0001302108314586     0.07377382643518    -0.01773754654342     0.04529355366654   0.0001367913285551     0.04375145131253     0.01171821282411       1.313286989927     0.03313080561396     0.04158465401685     0.03834251281303                    0                    0                    0                    0
         "BPM.25L7.B1"             15666.52                    5     0.05998726281373   5.480823647334e-05     0.05396609968373    -0.02619411737031     0.03215423092564   5.602243616672e-05     0.01278145165272    -0.02950472945256        1.26639285897     0.02241572344066       0.813785909143     0.01362111469634                    0                    0                    0                    0
         "BPM.24L7.B1"             15719.97                    5     0.06049715478792   7.090183737547e-05     0.05767327489954    -0.01826743276421     0.03285905201565    7.87720237277e-05    -0.03277556961327    0.002340798131676       1.297913394743     0.02073417294009       0.487887619786     0.01485149033697                    0                    0                    0                    0
         "BPM.23L7.B1"             15773.42                    5     0.08404476990537    0.000204756024806     0.08269661972065     0.01499307957778     0.04324168987672   0.0001455216997279     0.02869513199003      0.0323486188804      0.0389505883855     0.01659900769839      0.1343035468419    0.007023075938632                    0                    0                    0                    0
         "BPM.22L7.B1"             15826.87                    5      0.0879650394952   0.0001121324707225     0.08693684127791     -0.0134102126013     0.04708245196789   0.0001750733364851      0.0451824191741     -0.0132403278239       1.331291981284     0.01554059378936      0.9531367415647     0.01183901470979                    0                    0                    0                    0
         "BPM.21L7.B1"             15880.32                    5      0.0927319177039   6.762650062761e-05      0.0852176293827    -0.03656725589152     0.04347234638642   5.240682130921e-05    0.001208126161111    -0.04345555581879       1.276500501673     0.01759796371696       0.753242580835     0.01586993948346                    0                    0                    0                    0
         "BPM.20L7.B1"             15933.77                    5     0.09060117185033   8.584415502552e-05     0.09035193128523   -0.006715716914942     0.04786965278878   0.0001168430951394    -0.03926062644892     0.02738807895704       1.348416853996     0.01933895306132       0.402425989644     0.01490488637878                    0                    0                    0                    0
         "BPM.19L7.B1"             15987.23                    5      0.0867982522745    0.000227388361529     0.08363522542427     0.02321821841009     0.04359549270821   0.0001588306092915     0.03046591983688     0.03118324410585     0.05880871316954     0.01515520250311      0.1266531975356    0.007401241236168                    0                    0                    0                    0
         "BPM.18L7.B1"             16040.68                    5     0.09564994677898   0.0001078224571676     0.09338536757776    -0.02069022574042     0.05009504371634    0.000169080054424     0.04752277530295    -0.01584611095656       1.317178158711     0.01473089897944      0.9472909159627    0.005009083623057                    0                    0                    0                    0
         "BPM.17L7.B1"             16094.13                    5     0.09208363098846   7.458615857147e-05     0.08036999203248    -0.04494507177343     0.04958735775011    5.54231927431e-05    -0.01001457394688    -0.04856556761019       1.253793528362     0.01729349070471      0.7165113192394    0.007723860200691                    0                    0                    0                    0
         "BPM.16L7.B1"             16147.58                    5     0.09692718174932   0.0001070371518511     0.09680742480153   -0.004816748401463     0.04971049967545   0.0001436180992369    -0.03057224792076     0.03919784987795       1.353732565942     0.01492384307408      0.3548667832484     0.01363387284872                    0                    0                    0                    0
         "BPM.15L7.B1"             16201.03                    5      0.1010707387543   0.0002027251787273     0.09862241242884     0.02211139975335     0.05214690068249   0.0001428782489457     0.04374463897438     0.02838495749143     0.04789834641829     0.01222629926846     0.09146402085278    0.005563239480917                    0                    0                    0                    0
         "BPM.14L7.B1"             16254.48                    5     0.09503058992795   9.040416574833e-05     0.09266779978247    -0.02105924750627     0.04600067710466   0.0001495018674197     0.03833793591369    -0.02542174195378        1.31600008295     0.01593588783333      0.9053909625072    0.008027342819281                    0                    0                    0                    0
         "BPM.13L7.B1"             16307.93                    5     0.09450193766309   6.746151198052e-05     0.08518943238491    -0.04090692889984     0.04846809334349   4.987906660453e-05     -0.0206774474675    -0.04383604953211       1.267307478325     0.01157483961831      0.6787878538788     0.00505841314062                    0                    0                    0                    0
         "BPM.12L7.B1"             16361.39                    5     0.09618353823517   0.0001067581098383      0.0960234494356    0.005547088058217     0.04950730934988   0.0001336415863442    -0.01886419418148     0.04577243555841     0.01253165219719     0.01265629343667      0.3117279863715    0.006419231754001                    0                    0                    0                    0
         "BPM.11L7.B1"             16414.84                    5      0.1062895558201   0.0002275787887254      0.1027421647965     0.02723081433548     0.05702274749378   0.0001830541333078      0.0503038907113     0.02685353442371     0.05626554715388     0.01313140332303     0.07791801969848    0.007885224985775                    0                    0                    0                    0
         "BPM.10L7.B1"             16467.62                    5     0.09094635924264   0.0001905894614528      0.0830097551624     -0.0371567060888     0.04706911496468   0.0003061940589897     0.03218739030458    -0.03434346355479       1.273127867394     0.01541902840887      0.8684823531932    0.009185401430975                    0                    0                    0                    0
          "BPM.9L7.B1"             16506.69                    5      0.1079713192931   0.0001240155628139     0.07516677861025    -0.07750974895625     0.05579028343789   0.0001800022299299   -0.002733978779146    -0.05572325444656       1.190630642869     0.01216209008756      0.7410356817946    0.007667904238084                    0                    0                    0                    0
          "BPM.7L7.B1"             16586.22                    5      0.1653570047901   0.0005201853135986     0.04330952292786     -0.1595845363966     0.08495422640817   0.0005096525156444    -0.02403209505465     0.08148422541753       1.080948750862     0.03072479432832      0.2951825671523     0.03471611803386                    0                    0                    0                    0
          "BPM.6L7.B1"             16621.04                    5      0.1193268813374   0.0007028227864421      0.1128902439874    -0.03866131687071     0.08014227728684   0.0006121901127358     0.07973923484781    -0.00802739276514       1.292873644928     0.03342533118131      0.9824911301661     0.05470655189091                    0                    0                    0                    0
        "BPMWC.6L7.B1"             16633.14                    5      0.1298978394222   0.0002030526719503      0.1185358917541    -0.05312900387368     0.05215380198653    0.000172842933468     0.04686820906516     0.02287771930666       1.273020835976     0.01782534190196     0.07216000604281     0.01948397789804                    0                    0                    0                    0
        "BPMWE.5L7.B1"             16710.19                    5      0.2688626946276   0.0009265261954804    -0.02147631239912      -0.268003575663      0.1714236864402    0.000926571908121    -0.01319689620903     -0.1709149560548       1.006031124215    0.009578435166172      0.7365805783237     0.01273118308479                    0                    0                    0                    0
        "BPMWE.4L7.B1"             16768.48                    5      0.1459806744021   0.0003770458678055    -0.07415727452265     -0.1257420213543     0.05998348348436   0.0005182229550782    -0.04046857283768    -0.04427542098501       0.907676180598     0.03209832266112      0.6311551230084     0.04710161867852                    0                    0                    0                    0
         "BPMW.4L7.B1"             16796.59                    5      0.1182355564938   9.121858882953e-05    -0.03949245853309     -0.1114450202495      0.0515756864906   7.243844723894e-05    -0.04750842467044    -0.02007488536231      0.9494369619165       0.013153936709      0.5627473703828    0.005129800394536                    0                    0                    0                    0
         "BPMW.4R7.B1"             16912.63                    5     0.09087796501263   0.0001002836922786    -0.02610937935506    -0.08704656704621      0.0676192918863   0.0001600019842087     0.01029852653333     0.06683044954545      0.9601113121124     0.01111110836647      0.2253124773354     0.02139476342746                    0                    0                    0                    0
        "BPMWE.4R7.B1"             16940.74                    5      0.1307134110496   0.0001479203429799    -0.06543926313855     -0.1131534297673     0.05434065974294   0.0002210165703459     0.04736413028909     0.02663731336407       0.909527747986     0.01051805685825     0.08140888511756     0.01260680294685                    0                    0                    0                    0
         "BPMW.5R7.B1"             16975.82                    5      0.1522006129125   0.0002563978292804    -0.05457851603872     -0.1420781902966      0.0708382003146   0.0005496732122218      0.0707346285761    0.003829222376944      0.9437463665662     0.01752055808548    0.008593983835741     0.04809005468904                    0                    0                    0                    0
        "BPMWE.5R7.B1"             16999.03                    5      0.1289550498672   0.0001652808971131   0.0004471249166419     -0.1289542747084     0.05190473682111   9.558703318719e-05     0.04259028429412    -0.02966764884878       1.024149934165     0.01267772231314      0.9017517051237     0.01181272032997                    0                    0                    0                    0
         "BPMR.6R7.B1"             17078.24                    5       0.125400787915   0.0002878443684983    -0.01875364091411      -0.123990558359     0.05901515894056   0.0003075262430816    -0.01965664755318    -0.05564535193301      0.9907967106445     0.02351909990653      0.6948669011797     0.03173335304479                    0                    0                    0                    0
        "BPM_A.7R7.B1"             17116.28                    5      0.1136142988779   0.0001762747959885    -0.05325923403567     -0.1003576748407     0.04988007676182   0.0003327316038836    -0.04011126810839    -0.02964975933295       0.917438843265     0.02072492077951      0.6003680109872     0.02280764761091                    0                    0                    0                    0
          "BPM.8R7.B1"             17155.35                    5      0.0971570097629    0.000119043210402    -0.07839427143321     -0.0573918352427     0.05137405936423   0.0001417955714486    -0.04471222612562      0.0253004112704      0.8195043034787     0.01300063073986      0.4173918199531     0.01148101885364                    0                    0                    0                    0
          "BPM.9R7.B1"             17194.41                    5      0.1031194515064   6.274917105472e-05     -0.1030302983966    0.004287060915323     0.04761090335423   4.431110323701e-05     0.01678029370843     0.04455580614538      0.6732333868008     0.01355104696964      0.1923733103852    0.008150053201143                    0                    0                    0                    0
         "BPM.10R7.B1"             17234.88                    5      0.1004002052135   8.465730697225e-05     -0.0999782289221    -0.00919537647511      0.0503023216904   0.0001177258741107     0.04560493828543     -0.0212252955557      0.7021826786176     0.01380319848853      0.9292151601706    0.007259363524392                    0                    0                    0                    0
         "BPM.11R7.B1"             17287.66                    5      0.0918739289377    0.000191773768462    -0.08816677492065    -0.02583483343357     0.04752749973733   0.0001384739216754     -0.0228407941819    -0.04167926765698      0.7441678668818     0.01422158794682      0.6691637906716    0.006285079743831                    0                    0                    0                    0
         "BPM.12R7.B1"             17342.39                    5     0.09547730704889   0.0001417208283011    -0.09338037338033    -0.01990030222529      0.0502642215528   0.0002331411429047    -0.05012450880083    0.003745074870298      0.7278639384466     0.01240912423462      0.4873665768102    0.009985980920891                    0                    0                    0                    0
         "BPM.13R7.B1"             17395.84                    5      0.0973967442409   7.722735213429e-05    -0.09177881878605     0.03260021795885     0.04726549344701   4.754522001204e-05   -0.005070403597444     0.04699274282428      0.6081432059309     0.01286162755944      0.2666881145026    0.008245011800316                    0                    0                    0                    0
         "BPM.14R7.B1"             17449.29                    5     0.09474979989611   7.956409786219e-05    -0.09197700333673    -0.02275423999055     0.05050279968722   0.0001212266498295     0.04195099340354     -0.0281184446352      0.7349333325007     0.01467648015402      0.9046019034053     0.01053194114508                    0                    0                    0                    0
         "BPM.15R7.B1"             17502.74                    5     0.09506793054322   0.0002007531355598    -0.09022477276932    -0.02995666530999     0.04904603166031   0.0001416457296682    -0.03256127239773    -0.03667801468817      0.7518834123639     0.01082783191976      0.6334585039343    0.007241604728059                    0                    0                    0                    0
         "BPM.16R7.B1"             17556.19                    5     0.09901420494715   0.0001147744358233     -0.0972199595969    -0.01876412101041     0.05008126718343   0.0001787828489079     -0.0499323510476    0.003859228103925      0.7236710884234     0.01632255442248      0.4869599516088    0.009650995036864                    0                    0                    0                    0
         "BPM.17R7.B1"             17609.65                    5     0.08921576016501   7.221804509818e-05    -0.08529546638644     0.02615597973199     0.05016040550002    5.59133978704e-05    0.004068517663614     0.04999513420271      0.6176456927431     0.01644296842308      0.2367055912586    0.007083451742985                    0                    0                    0                    0
         "BPM.18R7.B1"              17663.1                    5     0.08939901035073   0.0001024596387325    -0.08074503286528    -0.03837216073244     0.04972677577199   0.0001397516805361     0.03057852352971    -0.03921359620618      0.7786090866823     0.01626561763544      0.8540689247137    0.006203812044833                    0                    0                    0                    0
         "BPM.19R7.B1"             17716.55                    5     0.08804698127411   0.0002015805375656     -0.0836684602119    -0.02742005976022      0.0494599863135   0.0001640054727537    -0.03636526503341     -0.0335239876086      0.7510412496215     0.01810961144329      0.6175649930622    0.005016514305283                    0                    0                    0                    0
         "BPM.20R7.B1"                17770                    5     0.08526262155104   0.0001011712173814    -0.08404323512761    -0.01436834239013     0.04763925040735   0.0001656619350243    -0.04513784721228     0.01523394001613      0.7190375562063     0.01913186466996      0.4474943608971     0.01281144904769                    0                    0                    0                    0
         "BPM.21R7.B1"             17823.45                    5     0.08704969851527   7.527779948409e-05    -0.08410580384946     0.02244691004203     0.04820967202091   5.725636273809e-05     0.01229242258636     0.04661618628033      0.6256241245905     0.01547987249289      0.2086387013517    0.008383315983555                    0                    0                    0                    0
         "BPM.22R7.B1"              17876.9                    5     0.08880619380959   0.0001161141145984     -0.0789223786217    -0.04071606822422     0.04599114957359   0.0001541812639046     0.02093665088919    -0.04094926725406      0.7857005515535     0.01312155422702      0.8239300265917    0.006305290233693                    0                    0                    0                    0
