@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.27998806745173926
@ Q2 %le 0.30998589849523894
@ RMSbetabeat %le 0.22819082000573657
@ RescalingFactor %le 0.8339745338286971
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_liny"
*                 NAME                    S                COUNT                 BETY              BETYSTD              BETYMDL               MUYMDL            BETYPHASE         BETYSTDPHASE
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.33R7.B1"             18464.87                    5       20.49992172463      0.9558191893585          32.12237218          40.73649453       17.09634758499        0.15363621071
         "BPM.34R7.B1"             18518.32                    5       170.3315238707       8.634934770115          172.4811665          40.87623357       142.0521657129      0.7636305408409
         "BPM.33L8.B1"             18571.77                    5       62.79289257123       3.407282016044          32.08862737          40.99257366       52.36766389275      0.3838386831578
         "BPM.32L8.B1"             18625.22                    5       271.8787252473       13.28911605208          171.9158114          41.13272934       226.7400861481      0.9953971464599
         "BPM.31L8.B1"             18678.68                    5       18.99337443141      0.9106149687782          32.13134469           41.2492089       15.84007989468      0.2336480494812
         "BPM.30L8.B1"             18732.13                    5       189.9742454059       9.826021522052          172.4560737          41.38893511       158.4338642872       1.365641467099
         "BPM.29L8.B1"             18785.58                    5       64.27745185647       3.474051295523          32.07992766          41.50530494       53.60569817313      0.3473993325881
         "BPM.28L8.B1"             18839.03                    5        245.319185166       11.82357162895          171.9443544          41.64547075       204.5896427387      0.7961822570823
         "BPM.27L8.B1"             18892.48                    5        16.7513708919      0.8289851990888          32.13971605          41.76191983       13.97016492062      0.2525946648398
         "BPM.26L8.B1"             18945.93                    5       217.0610668393       11.26962655736          172.4242629          41.90163875       181.0231729911      0.9611755361573
         "BPM.25L8.B1"             18999.38                    5       65.04338531309       3.502050233252          32.07193811          42.01803954       54.24462895804      0.3090833766789
         "BPM.24L8.B1"             19052.84                    5        226.540714252       10.85706300305          171.9792299          42.15820981       188.9291117959       1.343443425637
         "BPM.23L8.B1"             19106.29                    5        15.3202819878      0.7600248200552          32.14727276           42.2746276       12.77689129212      0.2365352292496
         "BPM.22L8.B1"             19159.74                    5       246.5685256338        12.9234783908          172.3865453          42.41434497        205.632089749      0.8538651786761
         "BPM.21L8.B1"             19213.19                    5       68.73292840958       3.674685219198           32.0648625          42.53077713       57.32147972013      0.2742379719463
         "BPM.20L8.B1"             19266.64                    5       212.3545265276       10.01259392856          172.9272494          42.67046411       177.0981538823      0.7727236002086
         "BPM.19L8.B1"             19320.09                    5       15.61762435967      0.7754637806614          30.69875756          42.78980732       13.02462337326      0.2206710631443
         "BPM.18L8.B1"             19373.54                    5       261.0563358149       13.85638035545          173.2401243          42.93359865        217.714450911      0.8600493952979
         "BPM.17L8.B1"                19427                    5       63.75503195257       3.394586623268           32.0832944          43.04960955       53.17021291445      0.4154943384606
         "BPM.16L8.B1"             19480.45                    5       194.7567368451       9.058408035608          172.0092287          43.18975277       162.4222481087      0.7050780060136
         "BPM.15L8.B1"              19533.9                    5       16.64121287579      0.8337694937536          30.70055611          43.30948709        13.8783861265      0.2354427028774
         "BPM.14L8.B1"             19587.35                    5       290.3997664286       15.60122506817          174.1401595          43.45275095        242.185827849       1.381818890026
         "BPM.13L8.B1"              19640.8                    5       66.88241613254       3.498682515914          32.06129168          43.56844302       55.77830036716      0.3832939035207
         "BPM.12L8.B1"             19694.25                    5        150.349958395       6.937588175868          167.5848211          43.71110829        125.388495073      0.7144653516951
         "BPM.11L8.B1"              19747.7                    5       19.64138227485       0.981695818491          35.82051695          43.82191874       16.38036417016      0.2488376494223
         "BPM.10L8.B1"             19799.55                    5       274.2071294485        14.6563894059          169.9223767          43.94713863       228.6818050596      0.9286780297336
          "BPM.9L8.B1"             19838.61                    5       105.6761236665        5.69932410482          50.92308065          44.01040168       88.13110759873      0.4936893385491
          "BPM.8L8.B1"             19879.08                    5       280.1359013063       14.21507380284          144.6392164          44.09982596       233.6267557901       1.658198260538
          "BPM.7L8.B1"             19918.15                    5       59.12702622218        2.82046170315          45.86408719          44.17257113       49.31080888741      0.4476935355643
         "BPMR.6L8.B1"             19950.61                    5       79.56138253504       3.712258118587          127.3567581          44.24079275       66.35194683707      0.6677608329273
          "BPM.5L8.B1"             20011.03                    5       131.8712882543       6.604507300845          75.08890937          44.62229908       109.9778470858       1.058785753295
        "BPMYB.4L8.B1"              20031.8                    5       445.8530228968       21.55452035029          319.6821763          44.64369623       371.8311625492       1.744798358498
        "BPMWB.4L8.B1"                20061                    5       565.2952317013        27.0176567722           430.329722          44.65525084       471.4427793583       1.983338032434
        "BPMSX.4L8.B1"             20106.36                    5       606.3252826154       28.65231585161          500.3711082          44.67083621       505.6595146894       2.642224121949
         "BPMS.2L8.B1"             20144.34                    5       899.1724524173        42.1347987381          785.2345977          44.67990067       749.8859878759       3.242523249301
        "BPMSW.1L8.B1"             20154.27                    5       277.9100889397       13.02362639495          235.4784516          44.68402844       231.7693404368       1.408621786591
         "BPMS.2R8.B1"             20207.39                    5       386.3155953971       18.39187725224          292.8821773          45.15998678       322.1773747257       1.487151877059
        "BPMSX.4R8.B1"             20245.25                    5       1023.886825643       48.37361162055          853.4728371          45.17029611       853.8974695148        4.67171716581
        "BPMWB.4R8.B1"             20290.66                    5       378.4981703299       17.67312048198          376.2079196          45.18306485       315.6580793796       1.171703383859
        "BPMYB.4R8.B1"             20319.93                    5        204.421237598       9.503555844366          214.7068381          45.20082156       170.4819048501       1.127342260436
        "BPMYB.5R8.B1"             20340.51                    5       227.8324126673        10.5501606999          285.1391133          45.21407269         190.00662159       1.240418297192
          "BPM.6R8.B1"             20424.62                    5       39.14595413836       2.118787859854          30.99834419          45.43165406       32.64669318741      0.3825806028179
        "BPM_A.7R8.B1"             20446.86                    5       196.2884307642       10.83069010304          116.4664476          45.49199907       163.6997995733       2.125623571557
          "BPM.8R8.B1"             20488.29                    5       10.48761757277      0.5217534990486          10.43787113          45.70613846         8.7463720098      0.1722985057071
          "BPM.9R8.B1"             20527.36                    5       202.6078597523       10.20998951384          243.4073433          45.87094922       168.9698452436      0.7060000200522
         "BPM.10R8.B1"             20567.82                    5       64.20173063134       3.419543619037          48.15879912            45.923423       53.54234323673      0.4682233356057
         "BPM.11R8.B1"             20619.66                    5       169.8478030802       8.673797574834          89.13709334          46.09243445       141.6487654211      0.8769654600269
         "BPM.12R8.B1"             20674.38                    5       20.03434010531       0.931125471487          36.46075912          46.26980227       16.70819244916      0.1203474386299
         "BPM.13R8.B1"             20727.83                    5       240.4310471972       11.94176389211          342.5151138           46.3553598       200.5134734617       0.969423484471
         "BPM.14R8.B1"             20781.28                    5       53.85461504079       2.886187290917          42.15312827          46.42324656       44.91326667365      0.4367169438139
         "BPM.15R8.B1"             20834.73                    5       146.3995643969       7.233563695149          86.82065246          46.62080407       122.0936455117      0.4939784713166
         "BPM.16R8.B1"             20888.18                    5       23.07033918639       1.126796631649          41.63692295          46.77581238       19.23997942618      0.2997570619636
         "BPM.17R8.B1"             20941.63                    5       244.3003087315        12.1644758976          342.7517423          46.85534185       203.7399888671       1.420579275524
         "BPM.18R8.B1"             20995.07                    5       51.64860659665       2.730468839609          42.16453426          46.92321791       43.07353482288      0.2452584810699
         "BPM.19R8.B1"             21048.52                    5       149.5809719254       7.457559068047          86.81308825          47.12073276       124.7465096445      0.8849579193885
         "BPM.20R8.B1"             21101.97                    5       20.86608275715       1.176122133537          41.62551699          47.27578338       17.40220204424      0.5714723060401
         "BPM.21R8.B1"             21155.42                    5       231.0001616324       11.43714616517          342.7592934          47.35532379       192.6481827831      0.7554507741919
         "BPM.22R8.B1"             21208.87                    5       58.07695060888       3.087182199139          42.17594019          47.42318927       48.43481199307      0.3875892019103
         "BPM.23R8.B1"             21262.32                    5       149.0334737945       7.381386180202          86.80555031          47.62066145       124.2898880763      0.6000883149726
         "BPM.24R8.B1"             21315.76                    5       21.39319807143       1.029225253367          41.61411108          47.77575436       17.84127981144      0.2464776242551
         "BPM.25R8.B1"             21369.21                    5       254.3474772117       12.61258978999          342.7668182          47.85530573       212.1190429334      0.9040935520467
         "BPM.26R8.B1"             21422.66                    5        53.3487081497       2.819480797682          42.18734607          47.92316065       44.49144977688      0.2384014368831
         "BPM.27R8.B1"             21476.11                    5       148.3117279099       7.378111433443          86.79803865          48.12059013       123.6884278347      0.8268482605592
         "BPM.28R8.B1"             21529.56                    5       22.24097501148       1.081921881962          41.60270523          48.27572534       18.54860030091      0.2984743843099
         "BPM.29R8.B1"             21583.01                    5       242.9157160021        12.0350252336          342.7743167          48.35528767       202.5854935967      0.8213564700883
         "BPM.30R8.B1"             21636.46                    5       54.37131297896       2.881271459883          42.19875188          48.42313202       45.34417726487      0.3234609824133
         "BPM.31R8.B1"              21689.9                    5       146.1639812717       7.231248902566          86.79055327           48.6205188       121.8971267734      0.5579300087041
         "BPM.32R8.B1"             21743.35                    5       22.56530171153       1.089900537121          41.59129945          48.77569631       18.81901164599      0.2634423015524
         "BPM.33R8.B1"              21796.8                    5       248.7745647479       12.33029850412           342.781789          48.85526961       207.4718608743      0.9707085350637
         "BPM.34R8.B1"             21850.25                    5       53.87842717523       2.860995469489          42.21015764          48.92310341       44.93329083985      0.3401887560836
         "BPM.33L1.B1"              21903.7                    5       140.9786208161       7.010438889275          86.78309416          49.12044747       117.5728708519      0.8582141536842
         "BPM.32L1.B1"             21957.15                    5       22.81288046425       1.072646267894          41.57989373          49.27566727       19.02548426376       0.171637830231
         "BPM.31L1.B1"              22010.6                    5       254.2020141411       12.60910606939          342.7892349          49.35525155       211.9982700896       1.067568940418
         "BPM.30L1.B1"             22064.04                    5       53.98871363752       2.899460762642          42.22156333           49.4230748       45.02547762536      0.5089646863706
         "BPM.29L1.B1"             22117.49                    5       147.4716325752       7.312184583291          86.77566133          49.62037613       122.9873578599      0.7038033577334
         "BPM.28L1.B1"             22170.94                    5       22.62031965522       1.098570884077          41.56848807          49.77563822       18.86474459566      0.2753686432237
         "BPM.27L1.B1"             22224.39                    5       261.5813533779       12.95828083532          342.7966546          49.85523349       218.1525435186      0.9206894143787
         "BPM.26L1.B1"             22277.84                    5       50.84342736345       2.701817946665          42.23296895          49.92304621        42.4023248851      0.3512925542027
         "BPM.25L1.B1"             22331.29                    5       150.9321858762       7.498050389502          86.76825478          50.12030479       125.8740099881      0.7746664552288
         "BPM.24L1.B1"             22384.74                    5       22.93843970399       1.086941862485          41.55708248          50.27560916       19.12994396884      0.1994767973117
         "BPM.23L1.B1"             22438.18                    5        245.361257643       12.14869508853           342.804048          50.35521543       204.6250504185      0.7552885673161
         "BPM.22L1.B1"             22491.63                    5        53.2109848562       2.828396982789          42.24437451          50.42301762       44.37660710757      0.3337464659787
         "BPM.21L1.B1"             22545.08                    5       146.5618753588       7.254871553889          86.76087452          50.62023343       122.2287123198      0.5956494526788
         "BPM.20L1.B1"             22598.53                    5       22.91761669577       1.316780362934          41.54567696           50.7755801       19.11309183876      0.6635831451832
         "BPM.19L1.B1"             22651.98                    5       257.9226420683       12.77630250058          342.8114151          50.85519737       215.1008728489      0.8284445675716
         "BPM.18L1.B1"             22705.43                    5       54.76786502167       2.918510502178          42.25577999          50.92298903       45.67471527644      0.3966270751688
         "BPM.17L1.B1"             22758.87                    5       144.2435102677       7.206645853067          86.75352054          51.12016208       120.2950946596      0.9328054718617
         "BPM.16L1.B1"             22812.32                    5       23.16396773741       1.090590717023          41.53427151          51.27555103       19.31813228357      0.1956099961948
         "BPM.15L1.B1"             22865.77                    5       261.4182793506       12.96753492645           342.818756          51.35517931         218.01590416       1.067505641334
         "BPM.14L1.B1"             22919.22                    5       54.32274985279       2.881718880809           42.2671854          51.42296046       45.30387177781      0.3473467113342
         "BPM.13L1.B1"             22972.67                    5       146.1556341509       7.283961802132          86.74619285          51.62009071       121.8897645062      0.8671331956902
         "BPM.12L1.B1"             23026.12                    5       22.10845652919       1.050093862153          42.43037996          51.77306307       18.43791453617      0.2173967063761
         "BPM.11L1.B1"             23079.57                    5       245.7184902661       12.20363767368          339.8636965          51.85211644       204.9237594133       1.380819030901
         "BPM.10L1.B1"             23132.35                    5       80.47459834742       4.206914016229          72.00380291          51.90381402        67.1137727732       0.447851557601
          "BPM.9L1.B1"             23171.41                    5       236.5477762521       12.77469972715          144.7972429          51.97278602       197.2746314984       1.021852477805
          "BPM.8L1.B1"             23211.87                    5       8.383043620196      0.4228245873909           8.69697659          52.20368747       6.991183905503      0.1426713660508
         "BPMR.7L1.B1"             23250.94                    5       246.7863529049       12.51340093732           285.960146          52.37120834       205.8141810229       1.419638499697
         "BPMR.5L1.B1"             23326.02                    5       88.60313759703       4.328054117155          155.2511544          52.82447265       73.89310608301      0.7225777476702
        "BPMYA.4L1.B1"             23347.14                    5        225.993752622       11.19467075559          366.6300034          52.83857886       188.4728536721       1.766362302748
        "BPMWB.4L1.B1"             23368.28                    5       622.5862519355       30.68893923114          918.6830169          52.84453353       519.2215600833       3.400311648927
        "BPMSY.4L1.B1"                23461                    5       4822.328291982       238.9019921726          6760.202093          52.85045638       4021.701253077       24.94932947335
         "BPMS.2L1.B1"             23487.84                    5       1418.053702714       70.04630642923          1955.628656          52.85170681       1182.621193442       5.244628803589
        "BPMSW.1L1.B1"             23497.79                    5       1117.707245174       55.47110813435          1554.425662          52.85251078       932.1389520948       5.785371175855
        "BPMSW.1R1.B1"             23540.93                    5       1126.304389741        55.6539987837          1552.460558          53.34809008       939.3084601472       5.822962671264
         "BPMS.2R1.B1"              23550.9                    5       3762.924616447       185.4903724081          5197.406514          53.34871665       3138.179265398       15.29402035279
        "BPMSY.4R1.B1"             23577.62                    5        2410.33277608        119.211548468          3449.358757          53.34955545        2010.15828769       12.37748079566
        "BPMWB.4R1.B1"             23670.46                    5       1933.461497349       96.13977708984          2490.149864          53.35459795       1612.458202812       10.15503447898
        "BPMYA.4R1.B1"              23691.6                    5       1699.962039928       84.82619499678          2151.080394          53.35601191         1417.7244784       10.14167190368
          "BPM.5R1.B1"                23719                    5       699.3910965044       35.00443349887          851.7826215          53.35931892       583.2735040771       3.768871557022
         "BPMR.6R1.B1"              23750.9                    5       258.5902089269       13.03000053799          302.3246729          53.36928731       215.6575388175       1.285648033163
        "BPMSX.7R1.B1"             23757.12                    5       205.9874158279       10.38647227798          223.2936029          53.37309501       171.7883898116      0.6277628327196
        "BPM_A.7R1.B1"             23778.63                    5       57.34560638022       3.570677943869          44.33765696          53.40777248        47.8247340006       1.607459586653
          "BPM.8R1.B1"             23820.07                    5       91.78028742884       4.436127709866          53.87139356          53.64670415       76.54263549675      0.4688662596965
          "BPM.9R1.B1"             23859.13                    5       18.84472100187      0.9063909027884          42.09226239          53.77924331       15.71613773812      0.2137970658392
         "BPM.10R1.B1"              23899.6                    5       221.1966362271       10.80936301029          338.8550087          53.84201144       184.4723378248      0.8106425600172
         "BPM.11R1.B1"             23952.38                    5       53.71056259828       2.809603691021          41.37378409          53.90835644        44.7930897964      0.2520697022162
         "BPM.12R1.B1"             24007.11                    5       165.7291419319       8.196384020117          86.49019059          54.12189745       138.2142160819       0.685434690668
         "BPM.13R1.B1"             24060.56                    5       17.92476292792      0.8616424496761          41.89902902           54.2765055       14.94886199903      0.2081631882498
         "BPM.14R1.B1"             24114.01                    5       266.4724441343       13.22192672465          342.5874539          54.35578036       222.2309554978       1.030224097705
         "BPM.15R1.B1"             24167.46                    5       64.11715419723        3.38500837731          41.88188886          54.42392153       53.47199323342      0.2492952999249
         "BPM.16R1.B1"             24220.91                    5       162.6528751656       8.049868965941          87.01506744           54.6224973       135.6484025937      0.7605185408355
         "BPM.17R1.B1"             24274.37                    5        18.9342748357      0.9167807005952           41.9071611          54.77650578       15.79078395691      0.2368095707737
         "BPM.18R1.B1"             24327.82                    5       272.4238442742       13.50745460212          342.5874539          54.85578036       227.1942523191      0.8880246022827
         "BPM.19R1.B1"             24381.27                    5       59.65161590414       3.157645171489          41.88188886          54.92392153       49.74780806247      0.2968049413686
         "BPM.20R1.B1"             24434.72                    5       159.7785026077       7.893002926363          87.01506743           55.1224973       133.2513850457       0.667984719399
         "BPM.21R1.B1"             24488.17                    5       19.74108282742      0.9264446617716           41.9071611          55.27650578       16.46353395486      0.1317700398808
         "BPM.22R1.B1"             24541.62                    5       270.8762787522       13.42256062056          342.5874539          55.35578036       225.9037208422        0.82623723313
         "BPM.23R1.B1"             24595.08                    5        56.3784525123       2.999148598572          41.88188886          55.42392153       47.01800110867      0.3565849140739
         "BPM.24R1.B1"             24648.53                    5       159.5244846011       7.880216653025          87.01506743           55.6224973       133.0397189331      0.6499445255122
         "BPM.25R1.B1"             24701.98                    5       19.19409359313      0.9512140347571           41.9071611          55.77650578       16.00717992196      0.2815270727496
         "BPM.26R1.B1"             24755.43                    5       267.0231645893       13.24605513725          342.5874539          55.85578036       222.6904853581       0.905168361826
         "BPM.27R1.B1"             24808.88                    5       59.81966641842       3.165773103585          41.88188886          55.92392153       49.88821886018      0.3095043991418
         "BPM.28R1.B1"             24862.33                    5       158.2998192417       7.826663129966          87.01506743           56.1224973       132.0184303633      0.7015839470503
         "BPM.29R1.B1"             24915.78                    5       19.02718940877      0.8958540024479           41.9071611          56.27650578       15.86825820586      0.1518984390763
         "BPM.30R1.B1"             24969.24                    5       275.8157101235       13.72992106021          342.5874539          56.35578036       230.0235012591       1.292995736521
         "BPM.31R1.B1"             25022.69                    5       65.64466533699       3.491136251778          41.88188886          56.42392153       54.74594600196      0.4040490325087
         "BPM.32R1.B1"             25076.14                    5        162.058899759       8.031360523962          87.01506743           56.6224973       135.1527692937      0.7618402625211
         "BPM.33R1.B1"             25129.59                    5       20.36129171155      0.9529732664872           41.9071611          56.77650578       16.98085222211      0.1399662457317
         "BPM.34R1.B1"             25183.04                    5       282.6787675674       14.04027341187          342.5874539          56.85578036        235.746499196       1.217707860154
         "BPM.33L2.B1"             25236.49                    5       67.15843141027        3.54759164228          41.88188887          56.92392153       56.00855997066         0.3063577585
         "BPM.32L2.B1"             25289.94                    5       168.6598493721       8.385382031428          87.01506743           57.1224973       140.6580824333       1.065619252426
         "BPM.31L2.B1"              25343.4                    5       19.08747615684      0.9709550643463          41.90716109          57.27650578       15.91872931059      0.3431523460943
         "BPM.30L2.B1"             25396.85                    5        272.733759034       13.54161543918          342.5874539          57.35578036       227.4525828386       1.102623908207
         "BPM.29L2.B1"              25450.3                    5       67.85363550728        3.59972044976          41.88188887          57.42392153       56.58841175303       0.386053483207
         "BPM.28L2.B1"             25503.75                    5       166.1852007659       8.246986069234          87.01506743           57.6224973       138.5942799635      0.9134743137956
         "BPM.27L2.B1"              25557.2                    5       18.29891689978      0.9456559969808          41.90716109          57.77650578        15.2609960333      0.3482041588028
         "BPM.26L2.B1"             25610.65                    5       277.5016445448       13.75376808408          342.5874539          57.85578036       231.4294515376        1.03089641608
         "BPM.25L2.B1"              25664.1                    5       64.29000955589       3.411997895846          41.88188887          57.92392153       53.61634150797      0.3728258302733
         "BPM.24L2.B1"             25717.56                    5       169.3733931501       8.379284087348          87.01506743           58.1224973       141.2530918891       0.813497370213
         "BPM.23L2.B1"             25771.01                    5       18.22091317473      0.8702460726019          41.90716109          58.27650578       15.19572493189      0.1928879423145
         "BPM.22L2.B1"             25824.46                    5       277.3653347849       13.73787009788          342.5874539          58.35578036       231.3158076502      0.8615457285503
         "BPM.21L2.B1"             25877.91                    5       63.55509175318       3.382830645338          41.88188887          58.42392153       53.00338381278      0.4339337357471
         "BPM.20L2.B1"             25931.36                    5       169.2484347194       8.355043061515          87.01506743           58.6224973        141.149118355      0.5903528154803
         "BPM.19L2.B1"             25984.81                    5       18.20098324075      0.8447807075539          41.90716109          58.77650578       15.17914107407     0.07299237342763
         "BPM.18L2.B1"             26038.27                    5       292.6792192991       14.51868995915          342.5874539          58.85578036       244.0871672137       1.109434717875
         "BPM.17L2.B1"             26091.72                    5       63.94307840418       3.376684729733          41.88188887          58.92392153       53.32685732606      0.2772077115416
         "BPM.16L2.B1"             26145.17                    5       164.6393967647       8.168379712406          87.01506742           59.1224973       137.3056616771      0.9115585927583
         "BPM.15L2.B1"             26198.62                    5       18.84856629797      0.8942127156281          41.90716109          59.27650578       15.71916435235      0.1767676394719
         "BPM.14L2.B1"             26252.07                    5        303.895462478       15.06620572279          342.5874539          59.35578036       253.4414574263       1.001065093571
         "BPM.13L2.B1"             26305.52                    5       66.44944780576       3.541448984419          41.88188887          59.42392153       55.41710833783      0.4591651683243
         "BPM.12L2.B1"             26358.97                    5       169.0284854496       8.402540047058          88.74845841          59.61826175       140.9655067165      0.7303235661719
         "BPM.11L2.B1"             26412.43                    5       17.09898527271      0.8530842578526           37.4971729          59.78348275       14.25995205082      0.2611368076411
         "BPM.10L2.B1"             26464.27                    5       315.7823790988       15.83237091693          326.4014801          59.86703539       263.3542406334       1.029818524534
          "BPM.9L2.B1"             26503.33                    5       78.03368767775       4.075912827855          58.05736367          59.90873017       65.07825066632      0.3296316837949
          "BPM.8L2.B1"              26543.8                    5        137.934700151        7.38492438498          65.93268739           60.0424837       115.0335006686       1.012950645847
          "BPM.7L2.B1"             26582.87                    5       49.17137010064       2.372563547152          36.97398868          60.17363617       41.00741769745      0.4612478008276
         "BPMR.6L2.B1"             26614.97                    5       113.9324476963       5.328107335848          192.1249983           60.2361632       95.01674851328       1.032868901671
