@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.26998810745173746
@ Q2 %le 0.3219859684952381
@ RMSbetabeat %le 0.19907717396019964
@ RescalingFactor %le 0.8339745338286971
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_liny"
*                 NAME                    S                COUNT                 BETY              BETYSTD              BETYMDL               MUYMDL            BETYPHASE         BETYSTDPHASE
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.33R7.B1"             18464.87                    5       18.87822424799      0.9558191893585          32.12237218          40.73649453       15.74389833612        0.15363621071
         "BPM.34R7.B1"             18518.32                    5       173.4395066551       8.634934770115          172.4811665          40.87623357       144.6441444346      0.7636305408409
         "BPM.33L8.B1"             18571.77                    5       68.17357731952       3.407282016044          32.08862737          40.99257366       56.85501714044      0.3838386831578
         "BPM.32L8.B1"             18625.22                    5        266.979737129       13.28911605208          171.9158114          41.13272934       222.6544520589      0.9953971464599
         "BPM.31L8.B1"             18678.68                    5       17.50975362708      0.9106149687782          32.13134469           41.2492089       14.60277094998      0.2336480494812
         "BPM.30L8.B1"             18732.13                    5       195.8552693374       9.826021522052          172.4560737          41.38893511       163.3384940987       1.365641467099
         "BPM.29L8.B1"             18785.58                    5       69.65690909201       3.474051295523          32.07992766          41.50530494       58.09202351078      0.3473993325881
         "BPM.28L8.B1"             18839.03                    5       237.8496715223       11.82357162895          171.9443544          41.64547075       198.3602680293      0.7961822570823
         "BPM.27L8.B1"             18892.48                    5       15.49430850889      0.8289851990888          32.13971605          41.76191983        12.9218107937      0.2525946648398
         "BPM.26L8.B1"             18945.93                    5       226.3878643028       11.26962655736          172.4242629          41.90163875       188.8014747164      0.9611755361573
         "BPM.25L8.B1"             18999.38                    5       70.22350095302       3.502050233252          32.07193811          42.01803954       58.56472160843      0.3090833766789
         "BPM.24L8.B1"             19052.84                    5       217.0238761677       10.85706300305          171.9792299          42.15820981       180.9923143319       1.343443425637
         "BPM.23L8.B1"             19106.29                    5       14.24822049878      0.7600248200552          32.14727276           42.2746276       11.88280767704      0.2365352292496
         "BPM.22L8.B1"             19159.74                    5       259.8772915397        12.9234783908          172.3865453          42.41434497       216.7312733864      0.8538651786761
         "BPM.21L8.B1"             19213.19                    5       73.79446866354       3.674685219198           32.0648625          42.53077713         61.542673022      0.2742379719463
         "BPM.20L8.B1"             19266.64                    5       201.3039639654       10.01259392856          172.9272494          42.67046411       167.8822720213      0.7727236002086
         "BPM.19L8.B1"             19320.09                    5       14.65725892625      0.7754637806614          30.69875756          42.78980732       12.22370783176      0.2206710631443
         "BPM.18L8.B1"             19373.54                    5       278.8397036731       13.85638035545          173.2401243          42.93359865       232.5453346607      0.8600493952979
         "BPM.17L8.B1"                19427                    5       67.67823889695       3.394586623268           32.0832944          43.04960955       56.44207620354      0.4154943384606
         "BPM.16L8.B1"             19480.45                    5        182.081031935       9.058408035608          172.0092287          43.18975277        151.851027204      0.7050780060136
         "BPM.15L8.B1"              19533.9                    5       15.85833236726      0.8337694937536          30.70055611          43.30948709       13.22548191396      0.2354427028774
         "BPM.14L8.B1"             19587.35                    5       313.1821223664       15.60122506817          174.1401595          43.45275095        261.185718245       1.381818890026
         "BPM.13L8.B1"              19640.8                    5       69.97163380042       3.498682515914          32.06129168          43.56844302       58.35463239795      0.3832939035207
         "BPM.12L8.B1"             19694.25                    5       139.0985871617       6.937588175868          167.5848211          43.71110829       116.0051036739      0.7144653516951
         "BPM.11L8.B1"              19747.7                    5       18.92894676745       0.981695818491          35.82051695          43.82191874       15.78621285761      0.2488376494223
         "BPM.10L8.B1"             19799.55                    5       295.0058622584        14.6563894059          169.9223767          43.94713863       246.0274217527      0.9286780297336
          "BPM.9L8.B1"             19838.61                    5       114.3745146475        5.69932410482          50.92308065          44.01040168       95.38533688803      0.4936893385491
          "BPM.8L8.B1"             19879.08                    5        284.562040569       14.21507380284          144.6392164          44.09982596       237.3180518783       1.658198260538
          "BPM.7L8.B1"             19918.15                    5       55.95565218677        2.82046170315          45.86408719          44.17257113       46.66594360392      0.4476935355643
         "BPMR.6L8.B1"             19950.61                    5       73.27554484562       3.712258118587          127.3567581          44.24079275       61.10973566746      0.6677608329273
          "BPM.5L8.B1"             20011.03                    5       130.8925695582       6.604507300845          75.08890937          44.62229908       109.1616165285       1.058785753295
        "BPMYB.4L8.B1"              20031.8                    5       433.0294106017       21.55452035029          319.6821763          44.64369623       361.1365649511       1.744798358498
        "BPMWB.4L8.B1"                20061                    5       543.0129175033        27.0176567722           430.329722          44.65525084       452.8598592363       1.983338032434
        "BPMSX.4L8.B1"             20106.36                    5        574.600282496       28.65231585161          500.3711082          44.67083621       479.2016897828       2.642224121949
         "BPMS.2L8.B1"             20144.34                    5       846.2307238609        42.1347987381          785.2345977          44.67990067       705.7339897673       3.242523249301
        "BPMSW.1L8.B1"             20154.27                    5       260.7906859777       13.02362639495          235.4784516          44.68402844       217.4922310728       1.408621786591
         "BPMS.2R8.B1"             20207.39                    5       369.4968811163       18.39187725224          292.8821773          45.15998678       308.1509950562       1.487151877059
        "BPMSX.4R8.B1"             20245.25                    5        970.737737332       48.37361162055          853.4728371          45.17029611       809.5723831097        4.67171716581
        "BPMWB.4R8.B1"             20290.66                    5       355.4171962989       17.67312048198          376.2079196          45.18306485       296.4091199288       1.171703383859
        "BPMYB.4R8.B1"             20319.93                    5       189.9475565903       9.503555844366          214.7068381          45.20082156       158.4112377445       1.127342260436
        "BPMYB.5R8.B1"             20340.51                    5       210.5726484196        10.5501606999          285.1391133          45.21407269       175.6124032444       1.240418297192
          "BPM.6R8.B1"             20424.62                    5       41.76290967933       2.118787859854          30.99834419          45.43165406        34.8291650804      0.3825806028179
        "BPM_A.7R8.B1"             20446.86                    5       213.1162734059       10.83069010304          116.4664476          45.49199907       177.7338129737       2.125623571557
          "BPM.8R8.B1"             20488.29                    5       9.721536632598      0.5217534990486          10.43787113          45.70613846       8.107482495966      0.1722985057071
          "BPM.9R8.B1"             20527.36                    5       205.2070229188       10.20998951384          243.4073433          45.87094922       171.1374817733      0.7060000200522
         "BPM.10R8.B1"             20567.82                    5       68.12235459869       3.419543619037          48.15879912            45.923423         56.812027591      0.4682233356057
         "BPM.11R8.B1"             20619.66                    5        173.807307718       8.673797574834          89.13709334          46.09243445       144.9508919923      0.8769654600269
         "BPM.12R8.B1"             20674.38                    5       18.58930108682       0.931125471487          36.46075912          46.26980227       15.50306216333      0.1203474386299
         "BPM.13R8.B1"             20727.83                    5       239.6360494615       11.94176389211          342.5151138           46.3553598       199.8504652552       0.969423484471
         "BPM.14R8.B1"             20781.28                    5       57.13631558467       2.886187290917          42.15312827          46.42324656       47.65011460318      0.4367169438139
         "BPM.15R8.B1"             20834.73                    5       145.5382506334       7.233563695149          86.82065246          46.62080407        121.375330961      0.4939784713166
         "BPM.16R8.B1"             20888.18                    5       21.46910105878       1.126796631649          41.63692295          46.77581238       17.90459426419      0.2997570619636
         "BPM.17R8.B1"             20941.63                    5        243.487987071        12.1644758976          342.7517423          46.85534185        203.062534111       1.420579275524
         "BPM.18R8.B1"             20995.07                    5       54.79478163353       2.730468839609          42.16453426          46.92321791       45.69735933509      0.2452584810699
         "BPM.19R8.B1"             21048.52                    5       148.7119301748       7.457559068047          86.81308825          47.12073276       124.0217521855      0.8849579193885
         "BPM.20R8.B1"             21101.97                    5       19.41753984718       1.176122133537          41.62551699          47.27578338       16.19412496133      0.5714723060401
         "BPM.21R8.B1"             21155.42                    5       230.2277528115       11.43714616517          342.7592934          47.35532379       192.0040137286      0.7554507741919
         "BPM.22R8.B1"             21208.87                    5       61.61347176094       3.087182199139          42.17594019          47.42318927       51.38418752525      0.3875892019103
         "BPM.23R8.B1"             21262.32                    5       148.1785639592       7.381386180202          86.80555031          47.62066145       123.5769163858      0.6000883149726
         "BPM.24R8.B1"             21315.76                    5       19.90775984825       1.029225253367          41.61411108          47.77575436       16.60246928419      0.2464776242551
         "BPM.25R8.B1"             21369.21                    5       253.4922536515       12.61258978999          342.7668182          47.85530573       211.4058091909      0.9040935520467
         "BPM.26R8.B1"             21422.66                    5       56.59617314563       2.819480797682          42.18734607          47.92316065       47.19975201662      0.2384014368831
         "BPM.27R8.B1"             21476.11                    5        147.471858318       7.378111433443          86.79803865          48.12059013       122.9879967166      0.8268482605592
         "BPM.28R8.B1"             21529.56                    5       20.69635700742       1.081921881962          41.60270523          48.27572534       17.26041478026      0.2984743843099
         "BPM.29R8.B1"             21583.01                    5       242.0943975315        12.0350252336          342.7743167          48.35528767       201.9005350007      0.8213564700883
         "BPM.30R8.B1"             21636.46                    5       57.67986863746       2.881271459883          42.19875188          48.42313202        48.1034215437      0.3234609824133
         "BPM.31R8.B1"              21689.9                    5        145.347018257       7.231248902566          86.79055327           48.6205188       121.2157999287      0.5579300087041
         "BPM.32R8.B1"             21743.35                    5       20.99784068985       1.089900537121          41.59129945          48.77569631       17.51178041112      0.2634423015524
         "BPM.33R8.B1"              21796.8                    5       247.9287944281       12.33029850412           342.781789          48.85526961       206.7665092549      0.9707085350637
         "BPM.34R8.B1"             21850.25                    5       57.15584281307       2.860995469489          42.21015764          48.92310341       47.66657534311      0.3401887560836
         "BPM.33L1.B1"              21903.7                    5       140.2010055636       7.010438889275          86.78309416          49.12044747       116.9243579276      0.8582141536842
         "BPM.32L1.B1"             21957.15                    5       21.22789964627       1.072646267894          41.57989373          49.27566727       17.70364208526       0.171637830231
         "BPM.31L1.B1"              22010.6                    5       253.3330482856       12.60910606939          342.7892349          49.35525155       211.2735737934       1.067568940418
         "BPM.30L1.B1"             22064.04                    5       57.27168816728       2.899460762642          42.22156333           49.4230748       47.76341091317      0.5089646863706
         "BPM.29L1.B1"             22117.49                    5       146.6690472192       7.312184583291          86.77566133          49.62037613       122.3180233536      0.7038033577334
         "BPM.28L1.B1"             22170.94                    5        21.0483981712       1.098570884077          41.56848807          49.77563822       17.55380391169      0.2753686432237
         "BPM.27L1.B1"             22224.39                    5       260.6822807932       12.95828083532          342.7966546          49.85523349       217.4027386543      0.9206894143787
         "BPM.26L1.B1"             22277.84                    5       53.93405874487       2.701817946665          42.23296895          49.92304621       44.97984498417      0.3512925542027
         "BPM.25L1.B1"             22331.29                    5       150.1218679342       7.498050389502          86.76825478          50.12030479       125.1982232556      0.7746664552288
         "BPM.24L1.B1"             22384.74                    5       21.34408790754       1.086941862485          41.55708248          50.27560916       17.80030424938      0.1994767973117
         "BPM.23L1.B1"             22438.18                    5       244.5133563381       12.14869508853           342.804048          50.35521543       203.9179222886      0.7552885673161
         "BPM.22L1.B1"             22491.63                    5       56.44440009622       2.828396982789          42.24437451          50.42301762       47.07319312471      0.3337464659787
         "BPM.21L1.B1"             22545.08                    5       145.7858018332       7.254871553889          86.76087452          50.62023343        121.581487607      0.5956494526788
         "BPM.20L1.B1"             22598.53                    5       21.32438898756       1.316780362934          41.54567696           50.7755801       17.78435386782      0.6635831451832
         "BPM.19L1.B1"             22651.98                    5       257.0265195384       12.77630250058          342.8114151          50.85519737       214.3535296269      0.8284445675716
         "BPM.18L1.B1"             22705.43                    5       58.09471887273       2.918510502178          42.25577999          50.92298903       48.44920908505      0.3966270751688
         "BPM.17L1.B1"             22758.87                    5       143.4903256158       7.206645853067          86.75352054          51.12016208       119.6669595093      0.9328054718617
         "BPM.16L1.B1"             22812.32                    5       21.55328719061       1.090590717023          41.53427151          51.27555103       17.97486759668      0.1956099961948
         "BPM.15L1.B1"             22865.77                    5       260.5051341025       12.96753492645           342.818756          51.35517931       217.2543652676       1.067505641334
         "BPM.14L1.B1"             22919.22                    5       57.62140805792       2.881718880809           42.2671854          51.42296046       48.05487368345      0.3473467113342
         "BPM.13L1.B1"             22972.67                    5       145.4032203816       7.283961802132          86.74619285          51.62009071       121.2622721917      0.8671331956902
         "BPM.12L1.B1"             23026.12                    5       20.54529688646       1.050093862153          42.43037996          51.77306307       17.13427744776      0.2173967063761
         "BPM.11L1.B1"             23079.57                    5       244.0840562607       12.20363767368          339.8636965          51.85211644       203.5606777806       1.380819030901
         "BPM.10L1.B1"             23132.35                    5       84.09052414937       4.206914016229          72.00380291          51.90381402       70.12936312867       0.447851557601
          "BPM.9L1.B1"             23171.41                    5       256.5648780841       12.77469972715          144.7972429          51.97278602       213.9683685952       1.021852477805
          "BPM.8L1.B1"             23211.87                    5       7.779011362602      0.4228245873909           8.69697659          52.20368747       6.487440779614      0.1426713660508
         "BPMR.7L1.B1"             23250.94                    5       250.0181162389       12.51340093732           285.960146          52.37120834       208.5093978208       1.419638499697
         "BPMR.5L1.B1"             23326.02                    5       85.59679807906       4.328054117155          155.2511544          52.82447265       71.38588375491      0.7225777476702
        "BPMYA.4L1.B1"             23347.14                    5       221.3900848638       11.19467075559          366.6300034          52.83857886        184.633515683       1.766362302748
        "BPMWB.4L1.B1"             23368.28                    5       613.6224402109       30.68893923114          918.6830169          52.84453353       511.7459624556       3.400311648927
        "BPMSY.4L1.B1"                23461                    5       4782.024792313       238.9019921726          6760.202093          52.85045638       3988.089141809       24.94932947335
         "BPMS.2L1.B1"             23487.84                    5       1408.023715686       70.04630642923          1955.628656          52.85170681       1174.256436024       5.244628803589
        "BPMSW.1L1.B1"             23497.79                    5       1110.726355403       55.47110813435          1554.425662          52.85251078       926.3170704679       5.785371175855
        "BPMSW.1R1.B1"             23540.93                    5       1114.162287066        55.6539987837          1552.460558          53.34809008       929.1822634715       5.822962671264
         "BPMS.2R1.B1"              23550.9                    5       3724.768231453       185.4903724081          5197.406514          53.34871665       3106.357852951       15.29402035279
        "BPMSY.4R1.B1"             23577.62                    5        2387.96135299        119.211548468          3449.358757          53.34955545       1991.501070737       12.37748079566
        "BPMWB.4R1.B1"             23670.46                    5       1925.546857545       96.13977708984          2490.149864          53.35459795       1605.857592512       10.15503447898
        "BPMYA.4R1.B1"              23691.6                    5       1695.486961883       84.82619499678          2151.080394          53.35601191       1413.992378777       10.14167190368
          "BPM.5R1.B1"                23719                    5       699.9445287119       35.00443349887          851.7826215          53.35931892       583.7350517642       3.768871557022
         "BPMR.6R1.B1"              23750.9                    5       261.4643942457       13.03000053799          302.3246729          53.36928731       218.0545349549       1.285648033163
        "BPMSX.7R1.B1"             23757.12                    5       209.0844406658       10.38647227798          223.2936029          53.37309501       174.3712316225      0.6277628327196
        "BPM_A.7R1.B1"             23778.63                    5       60.12261576982       3.570677943869          44.33765696          53.40777248       50.14068710944       1.607459586653
          "BPM.8R1.B1"             23820.07                    5       88.87908819818       4.436127709866          53.87139356          53.64670415       74.12310248551      0.4688662596965
          "BPM.9R1.B1"             23859.13                    5       17.56957232732      0.9063909027884          42.09226239          53.77924331       14.65268807474      0.2137970658392
         "BPM.10R1.B1"              23899.6                    5       217.4491895021       10.80936301029          338.8550087          53.84201144       181.3470630918      0.8106425600172
         "BPM.11R1.B1"             23952.38                    5       56.33872567537       2.809603691021          41.37378409          53.90835644       46.98490345495      0.2520697022162
         "BPM.12R1.B1"             24007.11                    5       164.5675764902       8.196384020117          86.49019059          54.12189745       137.2454977558       0.685434690668
         "BPM.13R1.B1"             24060.56                    5       16.68677237594      0.8616424496761          41.89902902           54.2765055       13.91640483394      0.2081631882498
         "BPM.14R1.B1"             24114.01                    5        265.707173674       13.22192672465          342.5874539          54.35578036       221.5927402176       1.030224097705
         "BPM.15R1.B1"             24167.46                    5       68.05624120932        3.38500837731          41.88188886          54.42392153       56.75708653947      0.2492952999249
         "BPM.16R1.B1"             24220.91                    5       161.4125687069       8.049868965941          87.01506744           54.6224973       134.6140182357      0.7605185408355
         "BPM.17R1.B1"             24274.37                    5       17.62656404062      0.9167807005952           41.9071611          54.77650578       14.70018086689      0.2368095707737
         "BPM.18R1.B1"             24327.82                    5       271.6414822503       13.50745460212          342.5874539          54.85578036       226.5417831656      0.8880246022827
         "BPM.19R1.B1"             24381.27                    5       63.31635911366       3.157645171489          41.88188886          54.92392153       52.80410316902      0.2968049413686
         "BPM.20R1.B1"             24434.72                    5       158.5601146414       7.893002926363          87.01506743           55.1224973       132.2352791154       0.667984719399
         "BPM.21R1.B1"             24488.17                    5       18.37764919482      0.9264446617716           41.9071611          55.27650578       15.32646684959      0.1317700398808
         "BPM.22R1.B1"             24541.62                    5       270.0983611135       13.42256062056          342.5874539          55.35578036       225.2549579092        0.82623723313
         "BPM.23R1.B1"             24595.08                    5       59.84210639453       2.999148598572          41.88188886          55.42392153        49.9065884114      0.3565849140739
         "BPM.24R1.B1"             24648.53                    5       158.3080336443       7.880216653025          87.01506743           55.6224973       132.0252270588      0.6499445255122
         "BPM.25R1.B1"             24701.98                    5       17.86843820832      0.9512140347571           41.9071611          55.77650578         14.901631272      0.2815270727496
         "BPM.26R1.B1"             24755.43                    5       266.2563125392       13.24605513725          342.5874539          55.85578036       222.0509503743       0.905168361826
         "BPM.27R1.B1"             24808.88                    5       63.49473395569       3.165773103585          41.88188886          55.92392153       52.95314022472      0.3095043991418
         "BPM.28R1.B1"             24862.33                    5       157.0927069475       7.826663129966          87.01506743           56.1224973       131.0117263057      0.7015839470503
         "BPM.29R1.B1"             24915.78                    5       17.71306139005      0.8958540024479           41.9071611          56.27650578       14.77230429124      0.1518984390763
         "BPM.30R1.B1"             24969.24                    5       275.0236071497       13.72992106021          342.5874539          56.35578036       229.3629069103       1.292995736521
         "BPM.31R1.B1"             25022.69                    5       69.67759619433       3.491136251778          41.88188886          56.42392153        58.1093055958      0.4040490325087
         "BPM.32R1.B1"             25076.14                    5       160.8231226671       8.031360523962          87.01506743           56.6224973       134.1221643936      0.7618402625211
         "BPM.33R1.B1"             25129.59                    5       18.95502285278      0.9529732664872           41.9071611          56.77650578         15.808056114      0.1399662457317
         "BPM.34R1.B1"             25183.04                    5       281.8669548816       14.04027341187          342.5874539          56.85578036       235.0694692219       1.217707860154
         "BPM.33L2.B1"             25236.49                    5       71.28436164173        3.54759164228          41.88188887          56.92392153       59.44948921738         0.3063577585
         "BPM.32L2.B1"             25289.94                    5       167.3737368631       8.385382031428          87.01506743           57.1224973       139.5854968713       1.065619252426
         "BPM.31L2.B1"              25343.4                    5          17.76918439      0.9709550643463          41.90716109          57.27650578       14.81928957239      0.3431523460943
         "BPM.30L2.B1"             25396.85                    5       271.9505069796       13.54161543918          342.5874539          57.35578036       226.7993717971       1.102623908207
         "BPM.29L2.B1"              25450.3                    5        72.0222761407        3.59972044976          41.88188887          57.42392153       60.06496464295       0.386053483207
         "BPM.28L2.B1"             25503.75                    5       164.9179586433       8.246986069234          87.01506743           57.6224973       137.5374318885      0.9134743137956
         "BPM.27L2.B1"              25557.2                    5       17.03508760706      0.9456559969808          41.90716109          57.77650578       14.20698316857      0.3482041588028
         "BPM.26L2.B1"             25610.65                    5       276.7046998103       13.75376808408          342.5874539          57.85578036       230.7648195022        1.03089641608
         "BPM.25L2.B1"              25664.1                    5       68.23971606983       3.411997895846          41.88188887          57.92392153       56.91030296124      0.3728258302733
         "BPM.24L2.B1"             25717.56                    5       168.0818395264       8.379284087348          87.01506743           58.1224973       140.1759690937       0.813497370213
         "BPM.23L2.B1"             25771.01                    5        16.9624712715      0.8702460726019          41.90716109          58.27650578       14.14622006784      0.1928879423145
         "BPM.22L2.B1"             25824.46                    5       276.5687815123       13.73787009788          342.5874539          58.35578036       230.6515019837      0.8615457285503
         "BPM.21L2.B1"             25877.91                    5       67.45964803808       3.382830645338          41.88188887          58.42392153       56.25968774812      0.4339337357471
         "BPM.20L2.B1"             25931.36                    5       167.9578339639       8.355043061515          87.01506743           58.6224973       140.0727884079      0.5903528154803
         "BPM.19L2.B1"             25984.81                    5       16.94391781431      0.8447807075539          41.90716109          58.77650578        14.1307815874     0.07299237342763
         "BPM.18L2.B1"             26038.27                    5       291.8386867569       14.51868995915          342.5874539          58.85578036       243.3861840429       1.109434717875
         "BPM.17L2.B1"             26091.72                    5       67.87147094947       3.376684729733          41.88188887          58.92392153       56.60303410722      0.2772077115416
         "BPM.16L2.B1"             26145.17                    5       163.3839421602       8.168379712406          87.01506742           59.1224973       136.2586399523      0.9115585927583
         "BPM.15L2.B1"             26198.62                    5       17.54677502661      0.8942127156281          41.90716109          59.27650578       14.63350772344      0.1767676394719
         "BPM.14L2.B1"             26252.07                    5       303.0227185018       15.06620572279          342.5874539          59.35578036        252.713610082       1.001065093571
         "BPM.13L2.B1"             26305.52                    5        70.5318210964       3.541448984419          41.88188887          59.42392153       58.82170130879      0.4591651683243
         "BPM.12L2.B1"             26358.97                    5       168.4774759265       8.402540047058          88.74845841          59.61826175       140.5059786292      0.7303235661719
         "BPM.11L2.B1"             26412.43                    5       15.98185485884      0.8530842578526           37.4971729          59.78348275       13.32830459442      0.2611368076411
         "BPM.10L2.B1"             26464.27                    5       318.5573119117       15.83237091693          326.4014801          59.86703539       265.6684619836       1.029818524534
          "BPM.9L2.B1"             26503.33                    5       81.87720460216       4.075912827855          58.05736367          59.90873017       68.28365291362      0.3296316837949
          "BPM.8L2.B1"              26543.8                    5        147.112596628        7.38492438498          65.93268739           60.0424837       122.6875975665       1.012950645847
          "BPM.7L2.B1"             26582.87                    5       46.49500172868       2.372563547152          36.97398868          60.17363617       38.77540838967      0.4612478008276
         "BPMR.6L2.B1"             26614.97                    5       104.9197851826       5.328107335848          192.1249983           60.2361632       87.50041840002       1.032868901671
