@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ Q1 %le 0.27998806745173926
@ Q2 %le 0.30998589849523894
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean_linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean_linx"
*                 NAME                    S                COUNT                 BETX              SYSBETX             STATBETX              ERRBETX        CORR_ALFABETA                 ALFX              SYSALFX             STATALFX              ERRALFX              BETXMDL              ALFXMDL               MUXMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.20L6.B1"             12601.77                    5       53.69937092057                    0                    0       0.523619663017                    0       1.344938170397                    0                    0     0.01850536189444          51.01067598          1.505532178          28.91133742                   21
         "BPM.19L6.B1"             12655.22                    5       109.4400520311                    0                    0      0.8682363972252                    0      -1.166147361981                    0                    0     0.01322947988039          89.02003674         -1.050786512          29.07287289                   21
         "BPM.18L6.B1"             12708.67                    5       26.30471913096                    0                    0      0.2128250951169                    0    -0.08289297957415                    0                    0    0.007953957004147           32.8249408        -0.1851800855          29.25876689                   21
         "BPM.17L6.B1"             12762.12                    5       299.4069555099                    0                    0       2.309297726116                    0      -4.443785654252                    0                    0     0.04208408378168          340.7906938         -4.846961576          29.34978479                   21
         "BPM.16L6.B1"             12815.57                    5       55.20549750779                    0                    0      0.2748748910638                    0       1.357734050025                    0                    0     0.01192396322699          51.01067599          1.505532178          29.41133742                   23
         "BPM.15L6.B1"             12869.03                    5       113.4080678257                    0                    0      0.6715271449449                    0      -1.180336461761                    0                    0      0.0102004831852          89.02003675         -1.050786512          29.57287289                   31
         "BPM.14L6.B1"             12922.48                    5       25.12277474488                    0                    0      0.2259746646631                    0    -0.07987866624132                    0                    0    0.008628566464943          32.82494079        -0.1851800855          29.75876689                   31
         "BPM.13L6.B1"             12975.93                    5       295.1107624229                    0                    0       2.752708272634                    0      -4.415083333217                    0                    0     0.04625502987078          340.7906937         -4.846961576          29.84978479                   32
         "BPM.12L6.B1"             13029.38                    5       56.61401551982                    0                    0      0.2363513493335                    0       1.339560425882                    0                    0    0.009837429476841          53.56198081          1.528143396           29.9097877                   25
         "BPM.11L6.B1"             13082.83                    5       126.3086527727                    0                    0      0.9414462951972                    0      -1.284084582971                    0                    0     0.01377379396932          97.78487236         -1.065011835          30.05519538                   40
         "BPM.10L6.B1"             13134.67                    5       21.64148233286                    0                    0      0.2871690697438                    0   -0.003514012748525                    0                    0    0.007250118721306          27.64681928        -0.1383872835          30.24565391                   34
          "BPM.8L6.B1"              13214.2                    5       26.22960156491                    0                    0      0.3629608290218                    0       1.222113747383                    0                    0      0.0198667863326          24.92899822          1.419377705          30.40550145                   33
        "BPMYA.5L6.B1"             13311.29                    5       460.2551788285                    0                    0       5.845883988262                    0      -5.046343360703                    0                    0     0.06289895372586          575.3818975         -6.480721514          30.73372648                   42
        "BPMYB.4L6.B1"             13347.69                    5         173.96773265                    0                    0       2.375063278307                    0       3.406626963134                    0                    0     0.04652761145555          226.0549959          4.278446907          30.74890392                   34
       "BPMSX.B4L6.B1"             13383.23                    5        126.509393311                    0                    0       1.582290924543                    0      0.3106649613812                    0                    0    0.006836787473617          169.0768449         0.4109677009          30.77921992                   35
       "BPMSX.A4L6.B1"             13383.82                    5       126.3600014185                    0                    0       1.376479177235                    0      0.3066521874777                    0                    0    0.006240979356598          168.5983786         0.4069233668          30.77977137                   35
        "BPMSA.4R6.B1"             13568.51                    5       308.1701586376                    0                    0         2.0287140484                    0      -1.292164480813                    0                    0     0.01087237361171           254.116253        -0.8699455079          30.95522706                   44
        "BPMYA.4R6.B1"             13691.29                    5        755.894290948                    0                    0       4.565870789523                    0      -2.354307795205                    0                    0     0.01363936643074          571.9572376         -1.718768281          31.00741359                   43
        "BPMYB.5R6.B1"             13727.69                    5        164.965923781                    0                    0       1.015880256084                    0       5.635809897815                    0                    0     0.03458250008211          122.8156894          4.222605182          31.02828681                   44
          "BPM.8R6.B1"             13823.42                    5       80.31259299885                    0                    0      0.7924654056266                    0        -1.3731396903                    0                    0    0.008387826084905          99.19441052         -1.465614611          31.34260896                   43
          "BPM.9R6.B1"             13862.49                    5        26.6693695284                    0                    0      0.1133591016056                    0       0.178761043145                    0                    0    0.007823096194117          21.03086428          0.292906275          31.48282412                   44
         "BPM.10R6.B1"             13902.95                    5       202.3321589557                    0                    0       1.149349985312                    0      -3.833149138088                    0                    0     0.02364186988929          170.0904428         -3.435961275          31.62218306                   44
         "BPM.11R6.B1"             13954.79                    5       24.78081630578                    0                    0      0.1641827424475                    0      0.6657790707904                    0                    0    0.007061005669198          30.30398133         0.5861713755          31.73502635                   43
         "BPM.12R6.B1"             14009.52                    5       159.2819496131                    0                    0       1.304316718118                    0      -2.533744655207                    0                    0     0.02064649798985          169.0361192         -2.397507272           31.8875593                   35
         "BPM.13R6.B1"             14062.97                    5       42.16057678482                    0                    0      0.1612527656406                    0      0.5282032865561                    0                    0    0.006888989721304          32.75939705         0.5048477664          32.00392343                   34
         "BPM.14R6.B1"             14116.42                    5       193.0465330482                    0                    0       1.225112209793                    0      -2.406455816267                    0                    0     0.01973822474429          173.5836388         -2.404391809          32.14124517                   33
         "BPM.15R6.B1"             14169.87                    5       24.59827939639                    0                    0      0.2004010780611                    0      0.5093578971743                    0                    0    0.007423364549451          32.04073719         0.5223449782          32.25731782                   32
         "BPM.16R6.B1"             14223.33                    5       172.0916514737                    0                    0        1.32396677351                    0      -2.697706112238                    0                    0     0.02027352536264          173.8368322         -2.431429377          32.39670641                   24
         "BPM.17R6.B1"             14276.78                    5       43.19874946692                    0                    0       0.127329742736                    0        0.61629592551                    0                    0    0.005096039649733          32.80305921         0.5333122349          32.51102287                   23
         "BPM.18R6.B1"             14330.23                    5       186.4124653433                    0                    0       1.023955827615                    0      -2.296710063524                    0                    0     0.01776001841144          173.3997326         -2.401921653          32.64843271                   23
         "BPM.19R6.B1"             14383.68                    5       24.06959918566                    0                    0      0.1093958590585                    0      0.4426905951169                    0                    0    0.003958374951862          32.03941163         0.5212613545          32.76458372                   23
         "BPM.20R6.B1"             14437.13                    5       180.9495471028                    0                    0       1.129971606993                    0      -2.823254350713                    0                    0     0.02061717199682          174.0198488         -2.433839474           32.9038759                   23
         "BPM.21R6.B1"             14490.58                    5       42.99209805946                    0                    0      0.1588395385143                    0      0.6469531672022                    0                    0    0.005683986639104          32.80283047         0.5343713307          33.01811969                   29
         "BPM.22R6.B1"             14544.04                    5       181.9965574308                    0                    0       1.638032572411                    0      -2.243534557961                    0                    0     0.02570401027972          173.2179782          -2.39957652          33.15562784                   21
         "BPM.23R6.B1"             14597.49                    5        24.9900844768                    0                    0      0.2047765706304                    0      0.4458796153938                    0                    0     0.01076442315979          33.00910948         0.5319345434          33.26977491                   22
         "BPM.24R6.B1"             14650.94                    5       179.2433405639                    0                    0        1.83704021187                    0      -2.762977872579                    0                    0     0.02784944356446          172.5868896         -2.384675982          33.40700381                   21
         "BPM.26R6.B1"             14757.84                    5       178.9331365977                    0                    0        1.71258642607                    0       -2.19797429249                    0                    0     0.02609015377646          173.2428284         -2.399833006          33.65935472                   21
         "BPM.27R6.B1"             14811.29                    5       25.20984410185                    0                    0      0.1739237669575                    0       0.441669395114                    0                    0    0.007136145047611          33.00688366         0.5320527231          33.77349652                   21
         "BPM.28R6.B1"             14864.74                    5       181.9464200679                    0                    0        1.52705446171                    0      -2.790973784079                    0                    0     0.02328983719408          172.5624004         -2.384427838          33.91074486                   21
         "BPM.29R6.B1"              14918.2                    5       42.94147411479                    0                    0      0.1715781425793                    0      0.6676483488079                    0                    0     0.00918122166502          32.79444908         0.5255252258          34.02561117                   27
         "BPM.30R6.B1"             14971.65                    5       173.6749386073                    0                    0       1.536380140054                    0      -2.130542243617                    0                    0     0.02323989962373          173.2669432         -2.400072672          34.16308108                   21
         "BPM.31R6.B1"              15025.1                    5       25.02579953855                    0                    0      0.1985390891854                    0      0.4096916402077                    0                    0     0.00941975192576          33.00442271         0.5321637809          34.27721839                   21
         "BPM.32R6.B1"             15078.55                    5       186.5610852227                    0                    0       1.385066217668                    0      -2.857953093601                    0                    0     0.02115595236142          172.5386734         -2.384196782          34.41448643                   21
         "BPM.33R6.B1"                15132                    5       43.13588125056                    0                    0      0.1775071821817                    0      0.7053442198999                    0                    0    0.009129891257652          32.79702559         0.5254178217          34.52935687                   21
         "BPM.34R6.B1"             15185.45                    5       172.5950362355                    0                    0      0.7734179582851                    0      -2.124486422573                    0                    0     0.01267769824628          173.2902694          -2.40029499          34.66680693                   21
         "BPM.33L7.B1"              15238.9                    5       25.08725389754                    0                    0     0.08223456185637                    0      0.4007802343586                    0                    0     0.00443939606762          33.00173206         0.5322674723          34.78094056                   21
         "BPM.32L7.B1"             15292.36                    5       187.3893955455                    0                    0       1.198182245359                    0      -2.862807450075                    0                    0     0.01952614815568          172.5157608         -2.383983325          34.91822851                   21
         "BPM.31L7.B1"             15345.81                    5        43.0539453287                    0                    0       0.169435372509                    0      0.7058209633131                    0                    0    0.007421969255154          32.79982891         0.5253179001          35.03310226                   21
         "BPM.30L7.B1"             15399.26                    5       169.5611530591                    0                    0        1.53442761334                    0      -2.080519128957                    0                    0     0.02371259739749          173.3127556          -2.40049947          35.17053228                   21
         "BPM.29L7.B1"             15452.71                    5       24.75001148436                    0                    0      0.2462566486218                    0      0.3717774607693                    0                    0    0.008088204254354          32.99881762          0.532363569          35.28466304                   21
         "BPM.28L7.B1"             15506.16                    5       191.0140088033                    0                    0       2.239858597565                    0      -2.921720586368                    0                    0     0.03405768189837          172.4937132         -2.383787934          35.42197107                   21
         "BPM.27L7.B1"             15559.61                    5       43.21509963065                    0                    0      0.2587435129323                    0      0.7235859191029                    0                    0    0.008755670685356          32.80285286         0.5252256811          35.53684732                   21
         "BPM.26L7.B1"             15613.06                    5       167.2464377388                    0                    0       1.654030738865                    0      -2.048622993651                    0                    0      0.0266493613432          173.3343525         -2.400685663          35.67425717                   21
         "BPM.25L7.B1"             15666.52                    5       25.26716183531                    0                    0      0.1849495733191                    0      0.3766107877886                    0                    0    0.009518626644857          32.99568581         0.5324518596          35.78838586                   21
         "BPM.24L7.B1"             15719.97                    5       194.1889944632                    0                    0       1.230308204843                    0       -2.95083715437                    0                    0     0.02059219937395           172.472579         -2.383611041          35.92571411                   21
         "BPM.23L7.B1"             15773.42                    5       42.86980508965                    0                    0      0.1300486360256                    0      0.7420894951679                    0                    0    0.007210004243846           32.8060908         0.5251413675          36.04059203                   22
         "BPM.22L7.B1"             15826.87                    5        161.265813612                    0                    0       1.405863987381                    0      -1.973687386334                    0                    0     0.02368195118782          173.3550124         -2.400853159          36.17798159                   22
         "BPM.21L7.B1"             15880.32                    5       24.93771762816                    0                    0      0.2177828407483                    0      0.3372841568136                    0                    0    0.009308053570807          32.99234353         0.5325321497          36.29210904                   23
         "BPM.20L7.B1"             15933.77                    5       200.1388197716                    0                    0        1.54625151898                    0      -3.039367067298                    0                    0     0.02498041323026          173.9098936         -2.402712603          36.42871412                   23
         "BPM.19L7.B1"             15987.23                    5       40.60092617362                    0                    0      0.1231691094492                    0      0.7680679963013                    0                    0    0.005320423336373          31.85072431         0.5217880908          36.54507676                   23
         "BPM.18L7.B1"             16040.68                    5       153.7593490549                    0                    0       1.175869294568                    0      -1.940198009282                    0                    0     0.02149933807186          173.5920296          -2.43431654          36.68517073                   23
         "BPM.17L7.B1"             16094.13                    5       25.59976386527                    0                    0      0.1795976304711                    0      0.3002815733516                    0                    0    0.004515727422112          33.00263406         0.5342958607          36.79916399                   23
         "BPM.16L7.B1"             16147.58                    5       205.5771134762                    0                    0       1.964371767536                    0      -3.086990957214                    0                    0     0.03065393426435          173.6273838         -2.398734366           36.9358902                   24
         "BPM.15L7.B1"             16201.03                    5       40.07953481719                    0                    0      0.2432088219893                    0      0.7813712182924                    0                    0     0.01058714642185          31.84277834         0.5200498377          37.05238681                   32
         "BPM.14L7.B1"             16254.48                    5       150.4161048378                    0                    0       1.260266981086                    0      -1.911698267002                    0                    0      0.0204809722289          173.8746114         -2.438222355          37.19234827                   31
         "BPM.13L7.B1"             16307.93                    5       26.30205315658                    0                    0      0.1685557737877                    0      0.2871353949095                    0                    0    0.005776378035715          33.00821929         0.5360051179          37.30621724                   26
         "BPM.12L7.B1"             16361.39                    5       209.4107900042                    0                    0        2.00185767085                    0      -3.111245396721                    0                    0      0.0316351044344          173.0364424         -2.390827345          37.44323544                   33
         "BPM.11L7.B1"             16414.84                    5        36.8383075096                    0                    0      0.1832058193648                    0      0.7727434792538                    0                    0    0.007381213674528          29.24479694         0.4804260743          37.56627088                   43
         "BPM.10L7.B1"             16467.62                    5       133.6887705845                    0                    0       1.391905142004                    0      -1.782423830357                    0                    0      0.0234979056226          165.0005744          -2.39970734          37.71535738                   43
          "BPM.9L7.B1"             16506.69                    5       21.57397462642                    0                    0      0.1714819250075                    0      0.5856576741818                    0                    0     0.01053614245871          27.12278589         0.9039994523          37.80463829                   35
          "BPM.8L7.B1"             16547.15                    5       102.6189124215                    0                    0      0.6320741621044                    0      -2.109392132666                    0                    0     0.01255418617211          78.47751388         -1.563647661          37.99623946                   43
          "BPM.7L7.B1"             16586.22                    5       70.57720368564                    0                    0      0.4888546175002                    0      0.3061588094921                    0                    0     0.01293708498293          58.17709173        0.07936069077           38.0869732                   44
          "BPM.6L7.B1"             16621.04                    5       230.6449364464                    0                    0       2.398308332507                    0      -3.354735811645                    0                    0     0.04608539705182          219.5380839         -3.453310762           38.1400806                   36
        "BPMWC.6L7.B1"             16633.14                    5       221.8244362254                    0                    0       2.001169366052                    0       2.706070398204                    0                    0     0.01814721751073          219.8959123          2.419093486          38.14831142                   36
        "BPMWE.5L7.B1"             16710.19                    5       27.17077217372                    0                    0      0.2885909259619                    0     -0.1728049434653                    0                    0     0.01154155501928          32.10264082        0.01807099207          38.33304919                   44
        "BPMWE.4L7.B1"             16768.48                    5       347.8381130628                    0                    0       2.220950535622                    0      -5.403962119155                    0                    0     0.03024082692254          277.1580436         -4.182131413          38.46789379                   44
         "BPMW.4L7.B1"             16796.59                    5       436.3321163526                    0                    0       2.985529890598                    0       3.107496317592                    0                    0     0.02052925015576          341.9781592          2.538720942          38.48118803                   44
         "BPMW.4R7.B1"             16912.63                    5       44.08924121891                    0                    0      0.2226220820254                    0      0.2769155421897                    0                    0    0.006163677286229          45.94024026        0.01229648145          38.66951043                   43
        "BPMWE.4R7.B1"             16940.74                    5       73.04985824014                    0                    0      0.6798689301551                    0      -1.524737689102                    0                    0     0.01526186997106          94.27203223         -2.081239724          38.74560556                   44
         "BPMW.5R7.B1"             16975.82                    5       235.0314124954                    0                    0       2.809042594359                    0      -3.109799424817                    0                    0     0.03457188795084          309.9294618          -4.06547339          38.77850712                   35
        "BPMWE.5R7.B1"             16999.03                    5       243.6510493281                    0                    0       2.218903894455                    0       2.016513167435                    0                    0      0.0219187119377           317.972945           2.72813984          38.78923721                   43
         "BPMR.6R7.B1"             17078.24                    5       54.56814314697                    0                    0      0.2533922800431                    0      0.3661187472912                    0                    0    0.006332763888909            52.365962         0.6248274866          38.89443529                   43
        "BPM_A.7R7.B1"             17116.28                    5        149.231982688                    0                    0       0.682374439839                    0       -2.06304236046                    0                    0     0.01114658052787          115.0639569         -1.500740463          38.98443818                   44
          "BPM.8R7.B1"             17155.35                    5       26.08937776716                    0                    0     0.09525172844974                    0      0.7717800972148                    0                    0     0.00593697480261          22.51969964         0.4446365595          39.10818626                   43
          "BPM.9R7.B1"             17194.41                    5       78.28366783699                    0                    0      0.7843004630311                    0      -1.560938138692                    0                    0     0.01483223376344          103.5913064         -2.049969619          39.27092089                   27
         "BPM.10R7.B1"             17234.88                    5       32.11387497241                    0                    0      0.2568888238267                    0      0.1696486173845                    0                    0     0.01044712615989          32.81098532         0.4542542934          39.37800331                   34
         "BPM.11R7.B1"             17287.66                    5       239.2722929839                    0                    0      0.8730641163319                    0      -3.350692261579                    0                    0     0.01336398631552          180.8843084         -2.502280562          39.50822729                   33
         "BPM.12R7.B1"             17342.39                    5       36.59771283966                    0                    0      0.1166013819665                    0      0.8623541138071                    0                    0    0.005007032833813          32.64469942         0.5247336661           39.6243032                   31
         "BPM.13R7.B1"             17395.84                    5       130.0353070519                    0                    0       1.273196642792                    0      -1.771824033698                    0                    0     0.02101117542953          172.3916763         -2.393201628          39.76265798                   23
         "BPM.14R7.B1"             17449.29                    5       31.43243630558                    0                    0      0.2149796403372                    0      0.2315335546238                    0                    0     0.01058654259588          32.85337139         0.5253202736          39.87746236                   22
         "BPM.15R7.B1"             17502.74                    5       232.1963466738                    0                    0       1.677700333851                    0       -3.25436277272                    0                    0     0.02576368734196          174.8755262         -2.419520216          40.01394631                   22
         "BPM.16R7.B1"             17556.19                    5       35.86270420252                    0                    0      0.2017066470739                    0      0.8765679388426                    0                    0    0.008019492701886           31.9802505         0.5290331354          40.12962699                   23
         "BPM.17R7.B1"             17609.65                    5       129.0492406534                    0                    0        1.80338224689                    0      -1.784893837605                    0                    0      0.0278377966187          172.5899457         -2.417257224          40.26988784                   23
         "BPM.18R7.B1"              17663.1                    5       32.17369812974                    0                    0       0.223728553813                    0      0.2282580731355                    0                    0    0.009110621994164          32.87868597         0.5269651674          40.38454554                   23
         "BPM.19R7.B1"             17716.55                    5       232.6861789274                    0                    0       1.226671089745                    0      -3.239202668423                    0                    0     0.01938041819677          174.6417492         -2.415702628           40.5210817                   23
         "BPM.20R7.B1"                17770                    5       34.56061983031                    0                    0      0.1541561767114                    0      0.8574446707685                    0                    0    0.005601626951574          31.95676457         0.5273840324          40.63690917                   23
         "BPM.21R7.B1"             17823.45                    5       129.6532680152                    0                    0       1.384837521275                    0      -1.830818360171                    0                    0       0.021465995214           172.827899         -2.421071648          40.77710798                   23
         "BPM.22R7.B1"              17876.9                    5         32.862967434                    0                    0      0.1383954376595                    0      0.2412255999228                    0                    0     0.00536141106896          32.90029546         0.5286151229          40.89162367                   23
         "BPM.23R7.B1"             17930.35                    5        229.879402335                    0                    0        1.14558700761                    0       -3.17629480979                    0                    0     0.01985325281306          172.9423748         -2.392612357          41.02896819                   23
         "BPM.24R7.B1"             17983.81                    5       34.79095442049                    0                    0      0.1824134997393                    0      0.8540963858817                    0                    0    0.006071083825725          32.89925591         0.5290095681          41.14345788                   22
         "BPM.25R7.B1"             18037.26                    5       130.9897051675                    0                    0       1.123365461141                    0      -1.848674564818                    0                    0     0.01843247811556           172.872985         -2.391747193          41.28084266                   22
         "BPM.26R7.B1"             18090.71                    5       34.04137503581                    0                    0      0.1102249266739                    0      0.2615759234953                    0                    0    0.003959672899748          32.90061249         0.5286210731          41.39535745                   21
         "BPM.27R7.B1"             18144.16                    5        225.987246027                    0                    0       1.109087054143                    0      -3.081429812418                    0                    0     0.01880332934064           172.941971         -2.392597383          41.53270129                   21
         "BPM.28R7.B1"             18197.61                    5       33.83209828841                    0                    0      0.1081745117585                    0      0.8095918585574                    0                    0    0.005025549518093          32.89893962         0.5290034041          41.64719181                   21
         "BPM.29R7.B1"             18251.06                    5       133.4153664877                    0                    0       1.008615044917                    0      -1.894910706488                    0                    0     0.01678381213291          172.8734267         -2.391762636          41.78457725                   21
         "BPM.30R7.B1"             18304.51                    5       34.13829956849                    0                    0      0.1375230437878                    0      0.2846573805736                    0                    0      0.0048778552032          32.90092786         0.5286274475          41.89909119                   21
         "BPM.31R7.B1"             18357.97                    5       225.2834450021                    0                    0       1.321565272712                    0      -3.074187546801                    0                    0     0.02107081822603          172.9414915         -2.392581481           42.0364344                   21
         "BPM.32R7.B1"             18411.42                    5       33.35925943579                    0                    0       0.135196490388                    0       0.810021396723                    0                    0    0.005422442974811          32.89862535         0.5289968228          42.15092577                   21
         "BPM.33R7.B1"             18464.87                    5       132.5092663109                    0                    0       1.237998390569                    0      -1.898569962153                    0                    0     0.02016828416618          172.8739437         -2.391778988          42.28831183                   21
         "BPM.34R7.B1"             18518.32                    5       35.03401437212                    0                    0      0.1252464731088                    0      0.2850260734318                    0                    0    0.007601859716822          32.90124086         0.5286342321           42.4028249                   21
         "BPM.33L8.B1"             18571.77                    5       225.1550757654                    0                    0       1.292552746778                    0       -3.04374896328                    0                    0      0.0206481246124          172.9409374         -2.392564687          42.54016752                   21
         "BPM.32L8.B1"             18625.22                    5       32.52886796535                    0                    0      0.1405715920802                    0      0.7894245834809                    0                    0    0.007686846856484          32.89831379         0.5289898386          42.65465978                   21
         "BPM.31L8.B1"             18678.68                    5       133.8286246367                    0                    0       1.352504156798                    0      -1.935596653759                    0                    0     0.02222616199747          172.8745347         -2.391796215          42.79204639                   21
         "BPM.30L8.B1"             18732.13                    5         35.747507422                    0                    0      0.2206043968313                    0      0.3022218372796                    0                    0    0.009976154171494          32.90155081          0.528641412          42.90655857                   21
         "BPM.29L8.B1"             18785.58                    5       226.1999825886                    0                    0       1.400851627841                    0      -3.040575220941                    0                    0     0.02129878629269          172.9403098         -2.392547037          43.04390065                   21
         "BPM.28L8.B1"             18839.03                    5       32.07293309864                    0                    0      0.1779745349911                    0      0.7978240924622                    0                    0    0.008956059045846          32.89800562          0.528982467          43.15839381                   21
         "BPM.27L8.B1"             18892.48                    5       133.7280667397                    0                    0       0.772228040701                    0       -1.96121187194                    0                    0     0.01274681724134          172.8751984         -2.391814277          43.29578094                   21
         "BPM.26L8.B1"             18945.93                    5        36.1775410353                    0                    0      0.1137327313033                    0       0.304475886166                    0                    0    0.004715331394553          32.90185703         0.5286489713           43.4102922                   21
         "BPM.25L8.B1"             18999.38                    5       224.7407635249                    0                    0       1.308500701288                    0      -3.006404411441                    0                    0     0.02144681712313          172.9396103         -2.392528571          43.54763379                   21
         "BPM.24L8.B1"             19052.84                    5       31.33208809263                    0                    0      0.1967670744116                    0      0.7743411003091                    0                    0     0.01007373890226          32.89770151         0.5289747241          43.66212788                   22
         "BPM.23L8.B1"             19106.29                    5       135.2136886665                    0                    0       1.483432582023                    0      -1.996472280112                    0                    0     0.02408214313497          172.8759334         -2.391833136          43.79951548                   22
         "BPM.22L8.B1"             19159.74                    5       37.75048918491                    0                    0      0.1701373522064                    0      0.3275684627585                    0                    0    0.008833508455963          32.90215885         0.5286568935           43.9140258                   22
         "BPM.21L8.B1"             19213.19                    5       223.9290378436                    0                    0       1.366414735118                    0      -2.950186722691                    0                    0     0.02218973227333          172.9388402          -2.39250933          44.05136695                   23
         "BPM.20L8.B1"             19266.64                    5       29.24600818251                    0                    0      0.1848322024776                    0      0.7478877196411                    0                    0     0.01005080669483          31.93377474         0.5172290867          44.16794367                   22
         "BPM.19L8.B1"             19320.09                    5       139.7844335541                    0                    0       1.237495822208                    0      -2.133842174396                    0                    0      0.0194642475592          174.5201526         -2.443675485            44.307277                   23
         "BPM.18L8.B1"             19373.54                    5       38.69323532484                    0                    0      0.1348346206478                    0       0.374527329326                    0                    0    0.007310274408798           32.9080402         0.5385433941          44.42109992                   23
         "BPM.17L8.B1"                19427                    5       221.5833900049                    0                    0        1.13228586714                    0       -2.89622980086                    0                    0     0.01865031593208          172.7120949         -2.389793584          44.55858222                   22
         "BPM.16L8.B1"             19480.45                    5       27.57530095543                    0                    0      0.1896976779573                    0      0.6956433471976                    0                    0    0.008887227443801          31.94275175         0.5160252555          44.67523275                   22
         "BPM.15L8.B1"              19533.9                    5        143.703038942                    0                    0        1.18037586362                    0      -2.230926817106                    0                    0     0.01828293147048          174.7432179         -2.446281561          44.81441759                   21
         "BPM.14L8.B1"             19587.35                    5       39.99663946736                    0                    0      0.1461812713117                    0      0.4073418589964                    0                    0    0.006422238583163          32.89709847         0.5397013925          44.92817523                   22
         "BPM.13L8.B1"              19640.8                    5       217.2942189195                    0                    0       1.196887054668                    0      -2.798781300081                    0                    0      0.0190852967609          172.4931637         -2.387302482          45.06580681                   29
         "BPM.12L8.B1"             19694.25                    5       31.24624495322                    0                    0      0.1149880191358                    0       0.738790447101                    0                    0    0.005192944862446          35.96121047         0.5588566485          45.17454433                   24
         "BPM.11L8.B1"              19747.7                    5       137.9789327633                    0                    0       1.540550086077                    0      -2.032112160767                    0                    0      0.0248571486961           170.729229         -2.273527821          45.30503584                   32
         "BPM.10L8.B1"             19799.55                    5       38.31676069571                    0                    0       0.171328487617                    0      0.3776043041411                    0                    0    0.007021320975089          32.16217017         0.5372301778          45.41860143                   34
