@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2699882059850884
@ Q2 %le 0.3219860194100735
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.liny"
*                 NAME                    S                COUNT                 BETY              SYSBETY             STATBETY              ERRBETY        CORR_ALFABETA                 ALFY              SYSALFY             STATALFY              ERRALFY              BETYMDL              ALFYMDL               MUYMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
          "BPM.7R4.B2"          13455.82797                    3       16.34621771639                    0                    0      0.1481835464625                    0    -0.02172629348181                    0                    0     0.01478775475487          15.22109482         0.1209404372          30.38069794                   33
          "BPM.8R4.B2"          13493.61896                    3       144.9374460167                    0                    0       1.516306952427                    0      -3.125915338742                    0                    0     0.02047576267379          132.2184116         -2.978170093          30.55265217                   33
          "BPM.9R4.B2"          13532.68595                    3       81.29582076981                    0                    0       0.781471723945                    0      0.8207234370611                    0                    0    0.005726335253209          80.70347911          0.667821277          30.60885481                   40
         "BPM.10R4.B2"          13573.15094                    3       300.8442602281                    0                    0       5.483178065201                    0      -4.195725254022                    0                    0     0.06501795702503          327.4865559         -4.769368228          30.65387122                   25
         "BPM.11R4.B2"          13624.99162                    3       44.17293426635                    0                    0      0.5661615469205                    0       1.337748917191                    0                    0     0.02070108369526          51.81017575          1.548841942          30.71353283                   31
         "BPM.12R4.B2"          13679.71811                    3        98.9544885502                    0                    0       1.213691813796                    0      -1.272463208682                    0                    0    0.007661318758121          93.96046798         -1.076833505          30.87217262                   23
         "BPM.13R4.B2"          13733.16959                    3       35.32538567397                    0                    0      0.5308173896554                    0     -0.0155615739429                    0                    0      0.0229634658589          31.74267479        -0.1381726431          31.05447599                   23
         "BPM.14R4.B2"          13786.62108                    3       286.3500686013                    0                    0       5.525272729494                    0      -3.926405260462                    0                    0     0.06819409148496          313.0891396         -4.453400301          31.15173061                   23
         "BPM.15R4.B2"          13840.07256                    3       40.09939264377                    0                    0      0.5539148988257                    0       1.172041221619                    0                    0     0.02152622402281          48.08317576          1.359880262           31.2181521                   21
         "BPM.16R4.B2"          13893.52405                    3       104.0105341544                    0                    0       1.489222296741                    0      -1.421826861978                    0                    0     0.01782143942577          96.47400561         -1.167490782          31.37701871                   21
         "BPM.17R4.B2"          13946.97553                    3       35.15376632306                    0                    0      0.3235554544791                    0     0.04693282571386                    0                    0      0.0050855268097          31.79742347        -0.1019928692          31.55447929                   21
         "BPM.18R4.B2"          14000.42701                    3       284.5996491812                    0                    0       6.081596788725                    0      -3.912768949785                    0                    0     0.06332234751438          313.0891396         -4.453400301          31.65173061                   21
         "BPM.19R4.B2"           14053.8785                    3       39.99397272012                    0                    0      0.4043111645767                    0       1.138551214344                    0                    0    0.008238759519453          48.08317577          1.359880262           31.7181521                   21
         "BPM.20R4.B2"          14107.32998                    3       104.1669149544                    0                    0       1.034300711869                    0      -1.437471694483                    0                    0    0.008988836937922          96.47400561         -1.167490782          31.87701871                   21
         "BPM.21R4.B2"          14160.78147                    3       35.38545343921                    0                    0      0.5101115576534                    0     0.03693656638801                    0                    0     0.02079699397192          31.79742347        -0.1019928692          32.05447929                   21
         "BPM.22R4.B2"          14214.23295                    3       282.3853010496                    0                    0          5.388043633                    0      -3.901957520945                    0                    0     0.05865959884249          313.0891396         -4.453400301          32.15173061                   21
         "BPM.23R4.B2"          14267.68443                    3       40.90400036283                    0                    0      0.6005155547149                    0       1.156384595491                    0                    0     0.01535251999244          48.08317577          1.359880262           32.2181521                   21
         "BPM.24R4.B2"          14321.13592                    3       104.8811508195                    0                    0       1.206877804513                    0      -1.428659310038                    0                    0      0.0135161043957          96.47400562         -1.167490782          32.37701871                   21
         "BPM.25R4.B2"           14374.5874                    3        34.6700355745                    0                    0      0.2722293809392                    0     0.03971184453853                    0                    0    0.007457900228281          31.79742347        -0.1019928692          32.55447929                   21
         "BPM.26R4.B2"          14428.03889                    3       284.5738515105                    0                    0       3.486679876072                    0      -3.964553280122                    0                    0     0.01930795336594          313.0891396         -4.453400301          32.65173061                   21
         "BPM.27R4.B2"          14481.49037                    3       42.19915009001                    0                    0      0.6719932741052                    0       1.149313421441                    0                    0     0.02310686574359          48.08317577          1.359880262           32.7181521                   21
         "BPM.28R4.B2"          14534.94185                    3       103.8815990773                    0                    0      0.9999909754321                    0      -1.357492593988                    0                    0     0.01161276521505          96.47400562         -1.167490782          32.87701871                   21
         "BPM.29R4.B2"          14588.39334                    3        33.3190641145                    0                    0      0.1252043312517                    0     0.01770817503601                    0                    0    0.003649297093475          31.79742347        -0.1019928692          33.05447929                   21
         "BPM.30R4.B2"          14641.84482                    3       283.2728067409                    0                    0       2.504058161603                    0      -3.955097230526                    0                    0     0.02901356809194          313.0891396         -4.453400301          33.15173061                   21
         "BPM.31R4.B2"          14695.29631                    3       42.52820009572                    0                    0      0.3950921447902                    0       1.170305351973                    0                    0     0.01075041475023          48.08317577          1.359880262           33.2181521                   21
         "BPM.32R4.B2"          14748.74779                    3       105.2641392419                    0                    0       1.876484725624                    0       -1.38095369908                    0                    0     0.01956849704378          96.47400562         -1.167490782          33.37701871                   21
         "BPM.33R4.B2"          14802.19927                    3       33.38421327249                    0                    0      0.4492265094727                    0     0.03393254208212                    0                    0     0.01313909325173          31.79742347        -0.1019928692          33.55447929                   21
         "BPM.34R4.B2"          14855.65076                    3       282.6012153928                    0                    0       4.201110133434                    0      -3.947671387769                    0                    0     0.02821990403099          313.0891396         -4.453400301          33.65173061                   21
         "BPM.33L5.B2"          14909.10224                    3       42.38370546372                    0                    0       1.085741549554                    0       1.171655532629                    0                    0     0.04780289077165          48.08317577          1.359880262           33.7181521                   21
         "BPM.32L5.B2"          14962.55373                    3       104.0219656158                    0                    0      0.6954188153532                    0      -1.374147265751                    0                    0    0.006851378928643          96.47400562         -1.167490782          33.87701871                   21
         "BPM.31L5.B2"          15016.00521                    3       33.81369694743                    0                    0       0.156416330482                    0     0.01457894928056                    0                    0    0.005204691099579          31.79742347        -0.1019928693          34.05447929                   21
         "BPM.30L5.B2"           15069.4567                    3       283.3877080292                    0                    0       3.818901033709                    0      -3.953318362561                    0                    0     0.04559089973924          313.0891396         -4.453400301          34.15173061                   21
         "BPM.29L5.B2"          15122.90818                    3       41.91793041389                    0                    0      0.3066057234646                    0       1.170714189901                    0                    0       0.012785316552          48.08317577          1.359880262           34.2181521                   21
         "BPM.28L5.B2"          15176.35966                    3       105.0761536097                    0                    0      0.9893984397317                    0      -1.379921628496                    0                    0     0.01044041632134          96.47400562         -1.167490782          34.37701871                   21
         "BPM.27L5.B2"          15229.81115                    3       34.01858956564                    0                    0      0.2377343670932                    0     0.03063521962559                    0                    0    0.008749235279758          31.79742347        -0.1019928693          34.55447929                   21
         "BPM.26L5.B2"          15283.26263                    3       279.2336546545                    0                    0       3.801869981645                    0      -3.927924179751                    0                    0     0.03799390561889          313.0891396         -4.453400301          34.65173061                   21
         "BPM.25L5.B2"          15336.71412                    3       41.80938307453                    0                    0      0.4216195218079                    0       1.155942311891                    0                    0     0.01470946689301          48.08317577          1.359880262           34.7181521                   21
         "BPM.24L5.B2"           15390.1656                    3       104.0654219327                    0                    0      0.9275910754129                    0      -1.377885772707                    0                    0    0.006987714461918          96.47400563         -1.167490782          34.87701871                   21
         "BPM.23L5.B2"          15443.61708                    3       33.52953528164                    0                    0      0.4860239392517                    0     0.02640813846933                    0                    0     0.01575045761624          31.79742346        -0.1019928693          35.05447929                   21
         "BPM.22L5.B2"          15497.06857                    3        282.342442586                    0                    0       4.348208748865                    0      -3.944707163561                    0                    0     0.03423033667246          313.0891396         -4.453400301          35.15173061                   21
         "BPM.21L5.B2"          15550.52005                    3       41.69255790363                    0                    0      0.4477361178455                    0        1.17668941453                    0                    0    0.009377393208693          48.08317578          1.359880262           35.2181521                   21
         "BPM.20L5.B2"          15603.97154                    3       105.4217542183                    0                    0       1.143764693864                    0      -1.399131793395                    0                    0     0.01403197883359          96.47400563         -1.167490782          35.37701871                   21
         "BPM.19L5.B2"          15657.42302                    3       33.69557139662                    0                    0      0.2449498953368                    0     0.02224817854973                    0                    0    0.006789914600507          31.79742346        -0.1019928693          35.55447929                   21
         "BPM.18L5.B2"           15710.8745                    3       280.1120870469                    0                    0       6.405195402009                    0      -3.820192446896                    0                    0     0.06095897051341          313.0891396         -4.453400301          35.65173061                   21
         "BPM.17L5.B2"          15764.32599                    3       41.01154189246                    0                    0      0.5265733658052                    0       1.140504883642                    0                    0     0.02458240831269          48.08317578          1.359880262           35.7181521                   21
         "BPM.16L5.B2"          15817.77747                    3       103.9858642596                    0                    0       1.372982873916                    0      -1.403796089924                    0                    0     0.01441478265876          96.47400563         -1.167490782          35.87701871                   21
         "BPM.15L5.B2"          15871.22896                    3       34.20825721865                    0                    0      0.7644529054475                    0     0.03248291124906                    0                    0     0.03132664764629          31.79742346        -0.1019928693          36.05447929                   21
         "BPM.14L5.B2"          15924.68044                    3       289.9781342383                    0                    0       5.743291958539                    0      -3.966031612995                    0                    0     0.05667879244703          313.0891396         -4.453400301          36.15173061                   23
         "BPM.13L5.B2"          15978.13193                    3       41.41443482773                    0                    0      0.4491189238639                    0       1.190816233358                    0                    0     0.01474253033474          48.08317578          1.359880262           36.2181521                   31
         "BPM.12L5.B2"          16031.58341                    3       102.4623448547                    0                    0       1.135354415851                    0      -1.351093314316                    0                    0     0.01111724302972          95.52327571         -1.160163877          36.37820889                   33
         "BPM.11L5.B2"          16085.03489                    3        35.3648625684                    0                    0      0.2459736363281                    0    0.009246559191223                    0                    0    0.007909853536274          32.06730518        -0.1088348362          36.55590264                   32
         "BPM.10L5.B2"          16137.81758                    3       283.4090668074                    0                    0       1.928760337318                    0      -3.938683389843                    0                    0     0.01592283694426          304.0768754         -4.331350978          36.65207121                   20
          "BPM.9L5.B2"          16176.88457                    3       50.94083208661                    0                    0      0.2337098845952                    0       1.887821587556                    0                    0    0.005873333293364           57.0537522          2.109687251          36.69570904                   37
          "BPM.8L5.B2"          16217.34956                    3       70.31823303686                    0                    0      0.8853367703408                    0     -0.9084325199633                    0                    0     0.01165660671653          70.28406794        -0.8156826012          36.82488207                   38
          "BPM.7L5.B2"          16256.41755                    3       19.89204415899                    0                    0      0.2003903183203                    0     -0.1364937955006                    0                    0     0.01347736268795          18.34521304        -0.2378111822           37.0395046                   36
         "BPMR.6L5.B2"          16293.31155                    3       257.1581583069                    0                    0       3.757589602416                    0      -6.008943671322                    0                    0     0.05340985727276          281.5953212          -6.50245071          37.14244525                   28
          "BPM.5L5.B2"          16325.21155                    3       715.4463146355                    0                    0       13.25056047506                    0      -9.179844133441                    0                    0     0.03891009863308          806.8809203         -10.30582925          37.15305846                   18
        "BPMYA.4L5.B2"          16352.61755                    3       1738.698033118                    0                    0       41.08087740812                    0       -24.5136757154                    0                    0      0.2093923816587           1984.67122         -27.57306754          37.15658623                    6
        "BPMWB.4L5.B2"          16373.67605                    3       1953.809645246                    0                    0        74.3602957302                    0       -3.62875841152                    0                    0      0.1258368737926          2291.998119         -4.340043113          37.15811643                    3
        "BPMSY.4L5.B2"          16466.59205                    3       2813.446375012                    0                    0       128.2190972579                    0      -4.539693990017                    0                    0      0.2541834758507           3173.22887         -5.143981472          37.16360095                    3
         "BPMS.2L5.B2"          16493.31755                    3       4232.470254496                    0                    0       897.3033781012                    0       271.6960583619                    0                    0       56.60226117602          4780.867233          306.9820049          37.16451279                    1
        "BPMSW.1L5.B2"          16503.28255                    3       1303.126132503                    0                    0       301.7448606372                    0       60.01656377795                    0                    0        16.7467614656          1427.944369          66.21159118          37.16519397                    1
        "BPMSW.1R5.B2"          16546.41055                    3       1395.129618317                    0                    0       169.3487405485                    0      -63.82334260326                    0                    0       5.312519799272          1428.616561         -66.22717718          37.66038744                    1
         "BPMS.2R5.B2"          16556.37555                    3       1548.549362023                    0                    0       209.0006234269                    0        23.8815134222                    0                    0       1.772871734206          1799.615804          27.74115248          37.66126273                    3
        "BPMSY.4R5.B2"          16583.22105                    3       5545.645606303                    0                    0        345.315370953                    0       37.69479048755                    0                    0       2.321781061772          6219.762593          42.37916565          37.66262168                    6
        "BPMWB.4R5.B2"          16676.01705                    3       762.3252806612                    0                    0       47.81320812917                    0       13.97035209872                    0                    0      0.8391743941524          842.3982944          15.56878405          37.66907559                    6
        "BPMYA.4R5.B2"          16697.07355                    3       303.2964761143                    0                    0       3.045376287828                    0       5.067142562434                    0                    0     0.03906176581469          336.4585685          5.729934074          37.67553872                   30
         "BPMR.5R5.B2"          16718.19155                    3       121.8847427481                    0                    0        2.92122997934                    0       3.045661638542                    0                    0      0.0616736034445          139.2929864          3.606441632          37.69108883                   38
          "BPM.6R5.B2"          16750.09155                    3       7.524280826133                    0                    0     0.05255935081956                    0     -0.3998790146031                    0                    0    0.003674060602899          7.632467856        -0.5557673621          37.98999643                   40
        "BPMRA.7R5.B2"          16784.10555                    3       216.3577419438                    0                    0       3.196023022236                    0      -5.724628611463                    0                    0     0.09058762107564          248.2966973         -6.513867273          38.13359479                   34
          "BPM.8R5.B2"          16825.54256                    3       10.96893211937                    0                    0      0.2547347813625                    0      0.7659885589526                    0                    0     0.01312728915452          10.94151169         0.9081874414          38.24657874                   43
          "BPM.9R5.B2"          16864.60757                    3       171.5571567457                    0                    0       3.816232249539                    0      -4.534821679489                    0                    0      0.0512944677188          187.3384639         -5.152256904          38.54395593                   44
         "BPM.10R5.B2"          16905.07058                    3       75.00534150055                    0                    0       1.244040811858                    0        1.21229917046                    0                    0     0.02236900049363          87.55611743          1.355805259          38.58850789                   43
         "BPM.11R5.B2"          16957.85129                    3       284.8368188322                    0                    0       6.716414508422                    0      -3.150187029121                    0                    0      0.0486537703165          327.6013227         -3.509956497          38.64419804                   27
         "BPM.12R5.B2"          17012.57481                    3       44.61536368865                    0                    0      0.4830578198243                    0       1.113393092376                    0                    0      0.0122160847805           45.9384814          1.296046931          38.71394912                   33
         "BPM.13R5.B2"          17066.02333                    3        112.421258328                    0                    0       1.151191525497                    0      -1.390880475158                    0                    0     0.01240938481588          96.00333655         -1.214030703          38.87918942                   32
         "BPM.14R5.B2"          17119.47184                    3       28.53756406713                    0                    0      0.2682987777194                    0   -0.009605955538596                    0                    0    0.006581683925788            32.107729        -0.1007459378          39.05574713                   31
         "BPM.15R5.B2"          17172.92036                    3       271.1371278487                    0                    0       5.222746730302                    0      -3.945856760077                    0                    0     0.05283848385799          313.4571354         -4.448922491          39.15238792                   23
         "BPM.16R5.B2"          17226.36887                    3        47.6364534294                    0                    0      0.4439111484836                    0       1.156317908776                    0                    0     0.01236290426909          47.78386227          1.358720379          39.21898464                   21
         "BPM.17R5.B2"          17279.81739                    3       116.2176576368                    0                    0       1.332648232161                    0      -1.332505011917                    0                    0      0.0147550963824          96.07940069         -1.171454125          39.37912541                   21
         "BPM.18R5.B2"           17333.2659                    3       27.62057172198                    0                    0      0.2529405033697                    0     0.04163822840465                    0                    0     0.00680778915437           32.0985284        -0.1007847447          39.55570951                   21
         "BPM.19R5.B2"          17386.71442                    3       267.0012636179                    0                    0        5.19923726479                    0      -3.968132275022                    0                    0     0.04946431781342          313.4456879         -4.449052217          39.65236817                   21
         "BPM.20R5.B2"          17440.16294                    3       47.87661042166                    0                    0      0.4362753436853                    0       1.150036026003                    0                    0     0.01167405225724          47.79306207          1.358759111          39.71895937                   21
         "BPM.21R5.B2"          17493.61145                    3       116.9904792229                    0                    0       1.508361298054                    0      -1.360342998425                    0                    0     0.01683010658343          96.09085931         -1.171324567          39.87906098                   21
         "BPM.22R5.B2"          17547.05997                    3       27.01574671084                    0                    0      0.4079627016144                    0     0.05482095486482                    0                    0    0.009699779809295           32.0893294        -0.1008234017          40.05567188                   21
         "BPM.23R5.B2"          17600.50848                    3       267.7896662544                    0                    0       6.317894329703                    0      -3.946650480354                    0                    0     0.05431298778717          313.4342182         -4.449181607          40.15234842                   21
         "BPM.24R5.B2"            17653.957                    3       48.48334634628                    0                    0       0.938850383329                    0       1.184219768058                    0                    0     0.04343367242242          47.80226026          1.358797693           40.2189341                   21
         "BPM.25R5.B2"          17707.40552                    3       114.9933983525                    0                    0       1.304443968444                    0      -1.336123942467                    0                    0     0.01025677355197          96.10234023         -1.171195345          40.37899655                   21
         "BPM.26R5.B2"          17760.85403                    3       26.77597455548                    0                    0      0.4875411227411                    0      0.0347606009586                    0                    0    0.009063560953393          32.08013202         -0.100861909          40.55563425                   21
         "BPM.27R5.B2"          17814.30255                    3        280.507842158                    0                    0       2.831309378787                    0      -4.077777988176                    0                    0     0.03329605714551          313.4227261          -4.44931066          40.65232866                   21
         "BPM.28R5.B2"          17867.75106                    3       48.62703273717                    0                    0      0.3129922243368                    0       1.208943925638                    0                    0     0.01253469121784          47.81145683          1.358836126          40.71890884                   21
         "BPM.29R5.B2"          17921.19958                    3       112.9063660164                    0                    0      0.9151832225701                    0      -1.321493005839                    0                    0     0.01145738370124          96.11384347          -1.17106646          40.87893214                   21
         "BPM.30R5.B2"           17974.6481                    3       27.95504998699                    0                    0      0.2188302121935                    0    0.004025107304537                    0                    0    0.008233313758204          32.07093625        -0.1009002664           41.0555966                   21
         "BPM.31R5.B2"          18028.09661                    3       274.1471291751                    0                    0       5.034856638421                    0      -3.955721277698                    0                    0     0.05924205614532          313.4112117         -4.449439377          41.15230891                   21
         "BPM.32R5.B2"          18081.54513                    3       46.91701820324                    0                    0       1.007196323005                    0       1.153582258857                    0                    0     0.03974548921881          47.82065179          1.358874408          41.21888359                   21
         "BPM.33R5.B2"          18134.99364                    3       112.8818498409                    0                    0       1.244709561526                    0      -1.332507773136                    0                    0     0.01541050153591          96.12536901         -1.170937912          41.37886773                   21
         "BPM.34R5.B2"          18188.44216                    3       28.32881792508                    0                    0       0.278374049945                    0    0.006442146170362                    0                    0    0.008532612093017           32.0617421        -0.1009384739          41.55555894                   21
         "BPM.33L6.B2"          18241.89067                    3       270.8048009216                    0                    0       6.640361547656                    0      -3.907538893433                    0                    0     0.06431172798957           313.399675         -4.449567757          41.65228916                   21
         "BPM.32L6.B2"          18295.33919                    3        46.3279281576                    0                    0      0.6448149296426                    0       1.175783159091                    0                    0     0.01721228529046          47.82984513          1.358912541          41.71885834                   21
         "BPM.31L6.B2"          18348.78771                    3       113.6677517313                    0                    0       1.771231160871                    0        -1.3766891296                    0                    0     0.02037349651246          96.13691686           -1.1708097          41.87880333                   21
         "BPM.30L6.B2"          18402.23622                    3       28.84747774706                    0                    0      0.5540528835234                    0     0.02131047500962                    0                    0     0.01014527496028          32.05254957        -0.1009765316          42.05552126                   21
         "BPM.29L6.B2"          18455.68474                    3       266.9146405021                    0                    0       3.630481151945                    0      -3.828564309375                    0                    0     0.04445323605092           313.388116         -4.449695801           42.1522694                   21
         "BPM.28L6.B2"          18509.13325                    3       45.11506840318                    0                    0      0.3889919011219                    0       1.127189802667                    0                    0      0.0173984285403          47.83903686          1.358950523          42.21883309                   21
         "BPM.27L6.B2"          18562.58177                    3       113.5939946373                    0                    0       1.044784454573                    0      -1.370462654463                    0                    0     0.00982829521215          96.14848701         -1.170681825          42.37873894                   21
         "BPM.26L6.B2"          18616.03029                    3       28.98284005574                    0                    0      0.4657712554199                    0     0.02825831389235                    0                    0     0.01922997200311          32.04335866        -0.1010144394          42.55548358                   21
         "BPM.25L6.B2"           18669.4788                    3       263.7137932563                    0                    0       1.932643663018                    0      -3.821822147729                    0                    0     0.02313500015803          313.3765347         -4.449823508          42.65224965                   21
         "BPM.24L6.B2"          18722.92732                    3       45.55862157275                    0                    0      0.2154121150021                    0       1.119444300444                    0                    0    0.008421487845378          47.84822696          1.358988356          42.71880785                   21
         "BPM.23L6.B2"          18776.37583                    3       114.9868052113                    0                    0       1.068683826188                    0      -1.375203581662                    0                    0     0.01236528385963          96.16007946         -1.170554286          42.87867456                   21
         "BPM.22L6.B2"          18829.82435                    3       28.61877079654                    0                    0      0.2967668670883                    0       0.023934930271                    0                    0    0.008169351554998          32.03416936        -0.1010521974          43.05544589                   21
         "BPM.21L6.B2"          18883.27287                    3       268.1105393918                    0                    0       5.033630869369                    0       -3.92055936894                    0                    0     0.05436759548279          313.3649311         -4.449950878          43.15222989                   21
         "BPM.20L6.B2"          18936.72138                    3       47.68344779978                    0                    0      0.5466615620724                    0       1.141941322424                    0                    0     0.02423185411326          47.85741544          1.359026039          43.21878261                   21
         "BPM.19L6.B2"           18990.1699                    3        117.703343935                    0                    0       1.444228833273                    0      -1.393156936653                    0                    0     0.01308997760617           96.1716942         -1.170427084          43.37861018                   21
         "BPM.18L6.B2"          19043.61841                    3       27.53086455122                    0                    0      0.3654202367598                    0     0.04070662396982                    0                    0     0.01304259504762           32.0249817        -0.1010898054          43.55540819                   21
         "BPM.17L6.B2"          19097.06693                    3       267.3709092756                    0                    0       6.203074782888                    0      -3.970426844119                    0                    0     0.07135823758637          313.3533052         -4.450077912          43.65221014                   21
         "BPM.16L6.B2"          19150.51545                    3       48.49704430659                    0                    0      0.6632203732263                    0       1.161757162999                    0                    0     0.02355866888159          47.86660229          1.359063572          43.71875738                   23
         "BPM.15L6.B2"          19203.96396                    3       117.2528745375                    0                    0       1.190955544777                    0      -1.340761622245                    0                    0     0.01337347680217          96.18333125         -1.170300219          43.87854582                   31
         "BPM.14L6.B2"          19257.41248                    3       26.80342065134                    0                    0      0.3119732342339                    0     0.03017189400625                    0                    0    0.009446596948075          32.01579566        -0.1011272636          44.05537047                   33
         "BPM.13L6.B2"          19310.86099                    3       267.5923767098                    0                    0       3.835018784004                    0      -3.945682836896                    0                    0     0.04007756052346           313.341657         -4.450204609          44.15219038                   33
         "BPM.12L6.B2"          19364.30951                    3       61.10769120437                    0                    0      0.3442543355461                    0       1.257185781275                    0                    0    0.005348818620936             61.78938          1.459801162          44.21041034                   27
         "BPM.11L6.B2"          19417.75802                    3       150.3525482778                    0                    0       1.165231611662                    0      -1.466067220245                    0                    0    0.004563229599935          123.5567239         -1.168659267          44.32416402                   43
         "BPM.10L6.B2"          19469.59674                    3       24.15623716122                    0                    0      0.2343052189778                    0      0.2628947878693                    0                    0    0.005433032736606          25.19139003        0.06722829989          44.49393687                   44
          "BPM.9L6.B2"          19508.66175                    3       151.5702553846                    0                    0       2.439833653143                    0      -2.895423109472                    0                    0     0.02083441681063          188.7673157         -3.620574001          44.60084111                   44
          "BPM.8L6.B2"          19549.12476                    3       17.32524455301                    0                    0      0.1354620076562                    0      0.6556232561812                    0                    0    0.005345202334044          18.12051884         0.9021760691           44.7028374                   35
        "BPMYB.5L6.B2"          19646.21277                    3       682.6387261598                    0                    0       7.062316796479                    0      -7.010008966805                    0                    0     0.04243990146256          660.1663703         -6.934689016          44.96956956                   41
        "BPMYA.4L6.B2"          19682.61277                    3        228.453579324                    0                    0       2.810647907753                    0       5.246088757737                    0                    0     0.03800794021716          229.2390941          5.031134015          44.98362535                   42
        "BPMSA.4L6.B2"          19810.82827                    3       101.6195043599                    0                    0      0.5437032353652                    0     -0.2577970002926                    0                    0    0.006365038880381          123.6614167        -0.2155460726          45.13120134                   42
       "BPMSX.A4R6.B2"          19995.52327                    3       561.6649703556                    0                    0       7.643370467335                    0      -2.240811725328                    0                    0     0.01516653102421           491.950043         -1.778490725          45.26589101                   28
       "BPMSX.B4R6.B2"          19996.10827                    3       555.9055814839                    0                    0       5.113448019564                    0      -2.212387740279                    0                    0      0.0128401022563          494.0337732         -1.783441171          45.26607987                   28
        "BPMYB.4R6.B2"          20026.21277                    3       698.4495588312                    0                    0       7.617568595742                    0      -2.548763992047                    0                    0     0.01085231575783          609.0822044         -2.038194506           45.2748187                   28
        "BPMYA.5R6.B2"          20062.61277                    3       238.2434814736                    0                    0       2.095014851018                    0       5.129184227262                    0                    0     0.03195002150385          198.7158085           4.47435237          45.29082089                   42
          "BPM.8R6.B2"          20158.33778                    3       214.7576204873                    0                    0       2.089684687113                    0     -0.2460800742438                    0                    0    0.007121501448199          172.2591593        -0.2740601136          45.38301548                   42
