@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2699882059850884
@ Q2 %le 0.3219860194100735
@ RMSbetabeat %le 0.029194666777292353
@ RescalingFactor %le 0.9716334740724579
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.liny"
*                 NAME                    S                COUNT                 BETY              BETYSTD              BETYMDL               MUYMDL            BETYPHASE         BETYSTDPHASE
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.20L6.B2"          18936.72138                    3       43.31020755404       3.485750830314          51.27768329          43.20948802       42.08160705156      0.9920416753279
         "BPM.19L6.B2"           18990.1699                    3       116.6438813116       9.043288162627          89.66278405          43.36944702       113.3350328457       1.065784206675
         "BPM.18L6.B2"          19043.61841                    3        27.1415353276       2.191108097356           32.4456755          43.55616873       26.37164394568      0.6353749772078
         "BPM.17L6.B2"          19097.06693                    3       255.8858017568       19.74493716293          339.5546918          43.64797079       248.6272159078       1.266720269454
         "BPM.16L6.B2"          19150.51545                    3       49.73178245107       3.836301254703          51.28823414          43.70946447       48.32105145692      0.2425391256538
         "BPM.15L6.B2"          19203.96396                    3       115.1399654732       8.910021521404          89.67689512          43.86937798       111.8738932201        0.84957649217
         "BPM.14L6.B2"          19257.41248                    3       26.45648603459       2.119556024854          32.43512562           44.0561315       25.70604023289      0.5639046669167
         "BPM.13L6.B2"          19310.86099                    3       259.2851943441       20.02601776873          339.5405679          44.14795256       251.9302549529       1.491684291784
         "BPM.12L6.B2"          19364.30951                    3       63.52535662635       4.966717056426          66.48460733          44.20169109       61.72332509205      0.8493368207764
         "BPM.11L6.B2"          19417.75802                    3       153.8791906123        11.8520271035          120.4426835          44.31221705       149.5141471933      0.3832221397644
         "BPM.10L6.B2"          19469.59674                    3       25.13310413648       2.095727673621          24.01226971          44.49355687       24.42020629225      0.7758243839103
          "BPM.9L6.B2"          19508.66175                    3       142.1047316547       10.96024406496          199.3132596          44.60005567       138.0737414624      0.6208835992103
          "BPM.8L6.B2"          19549.12476                    3        16.3114985127        1.26693786558          19.55902665          44.69466442       15.84880690596      0.1587879994728
        "BPMYB.5L6.B2"          19646.21277                    3       619.6486725797       47.91634001179           617.778535          44.96774408       602.0711612383        4.46577198018
        "BPMYA.4L6.B2"          19682.61277                    3       205.5946614566       16.01471616858          216.6662916          44.98269225        199.762792531       2.315658339987
        "BPMSA.4L6.B2"          19810.82827                    3       90.55441777685       7.200317793052          133.0352022          45.12852092       87.98568983898       1.745367488134
       "BPMSX.A4R6.B2"          19995.52327                    3       507.2442741942       39.10667484868          508.6118564          45.25418095       492.8553910149        2.15130096509
       "BPMSX.B4R6.B2"          19996.10827                    3       524.5141481224       40.39135923607          510.6762208          45.25436363       509.6354793305       0.888318287025
        "BPMYB.4R6.B2"          20026.21277                    3       648.2532113178       50.09128324826          624.3662363           45.2628528        629.864746559       4.022533079024
        "BPMYA.5R6.B2"          20062.61277                    3       223.7403389744       17.30338742966          200.4559313          45.27858829       217.3936160692       1.602580276377
          "BPM.8R6.B2"          20158.33778                    3       213.1045073593       16.58472240961          160.2200939          45.37417782       207.0594830961       2.367127427594
          "BPM.9R6.B2"          20197.40279                    3       12.71181033231        1.12916894302          13.83871094          45.51469498       12.35124527694      0.5442726693734
         "BPM.10R6.B2"           20237.8658                    3       167.1530689421       12.96053503913          165.7302278          45.72095123       162.4115893645       1.468152974917
         "BPM.11R6.B2"          20289.70451                    3       42.33849605291       3.262853559371          33.61651743          45.82770757       41.13749068494      0.1519385495538
         "BPM.12R6.B2"          20344.42803                    3       187.4205774965       14.45811595962          169.2725956          45.96927467       182.1040720025      0.9060252320419
         "BPM.13R6.B2"          20397.87654                    3       23.19015416053       1.790534641047            32.086054          46.08701017       22.53233584356      0.1287590865901
         "BPM.14R6.B2"          20451.32506                    3       171.2770561594       13.23561955276          171.5536723          46.22727036       166.4184490882       1.155500933442
         "BPM.15R6.B2"          20504.77357                    3       45.68779034277       3.595445902581          34.03222166          46.33991515       44.39178664473      0.7270713462479
         "BPM.16R6.B2"          20558.22209                    3       189.0189352302       14.57270350459          170.8759351          46.47509355       183.6571642406      0.7060260930383
         "BPM.17R6.B2"          20611.67061                    3       22.05689914603       2.014695200277          32.09884241          46.59210934       21.43125185052       1.052180217079
         "BPM.18R6.B2"          20665.11912                    3       173.2426953413       13.42886478346          171.8647381           46.7322076       168.3283220475       1.562338682728
         "BPM.19R6.B2"          20718.56764                    3       45.73660824987       3.612380282323          34.03493659          46.84472372       44.43925120994      0.7784696204563
         "BPM.20R6.B2"          20772.01615                    3       183.4596046644       14.14770905522          170.5658263          46.98005938       178.2555353454      0.7502765953938
         "BPM.21R6.B2"          20825.46467                    3       23.51180011751       1.822748868476          32.09800119          47.09720791       22.84484063309       0.214126064218
         "BPM.22R6.B2"          20878.91318                    3       173.7577580888       13.37769283343          172.1735898          47.23713595       168.8288471937      0.1287611663683
         "BPM.23R6.B2"           20932.3617                    3        43.2670683875       3.384087895749          32.10767498           47.3535532       42.03970010138       0.591071318659
         "BPM.24R6.B2"          20985.81022                    3       177.9447796069       13.70325140694          172.1834282          47.49349132       172.8970830164      0.3568683890519
         "BPM.25R6.B2"          21039.25873                    3       25.16600156348       1.969545992223           32.1130963          47.60989243       24.45211810513      0.3488469275994
         "BPM.26R6.B2"          21092.70725                    3       187.9059182541       14.51612055586           172.171378          47.74982105       182.5757254813       1.123795324022
         "BPM.27R6.B2"          21146.15576                    3       42.11537802307         3.2440565381          32.10779235          47.86623896       40.92070833906      0.1024112488104
         "BPM.28R6.B2"          21199.60428                    3       157.6869563571       12.26361840587          172.1855635          48.00617553       153.2138705379       1.697858644979
         "BPM.29R6.B2"           21253.0528                    3       22.06032543326       1.711343520094          32.11294526           48.1225761        21.4345609723      0.1987788650597
         "BPM.30R6.B2"          21306.50131                    3       197.9238969791       15.26240000373          172.1693327          48.26250631       192.3094728282      0.8652214089843
         "BPM.31R6.B2"          21359.94983                    3       43.91706563736       3.390052132617           32.1079761          48.37892466       42.67129272414      0.2346480978325
         "BPM.32R6.B2"          21413.39834                    3       169.5255950198       13.12149194548          172.1875058           48.5188596       164.7168153424       1.272834492295
         "BPM.33R6.B2"          21466.84686                    3        22.7750731502       1.793249899912          32.11272995          48.63525984        22.1290090934      0.3701719672795
         "BPM.34R6.B2"          21520.29538                    3        202.536853858       15.72851664406          172.1675059          48.77519171        196.791702651        1.95281355733
         "BPM.33L7.B2"          21573.74389                    3       43.17528730194        3.34119738079          32.10822159          48.89161028       41.95054234647       0.332747690863
         "BPM.32L7.B2"          21627.19241                    3       146.9815075895       11.36747702747          172.1892056          49.03154353       142.8122122181        1.01583892473
         "BPM.31L7.B2"          21680.64092                    3       25.48360631607        2.09487083907          32.11245584          49.14794368       24.76074810421      0.7085195552452
         "BPM.30L7.B2"          21734.08944                    3       214.1649280687       16.52557190551          172.1659438          49.28787724       208.0898524051       1.034554043856
         "BPM.29L7.B2"          21787.53795                    3        45.5225897259       3.540140894144          32.10852258          49.40429578       44.23128452816      0.4835150653562
         "BPM.28L7.B2"          21840.98647                    3       142.5198701688       10.98288015666            172.19062          49.54422735       138.4770543003         0.4857712535
         "BPM.27L7.B2"          21894.43499                    3       26.30970611804       2.037130468701          32.11212988          49.66062763       25.56338638972      0.2114023397222
         "BPM.26L7.B2"           21947.8835                    3       230.6309513275       17.77418642455          172.1646861          49.80056287       224.0887904538      0.7408080902051
         "BPM.25L7.B2"          22001.33202                    3       40.90421749007       3.217397937992          32.10887144          49.91698116       39.74387241774      0.6478958319269
         "BPM.24L7.B2"          22054.78053                    3       133.7239474177       10.34336298335          172.1917131          50.05691107       129.9307038069      0.9522116747198
         "BPM.23L7.B2"          22108.22905                    3       26.09595287566        2.05997161173          32.11176033          50.17331172       25.35571620293       0.440068055508
         "BPM.22L7.B2"          22161.67757                    3       234.9701013186       18.10696882398          172.1637646          50.31324859       228.3047792162      0.8194654091183
         "BPM.21L7.B2"          22215.12608                    3       41.51039898087       3.253590895604          32.10925934          50.42966639       40.33291277693      0.5899081128229
         "BPM.20L7.B2"           22268.5746                    3       127.4031872915       9.825192437742          170.5055709          50.57050158        123.789231006      0.5251194670429
         "BPM.19L7.B2"          22322.02311                    3       29.30820831505       2.256418240142          34.03507074          50.68355903       28.47683582506     0.01412245679565
         "BPM.18L7.B2"          22375.47163                    3       232.1878994895       17.93037295658          171.9308898          50.81817505       225.6016107386       1.305457019531
         "BPM.17L7.B2"          22428.92015                    3       37.77760762907       2.965755135819          32.09189674          50.93476461       36.70597563485      0.5645857151859
         "BPM.16L7.B2"          22482.36866                    3       127.7114490502       9.869820302872          170.8276799          51.07546899       124.0887040713      0.8354172905928
         "BPM.15L7.B2"          22535.81718                    3       29.97886556923       2.486793392312          34.05055276          51.18836629       29.12843326076      0.9061761317613
         "BPM.14L7.B2"          22589.26569                    3       229.6357434544       17.69080876538          171.6077132          51.32311056       223.1217974637      0.5958533969799
         "BPM.13L7.B2"          22642.71421                    3       38.22776892069       2.995312837313          32.07831026          51.43986529       37.14336923488      0.5468127580464
         "BPM.12L7.B2"          22696.16273                    3       123.0054688406       9.534682511076          171.8066516          51.58007514        119.516287221       1.054284636961
         "BPM.11L7.B2"          22749.61124                    3       28.34832564919       2.255547750547          30.89760233          51.69941765       27.54421282976      0.5474889078972
         "BPM.10L7.B2"          22802.39195                    3       228.2443008065       17.61178031601          172.3725654          51.83994619       221.7697277688       1.203043186975
          "BPM.9L7.B2"          22841.45696                    3        76.4309329276       5.932732440935          57.81305962          51.89967432       74.26288348722      0.7257167522465
          "BPM.8L7.B2"          22881.91997                    3       191.8823516069        14.8825785248          178.2028929          51.97280353       186.4393065362       1.743706584566
          "BPM.7L7.B2"          22920.98398                    3       52.33901917557       4.220092426462          66.14110309          52.02792827       50.85427468248       1.228677791127
         "BPMR.6L7.B2"          22955.80198                    3       103.3262562647       7.987458501369          157.1520358          52.08841703       100.3952818257      0.6839367023451
        "BPMWC.6L7.B2"          22967.98048                    3       104.9401432949       8.082886789446           157.508477          52.10010713       101.9633409861      0.2595039267658
        "BPMWE.5L7.B2"          23045.03448                    3       54.38703887304       4.246311680575          53.17179872          52.25941243       52.84428220252      0.6850602704257
         "BPMW.5L7.B2"          23068.23948                    3       111.5674383935       8.606520977908          93.02873852          52.31814499       108.4026691576        0.52443736226
        "BPMWE.4L7.B2"          23103.32448                    3        386.835433808       29.79257518225          317.7955981          52.35085043       375.8622245876      0.8623030924957
         "BPMW.4L7.B2"          23131.42948                    3       479.0732207687       36.88906103568          375.6907766          52.36285378       465.4835349926      0.7425327790253
         "BPMW.4R7.B2"          23247.47648                    3       42.49211032588       3.482513798744          54.42511522          52.51354357       41.28680807478       1.150349926064
        "BPMWE.4R7.B2"          23275.58148                    3       66.35165945687       5.136017443975          93.22852232          52.58437627       64.46946823246      0.5339789601479
         "BPMW.5R7.B2"          23310.66648                    3       190.5514450344       14.97446554056          285.6412769           52.6188637       185.1460232179       2.964184386787
        "BPMWE.5R7.B2"          23333.87148                    3       185.0058319614       14.36404713675          286.2008902          52.63064964       179.7577486716       1.855897085355
          "BPM.6R7.B2"          23413.01098                    3       48.61264634267       3.918497163551           45.0630069          52.75336039       47.23366898355       1.125237813495
        "BPM_A.7R7.B2"          23451.04698                    3       182.0087348073       14.06144945386           134.310283          52.84465299       176.8458101763       1.129179014805
          "BPM.8R7.B2"          23490.11099                    3       69.71837946713       5.367754424856          55.70090243          52.91423419       67.74070621599     0.07230340479382
          "BPM.9R7.B2"            23529.176                    3        168.794603556       12.99603984387          161.9314881           52.9869721       164.0064895067      0.1228748373828
         "BPM.10R7.B2"          23569.63902                    3       33.51243739913       2.668519276594          45.95945313           53.0593473        32.5618443617      0.6534452192104
         "BPM.11R7.B2"          23622.41973                    3       145.1607432841       11.19586516866           180.782994          53.16842175       141.0430373198      0.6630376906643
         "BPM.12R7.B2"          23677.14324                    3        37.5853245058       2.938560367015           31.0175383          53.28923339       36.51918796465      0.4889639015407
         "BPM.13R7.B2"          23730.59176                    3       198.6786107836       15.37419215303          172.7335646          53.43218003        193.042760307       1.506277203172
         "BPM.14R7.B2"          23784.04027                    3       24.67640761845       1.901193823677           32.1556089          53.54823931       23.97642067311     0.07342759693561
         "BPM.15R7.B2"          23837.48879                    3       148.9548719922       11.51337477616          169.8809261          53.68929139       144.7295948766       0.957890247195
         "BPM.16R7.B2"          23890.93731                    3       45.52860613134       3.519163673258          33.99222551          53.80268702       44.23713190702      0.2938313289883
         "BPM.17R7.B2"          23944.38582                    3       217.1950678116       16.74900544444          172.5592484          53.93708879       211.0339364124      0.9933408217367
         "BPM.18R7.B2"          23997.83434                    3       23.02837098931       1.813759631061          32.13102867          54.05333075       22.37515747281      0.3660040106324
         "BPM.19R7.B2"          24051.28285                    3       157.7339711112       12.15622850888          170.1953478          54.19427718       153.2596322788      0.5077314722285
         "BPM.20R7.B2"          24104.73137                    3       44.62313723391       3.445403985735          34.01500451          54.30749982       43.35731747769       0.264816199152
         "BPM.21R7.B2"          24158.17989                    3       207.5861451992       16.03766978846           172.242539          54.44200622       201.6976583181       1.307969486517
         "BPM.22R7.B2"           24211.6284                    3       23.46158228842       1.895939819269          32.11007294           54.5584258       22.79602452076      0.5660485016671
         "BPM.23R7.B2"          24265.07692                    3       159.4130918312       12.29101899096          172.2010784          54.69834689        154.891122316      0.6124026792619
         "BPM.24R7.B2"          24318.52543                    3       44.78015242765       3.463810516932           32.1104033          54.81474667       43.50989460871      0.3226164144557
         "BPM.25R7.B2"          24371.97395                    3       192.7730586973       14.90485491923          172.1550945          54.95469244       187.3046866669       1.385404499514
         "BPM.26R7.B2"          24425.42246                    3       23.89723487021       1.914892504845          32.11076397           55.0711105       23.21932981592       0.519138232748
         "BPM.27R7.B2"          24478.87098                    3       178.5385723103       13.75157364042          172.2003808          55.21102991       173.4740369573      0.4396996039707
         "BPM.28R7.B2"           24532.3195                    3       48.30200851167       3.729167991205          32.10971457          55.32743151       46.93185689134      0.2620857865579
         "BPM.29R7.B2"          24585.76801                    3       192.7785322763        14.9201753922          172.1560796          55.46737879       187.3101594324       1.438316421196
         "BPM.30R7.B2"          24639.21653                    3       22.33262253072        1.73846778613          32.11144604          55.58379492       21.69911479272      0.2543811149864
         "BPM.31R7.B2"          24692.66504                    3       178.0559177749       13.80472474645          172.1991144            55.723713        173.004987909       1.630314354037
         "BPM.32R7.B2"          24746.11356                    3       47.85053709218       3.712174435792          32.10904349          55.84011662       46.49315566941      0.4569989598484
         "BPM.33R7.B2"          24799.56208                    3        173.042782008        13.3988825642          172.1576192          55.98006505        168.134238072       1.350776095346
         "BPM.34R7.B2"          24853.01059                    3       21.91352683948       1.749515686854          32.11210187          56.09647908       21.29190926227      0.4529871950961
         "BPM.33L8.B2"          24906.45911                    3       198.2663998518       15.54299881967          172.1973114           56.2363962       192.6421114819       2.885920518622
         "BPM.32L8.B2"          24959.90762                    3        44.7302655583       3.450305911351          32.10840708          56.35280199       43.46143249769      0.2006578574112
         "BPM.31L8.B2"          25013.35614                    3       155.6450160697       12.20195640898          172.1596742          56.49275117       151.2297698241       2.273139592459
         "BPM.30L8.B2"          25066.80466                    3       23.09476745439       1.779515495529          32.11271482          56.60916299       22.43965213009     0.06555772764529
         "BPM.29L8.B2"          25120.25317                    3       199.3754210167       15.38217436211          172.1950174          56.74907955       193.7198534963      0.9411125994682
         "BPM.28L8.B2"          25173.70169                    3       41.57064901549       3.269036865235          32.10782147           56.8654876       40.39141132839      0.6506101263763
         "BPM.27L8.B2"           25227.1502                    3       160.6954928199        12.3865647848          172.1621926          57.00543713       156.1371452623      0.5669278133946
         "BPM.26L8.B2"          25280.59872                    3       22.71427327746       1.800970644055          32.11326936          57.12184667       22.06992316326       0.424447712971
         "BPM.25L8.B2"          25334.04723                    3       209.4892770619       16.13815568736          172.1922906           57.2617631       203.5467676483      0.5773444173545
         "BPM.24L8.B2"          25387.49575                    3       42.36785076003        3.32684605373          32.10730152          57.37817342       41.16600052198      0.6391093337146
         "BPM.23L8.B2"          25440.94427                    3       141.8847818733       11.06896341412          172.1651104          57.51812288       137.8601010759       1.707760520323
         "BPM.22L8.B2"          25494.39278                    3       25.13655666394       1.936306959056          32.11375142          57.63453014       24.42351980774     0.06116063061538
         "BPM.21L8.B2"           25547.8413                    3       218.1758906856       16.82369640906          172.1892002          57.77444685       211.9869478427      0.9777681516627
         "BPM.20L8.B2"          25601.28981                    3       44.91318930892       3.567839251237          34.03320244          57.88683832        43.6391252603       0.858777300306
         "BPM.19L8.B2"          25654.73833                    3       133.6804831717       10.48861698156          170.2429419          58.02235055        129.888312027       1.995658344328
         "BPM.18L8.B2"          25708.18685                    3       26.08729615229       2.089605224991          32.10167538          58.13962753       25.34728931322      0.5586645954659
         "BPM.17L8.B2"          25761.63536                    3       209.0209917884       16.17079622409          172.4942639          58.27936597       203.0918455037       1.529462929589
         "BPM.16L8.B2"          25815.08388                    3       43.18613912333        3.42445536944          34.02823082          58.39164729        41.9610668269      0.8012388655387
         "BPM.15L8.B2"          25868.53239                    3        136.053775807       10.49424196435          169.9400569          58.52733477       132.1943921686      0.6236929945495
         "BPM.14L8.B2"          25921.98091                    3       25.54069785847       2.003586009415          32.10851147          58.64472503       24.81619442906      0.3724593496096
         "BPM.13L8.B2"          25975.42943                    3        224.326445778       17.27643546151          172.7946769          58.78427646       217.9630888243      0.4122043021915
         "BPM.12L8.B2"          26028.87794                    3       49.71074782466         3.9083186056          38.81664027          58.88807366       48.30063474361      0.7641072627717
         "BPM.11L8.B2"          26082.32646                    3       150.3486307657       11.57676292994          173.8290425          59.01083344       146.0837660424      0.1697146040107
         "BPM.10L8.B2"          26134.16517                    3        15.4155183473       1.197627312505          18.25199389          59.17255601       14.97824246268      0.1521272891814
          "BPM.9L8.B2"          26173.23018                    3       208.2758580731       16.12426984295             152.4709          59.32452936       202.3677313927       1.693068554102
          "BPM.8L8.B2"          26213.69319                    3       39.48029284003        3.05058125026          31.56344171          59.40931023       38.36038552265      0.2463121524901
          "BPM.7L8.B2"           26252.7592                    3       63.08915309625       5.040520930098           90.6215997          59.55783562         61.299605588       1.292894224003
          "BPM.6L8.B2"           26285.2282                    3       34.66669061957       3.085086386301          41.75582265          59.64926181       33.68340761975       1.495058598908
       "BPMWI.A5L8.B2"           26347.1487                    3       310.3257271036       24.73402845088          270.6883357          59.73765363       301.5231743536       6.167543264573
        "BPMYB.4L8.B2"           26366.4142                    3       243.0553645558       18.73716911557           212.824361          59.75044222        236.160700074      0.9803478999279
        "BPMWB.4L8.B2"           26395.6867                    3       418.7019665856       33.70779604926          375.7503348          59.76823975       406.8248489105       9.543125501852
        "BPMSX.4L8.B2"           26441.0987                    3       1022.757774545       78.89617780806          852.7352991          59.78102181       993.7456515254       4.770140608095
         "BPMS.2L8.B2"           26478.9502                    3       357.4024447923       27.58142859984          292.7172429          59.79133851       347.2642334747       1.780817238328
        "BPMSW.1L8.B2"           26488.8842                    3       287.6171021187       22.21232424539          235.1703806          59.79667029       279.4583699761        1.74504242703
        "BPMSW.1R8.B2"           26532.0742                    3       293.7431137182       22.61977221988          235.1860532          60.26727497       285.4106433771      0.4353423767403
         "BPMS.2R8.B2"           26542.0082                    3       1011.181288182       77.94731336466           784.346007          60.27140765       982.4976046272       3.850819419269
        "BPMSX.4R8.B2"           26579.9797                    3       620.9146562103        48.2186934114           499.930995          60.28048124       603.3017075439       6.001463101179
        "BPMWI.4R8.B2"           26625.1677                    3       555.1054164082       42.75162315035          430.3973193          60.29601021       539.3590218782       1.094560319748
        "BPMYB.4R8.B2"           26654.5442                    3       413.2612311648       32.01387550309          322.1039828          60.30762486       401.5386303726       3.347177359092
