@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ CG %le 0.00032270993110702055
@ QG %le 1.8687164879952562
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds"
*                 NAME                    S                COUNT               F1001W               FWSTD1               F1001R               F1001I               F1010W               FWSTD2               F1010R               F1010I                Q1001             Q1001STD                Q1010             Q1010STD            MDLF1001R            MDLF1001I            MDLF1010R            MDLF1010I
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
        "BPMYB.6R4.B2"          13359.31197                    3     0.01141057615038    0.004863887956594      0.0111778676833    0.002292710652939    0.006857952372723    0.003441981855647    0.006302967859656    0.002702611127535      0.9995627059749     0.07688763706238     0.03137211587463      0.1384297194004                    0                    0                    0                    0
          "BPM.7R4.B2"          13455.82797                    3     0.01247568419887    0.003924022995789     0.01011745824979    0.007299296869818    0.009729774256882     0.00299265238873    0.002060746171703   -0.009509039504897     0.02886326311858     0.04799304431343      0.7841819318226     0.08875464218984                    0                    0                    0                    0
          "BPM.8R4.B2"          13493.61896                    3     0.01553651667011    0.004375163001891     0.01480007577245    0.004726638062125    0.009863257110612    0.002493820032965   -0.007044556783791    0.006903481770091      0.9870372552333     0.01554313492189      0.3783481230341      0.1171527077823                    0                    0                    0                    0
          "BPM.9R4.B2"          13532.68595                    3    0.008514412649998    0.004952046640056    0.007271681768965    0.004429206139405    0.008094336702872    0.001604178077802   -0.003436913860222    0.007328431604161      0.9442681436556     0.05601147698298      0.3244976028438      0.1074897400886                    0                    0                    0                    0
         "BPM.10R4.B2"          13573.15094                    3     0.01262591112037    0.003900806772562     0.01218257816536    0.003316386718148    0.008115334346091   0.0007335342592467    0.006395249020078    0.004995942505678      0.9699828355059     0.03988301364711     0.09675057939872      0.1122996741531                    0                    0                    0                    0
         "BPM.11R4.B2"          13624.99162                    3     0.01275935788025     0.00442398305453     0.01209358513898   -0.004067728113146    0.007231696659209    0.001254967277785    0.006311267254353   -0.003530629152848      0.9051513701429     0.04646360217645      0.9071077233122     0.09812098205311                    0                    0                    0                    0
         "BPM.12R4.B2"          13679.71811                    3       0.014112530511    0.003621581668013    0.009851159600967    -0.01010535362767    0.009219745034526   0.0004596802547823   -0.009214727136696   0.0003041419042136      0.8152578746591     0.01920560759231      0.4885365679038      0.1179012980593                    0                    0                    0                    0
         "BPM.13R4.B2"          13733.16959                    3     0.01358800103695    0.003387111789949     0.01279519693848   -0.004573478707235    0.007233135788995    0.002021058738541   -0.004559822701572     0.00561482593428      0.8788652184414     0.03122857033249      0.4088513221935      0.1448546676195                    0                    0                    0                    0
         "BPM.14R4.B2"          13786.62108                    3     0.01379749219347    0.003589199867021     0.01379083457915   0.0004285702269156     0.00636197097797    0.001755786169948    0.005141897930693    0.003746406330723      0.9417704872972     0.02947012716081     0.08803994861307      0.1251132215246                    0                    0                    0                    0
         "BPM.15R4.B2"          13840.07256                    3     0.01247901511015    0.003825728317418     0.01244893372699  -0.0008659487169441    0.002657571394606    0.001551642288243   -0.002249566995095    0.001414967862536      0.9195100533538     0.03487282178289      0.4046990853336      0.1315295903895                    0                    0                    0                    0
         "BPM.16R4.B2"          13893.52405                    3     0.01322260422553    0.005221198504652     0.01138251534048   -0.006728715109793    0.004168054213216    0.001780739955079    0.002940479407727    -0.00295402382811      0.8460628475166     0.02378508819361      0.9507335048086      0.1135717507718                    0                    0                    0                    0
         "BPM.17R4.B2"          13946.97553                    3     0.01296490783318     0.00336951358462     0.01224642665072   -0.004256039169373    0.006857190439502    0.001861799598681   -0.004946119328781    0.004749417259944      0.8680667270272     0.01894793381029      0.4282554295414      0.1570429268522                    0                    0                    0                    0
         "BPM.18R4.B2"          14000.42701                    3     0.01349567124638    0.004642024945844     0.01349291488182   0.0002727460036343    0.002126987779929    0.001134212101953    0.001652149898434    0.001339581176738      0.9443276107785     0.03238479430253      0.5702439872742      0.1296838592688                    0                    0                    0                    0
         "BPM.19R4.B2"           14053.8785                    3     0.01319495167489    0.003953167402427     0.01319101255774   0.0003223932444126    0.002277393959204   0.0008844397513282    0.002260835498064  -0.0002741278827706      0.9507912483753     0.02812036698661      0.4314293430894      0.1281514323795                    0                    0                    0                    0
         "BPM.20R4.B2"          14107.32998                    3     0.01225024568328    0.003799196309441     0.01051225528117   -0.006289754224457    0.005812987266617    0.000888575824311   -0.005506503007687   -0.001862591095274      0.8404967932476     0.02369696148446      0.5323917342936      0.1131691756444                    0                    0                    0                    0
         "BPM.21R4.B2"          14160.78147                    3     0.01227751924588    0.004588466874016     0.01175963557365   -0.003528236104308     0.00666614217972    0.002562110338913   -0.006307067655846    0.002158320908672      0.8560801969554     0.05110027699893      0.4668438347624     0.09876883099507                    0                    0                    0                    0
         "BPM.22R4.B2"          14214.23295                    3      0.0152589273314     0.00352543400759     0.01503594299218    0.002599092464886    0.009056172427066    0.002150136615158     0.00446652698521    0.007878095945033      0.9829039948354     0.03436816037527      0.1643432883923     0.09698757726252                    0                    0                    0                    0
         "BPM.23R4.B2"          14267.68443                    3     0.01332251871364    0.003090704801317      0.0133220315427   0.0001139317814916    0.006709194750974    0.001958210390471    0.006542866289339   -0.001484653133339      0.9397064660314     0.02601018393513      0.9438395249277      0.1290221574615                    0                    0                    0                    0
         "BPM.24R4.B2"          14321.13592                    3     0.01375897065281    0.002961965381447     0.01142630813829   -0.007664773692272    0.007730534904958    0.001572548266295   -0.006720635208374   -0.003820239823982       0.841690003878     0.02758060560639      0.5774642127487     0.09819094243603                    0                    0                    0                    0
         "BPM.25R4.B2"           14374.5874                    3     0.01163675772341    0.003128330013119     0.01110885234763   -0.003465188282339    0.005373229265538   0.0007877608746302   -0.004995133028772     0.00197995928365      0.8658633215995      0.0385351693588      0.5008589024322      0.1360136234201                    0                    0                    0                    0
         "BPM.26R4.B2"          14428.03889                    3     0.01437460948758    0.003986555817817     0.01424281887368    0.001942037191167    0.008691973473025    0.002457696335777    0.005458512254546    0.006764247690818      0.9660729804667     0.01505069184245      0.1351672107485      0.1046107537479                    0                    0                    0                    0
         "BPM.27R4.B2"          14481.49037                    3      0.0130599508849    0.003359997754677     0.01305742838126  -0.0002566733024551    0.006869954138404    0.001793733527481    0.006466604390091   -0.002319331266947      0.9324011145461     0.03154912764105       0.930524324742      0.1288686321998                    0                    0                    0                    0
         "BPM.28R4.B2"          14534.94185                    3     0.01330923136306    0.003774057926599     0.01038700916527   -0.008321398925427    0.006343061780731    0.002621509994242   -0.003439782134118   -0.005329383794021      0.8315063168649     0.04397851487358      0.6971240694824      0.1002759592996                    0                    0                    0                    0
         "BPM.29R4.B2"          14588.39334                    3     0.01536949565894    0.005606972070473     0.01490813331956   -0.003737506887793      0.0105763174004    0.002252256094101   -0.002060751949454     0.01037361032413      0.9185939105543     0.03668678482665      0.2849656194914     0.09889761232881                    0                    0                    0                    0
         "BPM.30R4.B2"          14641.84482                    3     0.01395164851125    0.003809672067612     0.01372451614281     0.00250722013939    0.008643350190424    0.001434772708296    0.007099950972595    0.004929320308222      0.9885075955119     0.04884331735278      0.0899457779431      0.1278950494072                    0                    0                    0                    0
         "BPM.31R4.B2"          14695.29631                    3     0.01392809136017    0.003702655638258     0.01390624117253   0.0007798624165349    0.009386969570012   0.0009178051077451    0.009167038172892   -0.002020051693664      0.9554868596847     0.02418205932015      0.9585023042259     0.09654987643221                    0                    0                    0                    0
         "BPM.32R4.B2"          14748.74779                    3     0.01686865510558    0.004976952943385     0.01475592207557   -0.008174000781176    0.009448488098198     0.00120533359553   -0.008714671981085   -0.003650810814584      0.8890674342403     0.03061610234727      0.5624953073142      0.1256933690379                    0                    0                    0                    0
         "BPM.33R4.B2"          14802.19927                    3     0.01354330668889    0.003441886469048     0.01326438632717   -0.002734449018136     0.01231720073724   0.0009462839448798   -0.003081023821453     0.01192563315775      0.9203338157542     0.04251855034184      0.2903761563752      0.1206321444171                    0                    0                    0                    0
         "BPM.34R4.B2"          14855.65076                    3     0.01373526024866     0.00336833872231     0.01372863328694   0.0004266171245941    0.005756249818065   0.0008032170074988    0.004653897325194    0.003387573121649      0.9433614854437     0.03086295337479     0.08453848145704      0.1192569028902                    0                    0                    0                    0
         "BPM.33L5.B2"          14909.10224                    3     0.01284598123044    0.003784134474896     0.01284466739062   0.0001837209759886    0.007838101131376    0.000704039193465    0.007720275783737     -0.0013539465162      0.9458276879884     0.03091262271752      0.9643811360346      0.1109345412105                    0                    0                    0                    0
         "BPM.32L5.B2"          14962.55373                    3     0.01340723006401    0.004202554079765     0.01120622511896    -0.00736032177098    0.007036349853053    0.002008231797145   -0.006776025015731   -0.001896234226237       0.855508411922     0.02738347342468      0.5337025009656      0.1175739389064                    0                    0                    0                    0
         "BPM.31L5.B2"          15016.00521                    3     0.01353106803621     0.00374739114871     0.01255843652195    -0.00503740750037    0.008605339866844    0.001472240811013    -0.00274940505662    0.008154302303602      0.8628119883644     0.02801910610915      0.2968455430152      0.1141273576707                    0                    0                    0                    0
         "BPM.30L5.B2"           15069.4567                    3     0.01353011936548    0.004108943232952     0.01349979016693    0.000905425586772    0.008492501903769    0.001747797956085    0.005757370556258    0.006243017929131      0.9517711250481      0.0376767994059       0.121669238203      0.1099591160313                    0                    0                    0                    0
         "BPM.29L5.B2"          15122.90818                    3     0.01362624335738    0.003822378350828     0.01358988468959  -0.0009947573363353    0.007741976125911    0.001974841136535    0.007732265956044  -0.0003876306478891      0.9366885505713      0.0325756714691      0.9802501569179     0.09636842195733                    0                    0                    0                    0
         "BPM.28L5.B2"          15176.35966                    3     0.01454883944286    0.004694007339314     0.01090916786594    -0.00962594336191     0.00909162777579    0.001515508274006   -0.007962074205734    -0.00438897140067      0.8341820029007     0.03032332400717      0.5767243395194     0.09683527453001                    0                    0                    0                    0
         "BPM.27L5.B2"          15229.81115                    3     0.01560350165769    0.003906997502851     0.01478834087029    -0.00497737262877     0.01062070435575    0.001249640619857   -0.002973319066853     0.01019601563057      0.9018063054316     0.04293002176446      0.2969951627244     0.09780980093405                    0                    0                    0                    0
         "BPM.26L5.B2"          15283.26263                    3     0.01425192141426    0.003625588348793     0.01424673105489   0.0003846014142424    0.008010758658965    0.001585993020848    0.006519937727954    0.004654316954806      0.9481817672064     0.03189262689265     0.09427871297005      0.1108556623161                    0                    0                    0                    0
         "BPM.25L5.B2"          15336.71412                    3     0.01471771651173    0.003227223230953     0.01459656352445    -0.00188454572675    0.008033828683702    0.001117542234286    0.007874852534562   -0.001590314710355      0.9250775279429     0.02845335838261      0.9598794578091      0.1042833904741                    0                    0                    0                    0
         "BPM.24L5.B2"           15390.1656                    3     0.01531953247678    0.003970490856848     0.01117790547996    -0.01047580566775    0.007907957121528    0.002373400393038     -0.0070839256922   -0.003514794819518      0.8287749610912     0.02615388304943      0.5676388648982     0.09728456940854                    0                    0                    0                    0
         "BPM.23L5.B2"          15443.61708                    3     0.01085233799258    0.004161732524146     0.01022815123322   -0.003627418125291    0.006517946980106    0.001068290660695   -0.006025757221457    0.002484729913598      0.8422127673569     0.03953425057344      0.4584302848718      0.0709227193529                    0                    0                    0                    0
         "BPM.22L5.B2"          15497.06857                    3     0.01533839943311    0.003670888028526     0.01509786738487     0.00270571572758     0.01181044433118    0.001253305676018        0.00674659863    0.009693812574295      0.9860369423904     0.02170770292685      0.1513676162819     0.09765046652241                    0                    0                    0                    0
         "BPM.21L5.B2"          15550.52005                    3     0.01262635331696    0.003981167995419     0.01237346697945   -0.002514381234662    0.003092589143601      0.0015363471472    0.002746779499212   -0.001421024276297      0.9072685469599     0.03386249390611      0.4076095041945      0.1276693076282                    0                    0                    0                    0
         "BPM.20L5.B2"          15603.97154                    3      0.0108902632405    0.005679940195496    0.009006328120091   -0.006122408614311    0.004153781014328    0.001846967951839  -0.0006847023470374   -0.004096959776584      0.7777040418301      0.1008236715019      0.9564958371949      0.1225506498891                    0                    0                    0                    0
         "BPM.19L5.B2"          15657.42302                    3     0.01515331386361    0.003986885005761      0.0142332656451   -0.005199718273616    0.009893689876311   0.0008134526757437   -0.003299322397622    0.009327356060812      0.8864574025214     0.01955046204653       0.307211225192     0.09873401386248                    0                    0                    0                    0
         "BPM.18L5.B2"           15710.8745                    3     0.01522389787361    0.003619192433053     0.01522146537424   0.0002721365957459    0.008749225690385    0.001417527349598    0.005759536034363    0.006586098606168      0.9502970567275      0.0159308744194      0.1329906449839      0.1098473282903                    0                    0                    0                    0
         "BPM.17L5.B2"          15764.32599                    3     0.01524418570205    0.004042917938677     0.01520773086319   -0.001053622186213    0.009607355364334   0.0008565465373333    0.009480719817807   -0.001554743976619      0.9356832071072     0.02956719852756      0.9692639532601      0.1056193862926                    0                    0                    0                    0
         "BPM.16L5.B2"          15817.77747                    3     0.01527841077018    0.003646053650879     0.01233815795383   -0.009011087280063     0.00968167275692    0.002142783767713   -0.009286574193543   -0.002737576870136      0.8462948537757     0.02638752710398      0.5408237694045      0.1060030360632                    0                    0                    0                    0
         "BPM.15L5.B2"          15871.22896                    3     0.01756638022144    0.005136130529036     0.01579169604047   -0.007694156890103     0.01178884137767    0.003074904396377   -0.003890115346647     0.01112851219245      0.8755864042799     0.01730297430916      0.3103651944473     0.09036953308824                    0                    0                    0                    0
         "BPM.14L5.B2"          15924.68044                    3     0.01277506719091    0.002733523977544     0.01275191630241   -0.000768747259231    0.002675094237771   0.0006035607765942    0.002205792518304    0.001513475651324      0.9185571060911     0.02646829232113      0.5921104583333      0.1313067253098                    0                    0                    0                    0
         "BPM.13L5.B2"          15978.13193                    3     0.01425207735465    0.003746146563433     0.01424865110254   -0.000312491089595    0.008977966839563   0.0003595553762733    0.008975792659959   0.0001975720064074      0.9463229192282     0.02950139793058      0.9963488204916      0.1112648153629                    0                    0                    0                    0
         "BPM.12L5.B2"          16031.58341                    3     0.01451480873604    0.003964041906744     0.01213135371182   -0.007969311749618     0.00938748025571   0.0009497179216582    -0.00812738953154   -0.004697906443721      0.8624442261518     0.03364551300859      0.5777618720385      0.1078125307575                    0                    0                    0                    0
         "BPM.11L5.B2"          16085.03489                    3       0.014274847183    0.004008260389531     0.01369777657495   -0.004017733067356     0.01126667788467    0.003212930542494   -0.005177764345549     0.01000643727502      0.8887141109789     0.01774794900625      0.3274507497765      0.1013826032492                    0                    0                    0                    0
         "BPM.10L5.B2"          16137.81758                    3     0.01633574798127    0.003460443927803     0.01630239968858    0.001043276809523    0.009125068541696    0.001792950168715    0.006882582595809    0.005991404902235      0.9637595232727     0.03239092219759      0.1118145489255      0.1037836158723                    0                    0                    0                    0
          "BPM.9L5.B2"          16176.88457                    3     0.01414446604513    0.003767070350076     0.01413752122546  -0.0004431854032506    0.008618379089277    0.001135457581257    0.008490468447583    0.001479325409468      0.9388763942656      0.0308614515496     0.02127078860744      0.1171316257571                    0                    0                    0                    0
          "BPM.8L5.B2"          16217.34956                    3     0.01452596860186    0.006080832876902    0.007764240169536    -0.01227682118514    0.008794001268498    0.003363214853493   -0.007372987781498   -0.004793068900425       0.781722529497     0.01727959518955      0.5785083129689      0.1001028681655                    0                    0                    0                    0
          "BPM.7L5.B2"          16256.41755                    3      0.0149742691984    0.002389054043693     0.01150920956589   -0.009579500675641    0.006420619590615       0.001180781164    0.004241927359419    0.004819793377813      0.8221193880913     0.04057453644891      0.1489302526519      0.1328137840683                    0                    0                    0                    0
         "BPMR.6L5.B2"          16293.31155                    3     0.01832312486868    0.006060868149997     0.01508446909282     0.01040171606713     0.01552979399446    0.008588950734614    0.003137219687672     0.01520961387221     0.04466169326398      0.1156055710408      0.2193449357258     0.09954503638503                    0                    0                    0                    0
          "BPM.5L5.B2"          16325.21155                    3      0.0111538482147    0.004594211889744  -0.0008105408211592     -0.0111243585691     0.01856861132996    0.005791423328175     0.01855738051027  -0.0006457207755562      0.6169789819544      0.1312039756419      0.9896139722517      0.1289784984753                    0                    0                    0                    0
        "BPMYA.4L5.B2"          16352.61755                    3     0.04292435912095     0.01058950906688    -0.04290812052956    0.001180592463331     0.04017720315778      0.0113988870948    -0.02644006256807     0.03025112799514      0.4551813936748     0.08673060666861      0.3619703082849      0.1108961700772                    0                    0                    0                    0
        "BPMWB.4L5.B2"          16373.67605                    3     0.02276137445845     0.01123433735744    -0.02259162943238    0.002774607508764     0.02588359938076    0.004245602028096    -0.02492123889984   -0.006992322117921      0.3941950120108      0.1007875673511      0.5421952008849      0.1551436511634                    0                    0                    0                    0
        "BPMSY.4L5.B2"          16466.59205                    3      0.1849621377051     0.09878059161029     0.09327796925453     -0.1597191686561      0.1874847406521      0.1040742456482      0.0542351876671     -0.1794688619123      0.8382210573425      0.1041651226381      0.7952982349562     0.09237714595522                    0                    0                    0                    0
         "BPMS.2L5.B2"          16493.31755                    3     0.05777581191541      0.0304945239381    -0.04677799013448    -0.03390964584693     0.05928487601225       0.038164208197    -0.03857422839568    -0.04501916733421         0.5352816142      0.1185033243186      0.6674679177621      0.1096560490972                    0                    0                    0                    0
        "BPMSW.1L5.B2"          16503.28255                    3     0.01710274574403    0.004773985463263    -0.01685798115923    -0.00288312039638     0.01147349231593    0.002880258164732   -0.007021155364033   -0.009074381702236       0.422862685989     0.08844786220672      0.6452212401686      0.1138803193741                    0                    0                    0                    0
        "BPMSW.1R5.B2"          16546.41055                    3      0.2288812308891      0.1090033581302      0.1970827164184      0.1163830775607      0.2316784987647      0.1051283714521      0.2030026246199      0.1116461427337     0.08781767417549     0.09323331099744     0.08023285517588     0.09054354034726                    0                    0                    0                    0
         "BPMS.2R5.B2"          16556.37555                    3     0.07461429744347     0.01289995983424     0.07014624717884    -0.02543221165583      0.0765771824234     0.01466583260753     0.06034501687964      0.0471438628636      0.9557310272108      0.1333084685116      0.1064872554949       0.114209953363                    0                    0                    0                    0
        "BPMSY.4R5.B2"          16583.22105                    3     0.03299299364877     0.01146910741419    -0.03093249667513     -0.0114768584269     0.02625711125106    0.006404627042602    -0.02247453639235    -0.01357685918022      0.5293663078271      0.0252276523376       0.584920701681     0.06699261002642                    0                    0                    0                    0
        "BPMWB.4R5.B2"          16676.01705                    3     0.06940933938104     0.04130913213464      0.0560321711705      0.0409640352899     0.06434948987744     0.04217712636624     0.05253031141919     0.03716750233321      0.1071299822763      0.1223653054578     0.09193012842357       0.105436060187                    0                    0                    0                    0
        "BPMYA.4R5.B2"          16697.07355                    3     0.03535727299784     0.01423433833412    -0.03406810697497   -0.009460488411592     0.04058532001535      0.0167089119046     0.03620406319149     0.01834213753015      0.4673130380068      0.1213997267223      0.1893191281495      0.1059983541132                    0                    0                    0                    0
         "BPMR.5R5.B2"          16718.19155                    3     0.02846144307846    0.004528195266929    -0.02786004994848    0.005819910564314     0.03243111130612    0.002808480867808      0.0154233978757    -0.02852885869638      0.3829270388874      0.1284798073131      0.8315965005136     0.08004105472312                    0                    0                    0                    0
          "BPM.6R5.B2"          16750.09155                    3     0.01683212462528    0.007010208798184     0.01143750494571    -0.01234924694132     0.01304325539094    0.003270785733611    -0.01249954327951    0.003726651177238       0.806711883925     0.04011295774266      0.4616009794363      0.1140365567466                    0                    0                    0                    0
        "BPMRA.7R5.B2"          16784.10555                    3     0.01821926960899    0.004517384624622      0.0179029978787   -0.003380007698242       0.010432900593   0.0006047959695355    0.007408455798776    0.007345760509374       0.925799511034     0.03004311163896      0.1250887400465     0.09348918421653                    0                    0                    0                    0
          "BPM.8R5.B2"          16825.54256                    3     0.01553986971038    0.004582497471725    0.009393665490864    -0.01237928104784    0.009814061707096    0.001521919124466     0.00148284341166   -0.009701390756339      0.8120516510259       0.037378261793      0.7712327761674     0.09697494562326                    0                    0                    0                    0
          "BPM.9R5.B2"          16864.60757                    3     0.01547397936449    0.003429436328562     0.01528274234016   -0.002425247190875     0.01097341173897    0.004273867360487   -0.007960091903648    0.007553323909278      0.9202075480957     0.03836435702051      0.3748002651836      0.1048071526899                    0                    0                    0                    0
         "BPM.10R5.B2"          16905.07058                    3     0.01530863845883    0.003295351658637     0.01502379914484   -0.002939365700057     0.01049697615733   0.0002980316427887  -0.0008151990982318      0.0104652739514      0.9080952030369     0.01871131756882      0.2637740664062      0.1064555563696                    0                    0                    0                    0
         "BPM.11R5.B2"          16957.85129                    3     0.01561430909428    0.003857075449912     0.01447049473669   -0.005866125686267     0.01079695056658   0.0009498648681846    0.008957481446737    0.006028073296543       0.889206794824     0.02883144172905     0.09444114179874      0.1052662049263                    0                    0                    0                    0
         "BPM.13R5.B2"          17066.02333                    3     0.01611691736779    0.004438662361105    0.006549049968669    -0.01472633593085     0.01077433359901    0.001473858156217    -0.01060223998453   -0.001918012464284      0.7781122806162     0.03297269737476      0.5234394433537      0.1086687515013                    0                    0                    0                    0
         "BPM.14R5.B2"          17119.47184                    3     0.01509546046209    0.004227032923131     0.01328208519316   -0.007173502595259     0.01011125028479   0.0007983839839254   -0.005127086518078    0.008714950726063      0.8700871407869     0.02901402611341      0.3396501724071     0.09168952893428                    0                    0                    0                    0
         "BPM.15R5.B2"          17172.92036                    3     0.01631533148299    0.004302479551303     0.01513929387055   -0.006082090306882    0.009343673512805    0.001528953714001    0.008341179082264     0.00421057789757       0.889661973616     0.01707212914463     0.07404440113187     0.08731362965604                    0                    0                    0                    0
         "BPM.16R5.B2"          17226.36887                    3     0.01408238401168    0.004412778446084    0.001281601506881    -0.01402394513074    0.009000595894952   0.0007969061859924    0.002763825305743   -0.008565745510086      0.7163711800734     0.03852521850968      0.7960402774131      0.1019293852992                    0                    0                    0                    0
         "BPM.17R5.B2"          17279.81739                    3     0.01611915565956    0.005187681065213     0.00651021032705    -0.01474599405516     0.01043118245214    0.001615317220035   -0.009996594797444   -0.002979540200366      0.7776385556603     0.03383395624723      0.5403247974786      0.1162770081534                    0                    0                    0                    0
         "BPM.18R5.B2"           17333.2659                    3     0.01459073423948    0.005070836233122     0.01321391693339   -0.006187238877276     0.01075623895373    0.002621752509287   -0.004563426338535    0.009740216449464      0.8841577219024     0.03560746936044      0.3204104950405      0.1048290000323                    0                    0                    0                    0
         "BPM.19R5.B2"          17386.71442                    3     0.01533883118996    0.003221241461623     0.01451304340367   -0.004965008906055    0.009445366672104   0.0008684418682086     0.00780811855125    0.005314906985086      0.8929472349499     0.01808852020817     0.09539304905595     0.09803206358079                    0                    0                    0                    0
         "BPM.20R5.B2"          17440.16294                    3     0.01450596594048    0.003878391961344    0.001143083312735    -0.01446085780328    0.008958831080742    0.001225543610547    0.001798935831509   -0.008776359393699      0.7136045550247      0.0255932004696      0.7745730612523     0.09466650119838                    0                    0                    0                    0
         "BPM.21R5.B2"          17493.61145                    3     0.01696781937025     0.00399272617916    0.006036116504141    -0.01585787475451     0.01208899889024    0.001360956179287    -0.01156535306796   -0.003519446345884      0.7695529985133     0.02859319135655      0.5429343275732      0.1083584861589                    0                    0                    0                    0
         "BPM.22R5.B2"          17547.05997                    3     0.01552837558476     0.00492639982632     0.01409399070411   -0.006518425755792     0.01123190835337    0.001252609724771    -0.00383801530027     0.01055582321818      0.8874782688205     0.02718996459616      0.3080255312043      0.1054402757066                    0                    0                    0                    0
         "BPM.23R5.B2"          17600.50848                    3      0.0155474753521    0.003254127224148     0.01472521012511   -0.004989206008518    0.009872583542281   0.0008784976363929    0.008712393937338    0.004643500584683      0.8961486124904     0.01254814472862     0.07638744274412      0.1088960699381                    0                    0                    0                    0
         "BPM.24R5.B2"            17653.957                    3     0.01492199607109    0.003947589176918  -0.0004012997923546    -0.01491659898309    0.009989875583867    0.001841037566743   0.0002009032657666   -0.009987855228173      0.6988314258874     0.02929366121028      0.7457766439951      0.1100877468084                    0                    0                    0                    0
         "BPM.25R5.B2"          17707.40552                    3     0.01536486074471    0.004884590429318    0.005469377058093    -0.01435844212652    0.009735841521868   0.0009862763263609   -0.009324451674014   -0.002800216262701      0.7640071049575     0.03445490966456      0.5400797351991      0.1120882621124                    0                    0                    0                    0
         "BPM.26R5.B2"          17760.85403                    3     0.01406960398735    0.005005990486548     0.01255725468649   -0.006345794757115    0.008170596680108    0.003014564836747   -0.004538726162575    0.006794013168235      0.8715380270038     0.03635968100991      0.3397974192161     0.08672431548866                    0                    0                    0                    0
         "BPM.27R5.B2"          17814.30255                    3     0.01721697794281    0.003353484701102     0.01575750933922   -0.006937234961262    0.006501141125775   0.0004454988755563    0.005904013582199    0.002721664850502      0.8850043764877     0.01071254432014     0.07324476600781     0.07708020753013                    0                    0                    0                    0
         "BPM.28R5.B2"          17867.75106                    3     0.01697427685168    0.004485482934003   0.0009934800155504    -0.01694517843212    0.008901464284611    0.001322676525309     0.00352070434618   -0.008175616632218      0.7197053867088     0.02657663743871      0.9233056715613      0.1649105429899                    0                    0                    0                    0
         "BPM.29R5.B2"          17921.19958                    3     0.01472794302097    0.005097282498972     0.00625174188605    -0.01333521762174    0.007629185739192    0.003060583311391   -0.006743598141642   -0.003567682601792      0.7727414893931     0.03093617924937      0.5823821450213     0.09665221840548                    0                    0                    0                    0
         "BPM.30R5.B2"           17974.6481                    3     0.01333834523479    0.003904093364923     0.01199415568665   -0.005835381989799    0.009911050197139    0.002431218642948   -0.006518522139594     0.00746577424825      0.8509912772875     0.03258295892742      0.3741138479323      0.0938005009255                    0                    0                    0                    0
         "BPM.31R5.B2"          18028.09661                    3     0.01605442689484    0.004048708797182     0.01593463824259   -0.001957530842553     0.01094382003597    0.002562828179775    0.008884671991157     0.00638982007487      0.9429347447634     0.04119626863267     0.09656338153824     0.08891793467767                    0                    0                    0                    0
