@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ f2h_factor %le 0.46436155914081356
@ p_f2h_factor %le 586.975059863754
@ FILES %s ""
*                 NAME                    S               AMP_20            AMP_20std             PHASE_20          PHASE_20std                f3000             f3000std         phase_f_3000      phase_f_3000std                h3000            h3000_std         phase_h_3000     phase_h_3000_std
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
           BPM.23R4.B2          14267.68443     0.00405852020317                    0     0.01528708450359     0.01528708450359       2.994165237012                    0     0.02093962574033                    0       6.447917959773                    0     0.04587976198627                    0
          BPMYB.5R8.B2               16.238   0.0003212037838024                    0      0.1188850410101                    0      0.2369674549622                    0      0.9930791232368                    0      0.5103080784737                    0     0.01801925948268                    0
           BPM.18L7.B2          22375.47163   0.0001846801414031                    0      0.4169480879638                    0      0.1362474083346                    0      0.5700261861499                    0      0.2934080258209                    0      0.5949663223959                    0
           BPM.26L7.B2           21947.8835   0.0001362642492104   4.334799555413e-05      0.3778955396076      0.2734679857883      0.1005286798165      0.0319798978162      0.5331727907613      0.1044275538193      0.2164879453039     0.06886852967624      0.5581129270072      0.1044275538193
           BPM.17R7.B2          23944.38582   0.0001968862469711   3.141387239641e-05      0.8997443139192      0.9691233997599      0.1452524385282     0.02317552210675      0.5061176993754      0.4306209141593      0.3128003075815     0.04990835621629      0.5310578356214      0.4306209141593
           BPM.17L4.B2          12432.32041   0.0005780760388892   2.680933205901e-05      0.6441088577625      0.5259797236692       0.426474452102     0.01977853159777      0.6208358959551      0.1181291340934      0.9184103285619     0.04259295630407      0.6457760322011      0.1181291340934
           BPM.10R3.B2          10240.20335   0.0001630995222081                    0      0.3407675467245      0.3407675467245      0.1203263492904                    0      0.5307085467997                    0      0.2591221149163                    0      0.5556486830457                    0
          BPMWB.4L5.B2          16373.67605   0.0006962013299311                    0      0.9218644206696      0.9218644206696      0.5136211514762                    0      0.1660447946243                    0       1.106080254417                    0      0.1909849308703                    0
           BPM.24L2.B2          5393.333351   0.0004164248264786                    0      0.6728055204539      0.6728055204539      0.3072165904945                    0       0.711287773618                    0      0.6615891958476                    0      0.7362279098639                    0
           BPMW.5R3.B2          9985.090884   0.0001749366783777                    0      0.7165914885024      0.7165914885024      0.1290591877965                    0      0.9195797141456                    0      0.2779282334121                    0      0.9445198503915                    0
           BPM.12L7.B2          22696.16273     0.00013428341384                    0      0.3770211494343                    0     0.09906732244751                    0      0.4790592066075                    0      0.2133409204474                    0      0.5039993428535                    0
           BPM.19R1.B2          4057.120453   9.831953952027e-05                    0      0.3333186138082                    0     0.07253504543866                    0      0.4870462210941                    0      0.1562038114715                    0        0.51198635734                    0
          BPMSW.1R5.B2          16546.41055   0.0004332907482669                    0      0.6639819829667      0.6639819829667      0.3196593908702                    0      0.9135716744916                    0      0.6883846963165                    0      0.9385118107376                    0
           BPM.21L1.B2          2220.926085   0.0005128831159113                    0       0.144642254447       0.144642254447      0.3783785023696                    0      0.1879427737999                    0      0.8148359719304                    0      0.2128829100459                    0
           BPM.33R6.B2          21466.84686   0.0001030197087286   1.828282029556e-05      0.2496383908299      0.2474853423465     0.07600258595769      0.0134881144415      0.4377097486542      0.0021530484834      0.1636711404327     0.02904657841716      0.4626498849001    0.002153048483422
           BPM.28R1.B2          4538.157096   0.0005189090790179                    0      0.6383179808803      0.6383179808803      0.3828241447097                    0      0.6753693875147                    0      0.8244096376496                    0      0.7003095237607                    0
           BPM.11R4.B2          13624.99162   0.0008291932163601                    0      0.4872029569316      0.4872029569316      0.6117356521356                    0      0.5070435038667                    0       1.317369278515                    0      0.5319836401127                    0
           BPM.20R8.B2          777.7360145    0.000236866063904                    0      0.7209364517617      0.7209364517617      0.1747474692415                    0      0.8482007048984                    0      0.3763176899587                    0      0.8731408411444                    0
           BPM.26R1.B2          4431.260065    0.000122047979827                    0      0.9963661815853      0.9963661815853     0.09004065525165                    0      0.1929733447459                    0      0.1939020435245                    0      0.2179134809919                    0
           BPM.25R8.B2          1044.993435   9.059887074741e-05                    0      0.1335288379363      0.1335288379363     0.06683913735173                    0      0.3233974663904                    0      0.1439377055142                    0      0.3483376026364                    0
          BPMYA.4R1.B2          3367.479584   0.0002009076458159                    0      0.3984727108489      0.3984727108489      0.1482192175567                    0      0.6455524072212                    0      0.3191892494956                    0      0.6704925434672                    0
           BPM.32R1.B2           4751.95116   0.0005155868039119                    0      0.9723348672006      0.9723348672006      0.3803731428341                    0      0.9998246331815                    0      0.8191314189268                    0     0.02476476942752                    0
           BPM.17R1.B2          3950.223421   0.0001404074739246                    0      0.8813198193915      0.8813198193915      0.1035853356387                    0      0.9981189941283                    0      0.2230704363866                    0     0.02305913037435                    0
           BPM.31R4.B2          14695.29631     0.01643978397968                    0      0.9488219208714      0.9488219208714       12.12841805186                    0      0.9500262847899                    0       26.11847990669                    0      0.9749664210358                    0
           BPM.26L1.B2          1953.668665   0.0001078973574059                    0      0.6097934923653                    0     0.07960106160314                    0      0.7411502855371                    0      0.1714204374506                    0       0.766090421783                    0
           BPM.34R3.B2          11523.64518   0.0001808696657779                    0      0.2891911085652      0.2891911085652      0.1334362374935                    0      0.4544265669964                    0       0.287354185261                    0      0.4793667032424                    0
           BPMS.2L5.B2          16493.31755   0.0002593628472358                    0      0.9820898924061      0.9820898924061       0.191344426562                    0      0.2282245456766                    0      0.4120591439912                    0      0.2531646819225                    0
           BPM.22L1.B2          2167.474601   0.0001888771383249                    0       0.601341735094       0.601341735094      0.1393437344964                    0      0.7315105621717                    0      0.3000759467563                    0      0.7564506984177                    0
           BPM.19R8.B2          724.2845304   0.0005634050561397                    0      0.5394655042875      0.5394655042875      0.4156509636524                    0       0.584487013413                    0      0.8951020071977                    0      0.6094271496589                    0
           BPM.24L7.B2          22054.78053   0.0001042785340939                    0      0.2475059520915      0.2475059520915     0.07693128187623                    0      0.3511445006376                    0      0.1656710818582                    0      0.3760846368835                    0
           BPM.26L8.B2          25280.59872   0.0001367460385454                    0      0.7673256198781      0.7673256198781      0.1008841189436                    0      0.8221450546737                    0      0.2172533814605                    0      0.8470851909196                    0
           BPM.26L4.B2          11951.25705   0.0002084812831613                    0      0.2523791528967      0.2523791528967      0.1538066534994                    0      0.4150683295368                    0      0.3312217613016                    0      0.4400084657827                    0
           BPM.10L4.B2             12804.87   8.553752869184e-05   5.990483133988e-06      0.5762824848017      0.5259682046633     0.06310514228044    0.004419467060602      0.7425971060445     0.05031428013835      0.1358965681767    0.009517297402435      0.7675372422904     0.05031428013837
            BPM.8R5.B2          16825.54256   0.0001227947208893                    0      0.7906673912026      0.7906673912026     0.09059156199056                    0      0.9184693791811                    0      0.1950884180813                    0      0.9434095154271                    0
           BPM.16L4.B2          12485.77189    0.000100387505071                    0       0.731303677512                    0     0.07406068292558                    0      0.9084623378132                    0      0.1594892631996                    0      0.9334024740592                    0
           BPM.12L5.B2          16031.58341   0.0001731998289673                    0      0.9266692064881      0.9266692064881       0.127777830586                    0     0.06017466602023                    0      0.2751688378823                    0     0.08511480226616                    0
           BPM.27L6.B2          18562.58177    0.000149080185437                    0      0.7402938509994                    0      0.1099836113701                    0       0.935032260326                    0      0.2368490871069                    0       0.959972396572                    0
           BPM.28R2.B2          7870.068687   9.362244889417e-05                    0      0.6772831805894                    0     0.06906977613761                    0      0.7690852588826                    0      0.1487413735655                    0      0.7940253951286                    0
           BPM.23R6.B2           20932.3617   0.0001841580834974                    0      0.6922432702082      0.6922432702082      0.1358622611493                    0      0.7574986487853                    0      0.2925786135283                    0      0.7824387850312                    0
           BPM.26R8.B2          1098.444919   0.0001688865104655                    0      0.0987646825078      0.0987646825078      0.1245956884091                    0      0.2422855354631                    0      0.2683161126421                    0      0.2672256717091                    0
          BPMSY.4L5.B2          16466.59205   0.0003841494693082                    0      0.5466108613892      0.5466108613892       0.283405509703                    0      0.7953003461404                    0      0.6103121675863                    0      0.8202404823863                    0
           BPM.28R3.B2          11202.93627   0.0001571465571458                    0      0.4229537009501      0.4229537009501      0.1159345611128                    0      0.5680969250522                    0      0.2496644238325                    0      0.5930370612981                    0
           BPM.33R4.B2          14802.19927   8.771775009211e-05                    0      0.7674120624891      0.7674120624891     0.06471359629788                    0      0.9745997530634                    0      0.1393603648364                    0      0.9995398893094                    0
           BPM.29L6.B2          18455.68474     0.00114833760786                    0      0.2477149542467      0.2477149542467      0.8471837945081                    0       0.230290701684                    0       1.824405525891                    0        0.25523083793                    0
           BPM.16R7.B2          23890.93731   0.0001096475616231                    0      0.2239918426223                    0     0.08089227129596                    0      0.4163872239041                    0      0.1742010502455                    0        0.44132736015                    0
           BPM.14L1.B2          2595.086474   0.0001322308157302                    0     0.09280388078977     0.09280388078977     0.09755302225967                    0      0.2260278377499                    0      0.2100798835291                    0      0.2509679739959                    0
           BPMS.2R2.B2            6559.0658    0.002127678939369                    0      0.4491428186663                    0       1.569690921042                    0      0.6668079418558                    0       3.380320550105                    0      0.6917480781018                    0
           BPM.18L3.B2          9046.001337    0.000114946881653                    0      0.1091205346496      0.1091205346496     0.08480183414621                    0      0.2451905110171                    0      0.1826202718053                    0       0.270130647263                    0
           BPM.25L7.B2          22001.33202   0.0003724972270582   6.831402138493e-05      0.4477597672081      0.8584228041039      0.2748090910746     0.05039853389704      0.5025334040936      0.4106630368957      0.5917998285282      0.1085329586503      0.5274735403395      0.4106630368957
           BPM.12R2.B2          7014.844942   0.0003827232926645                    0      0.2337156952161                    0      0.2823533507104                    0      0.2905211970434                    0      0.6080463491268                    0      0.3154613332894                    0
            BPM.8R8.B2          164.0249894   0.0002246951867095                    0         0.4845867512         0.4845867512      0.1657684287106                    0      0.4100234207592                    0      0.3569813767903                    0      0.4349635570052                    0
          BPMSX.4L2.B2            6458.1563    0.002884774834767                    0       0.178570573471                    0       2.128236917516                    0      0.4001647856037                    0       4.583146204981                    0      0.4251049218497                    0
          BPMWB.4R2.B2            6647.1343   0.0001594437769299                    0      0.3404260575195      0.3404260575195      0.1176293304561                    0      0.5022484151564                    0      0.2533141000597                    0      0.5271885514024                    0
          BPMSW.1R1.B2          3216.816584   0.0005615631577172                    0      0.4209659959634      0.4209659959634      0.4142921067414                    0      0.6705021680249                    0      0.8921757164997                    0      0.6954423042708                    0
          BPMWE.4R3.B2          9909.962884   0.0003685487239582                    0       0.948997447566       0.948997447566      0.2718960907374                    0      0.1611913986098                    0      0.5855266987227                    0      0.1861315348558                    0
           BPM.25R4.B2           14374.5874   6.269009698024e-05                    0       0.287387259408       0.287387259408     0.04624949481256                    0      0.4964756555171                    0     0.09959802637008                    0       0.521415791763                    0
           BPM.33L5.B2          14909.10224     0.01222841401631                    0     0.03196191680727     0.03196191680727       9.021488207159                    0     0.03058243631733                    0       19.42772399992                    0     0.05552257256329                    0
           BPM.18L5.B2           15710.8745   0.0001088088598447                    0      0.4109757257793                    0     0.08027352072103                    0      0.5682981348025                    0      0.1728685743703                    0      0.5932382710484                    0
           BPM.29R6.B2           21253.0528    0.000129031620324                    0      0.8087914825745      0.8087914825745     0.09519282218867                    0      0.9990427400939                    0      0.2049972059806                    0     0.02398287633991                    0
           BPM.30R7.B2          24639.21653      0.0006446474037                    0     0.09464129151477                    0      0.4755873445649                    0      0.1356339771472                    0       1.024174665631                    0      0.1605741133932                    0
           BPM.32R7.B2          24746.11356   0.0002149095608205                    0      0.4882302673264      0.4882302673264      0.1585491026034                    0      0.6806193273349                    0      0.3414345987139                    0      0.7055594635808                    0
           BPM.24R1.B2          4324.363033   0.0003873148273017                    0      0.6823586317573      0.6823586317573      0.2857407462899                    0      0.7211721335795                    0      0.6153410864124                    0      0.7461122698255                    0
           BPM.34R7.B2          24853.01059   0.0003334196138613                    0      0.5524422180266      0.5524422180266      0.2459796593798                    0      0.6021492031895                    0       0.529715809885                    0      0.6270893394354                    0
           BPM.31R8.B2           1365.70234   0.0002110537120828                    0      0.8723307453984      0.8723307453984      0.1557044578384                    0      0.9173229423676                    0      0.3353086722477                    0      0.9422630786136                    0
          BPMWB.4L8.B2           26395.6867   0.0002470420845947   1.318860925021e-05      0.4454656779326      0.8226219988464      0.1822548083399     0.00972987033813       0.186304544831      0.1228436790862      0.3924847023882     0.02095322092581      0.2112446810769      0.1228436790862
           BPM.21R2.B2          7495.908299    0.000135838079113                    0      0.1548591884666      0.1548591884666      0.1002142736717                    0      0.3549665613156                    0      0.2158108734434                    0      0.3799066975616                    0
