@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ Q1 %le 0.2799881659850902
@ Q2 %le 0.3099859594100752
@ RMSbetabeat %le 0
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.linx,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.linx"
*                 NAME                    S                COUNT                 BETX              SYSBETX             STATBETX              ERRBETX        CORR_ALFABETA                 ALFX              SYSALFX             STATALFX              ERRALFX              BETXMDL              ALFXMDL               MUXMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
          "BPM.8R4.B2"          13493.61896                    3       22.77801897457                    0                    0       1.127593569843                    0     -0.1778065152364                    0                    0     0.03109850921732           49.5516155         0.2831142117          31.66996617                   34
          "BPM.9R4.B2"          13532.68595                    3       214.8059677432                    0                    0       3.228812787801                    0      -4.688609312953                    0                    0      0.0395818919011          211.6959583         -3.273261594          31.73808311                   33
         "BPM.10R4.B2"          13573.15094                    3        53.2920587285                    0                    0      0.3600733533898                    0       1.723864723325                    0                    0     0.01297396464908          29.29859945          1.251042256          31.81308927                   34
         "BPM.11R4.B2"          13624.99162                    3       100.1756517816                    0                    0       4.305606892592                    0     -0.9284673768106                    0                    0      0.0779397085332          107.4207154         -2.090851022          32.06412048                   41
         "BPM.12R4.B2"          13679.71811                    3       29.91758346061                    0                    0        1.23577906798                    0     -0.2107049076741                    0                    0     0.02487180084819          57.14509045         0.1288332592          32.17678382                   32
         "BPM.13R4.B2"          13733.16959                    3       379.1673580587                    0                    0       9.566849710666                    0      -6.292416510066                    0                    0      0.1319199813554          343.1611251         -4.211764996          32.24378508                   23
         "BPM.14R4.B2"          13786.62108                    3        79.9252451127                    0                    0      0.9705989564082                    0       2.220097320916                    0                    0     0.04447045475301          42.11266474          1.414263688          32.31172595                   24
         "BPM.15R4.B2"          13840.07256                    3       138.3907152991                    0                    0       2.343264929159                    0     -0.8666334722914                    0                    0     0.03483302707886          86.87953762         -1.290285106          32.50935553                   31
         "BPM.16R4.B2"          13893.52405                    3       18.36342318492                    0                    0        1.42446667336                    0     -0.5207464133585                    0                    0     0.05290370935422          41.65174204       -0.09503310261          32.66424606                   31
         "BPM.17R4.B2"          13946.97553                    3       363.7271719712                    0                    0       12.14843757534                    0      -6.508061661042                    0                    0      0.1676412278449          342.5661115         -4.602453433          32.74378478                   23
         "BPM.18R4.B2"          14000.42701                    3       79.48530875081                    0                    0       1.308842921809                    0       1.991823793129                    0                    0     0.05866147660688          42.11266475          1.414263688          32.81172595                   21
         "BPM.19R4.B2"           14053.8785                    3       148.6841072544                    0                    0       2.640561169822                    0     -0.9189228575993                    0                    0       0.041337004209          86.87953762         -1.290285106          33.00935553                   21
         "BPM.20R4.B2"          14107.32998                    3       16.97164825512                    0                    0       1.251045392292                    0     -0.4601597246417                    0                    0     0.03994440610011          41.65174203       -0.09503310278          33.16424606                   21
         "BPM.21R4.B2"          14160.78147                    3        402.135790053                    0                    0       10.90253705205                    0      -7.219909601697                    0                    0      0.1502843561789          342.5661115         -4.602453434          33.24378478                   21
         "BPM.22R4.B2"          14214.23295                    3       80.97027947061                    0                    0       1.290667825154                    0       2.079864315653                    0                    0      0.0623794843865          42.11266476          1.414263688          33.31172595                   21
         "BPM.23R4.B2"          14267.68443                    3       148.1573034337                    0                    0       3.282091330309                    0     -0.9007254429447                    0                    0     0.05210398543119          86.87953761         -1.290285105          33.50935553                   21
         "BPM.24R4.B2"          14321.13592                    3       17.49953726203                    0                    0       1.740461141814                    0     -0.4976071232089                    0                    0     0.05920390002209          41.65174202       -0.09503310295          33.66424606                   21
         "BPM.25R4.B2"           14374.5874                    3       386.2802326356                    0                    0       12.71337571056                    0      -6.937659157962                    0                    0      0.1766398141909          342.5661115         -4.602453434          33.74378478                   21
         "BPM.26R4.B2"          14428.03889                    3       83.04533729528                    0                    0      0.6125796559358                    0       2.286597154653                    0                    0     0.02296962500306          42.11266477          1.414263688          33.81172595                   21
         "BPM.27R4.B2"          14481.49037                    3       143.2070696034                    0                    0       2.292195825702                    0     -0.8738606626336                    0                    0     0.03800262515979           86.8795376         -1.290285105          34.00935553                   21
         "BPM.28R4.B2"          14534.94185                    3       18.32391206835                    0                    0      0.8293877344437                    0     -0.5860264332601                    0                    0     0.02662934417027          41.65174201       -0.09503310311          34.16424606                   21
         "BPM.29R4.B2"          14588.39334                    3       383.3505246571                    0                    0       8.311142264582                    0      -6.873066672329                    0                    0      0.1150813329754          342.5661115         -4.602453435          34.24378478                   21
         "BPM.30R4.B2"          14641.84482                    3       80.85694297451                    0                    0       1.151420215207                    0       2.133255573845                    0                    0     0.05281237846316          42.11266478          1.414263688          34.31172595                   21
         "BPM.31R4.B2"          14695.29631                    3       140.1133849664                    0                    0       2.011242326122                    0     -0.8440082275113                    0                    0     0.03103059763122           86.8795376         -1.290285104          34.50935553                   21
         "BPM.32R4.B2"          14748.74779                    3       18.44176811611                    0                    0      0.6390768994283                    0     -0.5737950286761                    0                    0     0.02080320131352            41.651742       -0.09503310328          34.66424606                   21
         "BPM.33R4.B2"          14802.19927                    3       377.8601037575                    0                    0       6.440959659746                    0      -6.775529162159                    0                    0     0.09018559692217          342.5661115         -4.602453435          34.74378478                   21
         "BPM.34R4.B2"          14855.65076                    3       79.62463954779                    0                    0      0.5895085142733                    0       2.145235277462                    0                    0     0.02981854967864          42.11266479          1.414263689          34.81172595                   21
         "BPM.33L5.B2"          14909.10224                    3       137.6653494422                    0                    0        1.93172695308                    0     -0.8246504415626                    0                    0     0.03087080368592          86.87953759         -1.290285104          35.00935553                   21
         "BPM.32L5.B2"          14962.55373                    3       18.29741399911                    0                    0       1.355697126139                    0     -0.5789356813097                    0                    0     0.04098876918132          41.65174198       -0.09503310345          35.16424606                   21
         "BPM.31L5.B2"          15016.00521                    3       396.1303082644                    0                    0       11.85442935449                    0      -7.084916028205                    0                    0       0.164474640953          342.5661115         -4.602453436          35.24378478                   21
         "BPM.30L5.B2"           15069.4567                    3       78.63803437743                    0                    0       1.049423802957                    0       2.074635387131                    0                    0      0.0457675345547           42.1126648          1.414263689          35.31172595                   21
         "BPM.29L5.B2"          15122.90818                    3       134.3684314364                    0                    0       2.802609785852                    0     -0.7880819718125                    0                    0     0.04063392927478          86.87953758         -1.290285104          35.50935553                   21
         "BPM.28L5.B2"          15176.35966                    3       18.71949375855                    0                    0       1.242948778161                    0     -0.5930260739957                    0                    0     0.03567036202684          41.65174197       -0.09503310362          35.66424606                   21
         "BPM.27L5.B2"          15229.81115                    3       392.3051468628                    0                    0       9.431557017715                    0      -6.992288972347                    0                    0      0.1301198200458          342.5661115         -4.602453436          35.74378478                   21
         "BPM.26L5.B2"          15283.26263                    3       79.47923275341                    0                    0       2.178034398438                    0       2.170257739899                    0                    0      0.1079710740083          42.11266481          1.414263689          35.81172595                   21
         "BPM.25L5.B2"          15336.71412                    3       131.7054005688                    0                    0       2.143515273806                    0     -0.7715049828694                    0                    0     0.03166951411873          86.87953757         -1.290285103          36.00935553                   21
         "BPM.24L5.B2"           15390.1656                    3       19.98833844715                    0                    0      0.6216644984752                    0     -0.6701601746431                    0                    0     0.02096200854719          41.65174196       -0.09503310378          36.16424606                   21
         "BPM.23L5.B2"          15443.61708                    3       393.9319013719                    0                    0       11.24461806583                    0      -7.004282185338                    0                    0      0.1553817471754          342.5661116         -4.602453436          36.24378478                   21
         "BPM.22L5.B2"          15497.06857                    3       80.08420452263                    0                    0      0.6080788421853                    0       2.242583894469                    0                    0     0.02924551529246          42.11266482          1.414263689          36.31172595                   21
         "BPM.21L5.B2"          15550.52005                    3       132.9242229788                    0                    0       1.836759893395                    0      -0.814707038308                    0                    0     0.03160729354472          86.87953757         -1.290285103          36.50935553                   21
         "BPM.20L5.B2"          15603.97154                    3       18.97428947777                    0                    0       2.391714031217                    0     -0.5193230292994                    0                    0     0.09055732318595          41.65174195       -0.09503310395          36.66424606                   21
         "BPM.19L5.B2"          15657.42302                    3       349.7827156261                    0                    0       13.98678250013                    0      -6.250490456956                    0                    0      0.1931510856839          342.5661116         -4.602453437          36.74378478                   21
         "BPM.18L5.B2"           15710.8745                    3       72.93620479744                    0                    0       1.127017311188                    0       1.846480712944                    0                    0     0.05437414354445          42.11266483          1.414263689          36.81172595                   21
         "BPM.17L5.B2"          15764.32599                    3       138.6729715532                    0                    0       2.691486530068                    0     -0.9193395071116                    0                    0     0.03945247116847          86.87953756         -1.290285102          37.00935553                   21
         "BPM.16L5.B2"          15817.77747                    3       19.07511578457                    0                    0       1.747902974729                    0     -0.4896695717297                    0                    0     0.05693725052894          41.65174194       -0.09503310412          37.16424606                   21
         "BPM.15L5.B2"          15871.22896                    3       348.2496256243                    0                    0       11.47976598187                    0      -6.239463281197                    0                    0      0.1594768692709          342.5661116         -4.602453437          37.24378478                   21
         "BPM.14L5.B2"          15924.68044                    3       75.56070371263                    0                    0       1.076137164855                    0       2.031391179043                    0                    0     0.05153751310771          42.11266484          1.414263689          37.31172595                   23
         "BPM.13L5.B2"          15978.13193                    3       144.1629170299                    0                    0       2.110127895768                    0     -0.9651007782846                    0                    0     0.03317841769145          86.87953755         -1.290285102          37.50935553                   30
         "BPM.12L5.B2"          16031.58341                    3       19.07121618756                    0                    0      0.9238762692161                    0     -0.4790129834152                    0                    0      0.0328140696408          42.47306138       -0.08983021654          37.66203749                   25
         "BPM.11L5.B2"          16085.03489                    3       325.0767708549                    0                    0       15.30765559653                    0      -5.827166482313                    0                    0      0.2106542012849          344.3570686         -4.606572373          37.74051057                   33
         "BPM.10L5.B2"          16137.81758                    3       84.53171880933                    0                    0       1.170557438783                    0       1.886144639251                    0                    0     0.05344447834613          49.86058473          1.508771859          37.80218966                   34
          "BPM.9L5.B2"          16176.88457                    3       173.9359491691                    0                    0       2.117314473749                    0      -1.571240057418                    0                    0     0.03600615232514          72.92428175        -0.8799219862          37.92694873                   43
          "BPM.8L5.B2"          16217.34956                    3       7.159495740993                    0                    0      0.4786373942176                    0     -0.2210470948415                    0                    0     0.02661824365869          17.40892287        -0.2725949178          38.15338298                   34
          "BPM.7L5.B2"          16256.41755                    3       320.2816832943                    0                    0       6.374771333639                    0      -8.783193608697                    0                    0       0.133423531135          269.1660322         -5.734149215          38.26225265                   40
         "BPMR.6L5.B2"          16293.31155                    3       40.49260286774                    0                    0       1.018257353579                    0       2.896934656365                    0                    0     0.07551718169445          20.23136842          1.641824642          38.33092205                   38
          "BPM.5L5.B2"          16325.21155                    3       59.62771325235                    0                    0       13.99447055597                    0      -3.332111006927                    0                    0       0.553018152732          99.67193854         -4.108474973          38.70449107                   38
        "BPMYA.4L5.B2"          16352.61755                    3       301.2830914786                    0                    0       13.24794906784                    0      -6.568708777523                    0                    0      0.2082933059395          365.6640167         -6.231124572          38.72688199                   25
        "BPMWB.4L5.B2"          16373.67605                    3       790.5098307713                    0                    0        37.5187629898                    0       -17.0471874424                    0                    0      0.6183770688077          915.5994848         -16.91858138          38.73282907                    6
        "BPMSY.4L5.B2"          16466.59205                    3       6433.737277459                    0                    0       361.1495415387                    0      -49.41800394276                    0                    0       2.314809258357          6768.045458         -46.06783626            38.738771                    6
         "BPMS.2L5.B2"          16493.31755                    3       2014.311825848                    0                    0       408.0178542216                    0      -35.32269305409                    0                    0       4.702050022042          1954.744596         -30.12158533          38.74001918                    3
        "BPMSW.1L5.B2"          16503.28255                    3       1358.057746122                    0                    0       567.3620834321                    0       69.20682654092                    0                    0       24.89387646512          1551.586654          71.93956371          38.74082505                    1
        "BPMSW.1R5.B2"          16546.41055                    3       1576.056863541       50694.29658806       5138.374474631       50954.04398867                    0      -443.1954549364       5912.360971733       397.7891371617       50954.04398867           1551.65804         -71.94121894           39.2364007                   -1
         "BPMS.2R5.B2"          16556.37555                    3      -6307.607179371       75069.34124377       12729.14947704       76140.90386371                    0       609.7646744952       5069.133525732       751.6608925235       76140.90386371          5194.777837         -333.5519258          39.23702759                   -1
        "BPMSY.4R5.B2"          16583.22105                    3       4510.623786534                    0                    0       1108.081243462                    0        9.88394214368                    0                    0       3.019803303997          3446.322697          5.596182838          39.23787235                    1
        "BPMWB.4R5.B2"          16676.01705                    3       2527.310763767                    0                    0       635.1093715363                    0       6.180985449136                    0                    0       1.316389787481           2488.46493          4.726005279          39.24291639                    1
        "BPMYA.4R5.B2"          16697.07355                    3       2126.029705579                    0                    0       69.12747268072                    0       33.82837026361                    0                    0       0.975075916342          2154.360713          29.94492713          39.24432582                    3
         "BPMR.5R5.B2"          16718.19155                    3       1040.030250818                    0                    0       43.98598415528                    0       23.69738682318                    0                    0       0.884086760841          1075.437584          21.14528638            39.246534                    3
          "BPM.6R5.B2"          16750.09155                    3       414.2404905961                    0                    0       15.74717250678                    0       8.877593032015                    0                    0      0.2891375524654           423.060331          7.278062573          39.25425952                   14
        "BPMRA.7R5.B2"          16784.10555                    3       36.44777213906                    0                    0       3.201134603292                    0       2.506852585953                    0                    0      0.1684104299215          60.51458507          2.839326266          39.28820329                   30
          "BPM.8R5.B2"          16825.54256                    3       61.45718822899                    0                    0       1.334231612189                    0      -1.406687039302                    0                    0     0.02528930130543          63.96456629        -0.8163991417          39.43431012                   29
          "BPM.9R5.B2"          16864.60757                    3       41.77944099135                    0                    0      0.2425673729399                    0    -0.02843931195595                    0                    0     0.01361361678847          20.48989175        -0.2531289924          39.64309812                   25
         "BPM.10R5.B2"          16905.07058                    3       276.3712066298                    0                    0        5.56078725409                    0      -5.487758396687                    0                    0       0.127358886196          284.8028758         -5.811270139          39.74535517                   19
         "BPM.11R5.B2"          16957.85129                    3       20.51944207587                    0                    0       1.134318824942                    0       1.024911178726                    0                    0     0.03434224168049          41.75901408          1.272903455          39.81735556                   30
         "BPM.13R5.B2"          17066.02333                    3       74.30382756013                    0                    0      0.7289131554823                    0       1.079099847705                    0                    0     0.02397921163764          42.00543035        -0.0713908506          40.16506374                   24
         "BPM.14R5.B2"          17119.47184                    3       321.1422760153                    0                    0       5.591904014721                    0      -4.034536934853                    0                    0     0.09577041797446          342.3150619         -4.589566794          40.24429085                   22
         "BPM.15R5.B2"          17172.92036                    3       19.87868357943                    0                    0       1.433030649948                    0        1.04586838232                    0                    0     0.06305165811359          41.79941069          1.409340005          40.31252553                   21
         "BPM.16R5.B2"          17226.36887                    3       161.9912183941                    0                    0       1.698825015077                    0      -2.745180512092                    0                    0     0.02464537114009           87.0925092          -1.30247472          40.51131226                   27
         "BPM.17R5.B2"          17279.81739                    3       73.43635872879                    0                    0      0.5580943152331                    0      0.8816078714438                    0                    0     0.01953275895801          41.96599935       -0.09012880305            40.665034                   21
         "BPM.18R5.B2"           17333.2659                    3       313.1665784254                    0                    0       9.496188238632                    0      -3.917148051856                    0                    0      0.1351556112407          342.3234168         -4.590018212          40.74427277                   21
         "BPM.19R5.B2"          17386.71442                    3        20.2882906782                    0                    0       1.189758724313                    0       1.085075668149                    0                    0     0.05337533995127          41.81080689          1.409520571          40.81249664                   21
         "BPM.20R5.B2"          17440.16294                    3        167.389461932                    0                    0       1.750818754159                    0      -2.817813938664                    0                    0     0.02791683919054           87.0841674         -1.302023471          41.01124119                   21
         "BPM.21R5.B2"          17493.61145                    3       74.32190589237                    0                    0      0.4482307751125                    0      0.9291349345096                    0                    0     0.01254454494771          41.95460314       -0.09030929185          41.16500523                   21
         "BPM.22R5.B2"          17547.05997                    3       313.3666745706                    0                    0       11.01940204168                    0      -3.900612573787                    0                    0      0.1522011699308          342.3317455         -4.590469293          41.24425468                   21
         "BPM.23R5.B2"          17600.50848                    3       19.75121913481                    0                    0      0.6298720590229                    0       1.033038408721                    0                    0     0.02339414198245          41.82220311          1.409700983          41.31246777                   21
         "BPM.24R5.B2"            17653.957                    3       165.0690829921                    0                    0       2.238154024189                    0      -2.787709529884                    0                    0     0.03645540596396          87.07585179         -1.301572559          41.51117011                   21
         "BPM.25R5.B2"          17707.40552                    3       73.87210208317                    0                    0      0.4679565281914                    0      0.9526810544454                    0                    0     0.01337971513385          41.94320691        -0.0904896267          41.66497644                   21
         "BPM.26R5.B2"          17760.85403                    3       327.7089150713                    0                    0       5.032718026972                    0      -4.148489883553                    0                    0     0.07318325616348          342.3400481         -4.590920036           41.7442366                   21
         "BPM.27R5.B2"          17814.30255                    3       20.56618135784                    0                    0       2.832530483768                    0       1.109114936496                    0                    0      0.1428946378219          41.83359935           1.40988124           41.8124389                   21
         "BPM.28R5.B2"          17867.75106                    3       158.9652839442                    0                    0       1.885668660479                    0      -2.711268051342                    0                    0     0.02894101622874          87.06756238         -1.301121984          42.01109902                   21
         "BPM.29R5.B2"          17921.19958                    3       75.60902559411                    0                    0      0.4200963461718                    0      0.7821444732511                    0                    0     0.01190576374965          41.93181067       -0.09066980758          42.16494765                   21
         "BPM.30R5.B2"           17974.6481                    3       331.8528574358                    0                    0       10.59057800584                    0      -4.162808232084                    0                    0      0.1485896106293          342.3483244         -4.591370442          42.24421852                   21
         "BPM.31R5.B2"          18028.09661                    3       20.84249744225                    0                    0      0.5937017899025                    0       1.141719201636                    0                    0     0.02884301183792          41.84499559          1.410061344          42.31241004                   21
         "BPM.32R5.B2"          18081.54513                    3       165.9979205494                    0                    0       1.544902398063                    0       -2.83354320375                    0                    0     0.02587085523029          87.05929917         -1.300671747          42.51102793                   21
         "BPM.33R5.B2"          18134.99364                    3       75.15710273172                    0                    0      0.7622758497428                    0      0.9111112835449                    0                    0     0.02294722977427          41.92041442       -0.09084983444          42.66491885                   21
         "BPM.34R5.B2"          18188.44216                    3        313.548638093                    0                    0       7.420158753319                    0      -3.868458740372                    0                    0      0.1034734708541          342.3565745          -4.59182051          42.74420044                   21
         "BPM.33L6.B2"          18241.89067                    3       19.16520004133                    0                    0      0.8258513839759                    0       1.002972194777                    0                    0     0.03717242005334          41.85639184          1.410241294          42.81238118                   21
         "BPM.32L6.B2"          18295.33919                    3       182.4347057071                    0                    0       1.125382305154                    0      -3.031315680762                    0                    0     0.01657290480067          87.05106216         -1.300221848          43.01095683                   21
         "BPM.31L6.B2"          18348.78771                    3       74.65523114787                    0                    0      0.4192363971813                    0       1.158162827135                    0                    0     0.01067912732904          41.90901817       -0.09102970725          43.16489004                   21
         "BPM.30L6.B2"          18402.23622                    3         299.31895095                    0                    0       10.91902947911                    0       -3.71030399783                    0                    0      0.1546028332524          342.3647984          -4.59227024          43.24418237                   21
         "BPM.29L6.B2"          18455.68474                    3       20.13964054105                    0                    0       1.378487997877                    0       1.068066206164                    0                    0     0.06418085802564           41.8677881           1.41042109          43.31235234                   21
         "BPM.28L6.B2"          18509.13325                    3       161.6284323094                    0                    0       1.271095458609                    0      -2.740478300219                    0                    0     0.02074353520225          87.04285136         -1.299772287          43.51088573                   21
         "BPM.27L6.B2"          18562.58177                    3       76.10322857192                    0                    0      0.4510747220099                    0      0.7848584122766                    0                    0     0.01283643737232          41.89762191       -0.09120942597          43.66486123                   21
         "BPM.26L6.B2"          18616.03029                    3       341.3904475535                    0                    0       10.61021185398                    0      -4.310092270278                    0                    0       0.152418732734          342.3729961         -4.592719632          43.74416429                   21
         "BPM.25L6.B2"           18669.4788                    3       23.28845010485                    0                    0      0.6763301452892                    0       1.271491447233                    0                    0     0.02762147261816          41.87918436          1.410600732           43.8123235                   21
         "BPM.24L6.B2"          18722.92732                    3       147.0465236339                    0                    0       2.024495984667                    0      -2.532188907786                    0                    0     0.03482297455704          87.03466676         -1.299323064          44.01081461                   21
         "BPM.23L6.B2"          18776.37583                    3       71.98136096107                    0                    0      0.2834156090022                    0      0.7213713330359                    0                    0    0.009927216983535          41.88622564       -0.09138899056           44.1648324                   21
         "BPM.22L6.B2"          18829.82435                    3       332.1147535356                    0                    0       5.291727590947                    0      -4.249020606685                    0                    0     0.07956908556487          342.3811676         -4.593168686          44.24414621                   21
         "BPM.21L6.B2"          18883.27287                    3       21.91004286232                    0                    0       1.104488356128                    0        1.15454128902                    0                    0     0.04690619359004          41.89058063          1.410780219          44.31229467                   21
         "BPM.20L6.B2"          18936.72138                    3       145.0350307252                    0                    0       2.445866267263                    0      -2.491044191408                    0                    0      0.0379444256392          87.02650837         -1.298874178          44.51074349                   21
         "BPM.19L6.B2"           18990.1699                    3       72.84491647413                    0                    0      0.6999842992122                    0      0.6519173628864                    0                    0     0.02559889261267          41.87482938       -0.09156840099          44.66480357                   21
         "BPM.18L6.B2"          19043.61841                    3       345.3506525301                    0                    0       8.057154035864                    0      -4.436365992224                    0                    0      0.1237040827198          342.3893129         -4.593617403          44.74412813                   21
         "BPM.17L6.B2"          19097.06693                    3       21.22285788112                    0                    0       1.657329431821                    0       1.122914007266                    0                    0     0.07145914754851          41.90197689          1.410959552          44.81226585                   21
         "BPM.16L6.B2"          19150.51545                    3       154.0297630783                    0                    0       2.061082156682                    0      -2.626569854148                    0                    0     0.03385675775524          87.01837618         -1.298425631          45.01067237                   21
         "BPM.15L6.B2"          19203.96396                    3       73.00425855356                    0                    0      0.7692222631541                    0      0.8319566161234                    0                    0      0.0223956926402          41.86343312       -0.09174765723          45.16477473                   21
         "BPM.14L6.B2"          19257.41248                    3       321.0363842388                    0                    0       15.66115602126                    0      -4.045361427043                    0                    0      0.2183834113943          342.3974319         -4.594065781          45.24411005                   21
         "BPM.13L6.B2"          19310.86099                    3       21.01366541169                    0                    0       1.261712383251                    0       1.153542176629                    0                    0     0.05188454371741          41.91337315          1.411138732          45.31223704                   23
         "BPM.12L6.B2"          19364.30951                    3        168.853527641                    0                    0       3.089180934968                    0      -2.880783003954                    0                    0     0.04616110878745          84.67297021         -1.298812734          45.51708428                   31
         "BPM.11L6.B2"          19417.75802                    3       71.22773415637                    0                    0       1.077449666845                    0      0.8217066852368                    0                    0     0.02144635589767          41.55305743        -0.1225416118          45.67520642                   33
         "BPM.10L6.B2"          19469.59674                    3       282.2489676102                    0                    0       6.040241091028                    0      -3.535476205262                    0                    0     0.08387961549003           318.416879         -4.317289639          45.75434584                   34
          "BPM.9L6.B2"          19508.66175                    3       15.25096886135                    0                    0       1.088105713316                    0       1.349162901325                    0                    0     0.08606217765937          30.04937624          1.820360924          45.81317675                   35
          "BPM.8L6.B2"          19549.12476                    3       155.7576433887                    0                    0      0.9923751209236                    0      -3.964300304515                    0                    0     0.02492227359528          73.11217447         -2.003980701          46.08951816                   43
        "BPMYB.5L6.B2"          19646.21277                    3       52.69010561268                    0                    0       5.437168992652                    0     -0.8861866515537                    0                    0     0.08500804377108          103.7971112         -1.236360877          46.36676568                   44
        "BPMYA.4L6.B2"          19682.61277                    3       339.1391500991                    0                    0       8.664998158134                    0      -6.178350029468                    0                    0      0.1409881135217          540.9288212          -8.86776378          46.39275785                   42
        "BPMSA.4L6.B2"          19810.82827                    3       275.4494703914                    0                    0       3.254355571938                    0      0.1903724908531                    0                    0      0.0171318344791          256.6798561         0.8909218872          46.44577143                   43
       "BPMSX.A4R6.B2"          19995.52327                    3       341.5719687526                    0                    0       3.305717387697                    0      -0.561302250098                    0                    0     0.01789273239482          165.9669437        -0.3997720867          46.62212892                   35
       "BPMSX.B4R6.B2"          19996.10827                    3       345.1289700731                    0                    0       3.419606431781                    0     -0.6338276973452                    0                    0     0.01953730471023          166.4370685        -0.4038602102          46.62268911                   27
        "BPMYB.4R6.B2"          20026.21277                    3       355.0401323631                    0                    0       3.968023059436                    0     -0.6642780473019                    0                    0     0.01648514285802          197.0864014        -0.6142378422          46.64926689                   27
        "BPMYA.5R6.B2"          20062.61277                    3       1082.572736474                    0                    0       13.56214868919                    0       -12.6352419314                    0                    0      0.1609893218708          561.3726795         -6.758961361          46.66743995                   32
          "BPM.8R6.B2"          20158.33778                    3       8.001754810974                    0                    0      0.4378127010021                    0      0.1639966551356                    0                    0     0.01762232015093          17.84899552         0.2934918394          46.84627523                   39
          "BPM.9R6.B2"          20197.40279                    3       231.6493553361                    0                    0        2.88024328546                    0       -4.98899720233                    0                    0     0.05583542055886          124.0179249         -2.680958566          47.02048607                   28
