@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Results/b2_3files_12percent_30cm_beforecorrection' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB2/LHCB2_30cm_noknowledge/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 00:32:15"
@ TABLE %s "ORBIT"
@ TYPE %s "ORBIT"
@ SEQUENCE %s "LHCB2"
@ Q1 %le 0.2699882059850884
@ Q2 %le 0.3219860194100735
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_23_32_100-1_6600/Beam2@Turn@2022_04_27@22_23_32_100.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_24_53_620-1_6600/Beam2@Turn@2022_04_27@22_24_53_620.sdds.liny,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB2/Measurements/Beam2@Turn@2022_04_27@22_27_44_180-1_6600/Beam2@Turn@2022_04_27@22_27_44_180.sdds.liny"
*                 NAME                    S                COUNT                    Y                 STDY                 YMDL               MUYMDL
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.28L8.B2"          25173.70169                    3      0.1938400353449    0.002438056162153                    0           56.8654876
         "BPM.27L8.B2"           25227.1502                    3     -0.2049964065401   0.0006983504870906                    0          57.00543713
         "BPM.26L8.B2"          25280.59872                    3      0.2613912272975    0.003107395494086                    0          57.12184667
         "BPM.25L8.B2"          25334.04723                    3    -0.09550653672138    0.001032997610998                    0           57.2617631
         "BPM.24L8.B2"          25387.49575                    3      0.1199551732202    0.001374889345243                    0          57.37817342
         "BPM.23L8.B2"          25440.94427                    3     0.05675647266413    0.001125033227707                    0          57.51812288
         "BPM.22L8.B2"          25494.39278                    3     -0.1095966518794    0.003132149094821                    0          57.63453014
         "BPM.21L8.B2"           25547.8413                    3     -0.0333366914201    0.001337539131763                    0          57.77444685
         "BPM.20L8.B2"          25601.28981                    3      0.1439710205831    0.002779194876725                    0          57.88683832
         "BPM.19L8.B2"          25654.73833                    3    -0.04246136441036    0.001209596679097                    0          58.02235055
         "BPM.18L8.B2"          25708.18685                    3     -0.1726958852334    0.001036645473565                    0          58.13962753
         "BPM.17L8.B2"          25761.63536                    3      0.1769841976199    0.003652644561209                    0          58.27936597
         "BPM.16L8.B2"          25815.08388                    3     -0.3330349684103    0.002646879922196                    0          58.39164729
         "BPM.15L8.B2"          25868.53239                    3      0.1871640736119     0.00266351157021                    0          58.52733477
         "BPM.14L8.B2"          25921.98091                    3     -0.1288001325178    0.002032038674524                    0          58.64472503
         "BPM.13L8.B2"          25975.42943                    3      -0.018271391355    0.001860736805289                    0          58.78427646
         "BPM.12L8.B2"          26028.87794                    3     0.03229862980237    0.001173617422064                    0          58.88807366
         "BPM.11L8.B2"          26082.32646                    3    -0.05632622826476    0.001663211368737                    0          59.01083344
         "BPM.10L8.B2"          26134.16517                    3      0.1554183010928    0.001729100511567                    0          59.17255601
          "BPM.9L8.B2"          26173.23018                    3     -0.2266421154422    0.003345322001465                    0          59.32452936
          "BPM.8L8.B2"          26213.69319                    3     0.09922535543545    0.001254720413168                    0          59.40931023
          "BPM.7L8.B2"           26252.7592                    3      0.3190698310916    0.001200009400061                    0          59.55783562
          "BPM.6L8.B2"           26285.2282                    3      -0.504101488277    0.002082768124804                    0          59.64926181
       "BPMWI.A5L8.B2"           26347.1487                    3     0.05088643963836    0.004357040116158                    0          59.73765363
        "BPMYB.4L8.B2"           26366.4142                    3      0.2283018095082    0.001933206048708                    0          59.75044222
        "BPMWB.4L8.B2"           26395.6867                    3     -0.1265520010279    0.005622696952436                    0          59.76823975
        "BPMSX.4L8.B2"           26441.0987                    3     -0.6353456256373    0.003179957728367                    0          59.78102181
         "BPMS.2L8.B2"           26478.9502                    3      0.3690972611184    0.007097692363236                    0          59.79133851
        "BPMSW.1L8.B2"           26488.8842                    3       0.824792221118     0.00510629918242                    0          59.79667029
        "BPMSW.1R8.B2"           26532.0742                    3        2.65537279342    0.004602824899417                    0          60.26727497
         "BPMS.2R8.B2"           26542.0082                    3     -0.3334690585904    0.005117222246283                    0          60.27140765
        "BPMSX.4R8.B2"           26579.9797                    3       2.456132907542   0.0004887290092646                    0          60.28048124
        "BPMWI.4R8.B2"           26625.1677                    3      0.1717513381619    0.002865710526812                    0          60.29601021
        "BPMYB.4R8.B2"           26654.5442                    3      0.4937039276404    0.002231291564758                    0          60.30762486
